Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
10.06.2015 15:45;10.06.2015 16:00;16.284,75
10.06.2015 16:00;10.06.2015 16:15;16.267,75
10.06.2015 16:15;10.06.2015 16:30;16.157,25
10.06.2015 16:30;10.06.2015 16:45;16.095,75
10.06.2015 16:45;10.06.2015 17:00;16.028,25
10.06.2015 17:00;10.06.2015 17:15;16.032,25
10.06.2015 17:15;10.06.2015 17:30;16.005,25
10.06.2015 17:30;10.06.2015 17:45;16.028,25
10.06.2015 17:45;10.06.2015 18:00;16.023,25
10.06.2015 18:00;10.06.2015 18:15;15.875,25
10.06.2015 18:15;10.06.2015 18:30;15.799,25
10.06.2015 18:30;10.06.2015 18:45;15.905,75
10.06.2015 18:45;10.06.2015 19:00;15.835,50
10.06.2015 19:00;10.06.2015 19:15;15.797,75
10.06.2015 19:15;10.06.2015 19:30;15.702,50
10.06.2015 19:30;10.06.2015 19:45;15.602,75
10.06.2015 19:45;10.06.2015 20:00;15.578,75
10.06.2015 20:00;10.06.2015 20:15;15.384,00
10.06.2015 20:15;10.06.2015 20:30;15.198,00
10.06.2015 20:30;10.06.2015 20:45;15.051,75
10.06.2015 20:45;10.06.2015 21:00;14.876,00
10.06.2015 21:00;10.06.2015 21:15;14.733,75
10.06.2015 21:15;10.06.2015 21:30;14.582,25
10.06.2015 21:30;10.06.2015 21:45;14.539,00
10.06.2015 21:45;10.06.2015 22:00;14.439,25
10.06.2015 22:00;10.06.2015 22:15;14.306,75
10.06.2015 22:15;10.06.2015 22:30;14.149,50
10.06.2015 22:30;10.06.2015 22:45;13.916,75
10.06.2015 22:45;10.06.2015 23:00;13.639,25
10.06.2015 23:00;10.06.2015 23:15;13.172,50
10.06.2015 23:15;10.06.2015 23:30;12.850,50
10.06.2015 23:30;10.06.2015 23:45;12.562,00
10.06.2015 23:45;11.06.2015 00:00;12.336,00
11.06.2015 00:00;11.06.2015 00:15;12.102,00
11.06.2015 00:15;11.06.2015 00:30;11.854,50
11.06.2015 00:30;11.06.2015 00:45;11.650,00
11.06.2015 00:45;11.06.2015 01:00;11.603,75
11.06.2015 01:00;11.06.2015 01:15;11.546,00
11.06.2015 01:15;11.06.2015 01:30;11.475,75
11.06.2015 01:30;11.06.2015 01:45;11.281,75
11.06.2015 01:45;11.06.2015 02:00;11.257,00
11.06.2015 02:00;11.06.2015 02:15;11.186,50
11.06.2015 02:15;11.06.2015 02:30;11.097,75
11.06.2015 02:30;11.06.2015 02:45;11.085,75
11.06.2015 02:45;11.06.2015 03:00;11.141,50
11.06.2015 03:00;11.06.2015 03:15;11.176,50
11.06.2015 03:15;11.06.2015 03:30;11.119,25
11.06.2015 03:30;11.06.2015 03:45;11.120,75
11.06.2015 03:45;11.06.2015 04:00;11.126,75
11.06.2015 04:00;11.06.2015 04:15;11.259,25
11.06.2015 04:15;11.06.2015 04:30;11.249,75
11.06.2015 04:30;11.06.2015 04:45;11.325,75
11.06.2015 04:45;11.06.2015 05:00;11.390,00
11.06.2015 05:00;11.06.2015 05:15;11.608,25
11.06.2015 05:15;11.06.2015 05:30;11.767,50
11.06.2015 05:30;11.06.2015 05:45;12.116,75
11.06.2015 05:45;11.06.2015 06:00;12.425,75
11.06.2015 06:00;11.06.2015 06:15;13.145,50
11.06.2015 06:15;11.06.2015 06:30;13.812,25
11.06.2015 06:30;11.06.2015 06:45;14.269,50
11.06.2015 06:45;11.06.2015 07:00;14.645,00
11.06.2015 07:00;11.06.2015 07:15;15.144,50
11.06.2015 07:15;11.06.2015 07:30;15.457,00
11.06.2015 07:30;11.06.2015 07:45;15.691,50
11.06.2015 07:45;11.06.2015 08:00;15.923,50
11.06.2015 08:00;11.06.2015 08:15;16.139,50
11.06.2015 08:15;11.06.2015 08:30;16.327,75
11.06.2015 08:30;11.06.2015 08:45;16.461,25
11.06.2015 08:45;11.06.2015 09:00;16.497,50
11.06.2015 09:00;11.06.2015 09:15;16.444,25
11.06.2015 09:15;11.06.2015 09:30;16.654,75
11.06.2015 09:30;11.06.2015 09:45;16.796,75
11.06.2015 09:45;11.06.2015 10:00;16.851,00
11.06.2015 10:00;11.06.2015 10:15;16.853,50
11.06.2015 10:15;11.06.2015 10:30;16.983,25
11.06.2015 10:30;11.06.2015 10:45;17.055,75
11.06.2015 10:45;11.06.2015 11:00;17.080,75
11.06.2015 11:00;11.06.2015 11:15;17.105,25
11.06.2015 11:15;11.06.2015 11:30;17.146,75
11.06.2015 11:30;11.06.2015 11:45;17.320,75
11.06.2015 11:45;11.06.2015 12:00;17.302,50
11.06.2015 12:00;11.06.2015 12:15;17.091,00
11.06.2015 12:15;11.06.2015 12:30;17.001,00
11.06.2015 12:30;11.06.2015 12:45;16.999,00
11.06.2015 12:45;11.06.2015 13:00;17.038,00
11.06.2015 13:00;11.06.2015 13:15;17.055,00
11.06.2015 13:15;11.06.2015 13:30;16.966,00
11.06.2015 13:30;11.06.2015 13:45;16.888,50
11.06.2015 13:45;11.06.2015 14:00;16.773,25
11.06.2015 14:00;11.06.2015 14:15;16.601,00
11.06.2015 14:15;11.06.2015 14:30;16.632,00
11.06.2015 14:30;11.06.2015 14:45;16.649,50
11.06.2015 14:45;11.06.2015 15:00;16.542,50
11.06.2015 15:00;11.06.2015 15:15;16.473,00
11.06.2015 15:15;11.06.2015 15:30;16.396,75
11.06.2015 15:30;11.06.2015 15:45;16.296,25
11.06.2015 15:45;11.06.2015 16:00;16.105,00
11.06.2015 16:00;11.06.2015 16:15;16.081,50
11.06.2015 16:15;11.06.2015 16:30;16.028,25
11.06.2015 16:30;11.06.2015 16:45;15.901,50
11.06.2015 16:45;11.06.2015 17:00;15.814,75
11.06.2015 17:00;11.06.2015 17:15;15.744,50
11.06.2015 17:15;11.06.2015 17:30;15.729,50
11.06.2015 17:30;11.06.2015 17:45;15.743,25
11.06.2015 17:45;11.06.2015 18:00;15.714,25
11.06.2015 18:00;11.06.2015 18:15;15.657,75
11.06.2015 18:15;11.06.2015 18:30;15.690,50
11.06.2015 18:30;11.06.2015 18:45;15.722,25
11.06.2015 18:45;11.06.2015 19:00;15.787,00
11.06.2015 19:00;11.06.2015 19:15;15.717,00
11.06.2015 19:15;11.06.2015 19:30;15.546,25
11.06.2015 19:30;11.06.2015 19:45;15.469,25
11.06.2015 19:45;11.06.2015 20:00;15.486,00
11.06.2015 20:00;11.06.2015 20:15;15.212,50
11.06.2015 20:15;11.06.2015 20:30;14.994,00
11.06.2015 20:30;11.06.2015 20:45;14.773,25
11.06.2015 20:45;11.06.2015 21:00;14.612,50
11.06.2015 21:00;11.06.2015 21:15;14.489,50
11.06.2015 21:15;11.06.2015 21:30;14.364,50
11.06.2015 21:30;11.06.2015 21:45;14.253,50
11.06.2015 21:45;11.06.2015 22:00;14.238,75
11.06.2015 22:00;11.06.2015 22:15;14.216,25
11.06.2015 22:15;11.06.2015 22:30;14.086,50
11.06.2015 22:30;11.06.2015 22:45;13.772,75
11.06.2015 22:45;11.06.2015 23:00;13.466,50
11.06.2015 23:00;11.06.2015 23:15;13.157,00
11.06.2015 23:15;11.06.2015 23:30;12.845,75
11.06.2015 23:30;11.06.2015 23:45;12.639,00
11.06.2015 23:45;12.06.2015 00:00;12.382,25
12.06.2015 00:00;12.06.2015 00:15;12.079,75
12.06.2015 00:15;12.06.2015 00:30;11.884,00
12.06.2015 00:30;12.06.2015 00:45;11.725,75
12.06.2015 00:45;12.06.2015 01:00;11.569,25
12.06.2015 01:00;12.06.2015 01:15;11.383,75
12.06.2015 01:15;12.06.2015 01:30;11.282,50
12.06.2015 01:30;12.06.2015 01:45;11.211,25
12.06.2015 01:45;12.06.2015 02:00;11.163,75
12.06.2015 02:00;12.06.2015 02:15;11.081,25
12.06.2015 02:15;12.06.2015 02:30;11.020,75
12.06.2015 02:30;12.06.2015 02:45;11.006,75
12.06.2015 02:45;12.06.2015 03:00;11.011,75
12.06.2015 03:00;12.06.2015 03:15;11.037,50
12.06.2015 03:15;12.06.2015 03:30;11.068,75
12.06.2015 03:30;12.06.2015 03:45;11.044,50
12.06.2015 03:45;12.06.2015 04:00;11.045,75
12.06.2015 04:00;12.06.2015 04:15;11.165,50
12.06.2015 04:15;12.06.2015 04:30;11.207,75
12.06.2015 04:30;12.06.2015 04:45;11.286,50
12.06.2015 04:45;12.06.2015 05:00;11.361,50
12.06.2015 05:00;12.06.2015 05:15;11.580,25
12.06.2015 05:15;12.06.2015 05:30;11.772,25
12.06.2015 05:30;12.06.2015 05:45;12.054,50
12.06.2015 05:45;12.06.2015 06:00;12.383,75
12.06.2015 06:00;12.06.2015 06:15;13.175,75
12.06.2015 06:15;12.06.2015 06:30;13.739,00
12.06.2015 06:30;12.06.2015 06:45;14.195,25
12.06.2015 06:45;12.06.2015 07:00;14.567,00
12.06.2015 07:00;12.06.2015 07:15;15.128,00
12.06.2015 07:15;12.06.2015 07:30;15.519,25
12.06.2015 07:30;12.06.2015 07:45;15.753,50
12.06.2015 07:45;12.06.2015 08:00;16.030,00
12.06.2015 08:00;12.06.2015 08:15;16.349,25
12.06.2015 08:15;12.06.2015 08:30;16.484,00
12.06.2015 08:30;12.06.2015 08:45;16.661,00
12.06.2015 08:45;12.06.2015 09:00;16.677,50
12.06.2015 09:00;12.06.2015 09:15;16.602,75
12.06.2015 09:15;12.06.2015 09:30;16.733,50
12.06.2015 09:30;12.06.2015 09:45;16.905,50
12.06.2015 09:45;12.06.2015 10:00;17.009,25
12.06.2015 10:00;12.06.2015 10:15;17.057,25
12.06.2015 10:15;12.06.2015 10:30;17.213,50
12.06.2015 10:30;12.06.2015 10:45;17.245,25
12.06.2015 10:45;12.06.2015 11:00;17.373,25
12.06.2015 11:00;12.06.2015 11:15;17.501,00
12.06.2015 11:15;12.06.2015 11:30;17.547,75
12.06.2015 11:30;12.06.2015 11:45;17.475,00
12.06.2015 11:45;12.06.2015 12:00;17.431,75
12.06.2015 12:00;12.06.2015 12:15;17.364,25
12.06.2015 12:15;12.06.2015 12:30;17.367,00
12.06.2015 12:30;12.06.2015 12:45;17.313,50
12.06.2015 12:45;12.06.2015 13:00;17.202,75
12.06.2015 13:00;12.06.2015 13:15;17.116,50
12.06.2015 13:15;12.06.2015 13:30;17.081,00
12.06.2015 13:30;12.06.2015 13:45;16.893,00
12.06.2015 13:45;12.06.2015 14:00;16.761,25
12.06.2015 14:00;12.06.2015 14:15;16.626,50
12.06.2015 14:15;12.06.2015 14:30;16.593,00
12.06.2015 14:30;12.06.2015 14:45;16.552,25
12.06.2015 14:45;12.06.2015 15:00;16.431,50
12.06.2015 15:00;12.06.2015 15:15;16.376,50
12.06.2015 15:15;12.06.2015 15:30;16.327,75
12.06.2015 15:30;12.06.2015 15:45;16.225,75
12.06.2015 15:45;12.06.2015 16:00;16.094,50
12.06.2015 16:00;12.06.2015 16:15;15.967,75
12.06.2015 16:15;12.06.2015 16:30;15.829,25
12.06.2015 16:30;12.06.2015 16:45;15.819,75
12.06.2015 16:45;12.06.2015 17:00;15.799,00
12.06.2015 17:00;12.06.2015 17:15;15.772,25
12.06.2015 17:15;12.06.2015 17:30;15.714,00
12.06.2015 17:30;12.06.2015 17:45;15.700,25
12.06.2015 17:45;12.06.2015 18:00;15.633,00
12.06.2015 18:00;12.06.2015 18:15;15.487,25
12.06.2015 18:15;12.06.2015 18:30;15.483,25
12.06.2015 18:30;12.06.2015 18:45;15.417,75
12.06.2015 18:45;12.06.2015 19:00;15.377,50
12.06.2015 19:00;12.06.2015 19:15;15.345,25
12.06.2015 19:15;12.06.2015 19:30;15.176,50
12.06.2015 19:30;12.06.2015 19:45;15.059,50
12.06.2015 19:45;12.06.2015 20:00;14.902,50
12.06.2015 20:00;12.06.2015 20:15;14.658,50
12.06.2015 20:15;12.06.2015 20:30;14.393,00
12.06.2015 20:30;12.06.2015 20:45;14.243,25
12.06.2015 20:45;12.06.2015 21:00;14.040,50
12.06.2015 21:00;12.06.2015 21:15;13.973,75
12.06.2015 21:15;12.06.2015 21:30;13.845,75
12.06.2015 21:30;12.06.2015 21:45;13.780,50
12.06.2015 21:45;12.06.2015 22:00;13.675,50
12.06.2015 22:00;12.06.2015 22:15;13.704,25
12.06.2015 22:15;12.06.2015 22:30;13.511,00
12.06.2015 22:30;12.06.2015 22:45;13.319,75
12.06.2015 22:45;12.06.2015 23:00;13.029,75
12.06.2015 23:00;12.06.2015 23:15;12.769,00
12.06.2015 23:15;12.06.2015 23:30;12.541,75
12.06.2015 23:30;12.06.2015 23:45;12.364,25
12.06.2015 23:45;13.06.2015 00:00;12.117,75
