Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
15.06.2023 14:30;15.06.2023 14:45;14.556,00
15.06.2023 14:45;15.06.2023 15:00;14.440,50
15.06.2023 15:00;15.06.2023 15:15;14.368,25
15.06.2023 15:15;15.06.2023 15:30;14.340,00
15.06.2023 15:30;15.06.2023 15:45;14.284,00
15.06.2023 15:45;15.06.2023 16:00;14.238,50
15.06.2023 16:00;15.06.2023 16:15;14.163,25
15.06.2023 16:15;15.06.2023 16:30;14.108,25
15.06.2023 16:30;15.06.2023 16:45;14.008,25
15.06.2023 16:45;15.06.2023 17:00;13.966,00
15.06.2023 17:00;15.06.2023 17:15;14.007,00
15.06.2023 17:15;15.06.2023 17:30;14.029,00
15.06.2023 17:30;15.06.2023 17:45;14.069,50
15.06.2023 17:45;15.06.2023 18:00;14.030,50
15.06.2023 18:00;15.06.2023 18:15;14.100,50
15.06.2023 18:15;15.06.2023 18:30;14.019,00
15.06.2023 18:30;15.06.2023 18:45;14.012,75
15.06.2023 18:45;15.06.2023 19:00;14.072,25
15.06.2023 19:00;15.06.2023 19:15;14.095,50
15.06.2023 19:15;15.06.2023 19:30;14.077,50
15.06.2023 19:30;15.06.2023 19:45;14.078,75
15.06.2023 19:45;15.06.2023 20:00;13.984,50
15.06.2023 20:00;15.06.2023 20:15;13.873,75
15.06.2023 20:15;15.06.2023 20:30;13.711,25
15.06.2023 20:30;15.06.2023 20:45;13.557,00
15.06.2023 20:45;15.06.2023 21:00;13.448,25
15.06.2023 21:00;15.06.2023 21:15;13.381,00
15.06.2023 21:15;15.06.2023 21:30;13.228,00
15.06.2023 21:30;15.06.2023 21:45;13.046,75
15.06.2023 21:45;15.06.2023 22:00;12.954,25
15.06.2023 22:00;15.06.2023 22:15;12.825,00
15.06.2023 22:15;15.06.2023 22:30;12.604,50
15.06.2023 22:30;15.06.2023 22:45;12.348,75
15.06.2023 22:45;15.06.2023 23:00;12.144,00
15.06.2023 23:00;15.06.2023 23:15;11.868,75
15.06.2023 23:15;15.06.2023 23:30;11.656,75
15.06.2023 23:30;15.06.2023 23:45;11.446,50
15.06.2023 23:45;16.06.2023 00:00;11.228,25
16.06.2023 00:00;16.06.2023 00:15;11.011,50
16.06.2023 00:15;16.06.2023 00:30;10.882,25
16.06.2023 00:30;16.06.2023 00:45;10.729,50
16.06.2023 00:45;16.06.2023 01:00;10.592,25
16.06.2023 01:00;16.06.2023 01:15;10.542,25
16.06.2023 01:15;16.06.2023 01:30;10.387,50
16.06.2023 01:30;16.06.2023 01:45;10.336,50
16.06.2023 01:45;16.06.2023 02:00;10.280,25
16.06.2023 02:00;16.06.2023 02:15;10.219,75
16.06.2023 02:15;16.06.2023 02:30;10.160,75
16.06.2023 02:30;16.06.2023 02:45;10.187,75
16.06.2023 02:45;16.06.2023 03:00;10.173,75
16.06.2023 03:00;16.06.2023 03:15;10.284,75
16.06.2023 03:15;16.06.2023 03:30;10.320,25
16.06.2023 03:30;16.06.2023 03:45;10.347,75
16.06.2023 03:45;16.06.2023 04:00;10.266,75
16.06.2023 04:00;16.06.2023 04:15;10.334,50
16.06.2023 04:15;16.06.2023 04:30;10.319,25
16.06.2023 04:30;16.06.2023 04:45;10.417,25
16.06.2023 04:45;16.06.2023 05:00;10.480,00
16.06.2023 05:00;16.06.2023 05:15;10.642,50
16.06.2023 05:15;16.06.2023 05:30;10.758,50
16.06.2023 05:30;16.06.2023 05:45;11.060,75
16.06.2023 05:45;16.06.2023 06:00;11.348,75
16.06.2023 06:00;16.06.2023 06:15;12.046,50
16.06.2023 06:15;16.06.2023 06:30;12.466,25
16.06.2023 06:30;16.06.2023 06:45;12.845,00
16.06.2023 06:45;16.06.2023 07:00;13.169,00
16.06.2023 07:00;16.06.2023 07:15;13.576,25
16.06.2023 07:15;16.06.2023 07:30;13.898,25
16.06.2023 07:30;16.06.2023 07:45;14.023,50
16.06.2023 07:45;16.06.2023 08:00;14.202,50
16.06.2023 08:00;16.06.2023 08:15;14.461,75
16.06.2023 08:15;16.06.2023 08:30;14.581,75
16.06.2023 08:30;16.06.2023 08:45;14.730,75
16.06.2023 08:45;16.06.2023 09:00;14.732,25
16.06.2023 09:00;16.06.2023 09:15;14.616,75
16.06.2023 09:15;16.06.2023 09:30;14.690,50
16.06.2023 09:30;16.06.2023 09:45;14.794,75
16.06.2023 09:45;16.06.2023 10:00;14.840,25
16.06.2023 10:00;16.06.2023 10:15;14.805,75
16.06.2023 10:15;16.06.2023 10:30;14.814,00
16.06.2023 10:30;16.06.2023 10:45;14.864,75
16.06.2023 10:45;16.06.2023 11:00;14.885,25
16.06.2023 11:00;16.06.2023 11:15;14.929,50
16.06.2023 11:15;16.06.2023 11:30;14.981,25
16.06.2023 11:30;16.06.2023 11:45;15.086,75
16.06.2023 11:45;16.06.2023 12:00;15.021,25
16.06.2023 12:00;16.06.2023 12:15;14.872,00
16.06.2023 12:15;16.06.2023 12:30;14.825,75
16.06.2023 12:30;16.06.2023 12:45;14.786,25
16.06.2023 12:45;16.06.2023 13:00;14.919,75
16.06.2023 13:00;16.06.2023 13:15;14.822,25
16.06.2023 13:15;16.06.2023 13:30;14.654,00
16.06.2023 13:30;16.06.2023 13:45;14.520,75
16.06.2023 13:45;16.06.2023 14:00;14.434,00
16.06.2023 14:00;16.06.2023 14:15;14.295,00
16.06.2023 14:15;16.06.2023 14:30;14.273,25
16.06.2023 14:30;16.06.2023 14:45;14.202,75
16.06.2023 14:45;16.06.2023 15:00;14.209,00
16.06.2023 15:00;16.06.2023 15:15;14.210,25
16.06.2023 15:15;16.06.2023 15:30;14.172,75
16.06.2023 15:30;16.06.2023 15:45;14.138,50
16.06.2023 15:45;16.06.2023 16:00;14.038,50
16.06.2023 16:00;16.06.2023 16:15;14.029,75
16.06.2023 16:15;16.06.2023 16:30;13.969,50
16.06.2023 16:30;16.06.2023 16:45;13.907,25
16.06.2023 16:45;16.06.2023 17:00;13.905,00
16.06.2023 17:00;16.06.2023 17:15;13.974,25
16.06.2023 17:15;16.06.2023 17:30;13.848,75
16.06.2023 17:30;16.06.2023 17:45;13.707,00
16.06.2023 17:45;16.06.2023 18:00;13.782,25
16.06.2023 18:00;16.06.2023 18:15;13.782,75
16.06.2023 18:15;16.06.2023 18:30;13.714,75
16.06.2023 18:30;16.06.2023 18:45;13.703,00
16.06.2023 18:45;16.06.2023 19:00;13.791,25
16.06.2023 19:00;16.06.2023 19:15;13.829,75
16.06.2023 19:15;16.06.2023 19:30;13.623,75
16.06.2023 19:30;16.06.2023 19:45;13.548,25
16.06.2023 19:45;16.06.2023 20:00;13.412,00
16.06.2023 20:00;16.06.2023 20:15;13.274,25
16.06.2023 20:15;16.06.2023 20:30;13.112,75
16.06.2023 20:30;16.06.2023 20:45;13.036,75
16.06.2023 20:45;16.06.2023 21:00;12.870,25
16.06.2023 21:00;16.06.2023 21:15;12.678,00
16.06.2023 21:15;16.06.2023 21:30;12.541,00
16.06.2023 21:30;16.06.2023 21:45;12.420,25
16.06.2023 21:45;16.06.2023 22:00;12.272,25
16.06.2023 22:00;16.06.2023 22:15;12.169,50
16.06.2023 22:15;16.06.2023 22:30;12.056,00
16.06.2023 22:30;16.06.2023 22:45;11.852,50
16.06.2023 22:45;16.06.2023 23:00;11.657,25
16.06.2023 23:00;16.06.2023 23:15;11.379,25
16.06.2023 23:15;16.06.2023 23:30;11.214,25
16.06.2023 23:30;16.06.2023 23:45;11.008,50
16.06.2023 23:45;17.06.2023 00:00;10.841,00
