Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
24.06.2021 12:45;24.06.2021 13:00;16.441,25
24.06.2021 13:00;24.06.2021 13:15;16.415,50
24.06.2021 13:15;24.06.2021 13:30;16.301,00
24.06.2021 13:30;24.06.2021 13:45;16.233,25
24.06.2021 13:45;24.06.2021 14:00;16.220,75
24.06.2021 14:00;24.06.2021 14:15;16.170,00
24.06.2021 14:15;24.06.2021 14:30;16.095,75
24.06.2021 14:30;24.06.2021 14:45;16.006,25
24.06.2021 14:45;24.06.2021 15:00;15.966,75
24.06.2021 15:00;24.06.2021 15:15;15.938,50
24.06.2021 15:15;24.06.2021 15:30;15.844,00
24.06.2021 15:30;24.06.2021 15:45;15.797,75
24.06.2021 15:45;24.06.2021 16:00;15.691,00
24.06.2021 16:00;24.06.2021 16:15;15.602,50
24.06.2021 16:15;24.06.2021 16:30;15.559,50
24.06.2021 16:30;24.06.2021 16:45;15.537,50
24.06.2021 16:45;24.06.2021 17:00;15.519,50
24.06.2021 17:00;24.06.2021 17:15;15.536,25
24.06.2021 17:15;24.06.2021 17:30;15.484,50
24.06.2021 17:30;24.06.2021 17:45;15.581,00
24.06.2021 17:45;24.06.2021 18:00;15.543,75
24.06.2021 18:00;24.06.2021 18:15;15.460,25
24.06.2021 18:15;24.06.2021 18:30;15.443,50
24.06.2021 18:30;24.06.2021 18:45;15.391,50
24.06.2021 18:45;24.06.2021 19:00;15.425,25
24.06.2021 19:00;24.06.2021 19:15;15.368,00
24.06.2021 19:15;24.06.2021 19:30;15.225,00
24.06.2021 19:30;24.06.2021 19:45;15.127,75
24.06.2021 19:45;24.06.2021 20:00;15.029,50
24.06.2021 20:00;24.06.2021 20:15;14.815,25
24.06.2021 20:15;24.06.2021 20:30;14.612,25
24.06.2021 20:30;24.06.2021 20:45;14.455,25
24.06.2021 20:45;24.06.2021 21:00;14.278,75
24.06.2021 21:00;24.06.2021 21:15;14.089,00
24.06.2021 21:15;24.06.2021 21:30;13.904,50
24.06.2021 21:30;24.06.2021 21:45;13.758,00
24.06.2021 21:45;24.06.2021 22:00;13.735,00
24.06.2021 22:00;24.06.2021 22:15;13.602,75
24.06.2021 22:15;24.06.2021 22:30;13.504,75
24.06.2021 22:30;24.06.2021 22:45;13.235,00
24.06.2021 22:45;24.06.2021 23:00;13.024,75
24.06.2021 23:00;24.06.2021 23:15;12.813,50
24.06.2021 23:15;24.06.2021 23:30;12.561,75
24.06.2021 23:30;24.06.2021 23:45;12.307,50
24.06.2021 23:45;25.06.2021 00:00;12.241,25
25.06.2021 00:00;25.06.2021 00:15;11.961,75
25.06.2021 00:15;25.06.2021 00:30;11.787,00
25.06.2021 00:30;25.06.2021 00:45;11.691,25
25.06.2021 00:45;25.06.2021 01:00;11.637,75
25.06.2021 01:00;25.06.2021 01:15;11.519,25
25.06.2021 01:15;25.06.2021 01:30;11.402,75
25.06.2021 01:30;25.06.2021 01:45;11.361,75
25.06.2021 01:45;25.06.2021 02:00;11.294,00
25.06.2021 02:00;25.06.2021 02:15;11.179,75
25.06.2021 02:15;25.06.2021 02:30;11.091,50
25.06.2021 02:30;25.06.2021 02:45;11.151,75
25.06.2021 02:45;25.06.2021 03:00;11.151,00
25.06.2021 03:00;25.06.2021 03:15;11.179,50
25.06.2021 03:15;25.06.2021 03:30;11.212,25
25.06.2021 03:30;25.06.2021 03:45;11.230,00
25.06.2021 03:45;25.06.2021 04:00;11.267,25
25.06.2021 04:00;25.06.2021 04:15;11.464,75
25.06.2021 04:15;25.06.2021 04:30;11.470,25
25.06.2021 04:30;25.06.2021 04:45;11.546,25
25.06.2021 04:45;25.06.2021 05:00;11.619,25
25.06.2021 05:00;25.06.2021 05:15;11.825,50
25.06.2021 05:15;25.06.2021 05:30;11.938,50
25.06.2021 05:30;25.06.2021 05:45;12.098,00
25.06.2021 05:45;25.06.2021 06:00;12.422,75
25.06.2021 06:00;25.06.2021 06:15;13.156,75
25.06.2021 06:15;25.06.2021 06:30;13.594,75
25.06.2021 06:30;25.06.2021 06:45;13.945,75
25.06.2021 06:45;25.06.2021 07:00;14.215,25
25.06.2021 07:00;25.06.2021 07:15;14.713,00
25.06.2021 07:15;25.06.2021 07:30;15.073,00
25.06.2021 07:30;25.06.2021 07:45;15.297,25
25.06.2021 07:45;25.06.2021 08:00;15.524,25
25.06.2021 08:00;25.06.2021 08:15;15.654,50
25.06.2021 08:15;25.06.2021 08:30;15.850,00
25.06.2021 08:30;25.06.2021 08:45;15.953,00
25.06.2021 08:45;25.06.2021 09:00;15.987,50
25.06.2021 09:00;25.06.2021 09:15;15.954,75
25.06.2021 09:15;25.06.2021 09:30;16.072,25
25.06.2021 09:30;25.06.2021 09:45;16.210,00
25.06.2021 09:45;25.06.2021 10:00;16.283,00
25.06.2021 10:00;25.06.2021 10:15;16.284,00
25.06.2021 10:15;25.06.2021 10:30;16.329,75
25.06.2021 10:30;25.06.2021 10:45;16.446,75
25.06.2021 10:45;25.06.2021 11:00;16.503,25
25.06.2021 11:00;25.06.2021 11:15;16.578,75
25.06.2021 11:15;25.06.2021 11:30;16.688,25
25.06.2021 11:30;25.06.2021 11:45;16.659,50
25.06.2021 11:45;25.06.2021 12:00;16.641,75
25.06.2021 12:00;25.06.2021 12:15;16.518,75
25.06.2021 12:15;25.06.2021 12:30;16.501,75
25.06.2021 12:30;25.06.2021 12:45;16.457,50
25.06.2021 12:45;25.06.2021 13:00;16.419,00
25.06.2021 13:00;25.06.2021 13:15;16.326,75
25.06.2021 13:15;25.06.2021 13:30;16.182,50
25.06.2021 13:30;25.06.2021 13:45;16.012,00
25.06.2021 13:45;25.06.2021 14:00;15.850,50
25.06.2021 14:00;25.06.2021 14:15;15.701,25
25.06.2021 14:15;25.06.2021 14:30;15.698,00
25.06.2021 14:30;25.06.2021 14:45;15.619,00
25.06.2021 14:45;25.06.2021 15:00;15.517,25
25.06.2021 15:00;25.06.2021 15:15;15.450,50
25.06.2021 15:15;25.06.2021 15:30;15.331,00
25.06.2021 15:30;25.06.2021 15:45;15.176,75
25.06.2021 15:45;25.06.2021 16:00;15.116,00
25.06.2021 16:00;25.06.2021 16:15;15.041,00
25.06.2021 16:15;25.06.2021 16:30;15.041,50
25.06.2021 16:30;25.06.2021 16:45;15.028,50
25.06.2021 16:45;25.06.2021 17:00;14.972,50
25.06.2021 17:00;25.06.2021 17:15;15.000,75
25.06.2021 17:15;25.06.2021 17:30;14.994,50
25.06.2021 17:30;25.06.2021 17:45;15.002,50
25.06.2021 17:45;25.06.2021 18:00;15.029,25
25.06.2021 18:00;25.06.2021 18:15;14.948,25
25.06.2021 18:15;25.06.2021 18:30;14.912,00
25.06.2021 18:30;25.06.2021 18:45;14.871,00
25.06.2021 18:45;25.06.2021 19:00;14.804,75
25.06.2021 19:00;25.06.2021 19:15;14.750,75
25.06.2021 19:15;25.06.2021 19:30;14.576,50
25.06.2021 19:30;25.06.2021 19:45;14.512,00
25.06.2021 19:45;25.06.2021 20:00;14.365,50
25.06.2021 20:00;25.06.2021 20:15;14.193,00
25.06.2021 20:15;25.06.2021 20:30;14.007,00
25.06.2021 20:30;25.06.2021 20:45;13.817,25
25.06.2021 20:45;25.06.2021 21:00;13.657,50
25.06.2021 21:00;25.06.2021 21:15;13.463,00
25.06.2021 21:15;25.06.2021 21:30;13.327,75
25.06.2021 21:30;25.06.2021 21:45;13.242,00
25.06.2021 21:45;25.06.2021 22:00;13.150,25
25.06.2021 22:00;25.06.2021 22:15;13.067,25
25.06.2021 22:15;25.06.2021 22:30;12.978,00
25.06.2021 22:30;25.06.2021 22:45;12.786,00
25.06.2021 22:45;25.06.2021 23:00;12.598,00
25.06.2021 23:00;25.06.2021 23:15;12.211,75
25.06.2021 23:15;25.06.2021 23:30;12.028,25
25.06.2021 23:30;25.06.2021 23:45;11.847,75
25.06.2021 23:45;26.06.2021 00:00;11.711,50
