date_id;date_id;Gesamtstromverbrauch
2023-06-12T23:00:00;2023-06-12T23:00:00;51.184
2023-06-13T00:00:00;2023-06-13T00:00:00;48.96
2023-06-13T01:00:00;2023-06-13T01:00:00;47.794
2023-06-13T02:00:00;2023-06-13T02:00:00;46.973
2023-06-13T03:00:00;2023-06-13T03:00:00;46.19
2023-06-13T04:00:00;2023-06-13T04:00:00;46.183
2023-06-13T05:00:00;2023-06-13T05:00:00;48.317
2023-06-13T06:00:00;2023-06-13T06:00:00;54.465
2023-06-13T07:00:00;2023-06-13T07:00:00;59.042
2023-06-13T08:00:00;2023-06-13T08:00:00;61.965
2023-06-13T09:00:00;2023-06-13T09:00:00;64.702
2023-06-13T10:00:00;2023-06-13T10:00:00;66.898
2023-06-13T11:00:00;2023-06-13T11:00:00;68.673
2023-06-13T12:00:00;2023-06-13T12:00:00;68.998
2023-06-13T13:00:00;2023-06-13T13:00:00;68.297
2023-06-13T14:00:00;2023-06-13T14:00:00;67.251
2023-06-13T15:00:00;2023-06-13T15:00:00;65.468
2023-06-13T16:00:00;2023-06-13T16:00:00;63.632
2023-06-13T17:00:00;2023-06-13T17:00:00;62.819
2023-06-13T18:00:00;2023-06-13T18:00:00;62.319
2023-06-13T19:00:00;2023-06-13T19:00:00;61.476
2023-06-13T20:00:00;2023-06-13T20:00:00;57.023
2023-06-13T21:00:00;2023-06-13T21:00:00;54.752
2023-06-13T22:00:00;2023-06-13T22:00:00;52.492
2023-06-13T23:00:00;2023-06-13T23:00:00;49.837
2023-06-14T00:00:00;2023-06-14T00:00:00;48.142
2023-06-14T01:00:00;2023-06-14T01:00:00;47.003
2023-06-14T02:00:00;2023-06-14T02:00:00;46.081
2023-06-14T03:00:00;2023-06-14T03:00:00;46.099
2023-06-14T04:00:00;2023-06-14T04:00:00;46.755
2023-06-14T05:00:00;2023-06-14T05:00:00;48.258
2023-06-14T06:00:00;2023-06-14T06:00:00;54.133
2023-06-14T07:00:00;2023-06-14T07:00:00;58.976
2023-06-14T08:00:00;2023-06-14T08:00:00;63.196
2023-06-14T09:00:00;2023-06-14T09:00:00;64.019
2023-06-14T10:00:00;2023-06-14T10:00:00;65.925
2023-06-14T11:00:00;2023-06-14T11:00:00;68.322
2023-06-14T12:00:00;2023-06-14T12:00:00;66.454
2023-06-14T13:00:00;2023-06-14T13:00:00;67.505
2023-06-14T14:00:00;2023-06-14T14:00:00;67.934
2023-06-14T15:00:00;2023-06-14T15:00:00;65.429
2023-06-14T16:00:00;2023-06-14T16:00:00;62.47
2023-06-14T17:00:00;2023-06-14T17:00:00;62.16
2023-06-14T18:00:00;2023-06-14T18:00:00;60.466
2023-06-14T19:00:00;2023-06-14T19:00:00;59.603
2023-06-14T20:00:00;2023-06-14T20:00:00;57.091
2023-06-14T21:00:00;2023-06-14T21:00:00;54.699
2023-06-14T22:00:00;2023-06-14T22:00:00;52.695
2023-06-14T23:00:00;2023-06-14T23:00:00;49.88
2023-06-15T00:00:00;2023-06-15T00:00:00;48.707
2023-06-15T01:00:00;2023-06-15T01:00:00;47.808
2023-06-15T02:00:00;2023-06-15T02:00:00;47.053
2023-06-15T03:00:00;2023-06-15T03:00:00;46.807
2023-06-15T04:00:00;2023-06-15T04:00:00;46.76
2023-06-15T05:00:00;2023-06-15T05:00:00;48.765
2023-06-15T06:00:00;2023-06-15T06:00:00;55.239
2023-06-15T07:00:00;2023-06-15T07:00:00;59.715
2023-06-15T08:00:00;2023-06-15T08:00:00;62.416
2023-06-15T09:00:00;2023-06-15T09:00:00;64.169
2023-06-15T10:00:00;2023-06-15T10:00:00;66.668
2023-06-15T11:00:00;2023-06-15T11:00:00;66.338
2023-06-15T12:00:00;2023-06-15T12:00:00;67.295
2023-06-15T13:00:00;2023-06-15T13:00:00;67.41
2023-06-15T14:00:00;2023-06-15T14:00:00;66.921
2023-06-15T15:00:00;2023-06-15T15:00:00;64.773
2023-06-15T16:00:00;2023-06-15T16:00:00;62.773
2023-06-15T17:00:00;2023-06-15T17:00:00;61.957
2023-06-15T18:00:00;2023-06-15T18:00:00;61.152
2023-06-15T19:00:00;2023-06-15T19:00:00;59.406
2023-06-15T20:00:00;2023-06-15T20:00:00;57.116
2023-06-15T21:00:00;2023-06-15T21:00:00;55.174
2023-06-15T22:00:00;2023-06-15T22:00:00;52.705
2023-06-15T23:00:00;2023-06-15T23:00:00;50.627
2023-06-16T00:00:00;2023-06-16T00:00:00;47.691
2023-06-16T01:00:00;2023-06-16T01:00:00;46.481
2023-06-16T02:00:00;2023-06-16T02:00:00;46.172
2023-06-16T03:00:00;2023-06-16T03:00:00;46.57
2023-06-16T04:00:00;2023-06-16T04:00:00;47.263
2023-06-16T05:00:00;2023-06-16T05:00:00;49.237
2023-06-16T06:00:00;2023-06-16T06:00:00;55.044
2023-06-16T07:00:00;2023-06-16T07:00:00;58.989
2023-06-16T08:00:00;2023-06-16T08:00:00;62.356
2023-06-16T09:00:00;2023-06-16T09:00:00;63.237
2023-06-16T10:00:00;2023-06-16T10:00:00;64.586
2023-06-16T11:00:00;2023-06-16T11:00:00;66.294
2023-06-16T12:00:00;2023-06-16T12:00:00;66.996
2023-06-16T13:00:00;2023-06-16T13:00:00;66.505
2023-06-16T14:00:00;2023-06-16T14:00:00;64.961
2023-06-16T15:00:00;2023-06-16T15:00:00;63.894
2023-06-16T16:00:00;2023-06-16T16:00:00;61.401
2023-06-16T17:00:00;2023-06-16T17:00:00;60.213
2023-06-16T18:00:00;2023-06-16T18:00:00;59.872
2023-06-16T19:00:00;2023-06-16T19:00:00;57.939
2023-06-16T20:00:00;2023-06-16T20:00:00;54.94
2023-06-16T21:00:00;2023-06-16T21:00:00;52.353
2023-06-16T22:00:00;2023-06-16T22:00:00;50.094
2023-06-16T23:00:00;2023-06-16T23:00:00;47.89
2023-06-17T00:00:00;2023-06-17T00:00:00;45.448
2023-06-17T01:00:00;2023-06-17T01:00:00;43.848
2023-06-17T02:00:00;2023-06-17T02:00:00;42.854
2023-06-17T03:00:00;2023-06-17T03:00:00;42.78
2023-06-17T04:00:00;2023-06-17T04:00:00;42.433
2023-06-17T05:00:00;2023-06-17T05:00:00;42.015
2023-06-17T06:00:00;2023-06-17T06:00:00;43.712
2023-06-17T07:00:00;2023-06-17T07:00:00;46.666
2023-06-17T08:00:00;2023-06-17T08:00:00;49.634
2023-06-17T09:00:00;2023-06-17T09:00:00;53.009
2023-06-17T10:00:00;2023-06-17T10:00:00;56.229
2023-06-17T11:00:00;2023-06-17T11:00:00;58.205
2023-06-17T12:00:00;2023-06-17T12:00:00;57.962
2023-06-17T13:00:00;2023-06-17T13:00:00;56.967
2023-06-17T14:00:00;2023-06-17T14:00:00;55.318
2023-06-17T15:00:00;2023-06-17T15:00:00;54.24
2023-06-17T16:00:00;2023-06-17T16:00:00;51.942
2023-06-17T17:00:00;2023-06-17T17:00:00;50.936
2023-06-17T18:00:00;2023-06-17T18:00:00;50.402
2023-06-17T19:00:00;2023-06-17T19:00:00;48.838
2023-06-17T20:00:00;2023-06-17T20:00:00;46.812
2023-06-17T21:00:00;2023-06-17T21:00:00;45.931
2023-06-17T22:00:00;2023-06-17T22:00:00;44.843
2023-06-17T23:00:00;2023-06-17T23:00:00;42.995
2023-06-18T00:00:00;2023-06-18T00:00:00;43.175
2023-06-18T01:00:00;2023-06-18T01:00:00;40.815
2023-06-18T02:00:00;2023-06-18T02:00:00;39.585
2023-06-18T03:00:00;2023-06-18T03:00:00;38.925
2023-06-18T04:00:00;2023-06-18T04:00:00;38.542
2023-06-18T05:00:00;2023-06-18T05:00:00;39.182
2023-06-18T06:00:00;2023-06-18T06:00:00;40.481
2023-06-18T07:00:00;2023-06-18T07:00:00;42.258
2023-06-18T08:00:00;2023-06-18T08:00:00;45.734
2023-06-18T09:00:00;2023-06-18T09:00:00;48.594
2023-06-18T10:00:00;2023-06-18T10:00:00;51.37
2023-06-18T11:00:00;2023-06-18T11:00:00;53.223
2023-06-18T12:00:00;2023-06-18T12:00:00;53.771
2023-06-18T13:00:00;2023-06-18T13:00:00;53.57
2023-06-18T14:00:00;2023-06-18T14:00:00;53.034
2023-06-18T15:00:00;2023-06-18T15:00:00;51.189
2023-06-18T16:00:00;2023-06-18T16:00:00;49.966
2023-06-18T17:00:00;2023-06-18T17:00:00;50.206
2023-06-18T18:00:00;2023-06-18T18:00:00;49.517
2023-06-18T19:00:00;2023-06-18T19:00:00;50.176
2023-06-18T20:00:00;2023-06-18T20:00:00;49.163
2023-06-18T21:00:00;2023-06-18T21:00:00;47.831
2023-06-18T22:00:00;2023-06-18T22:00:00;48.339
2023-06-18T23:00:00;2023-06-18T23:00:00;46.737
2023-06-19T00:00:00;2023-06-19T00:00:00;45.244
2023-06-19T01:00:00;2023-06-19T01:00:00;45.116
2023-06-19T02:00:00;2023-06-19T02:00:00;44.865
2023-06-19T03:00:00;2023-06-19T03:00:00;45.51
2023-06-19T04:00:00;2023-06-19T04:00:00;45.893
2023-06-19T05:00:00;2023-06-19T05:00:00;48.979
2023-06-19T06:00:00;2023-06-19T06:00:00;55.533
2023-06-19T07:00:00;2023-06-19T07:00:00;59.196
2023-06-19T08:00:00;2023-06-19T08:00:00;62.549
2023-06-19T09:00:00;2023-06-19T09:00:00;63.553
2023-06-19T10:00:00;2023-06-19T10:00:00;65.978
2023-06-19T11:00:00;2023-06-19T11:00:00;70.1
2023-06-19T12:00:00;2023-06-19T12:00:00;70.779
2023-06-19T13:00:00;2023-06-19T13:00:00;71.715
2023-06-19T14:00:00;2023-06-19T14:00:00;70.218
2023-06-19T15:00:00;2023-06-19T15:00:00;67.004
2023-06-19T16:00:00;2023-06-19T16:00:00;65.864
2023-06-19T17:00:00;2023-06-19T17:00:00;65.212
2023-06-19T18:00:00;2023-06-19T18:00:00;64.164
2023-06-19T19:00:00;2023-06-19T19:00:00;62.597
2023-06-19T20:00:00;2023-06-19T20:00:00;59.605
2023-06-19T21:00:00;2023-06-19T21:00:00;57.033
2023-06-19T22:00:00;2023-06-19T22:00:00;54.855
2023-06-19T23:00:00;2023-06-19T23:00:00;52.229
2023-06-20T00:00:00;2023-06-20T00:00:00;48.853
2023-06-20T01:00:00;2023-06-20T01:00:00;47.689
2023-06-20T02:00:00;2023-06-20T02:00:00;46.896
2023-06-20T03:00:00;2023-06-20T03:00:00;47.957
2023-06-20T04:00:00;2023-06-20T04:00:00;49.276
2023-06-20T05:00:00;2023-06-20T05:00:00;50.397
2023-06-20T06:00:00;2023-06-20T06:00:00;56.321
2023-06-20T07:00:00;2023-06-20T07:00:00;60.733
2023-06-20T08:00:00;2023-06-20T08:00:00;64.072
2023-06-20T09:00:00;2023-06-20T09:00:00;66.667
2023-06-20T10:00:00;2023-06-20T10:00:00;66.947
2023-06-20T11:00:00;2023-06-20T11:00:00;68.157
2023-06-20T12:00:00;2023-06-20T12:00:00;71.007
2023-06-20T13:00:00;2023-06-20T13:00:00;70.454
2023-06-20T14:00:00;2023-06-20T14:00:00;69.329
2023-06-20T15:00:00;2023-06-20T15:00:00;67.439
2023-06-20T16:00:00;2023-06-20T16:00:00;67.117
2023-06-20T17:00:00;2023-06-20T17:00:00;65.627
2023-06-20T18:00:00;2023-06-20T18:00:00;63.525
2023-06-20T19:00:00;2023-06-20T19:00:00;62.077
2023-06-20T20:00:00;2023-06-20T20:00:00;60.226
2023-06-20T21:00:00;2023-06-20T21:00:00;58.071
2023-06-20T22:00:00;2023-06-20T22:00:00;55.364
2023-06-20T23:00:00;2023-06-20T23:00:00;52.405
2023-06-21T00:00:00;2023-06-21T00:00:00;49.379
2023-06-21T01:00:00;2023-06-21T01:00:00;48.565
2023-06-21T02:00:00;2023-06-21T02:00:00;48.894
2023-06-21T03:00:00;2023-06-21T03:00:00;49.398
2023-06-21T04:00:00;2023-06-21T04:00:00;50.476
2023-06-21T05:00:00;2023-06-21T05:00:00;52.593
2023-06-21T06:00:00;2023-06-21T06:00:00;58.241
2023-06-21T07:00:00;2023-06-21T07:00:00;62.034
2023-06-21T08:00:00;2023-06-21T08:00:00;64.609
2023-06-21T09:00:00;2023-06-21T09:00:00;66.908
2023-06-21T10:00:00;2023-06-21T10:00:00;68.915
2023-06-21T11:00:00;2023-06-21T11:00:00;69.444
2023-06-21T12:00:00;2023-06-21T12:00:00;69.741
2023-06-21T13:00:00;2023-06-21T13:00:00;69.359
2023-06-21T14:00:00;2023-06-21T14:00:00;70.589
2023-06-21T15:00:00;2023-06-21T15:00:00;69.315
2023-06-21T16:00:00;2023-06-21T16:00:00;66.572
2023-06-21T17:00:00;2023-06-21T17:00:00;64.108
2023-06-21T18:00:00;2023-06-21T18:00:00;62.06
2023-06-21T19:00:00;2023-06-21T19:00:00;61.889
2023-06-21T20:00:00;2023-06-21T20:00:00;58.924
2023-06-21T21:00:00;2023-06-21T21:00:00;56.072
2023-06-21T22:00:00;2023-06-21T22:00:00;53.716
2023-06-21T23:00:00;2023-06-21T23:00:00;50.988
2023-06-22T00:00:00;2023-06-22T00:00:00;48.92
2023-06-22T01:00:00;2023-06-22T01:00:00;47.45
2023-06-22T02:00:00;2023-06-22T02:00:00;46.866
2023-06-22T03:00:00;2023-06-22T03:00:00;47.889
2023-06-22T04:00:00;2023-06-22T04:00:00;48.586
2023-06-22T05:00:00;2023-06-22T05:00:00;50.636
2023-06-22T06:00:00;2023-06-22T06:00:00;56.266
2023-06-22T07:00:00;2023-06-22T07:00:00;60.875
2023-06-22T08:00:00;2023-06-22T08:00:00;64.408
2023-06-22T09:00:00;2023-06-22T09:00:00;66.297
2023-06-22T10:00:00;2023-06-22T10:00:00;69.31
2023-06-22T11:00:00;2023-06-22T11:00:00;69.872
2023-06-22T12:00:00;2023-06-22T12:00:00;70.092
2023-06-22T13:00:00;2023-06-22T13:00:00;69.579
2023-06-22T14:00:00;2023-06-22T14:00:00;68.498
2023-06-22T15:00:00;2023-06-22T15:00:00;69.053
2023-06-22T16:00:00;2023-06-22T16:00:00;66.633
2023-06-22T17:00:00;2023-06-22T17:00:00;65.422
2023-06-22T18:00:00;2023-06-22T18:00:00;62.66
2023-06-22T19:00:00;2023-06-22T19:00:00;60.717
2023-06-22T20:00:00;2023-06-22T20:00:00;58.598
2023-06-22T21:00:00;2023-06-22T21:00:00;55.901
2023-06-22T22:00:00;2023-06-22T22:00:00;53.134
2023-06-22T23:00:00;2023-06-22T23:00:00;50.32
2023-06-23T00:00:00;2023-06-23T00:00:00;47.662
2023-06-23T01:00:00;2023-06-23T01:00:00;45.685
2023-06-23T02:00:00;2023-06-23T02:00:00;45.014
2023-06-23T03:00:00;2023-06-23T03:00:00;46.191
2023-06-23T04:00:00;2023-06-23T04:00:00;46.741
2023-06-23T05:00:00;2023-06-23T05:00:00;48.329
2023-06-23T06:00:00;2023-06-23T06:00:00;54.735
2023-06-23T07:00:00;2023-06-23T07:00:00;58.635
2023-06-23T08:00:00;2023-06-23T08:00:00;60.715
2023-06-23T09:00:00;2023-06-23T09:00:00;62.884
2023-06-23T10:00:00;2023-06-23T10:00:00;64.81
2023-06-23T11:00:00;2023-06-23T11:00:00;66.159
2023-06-23T12:00:00;2023-06-23T12:00:00;67.243
2023-06-23T13:00:00;2023-06-23T13:00:00;66.73
2023-06-23T14:00:00;2023-06-23T14:00:00;65.031
2023-06-23T15:00:00;2023-06-23T15:00:00;64.567
2023-06-23T16:00:00;2023-06-23T16:00:00;63.822
2023-06-23T17:00:00;2023-06-23T17:00:00;61.568
2023-06-23T18:00:00;2023-06-23T18:00:00;60.007
2023-06-23T19:00:00;2023-06-23T19:00:00;57.648
2023-06-23T20:00:00;2023-06-23T20:00:00;54.702
2023-06-23T21:00:00;2023-06-23T21:00:00;52.178
2023-06-23T22:00:00;2023-06-23T22:00:00;50.427
2023-06-23T23:00:00;2023-06-23T23:00:00;48.302
2023-06-24T00:00:00;2023-06-24T00:00:00;45.944
2023-06-24T01:00:00;2023-06-24T01:00:00;44.326
2023-06-24T02:00:00;2023-06-24T02:00:00;42.528
2023-06-24T03:00:00;2023-06-24T03:00:00;42.186
2023-06-24T04:00:00;2023-06-24T04:00:00;41.839
2023-06-24T05:00:00;2023-06-24T05:00:00;41.721
2023-06-24T06:00:00;2023-06-24T06:00:00;43.795
2023-06-24T07:00:00;2023-06-24T07:00:00;46.652
2023-06-24T08:00:00;2023-06-24T08:00:00;50.239
2023-06-24T09:00:00;2023-06-24T09:00:00;52.481
2023-06-24T10:00:00;2023-06-24T10:00:00;55.423
2023-06-24T11:00:00;2023-06-24T11:00:00;57.864
2023-06-24T12:00:00;2023-06-24T12:00:00;58.787
2023-06-24T13:00:00;2023-06-24T13:00:00;57.222
2023-06-24T14:00:00;2023-06-24T14:00:00;55.919
2023-06-24T15:00:00;2023-06-24T15:00:00;54.047
2023-06-24T16:00:00;2023-06-24T16:00:00;52.456
2023-06-24T17:00:00;2023-06-24T17:00:00;51.52
2023-06-24T18:00:00;2023-06-24T18:00:00;50.907
2023-06-24T19:00:00;2023-06-24T19:00:00;49.964
2023-06-24T20:00:00;2023-06-24T20:00:00;48.461
2023-06-24T21:00:00;2023-06-24T21:00:00;46.311
2023-06-24T22:00:00;2023-06-24T22:00:00;45.318
2023-06-24T23:00:00;2023-06-24T23:00:00;44.222
2023-06-25T00:00:00;2023-06-25T00:00:00;41.647
2023-06-25T01:00:00;2023-06-25T01:00:00;40.25
2023-06-25T02:00:00;2023-06-25T02:00:00;38.798
2023-06-25T03:00:00;2023-06-25T03:00:00;38.514
2023-06-25T04:00:00;2023-06-25T04:00:00;38.291
2023-06-25T05:00:00;2023-06-25T05:00:00;38.267
2023-06-25T06:00:00;2023-06-25T06:00:00;39.546
2023-06-25T07:00:00;2023-06-25T07:00:00;41.78
2023-06-25T08:00:00;2023-06-25T08:00:00;45.469
2023-06-25T09:00:00;2023-06-25T09:00:00;48.677
2023-06-25T10:00:00;2023-06-25T10:00:00;51.267
2023-06-25T11:00:00;2023-06-25T11:00:00;54.78
2023-06-25T12:00:00;2023-06-25T12:00:00;54.254
2023-06-25T13:00:00;2023-06-25T13:00:00;53.264
2023-06-25T14:00:00;2023-06-25T14:00:00;53.022
2023-06-25T15:00:00;2023-06-25T15:00:00;51.135
2023-06-25T16:00:00;2023-06-25T16:00:00;50.197
2023-06-25T17:00:00;2023-06-25T17:00:00;50.169
2023-06-25T18:00:00;2023-06-25T18:00:00;49.395
2023-06-25T19:00:00;2023-06-25T19:00:00;49.998
2023-06-25T20:00:00;2023-06-25T20:00:00;48.86
2023-06-25T21:00:00;2023-06-25T21:00:00;48.346
2023-06-25T22:00:00;2023-06-25T22:00:00;48.92
2023-06-25T23:00:00;2023-06-25T23:00:00;47.644
2023-06-26T00:00:00;2023-06-26T00:00:00;45.907
2023-06-26T01:00:00;2023-06-26T01:00:00;44.539
2023-06-26T02:00:00;2023-06-26T02:00:00;43.593
2023-06-26T03:00:00;2023-06-26T03:00:00;44.976
2023-06-26T04:00:00;2023-06-26T04:00:00;45.591
2023-06-26T05:00:00;2023-06-26T05:00:00;47.873
2023-06-26T06:00:00;2023-06-26T06:00:00;54.528
2023-06-26T07:00:00;2023-06-26T07:00:00;59.984
2023-06-26T08:00:00;2023-06-26T08:00:00;64.773
2023-06-26T09:00:00;2023-06-26T09:00:00;67.379
2023-06-26T10:00:00;2023-06-26T10:00:00;69.039
2023-06-26T11:00:00;2023-06-26T11:00:00;69.333
2023-06-26T12:00:00;2023-06-26T12:00:00;70.377
2023-06-26T13:00:00;2023-06-26T13:00:00;69.697
2023-06-26T14:00:00;2023-06-26T14:00:00;68.146
2023-06-26T15:00:00;2023-06-26T15:00:00;66.08
2023-06-26T16:00:00;2023-06-26T16:00:00;65.396
2023-06-26T17:00:00;2023-06-26T17:00:00;64.361
2023-06-26T18:00:00;2023-06-26T18:00:00;62.43
2023-06-26T19:00:00;2023-06-26T19:00:00;60.568
2023-06-26T20:00:00;2023-06-26T20:00:00;58.822
2023-06-26T21:00:00;2023-06-26T21:00:00;56.495
2023-06-26T22:00:00;2023-06-26T22:00:00;53.672
2023-06-26T23:00:00;2023-06-26T23:00:00;51.15
2023-06-27T00:00:00;2023-06-27T00:00:00;50.195
2023-06-27T01:00:00;2023-06-27T01:00:00;48.547
2023-06-27T02:00:00;2023-06-27T02:00:00;48.446
2023-06-27T03:00:00;2023-06-27T03:00:00;48.82
2023-06-27T04:00:00;2023-06-27T04:00:00;49.25
2023-06-27T05:00:00;2023-06-27T05:00:00;50.419
2023-06-27T06:00:00;2023-06-27T06:00:00;56.434
2023-06-27T07:00:00;2023-06-27T07:00:00;60.262
2023-06-27T08:00:00;2023-06-27T08:00:00;63.3
2023-06-27T09:00:00;2023-06-27T09:00:00;66.025
2023-06-27T10:00:00;2023-06-27T10:00:00;68.427
2023-06-27T11:00:00;2023-06-27T11:00:00;68.366
2023-06-27T12:00:00;2023-06-27T12:00:00;68.27
2023-06-27T13:00:00;2023-06-27T13:00:00;70.88
2023-06-27T14:00:00;2023-06-27T14:00:00;69.681
2023-06-27T15:00:00;2023-06-27T15:00:00;67.438
2023-06-27T16:00:00;2023-06-27T16:00:00;65.227
2023-06-27T17:00:00;2023-06-27T17:00:00;62.716
2023-06-27T18:00:00;2023-06-27T18:00:00;62.583
2023-06-27T19:00:00;2023-06-27T19:00:00;61.791
2023-06-27T20:00:00;2023-06-27T20:00:00;58.465
2023-06-27T21:00:00;2023-06-27T21:00:00;55.832
2023-06-27T22:00:00;2023-06-27T22:00:00;53.113
2023-06-27T23:00:00;2023-06-27T23:00:00;51.676
2023-06-28T00:00:00;2023-06-28T00:00:00;48.326
2023-06-28T01:00:00;2023-06-28T01:00:00;47.68
2023-06-28T02:00:00;2023-06-28T02:00:00;47.698
2023-06-28T03:00:00;2023-06-28T03:00:00;47.625
2023-06-28T04:00:00;2023-06-28T04:00:00;47.867
2023-06-28T05:00:00;2023-06-28T05:00:00;49.858
2023-06-28T06:00:00;2023-06-28T06:00:00;54.839
2023-06-28T07:00:00;2023-06-28T07:00:00;59.748
2023-06-28T08:00:00;2023-06-28T08:00:00;62.771
2023-06-28T09:00:00;2023-06-28T09:00:00;64.621
2023-06-28T10:00:00;2023-06-28T10:00:00;66.159
2023-06-28T11:00:00;2023-06-28T11:00:00;68.922
2023-06-28T12:00:00;2023-06-28T12:00:00;67.746
2023-06-28T13:00:00;2023-06-28T13:00:00;68.035
2023-06-28T14:00:00;2023-06-28T14:00:00;66.326
2023-06-28T15:00:00;2023-06-28T15:00:00;65.746
2023-06-28T16:00:00;2023-06-28T16:00:00;63.32
2023-06-28T17:00:00;2023-06-28T17:00:00;62.653
2023-06-28T18:00:00;2023-06-28T18:00:00;61.92
2023-06-28T19:00:00;2023-06-28T19:00:00;59.814
2023-06-28T20:00:00;2023-06-28T20:00:00;57.981
2023-06-28T21:00:00;2023-06-28T21:00:00;55.67
2023-06-28T22:00:00;2023-06-28T22:00:00;53.722
2023-06-28T23:00:00;2023-06-28T23:00:00;51.234
2023-06-29T00:00:00;2023-06-29T00:00:00;48.962
2023-06-29T01:00:00;2023-06-29T01:00:00;48.2
2023-06-29T02:00:00;2023-06-29T02:00:00;47.885
2023-06-29T03:00:00;2023-06-29T03:00:00;47.932
2023-06-29T04:00:00;2023-06-29T04:00:00;48.991
2023-06-29T05:00:00;2023-06-29T05:00:00;50.85
2023-06-29T06:00:00;2023-06-29T06:00:00;56.31
2023-06-29T07:00:00;2023-06-29T07:00:00;60.734
2023-06-29T08:00:00;2023-06-29T08:00:00;63.065
2023-06-29T09:00:00;2023-06-29T09:00:00;65.302
2023-06-29T10:00:00;2023-06-29T10:00:00;67.373
2023-06-29T11:00:00;2023-06-29T11:00:00;68.992
2023-06-29T12:00:00;2023-06-29T12:00:00;69.514
2023-06-29T13:00:00;2023-06-29T13:00:00;69.145
2023-06-29T14:00:00;2023-06-29T14:00:00;67.153
2023-06-29T15:00:00;2023-06-29T15:00:00;66.135
2023-06-29T16:00:00;2023-06-29T16:00:00;63.699
2023-06-29T17:00:00;2023-06-29T17:00:00;63.04
2023-06-29T18:00:00;2023-06-29T18:00:00;63.086
2023-06-29T19:00:00;2023-06-29T19:00:00;60.884
2023-06-29T20:00:00;2023-06-29T20:00:00;58.698
2023-06-29T21:00:00;2023-06-29T21:00:00;56.135
2023-06-29T22:00:00;2023-06-29T22:00:00;53.997
2023-06-29T23:00:00;2023-06-29T23:00:00;50.988
2023-06-30T00:00:00;2023-06-30T00:00:00;48.777
2023-06-30T01:00:00;2023-06-30T01:00:00;47.036
2023-06-30T02:00:00;2023-06-30T02:00:00;46.942
2023-06-30T03:00:00;2023-06-30T03:00:00;47.639
2023-06-30T04:00:00;2023-06-30T04:00:00;48.122
2023-06-30T05:00:00;2023-06-30T05:00:00;49.877
2023-06-30T06:00:00;2023-06-30T06:00:00;55.112
2023-06-30T07:00:00;2023-06-30T07:00:00;58.999
2023-06-30T08:00:00;2023-06-30T08:00:00;62.168
