Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
29.06.2018 14:30;29.06.2018 14:45;16.644,00
29.06.2018 14:45;29.06.2018 15:00;16.595,00
29.06.2018 15:00;29.06.2018 15:15;16.497,50
29.06.2018 15:15;29.06.2018 15:30;16.435,50
29.06.2018 15:30;29.06.2018 15:45;16.259,75
29.06.2018 15:45;29.06.2018 16:00;16.195,25
29.06.2018 16:00;29.06.2018 16:15;16.126,50
29.06.2018 16:15;29.06.2018 16:30;16.038,75
29.06.2018 16:30;29.06.2018 16:45;15.981,50
29.06.2018 16:45;29.06.2018 17:00;15.932,25
29.06.2018 17:00;29.06.2018 17:15;15.963,25
29.06.2018 17:15;29.06.2018 17:30;15.876,75
29.06.2018 17:30;29.06.2018 17:45;15.887,00
29.06.2018 17:45;29.06.2018 18:00;15.881,50
29.06.2018 18:00;29.06.2018 18:15;15.826,75
29.06.2018 18:15;29.06.2018 18:30;15.719,25
29.06.2018 18:30;29.06.2018 18:45;15.724,00
29.06.2018 18:45;29.06.2018 19:00;15.657,25
29.06.2018 19:00;29.06.2018 19:15;15.657,00
29.06.2018 19:15;29.06.2018 19:30;15.445,75
29.06.2018 19:30;29.06.2018 19:45;15.363,50
29.06.2018 19:45;29.06.2018 20:00;15.249,50
29.06.2018 20:00;29.06.2018 20:15;15.020,00
29.06.2018 20:15;29.06.2018 20:30;14.832,75
29.06.2018 20:30;29.06.2018 20:45;14.661,50
29.06.2018 20:45;29.06.2018 21:00;14.429,00
29.06.2018 21:00;29.06.2018 21:15;14.299,50
29.06.2018 21:15;29.06.2018 21:30;14.133,00
29.06.2018 21:30;29.06.2018 21:45;13.953,00
29.06.2018 21:45;29.06.2018 22:00;13.874,25
29.06.2018 22:00;29.06.2018 22:15;13.803,25
29.06.2018 22:15;29.06.2018 22:30;13.704,75
29.06.2018 22:30;29.06.2018 22:45;13.512,75
29.06.2018 22:45;29.06.2018 23:00;13.312,75
29.06.2018 23:00;29.06.2018 23:15;12.996,50
29.06.2018 23:15;29.06.2018 23:30;12.727,50
29.06.2018 23:30;29.06.2018 23:45;12.566,75
29.06.2018 23:45;30.06.2018 00:00;12.451,50
30.06.2018 00:00;30.06.2018 00:15;12.024,00
30.06.2018 00:15;30.06.2018 00:30;11.849,50
30.06.2018 00:30;30.06.2018 00:45;11.645,50
30.06.2018 00:45;30.06.2018 01:00;11.504,25
30.06.2018 01:00;30.06.2018 01:15;11.320,00
30.06.2018 01:15;30.06.2018 01:30;11.232,50
30.06.2018 01:30;30.06.2018 01:45;11.092,75
30.06.2018 01:45;30.06.2018 02:00;11.001,00
30.06.2018 02:00;30.06.2018 02:15;10.871,25
30.06.2018 02:15;30.06.2018 02:30;10.745,75
30.06.2018 02:30;30.06.2018 02:45;10.755,25
30.06.2018 02:45;30.06.2018 03:00;10.710,75
30.06.2018 03:00;30.06.2018 03:15;10.724,25
30.06.2018 03:15;30.06.2018 03:30;10.623,25
30.06.2018 03:30;30.06.2018 03:45;10.521,25
30.06.2018 03:45;30.06.2018 04:00;10.558,25
30.06.2018 04:00;30.06.2018 04:15;10.605,00
30.06.2018 04:15;30.06.2018 04:30;10.537,25
30.06.2018 04:30;30.06.2018 04:45;10.457,75
30.06.2018 04:45;30.06.2018 05:00;10.431,75
30.06.2018 05:00;30.06.2018 05:15;10.458,00
30.06.2018 05:15;30.06.2018 05:30;10.357,00
30.06.2018 05:30;30.06.2018 05:45;10.393,00
30.06.2018 05:45;30.06.2018 06:00;10.530,25
30.06.2018 06:00;30.06.2018 06:15;10.787,00
30.06.2018 06:15;30.06.2018 06:30;10.927,00
30.06.2018 06:30;30.06.2018 06:45;11.083,25
30.06.2018 06:45;30.06.2018 07:00;11.306,25
30.06.2018 07:00;30.06.2018 07:15;11.572,25
30.06.2018 07:15;30.06.2018 07:30;11.817,25
30.06.2018 07:30;30.06.2018 07:45;12.071,00
30.06.2018 07:45;30.06.2018 08:00;12.440,75
30.06.2018 08:00;30.06.2018 08:15;12.729,75
30.06.2018 08:15;30.06.2018 08:30;12.969,75
30.06.2018 08:30;30.06.2018 08:45;13.241,00
30.06.2018 08:45;30.06.2018 09:00;13.477,50
30.06.2018 09:00;30.06.2018 09:15;13.724,25
30.06.2018 09:15;30.06.2018 09:30;13.831,75
30.06.2018 09:30;30.06.2018 09:45;13.971,25
30.06.2018 09:45;30.06.2018 10:00;14.101,50
30.06.2018 10:00;30.06.2018 10:15;14.188,00
30.06.2018 10:15;30.06.2018 10:30;14.315,75
30.06.2018 10:30;30.06.2018 10:45;14.319,50
30.06.2018 10:45;30.06.2018 11:00;14.350,25
30.06.2018 11:00;30.06.2018 11:15;14.332,75
30.06.2018 11:15;30.06.2018 11:30;14.379,25
30.06.2018 11:30;30.06.2018 11:45;14.405,75
30.06.2018 11:45;30.06.2018 12:00;14.415,50
30.06.2018 12:00;30.06.2018 12:15;14.258,00
30.06.2018 12:15;30.06.2018 12:30;14.189,50
30.06.2018 12:30;30.06.2018 12:45;14.102,50
30.06.2018 12:45;30.06.2018 13:00;13.983,50
30.06.2018 13:00;30.06.2018 13:15;13.844,50
30.06.2018 13:15;30.06.2018 13:30;13.730,75
30.06.2018 13:30;30.06.2018 13:45;13.651,00
30.06.2018 13:45;30.06.2018 14:00;13.507,00
30.06.2018 14:00;30.06.2018 14:15;13.388,00
30.06.2018 14:15;30.06.2018 14:30;13.340,50
30.06.2018 14:30;30.06.2018 14:45;13.279,00
30.06.2018 14:45;30.06.2018 15:00;13.184,00
30.06.2018 15:00;30.06.2018 15:15;13.182,50
30.06.2018 15:15;30.06.2018 15:30;13.147,50
30.06.2018 15:30;30.06.2018 15:45;13.131,00
30.06.2018 15:45;30.06.2018 16:00;13.152,50
30.06.2018 16:00;30.06.2018 16:15;13.105,75
30.06.2018 16:15;30.06.2018 16:30;13.032,50
30.06.2018 16:30;30.06.2018 16:45;13.021,00
30.06.2018 16:45;30.06.2018 17:00;13.082,75
30.06.2018 17:00;30.06.2018 17:15;13.188,25
30.06.2018 17:15;30.06.2018 17:30;13.163,25
30.06.2018 17:30;30.06.2018 17:45;13.101,50
30.06.2018 17:45;30.06.2018 18:00;13.110,50
30.06.2018 18:00;30.06.2018 18:15;13.200,25
30.06.2018 18:15;30.06.2018 18:30;13.129,50
30.06.2018 18:30;30.06.2018 18:45;13.075,75
30.06.2018 18:45;30.06.2018 19:00;13.046,75
30.06.2018 19:00;30.06.2018 19:15;13.043,50
30.06.2018 19:15;30.06.2018 19:30;12.939,25
30.06.2018 19:30;30.06.2018 19:45;12.803,00
30.06.2018 19:45;30.06.2018 20:00;12.794,50
30.06.2018 20:00;30.06.2018 20:15;12.699,50
30.06.2018 20:15;30.06.2018 20:30;12.514,25
30.06.2018 20:30;30.06.2018 20:45;12.373,25
30.06.2018 20:45;30.06.2018 21:00;12.256,25
30.06.2018 21:00;30.06.2018 21:15;12.150,00
30.06.2018 21:15;30.06.2018 21:30;11.942,00
30.06.2018 21:30;30.06.2018 21:45;11.817,00
30.06.2018 21:45;30.06.2018 22:00;11.915,25
30.06.2018 22:00;30.06.2018 22:15;12.099,50
30.06.2018 22:15;30.06.2018 22:30;12.072,25
30.06.2018 22:30;30.06.2018 22:45;11.907,00
30.06.2018 22:45;30.06.2018 23:00;11.699,25
30.06.2018 23:00;30.06.2018 23:15;11.525,25
30.06.2018 23:15;30.06.2018 23:30;11.293,75
30.06.2018 23:30;30.06.2018 23:45;10.982,75
30.06.2018 23:45;01.07.2018 00:00;10.836,25
01.07.2018 00:00;01.07.2018 00:15;10.747,50
01.07.2018 00:15;01.07.2018 00:30;10.559,50
01.07.2018 00:30;01.07.2018 00:45;10.426,25
01.07.2018 00:45;01.07.2018 01:00;10.285,50
01.07.2018 01:00;01.07.2018 01:15;10.118,50
01.07.2018 01:15;01.07.2018 01:30;10.021,50
01.07.2018 01:30;01.07.2018 01:45;9.922,75
01.07.2018 01:45;01.07.2018 02:00;9.798,25
01.07.2018 02:00;01.07.2018 02:15;9.745,50
01.07.2018 02:15;01.07.2018 02:30;9.662,25
01.07.2018 02:30;01.07.2018 02:45;9.574,75
01.07.2018 02:45;01.07.2018 03:00;9.482,25
01.07.2018 03:00;01.07.2018 03:15;9.429,25
01.07.2018 03:15;01.07.2018 03:30;9.411,75
01.07.2018 03:30;01.07.2018 03:45;9.312,25
01.07.2018 03:45;01.07.2018 04:00;9.348,75
01.07.2018 04:00;01.07.2018 04:15;9.304,00
01.07.2018 04:15;01.07.2018 04:30;9.226,50
01.07.2018 04:30;01.07.2018 04:45;9.256,25
01.07.2018 04:45;01.07.2018 05:00;9.236,75
01.07.2018 05:00;01.07.2018 05:15;9.214,25
01.07.2018 05:15;01.07.2018 05:30;9.138,75
01.07.2018 05:30;01.07.2018 05:45;9.128,50
01.07.2018 05:45;01.07.2018 06:00;9.111,50
01.07.2018 06:00;01.07.2018 06:15;9.255,75
01.07.2018 06:15;01.07.2018 06:30;9.335,75
01.07.2018 06:30;01.07.2018 06:45;9.331,25
01.07.2018 06:45;01.07.2018 07:00;9.523,00
01.07.2018 07:00;01.07.2018 07:15;9.716,75
01.07.2018 07:15;01.07.2018 07:30;9.978,25
01.07.2018 07:30;01.07.2018 07:45;10.228,50
01.07.2018 07:45;01.07.2018 08:00;10.446,75
01.07.2018 08:00;01.07.2018 08:15;10.660,00
01.07.2018 08:15;01.07.2018 08:30;10.971,75
01.07.2018 08:30;01.07.2018 08:45;11.130,50
01.07.2018 08:45;01.07.2018 09:00;11.331,50
01.07.2018 09:00;01.07.2018 09:15;11.488,00
01.07.2018 09:15;01.07.2018 09:30;11.623,75
01.07.2018 09:30;01.07.2018 09:45;11.821,75
01.07.2018 09:45;01.07.2018 10:00;11.938,75
01.07.2018 10:00;01.07.2018 10:15;12.030,25
01.07.2018 10:15;01.07.2018 10:30;12.226,00
01.07.2018 10:30;01.07.2018 10:45;12.389,50
01.07.2018 10:45;01.07.2018 11:00;12.510,00
01.07.2018 11:00;01.07.2018 11:15;12.656,75
01.07.2018 11:15;01.07.2018 11:30;12.760,50
01.07.2018 11:30;01.07.2018 11:45;12.852,25
01.07.2018 11:45;01.07.2018 12:00;12.844,50
01.07.2018 12:00;01.07.2018 12:15;12.768,25
01.07.2018 12:15;01.07.2018 12:30;12.730,00
01.07.2018 12:30;01.07.2018 12:45;12.628,00
01.07.2018 12:45;01.07.2018 13:00;12.513,50
01.07.2018 13:00;01.07.2018 13:15;12.420,00
01.07.2018 13:15;01.07.2018 13:30;12.283,00
01.07.2018 13:30;01.07.2018 13:45;12.175,75
01.07.2018 13:45;01.07.2018 14:00;12.094,50
01.07.2018 14:00;01.07.2018 14:15;11.988,00
01.07.2018 14:15;01.07.2018 14:30;11.886,00
01.07.2018 14:30;01.07.2018 14:45;11.874,75
01.07.2018 14:45;01.07.2018 15:00;11.880,00
01.07.2018 15:00;01.07.2018 15:15;11.850,00
01.07.2018 15:15;01.07.2018 15:30;11.772,00
01.07.2018 15:30;01.07.2018 15:45;11.786,75
01.07.2018 15:45;01.07.2018 16:00;11.709,00
01.07.2018 16:00;01.07.2018 16:15;11.711,50
01.07.2018 16:15;01.07.2018 16:30;11.711,00
01.07.2018 16:30;01.07.2018 16:45;11.748,25
01.07.2018 16:45;01.07.2018 17:00;11.773,25
01.07.2018 17:00;01.07.2018 17:15;11.906,75
01.07.2018 17:15;01.07.2018 17:30;11.965,25
01.07.2018 17:30;01.07.2018 17:45;11.990,00
01.07.2018 17:45;01.07.2018 18:00;12.083,50
01.07.2018 18:00;01.07.2018 18:15;12.198,25
01.07.2018 18:15;01.07.2018 18:30;12.190,25
01.07.2018 18:30;01.07.2018 18:45;12.203,00
01.07.2018 18:45;01.07.2018 19:00;12.394,50
01.07.2018 19:00;01.07.2018 19:15;12.439,00
01.07.2018 19:15;01.07.2018 19:30;12.420,00
01.07.2018 19:30;01.07.2018 19:45;12.356,75
01.07.2018 19:45;01.07.2018 20:00;12.363,25
01.07.2018 20:00;01.07.2018 20:15;12.394,75
01.07.2018 20:15;01.07.2018 20:30;12.295,25
01.07.2018 20:30;01.07.2018 20:45;12.194,50
01.07.2018 20:45;01.07.2018 21:00;12.165,50
01.07.2018 21:00;01.07.2018 21:15;12.132,50
01.07.2018 21:15;01.07.2018 21:30;12.074,00
01.07.2018 21:30;01.07.2018 21:45;12.012,25
01.07.2018 21:45;01.07.2018 22:00;12.131,50
01.07.2018 22:00;01.07.2018 22:15;12.276,50
01.07.2018 22:15;01.07.2018 22:30;12.359,50
01.07.2018 22:30;01.07.2018 22:45;12.228,00
01.07.2018 22:45;01.07.2018 23:00;12.036,25
01.07.2018 23:00;01.07.2018 23:15;11.920,50
01.07.2018 23:15;01.07.2018 23:30;11.704,00
01.07.2018 23:30;01.07.2018 23:45;11.495,25
01.07.2018 23:45;02.07.2018 00:00;11.279,00
