date_id;date_id;Gesamtstromverbrauch
2017-06-13T11:00:00;2017-06-13T11:00:00;72.436
2017-06-13T12:00:00;2017-06-13T12:00:00;72.55
2017-06-13T13:00:00;2017-06-13T13:00:00;72.308
2017-06-13T14:00:00;2017-06-13T14:00:00;71.303
2017-06-13T15:00:00;2017-06-13T15:00:00;70.302
2017-06-13T16:00:00;2017-06-13T16:00:00;68.859
2017-06-13T17:00:00;2017-06-13T17:00:00;67.649
2017-06-13T18:00:00;2017-06-13T18:00:00;67.157
2017-06-13T19:00:00;2017-06-13T19:00:00;64.88
2017-06-13T20:00:00;2017-06-13T20:00:00;61.506
2017-06-13T21:00:00;2017-06-13T21:00:00;58.749
2017-06-13T22:00:00;2017-06-13T22:00:00;56.664
2017-06-13T23:00:00;2017-06-13T23:00:00;55.276
2017-06-14T00:00:00;2017-06-14T00:00:00;53.595
2017-06-14T01:00:00;2017-06-14T01:00:00;53.331
2017-06-14T02:00:00;2017-06-14T02:00:00;52.726
2017-06-14T03:00:00;2017-06-14T03:00:00;53.783
2017-06-14T04:00:00;2017-06-14T04:00:00;54.888
2017-06-14T05:00:00;2017-06-14T05:00:00;55.914
2017-06-14T06:00:00;2017-06-14T06:00:00;60.61
2017-06-14T07:00:00;2017-06-14T07:00:00;63.536
2017-06-14T08:00:00;2017-06-14T08:00:00;66.646
2017-06-14T09:00:00;2017-06-14T09:00:00;67.861
2017-06-14T10:00:00;2017-06-14T10:00:00;69.06
2017-06-14T11:00:00;2017-06-14T11:00:00;69.568
2017-06-14T12:00:00;2017-06-14T12:00:00;69.315
2017-06-14T13:00:00;2017-06-14T13:00:00;68.955
2017-06-14T14:00:00;2017-06-14T14:00:00;67.677
2017-06-14T15:00:00;2017-06-14T15:00:00;66.805
2017-06-14T16:00:00;2017-06-14T16:00:00;65.131
2017-06-14T17:00:00;2017-06-14T17:00:00;64.839
2017-06-14T18:00:00;2017-06-14T18:00:00;63.315
2017-06-14T19:00:00;2017-06-14T19:00:00;61.757
2017-06-14T20:00:00;2017-06-14T20:00:00;58.799
2017-06-14T21:00:00;2017-06-14T21:00:00;56.964
2017-06-14T22:00:00;2017-06-14T22:00:00;55.106
2017-06-14T23:00:00;2017-06-14T23:00:00;53.517
2017-06-15T00:00:00;2017-06-15T00:00:00;51.102
2017-06-15T01:00:00;2017-06-15T01:00:00;50.327
2017-06-15T02:00:00;2017-06-15T02:00:00;50.682
2017-06-15T03:00:00;2017-06-15T03:00:00;51.616
2017-06-15T04:00:00;2017-06-15T04:00:00;52.676
2017-06-15T05:00:00;2017-06-15T05:00:00;51.23
2017-06-15T06:00:00;2017-06-15T06:00:00;48.631
2017-06-15T07:00:00;2017-06-15T07:00:00;52.154
2017-06-15T08:00:00;2017-06-15T08:00:00;55.111
2017-06-15T09:00:00;2017-06-15T09:00:00;58.188
2017-06-15T10:00:00;2017-06-15T10:00:00;61.317
2017-06-15T11:00:00;2017-06-15T11:00:00;62.975
2017-06-15T12:00:00;2017-06-15T12:00:00;62.737
2017-06-15T13:00:00;2017-06-15T13:00:00;62.163
2017-06-15T14:00:00;2017-06-15T14:00:00;61.386
2017-06-15T15:00:00;2017-06-15T15:00:00;59.348
2017-06-15T16:00:00;2017-06-15T16:00:00;56.997
2017-06-15T17:00:00;2017-06-15T17:00:00;57.403
2017-06-15T18:00:00;2017-06-15T18:00:00;58.504
2017-06-15T19:00:00;2017-06-15T19:00:00;57.316
2017-06-15T20:00:00;2017-06-15T20:00:00;55.539
2017-06-15T21:00:00;2017-06-15T21:00:00;53.699
2017-06-15T22:00:00;2017-06-15T22:00:00;53.688
2017-06-15T23:00:00;2017-06-15T23:00:00;50.608
2017-06-16T00:00:00;2017-06-16T00:00:00;47.916
2017-06-16T01:00:00;2017-06-16T01:00:00;46.244
2017-06-16T02:00:00;2017-06-16T02:00:00;45.6
2017-06-16T03:00:00;2017-06-16T03:00:00;47.981
2017-06-16T04:00:00;2017-06-16T04:00:00;49.221
2017-06-16T05:00:00;2017-06-16T05:00:00;50.166
2017-06-16T06:00:00;2017-06-16T06:00:00;54.548
2017-06-16T07:00:00;2017-06-16T07:00:00;60.067
2017-06-16T08:00:00;2017-06-16T08:00:00;64.379
2017-06-16T09:00:00;2017-06-16T09:00:00;66.611
2017-06-16T10:00:00;2017-06-16T10:00:00;67.866
2017-06-16T11:00:00;2017-06-16T11:00:00;69.002
2017-06-16T12:00:00;2017-06-16T12:00:00;70.904
2017-06-16T13:00:00;2017-06-16T13:00:00;71.435
2017-06-16T14:00:00;2017-06-16T14:00:00;71.266
2017-06-16T15:00:00;2017-06-16T15:00:00;70.711
2017-06-16T16:00:00;2017-06-16T16:00:00;70.555
2017-06-16T17:00:00;2017-06-16T17:00:00;67.992
2017-06-16T18:00:00;2017-06-16T18:00:00;65.567
2017-06-16T19:00:00;2017-06-16T19:00:00;63.814
2017-06-16T20:00:00;2017-06-16T20:00:00;60.034
2017-06-16T21:00:00;2017-06-16T21:00:00;56.836
2017-06-16T22:00:00;2017-06-16T22:00:00;54.626
2017-06-16T23:00:00;2017-06-16T23:00:00;54.806
2017-06-17T00:00:00;2017-06-17T00:00:00;54.042
2017-06-17T01:00:00;2017-06-17T01:00:00;53.802
2017-06-17T02:00:00;2017-06-17T02:00:00;52.936
2017-06-17T03:00:00;2017-06-17T03:00:00;52.234
2017-06-17T04:00:00;2017-06-17T04:00:00;52.171
2017-06-17T05:00:00;2017-06-17T05:00:00;51.973
2017-06-17T06:00:00;2017-06-17T06:00:00;52.777
2017-06-17T07:00:00;2017-06-17T07:00:00;53.435
2017-06-17T08:00:00;2017-06-17T08:00:00;57.458
2017-06-17T09:00:00;2017-06-17T09:00:00;58.407
2017-06-17T10:00:00;2017-06-17T10:00:00;60.677
2017-06-17T11:00:00;2017-06-17T11:00:00;62.359
2017-06-17T12:00:00;2017-06-17T12:00:00;62.257
2017-06-17T13:00:00;2017-06-17T13:00:00;60.863
2017-06-17T14:00:00;2017-06-17T14:00:00;60.369
2017-06-17T15:00:00;2017-06-17T15:00:00;59.454
2017-06-17T16:00:00;2017-06-17T16:00:00;56.56
2017-06-17T17:00:00;2017-06-17T17:00:00;55.264
2017-06-17T18:00:00;2017-06-17T18:00:00;54.325
2017-06-17T19:00:00;2017-06-17T19:00:00;52.888
2017-06-17T20:00:00;2017-06-17T20:00:00;50.502
2017-06-17T21:00:00;2017-06-17T21:00:00;50.394
2017-06-17T22:00:00;2017-06-17T22:00:00;50.06
2017-06-17T23:00:00;2017-06-17T23:00:00;47.978
2017-06-18T00:00:00;2017-06-18T00:00:00;45.309
2017-06-18T01:00:00;2017-06-18T01:00:00;44.661
2017-06-18T02:00:00;2017-06-18T02:00:00;44.678
2017-06-18T03:00:00;2017-06-18T03:00:00;44.962
2017-06-18T04:00:00;2017-06-18T04:00:00;46.378
2017-06-18T05:00:00;2017-06-18T05:00:00;46.683
2017-06-18T06:00:00;2017-06-18T06:00:00;46.429
2017-06-18T07:00:00;2017-06-18T07:00:00;46.342
2017-06-18T08:00:00;2017-06-18T08:00:00;49.574
2017-06-18T09:00:00;2017-06-18T09:00:00;53.342
2017-06-18T10:00:00;2017-06-18T10:00:00;55.841
2017-06-18T11:00:00;2017-06-18T11:00:00;56.52
2017-06-18T12:00:00;2017-06-18T12:00:00;59.605
2017-06-18T13:00:00;2017-06-18T13:00:00;58.225
2017-06-18T14:00:00;2017-06-18T14:00:00;56.697
2017-06-18T15:00:00;2017-06-18T15:00:00;56.103
2017-06-18T16:00:00;2017-06-18T16:00:00;55.021
2017-06-18T17:00:00;2017-06-18T17:00:00;52.086
2017-06-18T18:00:00;2017-06-18T18:00:00;52.046
2017-06-18T19:00:00;2017-06-18T19:00:00;51.219
2017-06-18T20:00:00;2017-06-18T20:00:00;50.222
2017-06-18T21:00:00;2017-06-18T21:00:00;49.374
2017-06-18T22:00:00;2017-06-18T22:00:00;51.793
2017-06-18T23:00:00;2017-06-18T23:00:00;49.778
2017-06-19T00:00:00;2017-06-19T00:00:00;49.237
2017-06-19T01:00:00;2017-06-19T01:00:00;48.307
2017-06-19T02:00:00;2017-06-19T02:00:00;47.933
2017-06-19T03:00:00;2017-06-19T03:00:00;48.622
2017-06-19T04:00:00;2017-06-19T04:00:00;50.818
2017-06-19T05:00:00;2017-06-19T05:00:00;51.786
2017-06-19T06:00:00;2017-06-19T06:00:00;55.827
2017-06-19T07:00:00;2017-06-19T07:00:00;61.786
2017-06-19T08:00:00;2017-06-19T08:00:00;65.99
2017-06-19T09:00:00;2017-06-19T09:00:00;67.331
2017-06-19T10:00:00;2017-06-19T10:00:00;68.719
2017-06-19T11:00:00;2017-06-19T11:00:00;70.062
2017-06-19T12:00:00;2017-06-19T12:00:00;69.315
2017-06-19T13:00:00;2017-06-19T13:00:00;69.166
2017-06-19T14:00:00;2017-06-19T14:00:00;68.084
2017-06-19T15:00:00;2017-06-19T15:00:00;67.347
2017-06-19T16:00:00;2017-06-19T16:00:00;66.06
2017-06-19T17:00:00;2017-06-19T17:00:00;65.825
2017-06-19T18:00:00;2017-06-19T18:00:00;64.309
2017-06-19T19:00:00;2017-06-19T19:00:00;63.423
2017-06-19T20:00:00;2017-06-19T20:00:00;61.225
2017-06-19T21:00:00;2017-06-19T21:00:00;58.672
2017-06-19T22:00:00;2017-06-19T22:00:00;56.266
2017-06-19T23:00:00;2017-06-19T23:00:00;52.309
2017-06-20T00:00:00;2017-06-20T00:00:00;50.673
2017-06-20T01:00:00;2017-06-20T01:00:00;49.674
2017-06-20T02:00:00;2017-06-20T02:00:00;50.048
2017-06-20T03:00:00;2017-06-20T03:00:00;50.559
2017-06-20T04:00:00;2017-06-20T04:00:00;51.409
2017-06-20T05:00:00;2017-06-20T05:00:00;53.801
2017-06-20T06:00:00;2017-06-20T06:00:00;58.905
2017-06-20T07:00:00;2017-06-20T07:00:00;64.414
2017-06-20T08:00:00;2017-06-20T08:00:00;67.514
2017-06-20T09:00:00;2017-06-20T09:00:00;69.176
2017-06-20T10:00:00;2017-06-20T10:00:00;70.947
2017-06-20T11:00:00;2017-06-20T11:00:00;71.659
2017-06-20T12:00:00;2017-06-20T12:00:00;71.959
2017-06-20T13:00:00;2017-06-20T13:00:00;72.038
2017-06-20T14:00:00;2017-06-20T14:00:00;71.323
2017-06-20T15:00:00;2017-06-20T15:00:00;70.084
2017-06-20T16:00:00;2017-06-20T16:00:00;68.341
2017-06-20T17:00:00;2017-06-20T17:00:00;67.902
2017-06-20T18:00:00;2017-06-20T18:00:00;67.307
2017-06-20T19:00:00;2017-06-20T19:00:00;65.526
2017-06-20T20:00:00;2017-06-20T20:00:00;62.504
2017-06-20T21:00:00;2017-06-20T21:00:00;60.161
2017-06-20T22:00:00;2017-06-20T22:00:00;58.107
2017-06-20T23:00:00;2017-06-20T23:00:00;55.01
2017-06-21T00:00:00;2017-06-21T00:00:00;52.551
2017-06-21T01:00:00;2017-06-21T01:00:00;50.788
2017-06-21T02:00:00;2017-06-21T02:00:00;50.577
2017-06-21T03:00:00;2017-06-21T03:00:00;52.089
2017-06-21T04:00:00;2017-06-21T04:00:00;52.234
2017-06-21T05:00:00;2017-06-21T05:00:00;53.099
2017-06-21T06:00:00;2017-06-21T06:00:00;58.205
2017-06-21T07:00:00;2017-06-21T07:00:00;63.338
2017-06-21T08:00:00;2017-06-21T08:00:00;67.277
2017-06-21T09:00:00;2017-06-21T09:00:00;68.411
2017-06-21T10:00:00;2017-06-21T10:00:00;69.998
2017-06-21T11:00:00;2017-06-21T11:00:00;70.932
2017-06-21T12:00:00;2017-06-21T12:00:00;70.867
2017-06-21T13:00:00;2017-06-21T13:00:00;70.007
2017-06-21T14:00:00;2017-06-21T14:00:00;69.379
2017-06-21T15:00:00;2017-06-21T15:00:00;68.441
2017-06-21T16:00:00;2017-06-21T16:00:00;66.964
2017-06-21T17:00:00;2017-06-21T17:00:00;66.251
2017-06-21T18:00:00;2017-06-21T18:00:00;65.006
2017-06-21T19:00:00;2017-06-21T19:00:00;63.738
2017-06-21T20:00:00;2017-06-21T20:00:00;61.068
2017-06-21T21:00:00;2017-06-21T21:00:00;58.61
2017-06-21T22:00:00;2017-06-21T22:00:00;56.679
2017-06-21T23:00:00;2017-06-21T23:00:00;53.471
2017-06-22T00:00:00;2017-06-22T00:00:00;51.674
2017-06-22T01:00:00;2017-06-22T01:00:00;50.376
2017-06-22T02:00:00;2017-06-22T02:00:00;50.422
2017-06-22T03:00:00;2017-06-22T03:00:00;51.254
2017-06-22T04:00:00;2017-06-22T04:00:00;52.859
2017-06-22T05:00:00;2017-06-22T05:00:00;54.145
2017-06-22T06:00:00;2017-06-22T06:00:00;58.789
2017-06-22T07:00:00;2017-06-22T07:00:00;63.982
2017-06-22T08:00:00;2017-06-22T08:00:00;67.013
2017-06-22T09:00:00;2017-06-22T09:00:00;68.644
2017-06-22T10:00:00;2017-06-22T10:00:00;70.502
2017-06-22T11:00:00;2017-06-22T11:00:00;73.416
2017-06-22T12:00:00;2017-06-22T12:00:00;73.137
2017-06-22T13:00:00;2017-06-22T13:00:00;72.733
2017-06-22T14:00:00;2017-06-22T14:00:00;72.328
2017-06-22T15:00:00;2017-06-22T15:00:00;70.624
2017-06-22T16:00:00;2017-06-22T16:00:00;68.314
2017-06-22T17:00:00;2017-06-22T17:00:00;67.097
2017-06-22T18:00:00;2017-06-22T18:00:00;67.5
2017-06-22T19:00:00;2017-06-22T19:00:00;66.705
2017-06-22T20:00:00;2017-06-22T20:00:00;64.718
2017-06-22T21:00:00;2017-06-22T21:00:00;62.644
2017-06-22T22:00:00;2017-06-22T22:00:00;58.678
2017-06-22T23:00:00;2017-06-22T23:00:00;57.011
2017-06-23T00:00:00;2017-06-23T00:00:00;54.863
2017-06-23T01:00:00;2017-06-23T01:00:00;53.573
2017-06-23T02:00:00;2017-06-23T02:00:00;53.31
2017-06-23T03:00:00;2017-06-23T03:00:00;55.317
2017-06-23T04:00:00;2017-06-23T04:00:00;55.888
2017-06-23T05:00:00;2017-06-23T05:00:00;56.5
2017-06-23T06:00:00;2017-06-23T06:00:00;62.158
2017-06-23T07:00:00;2017-06-23T07:00:00;67.707
2017-06-23T08:00:00;2017-06-23T08:00:00;70.499
2017-06-23T09:00:00;2017-06-23T09:00:00;71.743
2017-06-23T10:00:00;2017-06-23T10:00:00;74.554
2017-06-23T11:00:00;2017-06-23T11:00:00;76.36
2017-06-23T12:00:00;2017-06-23T12:00:00;77.061
2017-06-23T13:00:00;2017-06-23T13:00:00;76.955
2017-06-23T14:00:00;2017-06-23T14:00:00;76.196
2017-06-23T15:00:00;2017-06-23T15:00:00;75.24
2017-06-23T16:00:00;2017-06-23T16:00:00;71.581
2017-06-23T17:00:00;2017-06-23T17:00:00;69.997
2017-06-23T18:00:00;2017-06-23T18:00:00;68.815
2017-06-23T19:00:00;2017-06-23T19:00:00;65.45
2017-06-23T20:00:00;2017-06-23T20:00:00;61.976
2017-06-23T21:00:00;2017-06-23T21:00:00;59.483
2017-06-23T22:00:00;2017-06-23T22:00:00;57.761
2017-06-23T23:00:00;2017-06-23T23:00:00;55.049
2017-06-24T00:00:00;2017-06-24T00:00:00;51.818
2017-06-24T01:00:00;2017-06-24T01:00:00;49.839
2017-06-24T02:00:00;2017-06-24T02:00:00;48.023
2017-06-24T03:00:00;2017-06-24T03:00:00;48.677
2017-06-24T04:00:00;2017-06-24T04:00:00;48.241
2017-06-24T05:00:00;2017-06-24T05:00:00;48.064
2017-06-24T06:00:00;2017-06-24T06:00:00;50.041
2017-06-24T07:00:00;2017-06-24T07:00:00;54.118
2017-06-24T08:00:00;2017-06-24T08:00:00;58.335
2017-06-24T09:00:00;2017-06-24T09:00:00;61.558
2017-06-24T10:00:00;2017-06-24T10:00:00;64.135
2017-06-24T11:00:00;2017-06-24T11:00:00;64.884
2017-06-24T12:00:00;2017-06-24T12:00:00;66.14
2017-06-24T13:00:00;2017-06-24T13:00:00;65.127
2017-06-24T14:00:00;2017-06-24T14:00:00;64.501
2017-06-24T15:00:00;2017-06-24T15:00:00;62.261
2017-06-24T16:00:00;2017-06-24T16:00:00;60.875
2017-06-24T17:00:00;2017-06-24T17:00:00;58.858
2017-06-24T18:00:00;2017-06-24T18:00:00;58.8
2017-06-24T19:00:00;2017-06-24T19:00:00;57.262
2017-06-24T20:00:00;2017-06-24T20:00:00;53.577
2017-06-24T21:00:00;2017-06-24T21:00:00;51.4
2017-06-24T22:00:00;2017-06-24T22:00:00;50.491
2017-06-24T23:00:00;2017-06-24T23:00:00;47.822
2017-06-25T00:00:00;2017-06-25T00:00:00;45.539
2017-06-25T01:00:00;2017-06-25T01:00:00;43.825
2017-06-25T02:00:00;2017-06-25T02:00:00;45.183
2017-06-25T03:00:00;2017-06-25T03:00:00;45.144
2017-06-25T04:00:00;2017-06-25T04:00:00;43.77
2017-06-25T05:00:00;2017-06-25T05:00:00;44.468
2017-06-25T06:00:00;2017-06-25T06:00:00;45.466
2017-06-25T07:00:00;2017-06-25T07:00:00;46.684
2017-06-25T08:00:00;2017-06-25T08:00:00;49.727
2017-06-25T09:00:00;2017-06-25T09:00:00;53.923
2017-06-25T10:00:00;2017-06-25T10:00:00;57.604
2017-06-25T11:00:00;2017-06-25T11:00:00;60.217
2017-06-25T12:00:00;2017-06-25T12:00:00;59.889
2017-06-25T13:00:00;2017-06-25T13:00:00;59.135
2017-06-25T14:00:00;2017-06-25T14:00:00;57.989
2017-06-25T15:00:00;2017-06-25T15:00:00;57.695
2017-06-25T16:00:00;2017-06-25T16:00:00;57.079
2017-06-25T17:00:00;2017-06-25T17:00:00;56.505
2017-06-25T18:00:00;2017-06-25T18:00:00;55.799
2017-06-25T19:00:00;2017-06-25T19:00:00;54.344
2017-06-25T20:00:00;2017-06-25T20:00:00;52.737
2017-06-25T21:00:00;2017-06-25T21:00:00;52.086
2017-06-25T22:00:00;2017-06-25T22:00:00;51.614
2017-06-25T23:00:00;2017-06-25T23:00:00;48.883
2017-06-26T00:00:00;2017-06-26T00:00:00;47.738
2017-06-26T01:00:00;2017-06-26T01:00:00;46.965
2017-06-26T02:00:00;2017-06-26T02:00:00;47.509
2017-06-26T03:00:00;2017-06-26T03:00:00;49.592
2017-06-26T04:00:00;2017-06-26T04:00:00;50.394
2017-06-26T05:00:00;2017-06-26T05:00:00;51.445
2017-06-26T06:00:00;2017-06-26T06:00:00;58.042
2017-06-26T07:00:00;2017-06-26T07:00:00;63.916
2017-06-26T08:00:00;2017-06-26T08:00:00;68.773
2017-06-26T09:00:00;2017-06-26T09:00:00;70.67
2017-06-26T10:00:00;2017-06-26T10:00:00;71.735
2017-06-26T11:00:00;2017-06-26T11:00:00;72.29
2017-06-26T12:00:00;2017-06-26T12:00:00;73.246
2017-06-26T13:00:00;2017-06-26T13:00:00;73.422
2017-06-26T14:00:00;2017-06-26T14:00:00;72.776
2017-06-26T15:00:00;2017-06-26T15:00:00;70.771
2017-06-26T16:00:00;2017-06-26T16:00:00;67.963
2017-06-26T17:00:00;2017-06-26T17:00:00;65.244
2017-06-26T18:00:00;2017-06-26T18:00:00;64.161
2017-06-26T19:00:00;2017-06-26T19:00:00;62.5
2017-06-26T20:00:00;2017-06-26T20:00:00;59.386
2017-06-26T21:00:00;2017-06-26T21:00:00;57.859
2017-06-26T22:00:00;2017-06-26T22:00:00;55.296
2017-06-26T23:00:00;2017-06-26T23:00:00;51.445
2017-06-27T00:00:00;2017-06-27T00:00:00;50.544
2017-06-27T01:00:00;2017-06-27T01:00:00;49.257
2017-06-27T02:00:00;2017-06-27T02:00:00;49.125
2017-06-27T03:00:00;2017-06-27T03:00:00;50.067
2017-06-27T04:00:00;2017-06-27T04:00:00;51.287
2017-06-27T05:00:00;2017-06-27T05:00:00;52.04
2017-06-27T06:00:00;2017-06-27T06:00:00;57.228
2017-06-27T07:00:00;2017-06-27T07:00:00;62.205
2017-06-27T08:00:00;2017-06-27T08:00:00;65.181
2017-06-27T09:00:00;2017-06-27T09:00:00;66.785
2017-06-27T10:00:00;2017-06-27T10:00:00;68.193
2017-06-27T11:00:00;2017-06-27T11:00:00;69.38
2017-06-27T12:00:00;2017-06-27T12:00:00;68.585
2017-06-27T13:00:00;2017-06-27T13:00:00;68.737
2017-06-27T14:00:00;2017-06-27T14:00:00;67.473
2017-06-27T15:00:00;2017-06-27T15:00:00;65.494
2017-06-27T16:00:00;2017-06-27T16:00:00;64.363
2017-06-27T17:00:00;2017-06-27T17:00:00;64.683
2017-06-27T18:00:00;2017-06-27T18:00:00;64.042
2017-06-27T19:00:00;2017-06-27T19:00:00;62.695
2017-06-27T20:00:00;2017-06-27T20:00:00;60.127
2017-06-27T21:00:00;2017-06-27T21:00:00;58.143
2017-06-27T22:00:00;2017-06-27T22:00:00;56.391
2017-06-27T23:00:00;2017-06-27T23:00:00;54.211
2017-06-28T00:00:00;2017-06-28T00:00:00;53.39
2017-06-28T01:00:00;2017-06-28T01:00:00;52.62
2017-06-28T02:00:00;2017-06-28T02:00:00;52.325
2017-06-28T03:00:00;2017-06-28T03:00:00;52.633
2017-06-28T04:00:00;2017-06-28T04:00:00;53.558
2017-06-28T05:00:00;2017-06-28T05:00:00;55.38
2017-06-28T06:00:00;2017-06-28T06:00:00;60.3
2017-06-28T07:00:00;2017-06-28T07:00:00;65.232
2017-06-28T08:00:00;2017-06-28T08:00:00;68.115
2017-06-28T09:00:00;2017-06-28T09:00:00;70.161
2017-06-28T10:00:00;2017-06-28T10:00:00;72.205
2017-06-28T11:00:00;2017-06-28T11:00:00;73.708
2017-06-28T12:00:00;2017-06-28T12:00:00;74.185
2017-06-28T13:00:00;2017-06-28T13:00:00;73.1
2017-06-28T14:00:00;2017-06-28T14:00:00;71.618
2017-06-28T15:00:00;2017-06-28T15:00:00;70.72
2017-06-28T16:00:00;2017-06-28T16:00:00;68.397
2017-06-28T17:00:00;2017-06-28T17:00:00;67.927
2017-06-28T18:00:00;2017-06-28T18:00:00;66.547
2017-06-28T19:00:00;2017-06-28T19:00:00;65.208
2017-06-28T20:00:00;2017-06-28T20:00:00;62.273
2017-06-28T21:00:00;2017-06-28T21:00:00;60.483
2017-06-28T22:00:00;2017-06-28T22:00:00;57.722
2017-06-28T23:00:00;2017-06-28T23:00:00;53.902
2017-06-29T00:00:00;2017-06-29T00:00:00;51.902
2017-06-29T01:00:00;2017-06-29T01:00:00;51.631
2017-06-29T02:00:00;2017-06-29T02:00:00;53.516
2017-06-29T03:00:00;2017-06-29T03:00:00;54.357
2017-06-29T04:00:00;2017-06-29T04:00:00;55.788
2017-06-29T05:00:00;2017-06-29T05:00:00;57
2017-06-29T06:00:00;2017-06-29T06:00:00;61.534
2017-06-29T07:00:00;2017-06-29T07:00:00;66.262
2017-06-29T08:00:00;2017-06-29T08:00:00;68.709
2017-06-29T09:00:00;2017-06-29T09:00:00;68.952
2017-06-29T10:00:00;2017-06-29T10:00:00;68.32
2017-06-29T11:00:00;2017-06-29T11:00:00;70.325
2017-06-29T12:00:00;2017-06-29T12:00:00;70.111
2017-06-29T13:00:00;2017-06-29T13:00:00;69.411
2017-06-29T14:00:00;2017-06-29T14:00:00;67.751
2017-06-29T15:00:00;2017-06-29T15:00:00;66.672
2017-06-29T16:00:00;2017-06-29T16:00:00;64.287
2017-06-29T17:00:00;2017-06-29T17:00:00;66.464
2017-06-29T18:00:00;2017-06-29T18:00:00;51.958
2017-06-29T19:00:00;2017-06-29T19:00:00;63.71
2017-06-29T20:00:00;2017-06-29T20:00:00;61.634
2017-06-29T21:00:00;2017-06-29T21:00:00;62.5
2017-06-29T22:00:00;2017-06-29T22:00:00;59.27
2017-06-29T23:00:00;2017-06-29T23:00:00;56.587
2017-06-30T00:00:00;2017-06-30T00:00:00;54.709
2017-06-30T01:00:00;2017-06-30T01:00:00;54.656
2017-06-30T02:00:00;2017-06-30T02:00:00;55.46
2017-06-30T03:00:00;2017-06-30T03:00:00;55.588
2017-06-30T04:00:00;2017-06-30T04:00:00;56.467
2017-06-30T05:00:00;2017-06-30T05:00:00;57.978
2017-06-30T06:00:00;2017-06-30T06:00:00;62.789
2017-06-30T07:00:00;2017-06-30T07:00:00;67.342
2017-06-30T08:00:00;2017-06-30T08:00:00;69.235
