date_id;date_id;Gesamtstromverbrauch
2012-06-11T22:00:00;2012-06-11T22:00:00;57.618
2012-06-11T23:00:00;2012-06-11T23:00:00;54.232
2012-06-12T00:00:00;2012-06-12T00:00:00;53.461
2012-06-12T01:00:00;2012-06-12T01:00:00;54.26
2012-06-12T02:00:00;2012-06-12T02:00:00;54.232
2012-06-12T03:00:00;2012-06-12T03:00:00;55.13
2012-06-12T04:00:00;2012-06-12T04:00:00;56.502
2012-06-12T05:00:00;2012-06-12T05:00:00;56.851
2012-06-12T06:00:00;2012-06-12T06:00:00;60.906
2012-06-12T07:00:00;2012-06-12T07:00:00;64.416
2012-06-12T08:00:00;2012-06-12T08:00:00;64.079
2012-06-12T09:00:00;2012-06-12T09:00:00;64.438
2012-06-12T10:00:00;2012-06-12T10:00:00;66.658
2012-06-12T11:00:00;2012-06-12T11:00:00;68.085
2012-06-12T12:00:00;2012-06-12T12:00:00;66.574
2012-06-12T13:00:00;2012-06-12T13:00:00;65.83
2012-06-12T14:00:00;2012-06-12T14:00:00;64.806
2012-06-12T15:00:00;2012-06-12T15:00:00;62.544
2012-06-12T16:00:00;2012-06-12T16:00:00;61.894
2012-06-12T17:00:00;2012-06-12T17:00:00;61.651
2012-06-12T18:00:00;2012-06-12T18:00:00;61.26
2012-06-12T19:00:00;2012-06-12T19:00:00;60.792
2012-06-12T20:00:00;2012-06-12T20:00:00;59.063
2012-06-12T21:00:00;2012-06-12T21:00:00;57.529
2012-06-12T22:00:00;2012-06-12T22:00:00;58.75
2012-06-12T23:00:00;2012-06-12T23:00:00;55.207
2012-06-13T00:00:00;2012-06-13T00:00:00;54.574
2012-06-13T01:00:00;2012-06-13T01:00:00;54.24
2012-06-13T02:00:00;2012-06-13T02:00:00;54.285
2012-06-13T03:00:00;2012-06-13T03:00:00;54.148
2012-06-13T04:00:00;2012-06-13T04:00:00;54.989
2012-06-13T05:00:00;2012-06-13T05:00:00;57.013
2012-06-13T06:00:00;2012-06-13T06:00:00;61.281
2012-06-13T07:00:00;2012-06-13T07:00:00;66.162
2012-06-13T08:00:00;2012-06-13T08:00:00;69.055
2012-06-13T09:00:00;2012-06-13T09:00:00;69.936
2012-06-13T10:00:00;2012-06-13T10:00:00;70.893
2012-06-13T11:00:00;2012-06-13T11:00:00;72.657
2012-06-13T12:00:00;2012-06-13T12:00:00;72.283
2012-06-13T13:00:00;2012-06-13T13:00:00;71.854
2012-06-13T14:00:00;2012-06-13T14:00:00;69.655
2012-06-13T15:00:00;2012-06-13T15:00:00;67.912
2012-06-13T16:00:00;2012-06-13T16:00:00;67
2012-06-13T17:00:00;2012-06-13T17:00:00;66.655
2012-06-13T18:00:00;2012-06-13T18:00:00;65.444
2012-06-13T19:00:00;2012-06-13T19:00:00;64.339
2012-06-13T20:00:00;2012-06-13T20:00:00;61.835
2012-06-13T21:00:00;2012-06-13T21:00:00;59.781
2012-06-13T22:00:00;2012-06-13T22:00:00;58.697
2012-06-13T23:00:00;2012-06-13T23:00:00;55.782
2012-06-14T00:00:00;2012-06-14T00:00:00;54.211
2012-06-14T01:00:00;2012-06-14T01:00:00;54.256
2012-06-14T02:00:00;2012-06-14T02:00:00;54.185
2012-06-14T03:00:00;2012-06-14T03:00:00;54.476
2012-06-14T04:00:00;2012-06-14T04:00:00;55.16
2012-06-14T05:00:00;2012-06-14T05:00:00;56.699
2012-06-14T06:00:00;2012-06-14T06:00:00;61.068
2012-06-14T07:00:00;2012-06-14T07:00:00;65.571
2012-06-14T08:00:00;2012-06-14T08:00:00;67.963
2012-06-14T09:00:00;2012-06-14T09:00:00;64.687
2012-06-14T10:00:00;2012-06-14T10:00:00;66.204
2012-06-14T11:00:00;2012-06-14T11:00:00;68.046
2012-06-14T12:00:00;2012-06-14T12:00:00;67.67
2012-06-14T13:00:00;2012-06-14T13:00:00;66.501
2012-06-14T14:00:00;2012-06-14T14:00:00;65.241
2012-06-14T15:00:00;2012-06-14T15:00:00;64.582
2012-06-14T16:00:00;2012-06-14T16:00:00;63.114
2012-06-14T17:00:00;2012-06-14T17:00:00;62.122
2012-06-14T18:00:00;2012-06-14T18:00:00;61.688
2012-06-14T19:00:00;2012-06-14T19:00:00;60.905
2012-06-14T20:00:00;2012-06-14T20:00:00;58.013
2012-06-14T21:00:00;2012-06-14T21:00:00;55.817
2012-06-14T22:00:00;2012-06-14T22:00:00;58.528
2012-06-14T23:00:00;2012-06-14T23:00:00;55.268
2012-06-15T00:00:00;2012-06-15T00:00:00;54.022
2012-06-15T01:00:00;2012-06-15T01:00:00;53.31
2012-06-15T02:00:00;2012-06-15T02:00:00;53.707
2012-06-15T03:00:00;2012-06-15T03:00:00;54.088
2012-06-15T04:00:00;2012-06-15T04:00:00;55.383
2012-06-15T05:00:00;2012-06-15T05:00:00;56.685
2012-06-15T06:00:00;2012-06-15T06:00:00;60.259
2012-06-15T07:00:00;2012-06-15T07:00:00;64.862
2012-06-15T08:00:00;2012-06-15T08:00:00;64.337
2012-06-15T09:00:00;2012-06-15T09:00:00;65.823
2012-06-15T10:00:00;2012-06-15T10:00:00;66.688
2012-06-15T11:00:00;2012-06-15T11:00:00;67.987
2012-06-15T12:00:00;2012-06-15T12:00:00;66.67
2012-06-15T13:00:00;2012-06-15T13:00:00;64.218
2012-06-15T14:00:00;2012-06-15T14:00:00;62.571
2012-06-15T15:00:00;2012-06-15T15:00:00;61.632
2012-06-15T16:00:00;2012-06-15T16:00:00;60.949
2012-06-15T17:00:00;2012-06-15T17:00:00;61.178
2012-06-15T18:00:00;2012-06-15T18:00:00;61.06
2012-06-15T19:00:00;2012-06-15T19:00:00;59.557
2012-06-15T20:00:00;2012-06-15T20:00:00;57.149
2012-06-15T21:00:00;2012-06-15T21:00:00;54.796
2012-06-15T22:00:00;2012-06-15T22:00:00;53.12
2012-06-15T23:00:00;2012-06-15T23:00:00;50.548
2012-06-16T00:00:00;2012-06-16T00:00:00;49.412
2012-06-16T01:00:00;2012-06-16T01:00:00;48.172
2012-06-16T02:00:00;2012-06-16T02:00:00;46.995
2012-06-16T03:00:00;2012-06-16T03:00:00;46.06
2012-06-16T04:00:00;2012-06-16T04:00:00;46.202
2012-06-16T05:00:00;2012-06-16T05:00:00;46.007
2012-06-16T06:00:00;2012-06-16T06:00:00;46.928
2012-06-16T07:00:00;2012-06-16T07:00:00;50.543
2012-06-16T08:00:00;2012-06-16T08:00:00;54.75
2012-06-16T09:00:00;2012-06-16T09:00:00;57.426
2012-06-16T10:00:00;2012-06-16T10:00:00;58.625
2012-06-16T11:00:00;2012-06-16T11:00:00;59.82
2012-06-16T12:00:00;2012-06-16T12:00:00;59.388
2012-06-16T13:00:00;2012-06-16T13:00:00;56.436
2012-06-16T14:00:00;2012-06-16T14:00:00;55.508
2012-06-16T15:00:00;2012-06-16T15:00:00;55.153
2012-06-16T16:00:00;2012-06-16T16:00:00;55.32
2012-06-16T17:00:00;2012-06-16T17:00:00;55.981
2012-06-16T18:00:00;2012-06-16T18:00:00;55.695
2012-06-16T19:00:00;2012-06-16T19:00:00;54.672
2012-06-16T20:00:00;2012-06-16T20:00:00;56.376
2012-06-16T21:00:00;2012-06-16T21:00:00;55.997
2012-06-16T22:00:00;2012-06-16T22:00:00;55.093
2012-06-16T23:00:00;2012-06-16T23:00:00;51.949
2012-06-17T00:00:00;2012-06-17T00:00:00;48.432
2012-06-17T01:00:00;2012-06-17T01:00:00;46.756
2012-06-17T02:00:00;2012-06-17T02:00:00;45.818
2012-06-17T03:00:00;2012-06-17T03:00:00;46.496
2012-06-17T04:00:00;2012-06-17T04:00:00;46.527
2012-06-17T05:00:00;2012-06-17T05:00:00;45.263
2012-06-17T06:00:00;2012-06-17T06:00:00;46.253
2012-06-17T07:00:00;2012-06-17T07:00:00;48.211
2012-06-17T08:00:00;2012-06-17T08:00:00;47.169
2012-06-17T09:00:00;2012-06-17T09:00:00;50.892
2012-06-17T10:00:00;2012-06-17T10:00:00;52.638
2012-06-17T11:00:00;2012-06-17T11:00:00;54.628
2012-06-17T12:00:00;2012-06-17T12:00:00;54.007
2012-06-17T13:00:00;2012-06-17T13:00:00;52.977
2012-06-17T14:00:00;2012-06-17T14:00:00;51.228
2012-06-17T15:00:00;2012-06-17T15:00:00;50.546
2012-06-17T16:00:00;2012-06-17T16:00:00;49.802
2012-06-17T17:00:00;2012-06-17T17:00:00;49.688
2012-06-17T18:00:00;2012-06-17T18:00:00;51.952
2012-06-17T19:00:00;2012-06-17T19:00:00;51.976
2012-06-17T20:00:00;2012-06-17T20:00:00;51.78
2012-06-17T21:00:00;2012-06-17T21:00:00;51.245
2012-06-17T22:00:00;2012-06-17T22:00:00;51.385
2012-06-17T23:00:00;2012-06-17T23:00:00;49.275
2012-06-18T00:00:00;2012-06-18T00:00:00;46.694
2012-06-18T01:00:00;2012-06-18T01:00:00;49.098
2012-06-18T02:00:00;2012-06-18T02:00:00;48.982
2012-06-18T03:00:00;2012-06-18T03:00:00;49.169
2012-06-18T04:00:00;2012-06-18T04:00:00;50.678
2012-06-18T05:00:00;2012-06-18T05:00:00;53.371
2012-06-18T06:00:00;2012-06-18T06:00:00;55.949
2012-06-18T07:00:00;2012-06-18T07:00:00;62.081
2012-06-18T08:00:00;2012-06-18T08:00:00;65.711
2012-06-18T09:00:00;2012-06-18T09:00:00;67.161
2012-06-18T10:00:00;2012-06-18T10:00:00;68.834
2012-06-18T11:00:00;2012-06-18T11:00:00;70.744
2012-06-18T12:00:00;2012-06-18T12:00:00;70.73
2012-06-18T13:00:00;2012-06-18T13:00:00;71.091
2012-06-18T14:00:00;2012-06-18T14:00:00;70.66
2012-06-18T15:00:00;2012-06-18T15:00:00;69.728
2012-06-18T16:00:00;2012-06-18T16:00:00;67.56
2012-06-18T17:00:00;2012-06-18T17:00:00;66.276
2012-06-18T18:00:00;2012-06-18T18:00:00;65.629
2012-06-18T19:00:00;2012-06-18T19:00:00;64.113
2012-06-18T20:00:00;2012-06-18T20:00:00;61.229
2012-06-18T21:00:00;2012-06-18T21:00:00;58.563
2012-06-18T22:00:00;2012-06-18T22:00:00;56.379
2012-06-18T23:00:00;2012-06-18T23:00:00;51.894
2012-06-19T00:00:00;2012-06-19T00:00:00;48.988
2012-06-19T01:00:00;2012-06-19T01:00:00;48.07
2012-06-19T02:00:00;2012-06-19T02:00:00;47.846
2012-06-19T03:00:00;2012-06-19T03:00:00;51.864
2012-06-19T04:00:00;2012-06-19T04:00:00;52.342
2012-06-19T05:00:00;2012-06-19T05:00:00;51.235
2012-06-19T06:00:00;2012-06-19T06:00:00;56.585
2012-06-19T07:00:00;2012-06-19T07:00:00;62.672
2012-06-19T08:00:00;2012-06-19T08:00:00;65.966
2012-06-19T09:00:00;2012-06-19T09:00:00;66.417
2012-06-19T10:00:00;2012-06-19T10:00:00;67.114
2012-06-19T11:00:00;2012-06-19T11:00:00;69.398
2012-06-19T12:00:00;2012-06-19T12:00:00;68.249
2012-06-19T13:00:00;2012-06-19T13:00:00;67.588
2012-06-19T14:00:00;2012-06-19T14:00:00;66.058
2012-06-19T15:00:00;2012-06-19T15:00:00;64.148
2012-06-19T16:00:00;2012-06-19T16:00:00;61.74
2012-06-19T17:00:00;2012-06-19T17:00:00;60.437
2012-06-19T18:00:00;2012-06-19T18:00:00;59.621
2012-06-19T19:00:00;2012-06-19T19:00:00;59.089
2012-06-19T20:00:00;2012-06-19T20:00:00;57.76
2012-06-19T21:00:00;2012-06-19T21:00:00;56.254
2012-06-19T22:00:00;2012-06-19T22:00:00;55.398
2012-06-19T23:00:00;2012-06-19T23:00:00;52.205
2012-06-20T00:00:00;2012-06-20T00:00:00;51.606
2012-06-20T01:00:00;2012-06-20T01:00:00;50.663
2012-06-20T02:00:00;2012-06-20T02:00:00;51.339
2012-06-20T03:00:00;2012-06-20T03:00:00;51.328
2012-06-20T04:00:00;2012-06-20T04:00:00;51.997
2012-06-20T05:00:00;2012-06-20T05:00:00;53.408
2012-06-20T06:00:00;2012-06-20T06:00:00;57.946
2012-06-20T07:00:00;2012-06-20T07:00:00;62.606
2012-06-20T08:00:00;2012-06-20T08:00:00;65.582
2012-06-20T09:00:00;2012-06-20T09:00:00;65.744
2012-06-20T10:00:00;2012-06-20T10:00:00;67.477
2012-06-20T11:00:00;2012-06-20T11:00:00;69.237
2012-06-20T12:00:00;2012-06-20T12:00:00;68.848
2012-06-20T13:00:00;2012-06-20T13:00:00;68.249
2012-06-20T14:00:00;2012-06-20T14:00:00;67.289
2012-06-20T15:00:00;2012-06-20T15:00:00;66.438
2012-06-20T16:00:00;2012-06-20T16:00:00;64.945
2012-06-20T17:00:00;2012-06-20T17:00:00;63.58
2012-06-20T18:00:00;2012-06-20T18:00:00;62.089
2012-06-20T19:00:00;2012-06-20T19:00:00;61.12
2012-06-20T20:00:00;2012-06-20T20:00:00;58.465
2012-06-20T21:00:00;2012-06-20T21:00:00;56.999
2012-06-20T22:00:00;2012-06-20T22:00:00;56.007
2012-06-20T23:00:00;2012-06-20T23:00:00;52.131
2012-06-21T00:00:00;2012-06-21T00:00:00;51.901
2012-06-21T01:00:00;2012-06-21T01:00:00;51.403
2012-06-21T02:00:00;2012-06-21T02:00:00;51.208
2012-06-21T03:00:00;2012-06-21T03:00:00;51.133
2012-06-21T04:00:00;2012-06-21T04:00:00;52.06
2012-06-21T05:00:00;2012-06-21T05:00:00;53.377
2012-06-21T06:00:00;2012-06-21T06:00:00;57.462
2012-06-21T07:00:00;2012-06-21T07:00:00;62.867
2012-06-21T08:00:00;2012-06-21T08:00:00;65.889
2012-06-21T09:00:00;2012-06-21T09:00:00;66.015
2012-06-21T10:00:00;2012-06-21T10:00:00;67.482
2012-06-21T11:00:00;2012-06-21T11:00:00;69.572
2012-06-21T12:00:00;2012-06-21T12:00:00;68.047
2012-06-21T13:00:00;2012-06-21T13:00:00;68.112
2012-06-21T14:00:00;2012-06-21T14:00:00;67.292
2012-06-21T15:00:00;2012-06-21T15:00:00;65.54
2012-06-21T16:00:00;2012-06-21T16:00:00;64.382
2012-06-21T17:00:00;2012-06-21T17:00:00;63.564
2012-06-21T18:00:00;2012-06-21T18:00:00;62.306
2012-06-21T19:00:00;2012-06-21T19:00:00;60.987
2012-06-21T20:00:00;2012-06-21T20:00:00;59.051
2012-06-21T21:00:00;2012-06-21T21:00:00;56.514
2012-06-21T22:00:00;2012-06-21T22:00:00;55.489
2012-06-21T23:00:00;2012-06-21T23:00:00;51.129
2012-06-22T00:00:00;2012-06-22T00:00:00;49.468
2012-06-22T01:00:00;2012-06-22T01:00:00;49.523
2012-06-22T02:00:00;2012-06-22T02:00:00;48.336
2012-06-22T03:00:00;2012-06-22T03:00:00;48.962
2012-06-22T04:00:00;2012-06-22T04:00:00;49.956
2012-06-22T05:00:00;2012-06-22T05:00:00;51.905
2012-06-22T06:00:00;2012-06-22T06:00:00;56.544
2012-06-22T07:00:00;2012-06-22T07:00:00;61.436
2012-06-22T08:00:00;2012-06-22T08:00:00;63.414
2012-06-22T09:00:00;2012-06-22T09:00:00;63.971
2012-06-22T10:00:00;2012-06-22T10:00:00;65.708
2012-06-22T11:00:00;2012-06-22T11:00:00;67.811
2012-06-22T12:00:00;2012-06-22T12:00:00;68.644
2012-06-22T13:00:00;2012-06-22T13:00:00;68.498
2012-06-22T14:00:00;2012-06-22T14:00:00;67.145
2012-06-22T15:00:00;2012-06-22T15:00:00;65.67
2012-06-22T16:00:00;2012-06-22T16:00:00;63.778
2012-06-22T17:00:00;2012-06-22T17:00:00;61.614
2012-06-22T18:00:00;2012-06-22T18:00:00;60.876
2012-06-22T19:00:00;2012-06-22T19:00:00;59.067
2012-06-22T20:00:00;2012-06-22T20:00:00;56.18
2012-06-22T21:00:00;2012-06-22T21:00:00;54.016
2012-06-22T22:00:00;2012-06-22T22:00:00;53.358
2012-06-22T23:00:00;2012-06-22T23:00:00;51.458
2012-06-23T00:00:00;2012-06-23T00:00:00;53.725
2012-06-23T01:00:00;2012-06-23T01:00:00;52.204
2012-06-23T02:00:00;2012-06-23T02:00:00;51.889
2012-06-23T03:00:00;2012-06-23T03:00:00;52.057
2012-06-23T04:00:00;2012-06-23T04:00:00;52.942
2012-06-23T05:00:00;2012-06-23T05:00:00;52.079
2012-06-23T06:00:00;2012-06-23T06:00:00;52.535
2012-06-23T07:00:00;2012-06-23T07:00:00;54.619
2012-06-23T08:00:00;2012-06-23T08:00:00;55.498
2012-06-23T09:00:00;2012-06-23T09:00:00;59.317
2012-06-23T10:00:00;2012-06-23T10:00:00;62.215
2012-06-23T11:00:00;2012-06-23T11:00:00;63.542
2012-06-23T12:00:00;2012-06-23T12:00:00;61.714
2012-06-23T13:00:00;2012-06-23T13:00:00;60.301
2012-06-23T14:00:00;2012-06-23T14:00:00;58.883
2012-06-23T15:00:00;2012-06-23T15:00:00;57.885
2012-06-23T16:00:00;2012-06-23T16:00:00;56.31
2012-06-23T17:00:00;2012-06-23T17:00:00;55.767
2012-06-23T18:00:00;2012-06-23T18:00:00;54.355
2012-06-23T19:00:00;2012-06-23T19:00:00;53.102
2012-06-23T20:00:00;2012-06-23T20:00:00;50.824
2012-06-23T21:00:00;2012-06-23T21:00:00;49.267
2012-06-23T22:00:00;2012-06-23T22:00:00;49.177
2012-06-23T23:00:00;2012-06-23T23:00:00;49.895
2012-06-24T00:00:00;2012-06-24T00:00:00;50.608
2012-06-24T01:00:00;2012-06-24T01:00:00;48.186
2012-06-24T02:00:00;2012-06-24T02:00:00;47.963
2012-06-24T03:00:00;2012-06-24T03:00:00;48.283
2012-06-24T04:00:00;2012-06-24T04:00:00;48.33
2012-06-24T05:00:00;2012-06-24T05:00:00;46.917
2012-06-24T06:00:00;2012-06-24T06:00:00;47.006
2012-06-24T07:00:00;2012-06-24T07:00:00;48.665
2012-06-24T08:00:00;2012-06-24T08:00:00;46.948
2012-06-24T09:00:00;2012-06-24T09:00:00;50.323
2012-06-24T10:00:00;2012-06-24T10:00:00;53.74
2012-06-24T11:00:00;2012-06-24T11:00:00;57.356
2012-06-24T12:00:00;2012-06-24T12:00:00;57.143
2012-06-24T13:00:00;2012-06-24T13:00:00;56.145
2012-06-24T14:00:00;2012-06-24T14:00:00;54.12
2012-06-24T15:00:00;2012-06-24T15:00:00;53.292
2012-06-24T16:00:00;2012-06-24T16:00:00;53.648
2012-06-24T17:00:00;2012-06-24T17:00:00;53.104
2012-06-24T18:00:00;2012-06-24T18:00:00;53.591
2012-06-24T19:00:00;2012-06-24T19:00:00;54.297
2012-06-24T20:00:00;2012-06-24T20:00:00;56.719
2012-06-24T21:00:00;2012-06-24T21:00:00;56.954
2012-06-24T22:00:00;2012-06-24T22:00:00;57.314
2012-06-24T23:00:00;2012-06-24T23:00:00;55.315
2012-06-25T00:00:00;2012-06-25T00:00:00;53.005
2012-06-25T01:00:00;2012-06-25T01:00:00;51.07
2012-06-25T02:00:00;2012-06-25T02:00:00;50.522
2012-06-25T03:00:00;2012-06-25T03:00:00;51.111
2012-06-25T04:00:00;2012-06-25T04:00:00;52.146
2012-06-25T05:00:00;2012-06-25T05:00:00;54.998
2012-06-25T06:00:00;2012-06-25T06:00:00;61.127
2012-06-25T07:00:00;2012-06-25T07:00:00;65.88
2012-06-25T08:00:00;2012-06-25T08:00:00;68.59
2012-06-25T09:00:00;2012-06-25T09:00:00;69.472
2012-06-25T10:00:00;2012-06-25T10:00:00;68.656
2012-06-25T11:00:00;2012-06-25T11:00:00;70.257
2012-06-25T12:00:00;2012-06-25T12:00:00;70.909
2012-06-25T13:00:00;2012-06-25T13:00:00;70.331
2012-06-25T14:00:00;2012-06-25T14:00:00;69.856
2012-06-25T15:00:00;2012-06-25T15:00:00;67.597
2012-06-25T16:00:00;2012-06-25T16:00:00;65.602
2012-06-25T17:00:00;2012-06-25T17:00:00;65.534
2012-06-25T18:00:00;2012-06-25T18:00:00;65.376
2012-06-25T19:00:00;2012-06-25T19:00:00;64.097
2012-06-25T20:00:00;2012-06-25T20:00:00;61.436
2012-06-25T21:00:00;2012-06-25T21:00:00;59.544
2012-06-25T22:00:00;2012-06-25T22:00:00;56.857
2012-06-25T23:00:00;2012-06-25T23:00:00;53.531
2012-06-26T00:00:00;2012-06-26T00:00:00;54.31
2012-06-26T01:00:00;2012-06-26T01:00:00;53.809
2012-06-26T02:00:00;2012-06-26T02:00:00;55.242
2012-06-26T03:00:00;2012-06-26T03:00:00;55.904
2012-06-26T04:00:00;2012-06-26T04:00:00;57.069
2012-06-26T05:00:00;2012-06-26T05:00:00;58.177
2012-06-26T06:00:00;2012-06-26T06:00:00;62.308
2012-06-26T07:00:00;2012-06-26T07:00:00;66.056
2012-06-26T08:00:00;2012-06-26T08:00:00;65.831
2012-06-26T09:00:00;2012-06-26T09:00:00;66.413
2012-06-26T10:00:00;2012-06-26T10:00:00;67.225
2012-06-26T11:00:00;2012-06-26T11:00:00;68.202
2012-06-26T12:00:00;2012-06-26T12:00:00;67.987
2012-06-26T13:00:00;2012-06-26T13:00:00;68.238
2012-06-26T14:00:00;2012-06-26T14:00:00;68.223
2012-06-26T15:00:00;2012-06-26T15:00:00;68.272
2012-06-26T16:00:00;2012-06-26T16:00:00;66.397
2012-06-26T17:00:00;2012-06-26T17:00:00;65.573
2012-06-26T18:00:00;2012-06-26T18:00:00;64.138
2012-06-26T19:00:00;2012-06-26T19:00:00;62.26
2012-06-26T20:00:00;2012-06-26T20:00:00;59.825
2012-06-26T21:00:00;2012-06-26T21:00:00;58.006
2012-06-26T22:00:00;2012-06-26T22:00:00;56.345
2012-06-26T23:00:00;2012-06-26T23:00:00;52.304
2012-06-27T00:00:00;2012-06-27T00:00:00;50.808
2012-06-27T01:00:00;2012-06-27T01:00:00;53.725
2012-06-27T02:00:00;2012-06-27T02:00:00;54.205
2012-06-27T03:00:00;2012-06-27T03:00:00;55.249
2012-06-27T04:00:00;2012-06-27T04:00:00;54.989
2012-06-27T05:00:00;2012-06-27T05:00:00;56.993
2012-06-27T06:00:00;2012-06-27T06:00:00;60.4
2012-06-27T07:00:00;2012-06-27T07:00:00;64.505
2012-06-27T08:00:00;2012-06-27T08:00:00;65.036
