Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
21.06.2018 02:30;21.06.2018 02:45;11.582,00
21.06.2018 02:45;21.06.2018 03:00;11.584,00
21.06.2018 03:00;21.06.2018 03:15;11.584,50
21.06.2018 03:15;21.06.2018 03:30;11.583,75
21.06.2018 03:30;21.06.2018 03:45;11.538,75
21.06.2018 03:45;21.06.2018 04:00;11.597,75
21.06.2018 04:00;21.06.2018 04:15;11.686,75
21.06.2018 04:15;21.06.2018 04:30;11.720,00
21.06.2018 04:30;21.06.2018 04:45;11.818,75
21.06.2018 04:45;21.06.2018 05:00;11.852,50
21.06.2018 05:00;21.06.2018 05:15;12.158,50
21.06.2018 05:15;21.06.2018 05:30;12.322,00
21.06.2018 05:30;21.06.2018 05:45;12.603,00
21.06.2018 05:45;21.06.2018 06:00;12.897,00
21.06.2018 06:00;21.06.2018 06:15;13.839,25
21.06.2018 06:15;21.06.2018 06:30;14.366,75
21.06.2018 06:30;21.06.2018 06:45;14.747,75
21.06.2018 06:45;21.06.2018 07:00;15.134,00
21.06.2018 07:00;21.06.2018 07:15;15.596,00
21.06.2018 07:15;21.06.2018 07:30;15.951,50
21.06.2018 07:30;21.06.2018 07:45;16.279,00
21.06.2018 07:45;21.06.2018 08:00;16.525,00
21.06.2018 08:00;21.06.2018 08:15;16.816,75
21.06.2018 08:15;21.06.2018 08:30;17.015,75
21.06.2018 08:30;21.06.2018 08:45;17.167,75
21.06.2018 08:45;21.06.2018 09:00;17.297,00
21.06.2018 09:00;21.06.2018 09:15;17.219,25
21.06.2018 09:15;21.06.2018 09:30;17.368,25
21.06.2018 09:30;21.06.2018 09:45;17.536,00
21.06.2018 09:45;21.06.2018 10:00;17.667,75
21.06.2018 10:00;21.06.2018 10:15;17.670,75
21.06.2018 10:15;21.06.2018 10:30;17.843,00
21.06.2018 10:30;21.06.2018 10:45;18.004,00
21.06.2018 10:45;21.06.2018 11:00;18.146,25
21.06.2018 11:00;21.06.2018 11:15;18.321,25
21.06.2018 11:15;21.06.2018 11:30;18.311,00
21.06.2018 11:30;21.06.2018 11:45;18.304,00
21.06.2018 11:45;21.06.2018 12:00;18.293,50
21.06.2018 12:00;21.06.2018 12:15;18.196,25
21.06.2018 12:15;21.06.2018 12:30;18.101,50
21.06.2018 12:30;21.06.2018 12:45;18.160,25
21.06.2018 12:45;21.06.2018 13:00;18.107,00
21.06.2018 13:00;21.06.2018 13:15;18.102,25
21.06.2018 13:15;21.06.2018 13:30;18.056,25
21.06.2018 13:30;21.06.2018 13:45;17.899,75
21.06.2018 13:45;21.06.2018 14:00;17.709,00
21.06.2018 14:00;21.06.2018 14:15;17.726,50
21.06.2018 14:15;21.06.2018 14:30;17.740,75
21.06.2018 14:30;21.06.2018 14:45;17.777,50
21.06.2018 14:45;21.06.2018 15:00;17.658,25
21.06.2018 15:00;21.06.2018 15:15;17.587,00
21.06.2018 15:15;21.06.2018 15:30;17.426,50
21.06.2018 15:30;21.06.2018 15:45;17.358,50
21.06.2018 15:45;21.06.2018 16:00;17.304,75
21.06.2018 16:00;21.06.2018 16:15;17.244,00
21.06.2018 16:15;21.06.2018 16:30;17.244,75
21.06.2018 16:30;21.06.2018 16:45;17.165,75
21.06.2018 16:45;21.06.2018 17:00;17.105,50
21.06.2018 17:00;21.06.2018 17:15;17.122,00
21.06.2018 17:15;21.06.2018 17:30;17.049,50
21.06.2018 17:30;21.06.2018 17:45;17.135,75
21.06.2018 17:45;21.06.2018 18:00;17.065,50
21.06.2018 18:00;21.06.2018 18:15;16.976,25
21.06.2018 18:15;21.06.2018 18:30;16.883,75
21.06.2018 18:30;21.06.2018 18:45;16.834,25
21.06.2018 18:45;21.06.2018 19:00;16.740,75
21.06.2018 19:00;21.06.2018 19:15;16.776,00
21.06.2018 19:15;21.06.2018 19:30;16.564,25
21.06.2018 19:30;21.06.2018 19:45;16.452,00
21.06.2018 19:45;21.06.2018 20:00;16.337,50
21.06.2018 20:00;21.06.2018 20:15;16.085,75
21.06.2018 20:15;21.06.2018 20:30;15.755,50
21.06.2018 20:30;21.06.2018 20:45;15.657,75
21.06.2018 20:45;21.06.2018 21:00;15.473,75
21.06.2018 21:00;21.06.2018 21:15;15.257,25
21.06.2018 21:15;21.06.2018 21:30;15.066,00
21.06.2018 21:30;21.06.2018 21:45;14.938,50
21.06.2018 21:45;21.06.2018 22:00;14.652,50
21.06.2018 22:00;21.06.2018 22:15;14.750,00
21.06.2018 22:15;21.06.2018 22:30;14.658,25
21.06.2018 22:30;21.06.2018 22:45;14.348,50
21.06.2018 22:45;21.06.2018 23:00;14.091,50
21.06.2018 23:00;21.06.2018 23:15;13.794,50
21.06.2018 23:15;21.06.2018 23:30;13.536,25
21.06.2018 23:30;21.06.2018 23:45;13.293,50
21.06.2018 23:45;22.06.2018 00:00;13.083,25
22.06.2018 00:00;22.06.2018 00:15;12.724,75
22.06.2018 00:15;22.06.2018 00:30;12.472,75
22.06.2018 00:30;22.06.2018 00:45;12.346,00
22.06.2018 00:45;22.06.2018 01:00;12.247,50
22.06.2018 01:00;22.06.2018 01:15;12.064,25
22.06.2018 01:15;22.06.2018 01:30;11.940,75
22.06.2018 01:30;22.06.2018 01:45;11.849,75
22.06.2018 01:45;22.06.2018 02:00;11.792,50
22.06.2018 02:00;22.06.2018 02:15;11.731,00
22.06.2018 02:15;22.06.2018 02:30;11.595,25
22.06.2018 02:30;22.06.2018 02:45;11.691,00
22.06.2018 02:45;22.06.2018 03:00;11.685,75
22.06.2018 03:00;22.06.2018 03:15;11.745,75
22.06.2018 03:15;22.06.2018 03:30;11.756,25
22.06.2018 03:30;22.06.2018 03:45;11.717,00
22.06.2018 03:45;22.06.2018 04:00;11.776,50
22.06.2018 04:00;22.06.2018 04:15;11.852,75
22.06.2018 04:15;22.06.2018 04:30;11.972,50
22.06.2018 04:30;22.06.2018 04:45;12.088,25
22.06.2018 04:45;22.06.2018 05:00;12.108,25
22.06.2018 05:00;22.06.2018 05:15;12.331,50
22.06.2018 05:15;22.06.2018 05:30;12.470,50
22.06.2018 05:30;22.06.2018 05:45;12.664,25
22.06.2018 05:45;22.06.2018 06:00;13.071,25
22.06.2018 06:00;22.06.2018 06:15;13.745,75
22.06.2018 06:15;22.06.2018 06:30;14.321,75
22.06.2018 06:30;22.06.2018 06:45;14.771,25
22.06.2018 06:45;22.06.2018 07:00;15.117,75
22.06.2018 07:00;22.06.2018 07:15;15.521,50
22.06.2018 07:15;22.06.2018 07:30;15.775,75
22.06.2018 07:30;22.06.2018 07:45;16.025,50
22.06.2018 07:45;22.06.2018 08:00;16.288,50
22.06.2018 08:00;22.06.2018 08:15;16.619,50
22.06.2018 08:15;22.06.2018 08:30;16.759,00
22.06.2018 08:30;22.06.2018 08:45;16.901,00
22.06.2018 08:45;22.06.2018 09:00;17.061,25
22.06.2018 09:00;22.06.2018 09:15;17.069,75
22.06.2018 09:15;22.06.2018 09:30;17.135,00
22.06.2018 09:30;22.06.2018 09:45;17.211,25
22.06.2018 09:45;22.06.2018 10:00;17.310,00
22.06.2018 10:00;22.06.2018 10:15;17.323,00
22.06.2018 10:15;22.06.2018 10:30;17.407,25
22.06.2018 10:30;22.06.2018 10:45;17.446,50
22.06.2018 10:45;22.06.2018 11:00;17.450,00
22.06.2018 11:00;22.06.2018 11:15;17.473,75
22.06.2018 11:15;22.06.2018 11:30;17.567,25
22.06.2018 11:30;22.06.2018 11:45;17.577,25
22.06.2018 11:45;22.06.2018 12:00;17.646,25
22.06.2018 12:00;22.06.2018 12:15;17.403,25
22.06.2018 12:15;22.06.2018 12:30;17.296,75
22.06.2018 12:30;22.06.2018 12:45;17.310,75
22.06.2018 12:45;22.06.2018 13:00;17.313,75
22.06.2018 13:00;22.06.2018 13:15;17.222,25
22.06.2018 13:15;22.06.2018 13:30;17.058,00
22.06.2018 13:30;22.06.2018 13:45;16.966,00
22.06.2018 13:45;22.06.2018 14:00;16.747,00
22.06.2018 14:00;22.06.2018 14:15;16.697,25
22.06.2018 14:15;22.06.2018 14:30;16.713,50
22.06.2018 14:30;22.06.2018 14:45;16.637,50
22.06.2018 14:45;22.06.2018 15:00;16.703,50
22.06.2018 15:00;22.06.2018 15:15;16.687,00
22.06.2018 15:15;22.06.2018 15:30;16.606,50
22.06.2018 15:30;22.06.2018 15:45;16.388,00
22.06.2018 15:45;22.06.2018 16:00;16.338,50
22.06.2018 16:00;22.06.2018 16:15;16.197,75
22.06.2018 16:15;22.06.2018 16:30;16.200,25
22.06.2018 16:30;22.06.2018 16:45;16.181,25
22.06.2018 16:45;22.06.2018 17:00;16.169,75
22.06.2018 17:00;22.06.2018 17:15;16.180,25
22.06.2018 17:15;22.06.2018 17:30;16.210,75
22.06.2018 17:30;22.06.2018 17:45;16.210,75
22.06.2018 17:45;22.06.2018 18:00;16.190,50
22.06.2018 18:00;22.06.2018 18:15;16.076,75
22.06.2018 18:15;22.06.2018 18:30;15.973,25
22.06.2018 18:30;22.06.2018 18:45;15.862,25
22.06.2018 18:45;22.06.2018 19:00;15.811,75
22.06.2018 19:00;22.06.2018 19:15;15.796,25
22.06.2018 19:15;22.06.2018 19:30;15.660,25
22.06.2018 19:30;22.06.2018 19:45;15.629,75
22.06.2018 19:45;22.06.2018 20:00;15.520,25
22.06.2018 20:00;22.06.2018 20:15;15.304,75
22.06.2018 20:15;22.06.2018 20:30;14.974,25
22.06.2018 20:30;22.06.2018 20:45;14.778,50
22.06.2018 20:45;22.06.2018 21:00;14.605,50
22.06.2018 21:00;22.06.2018 21:15;14.386,75
22.06.2018 21:15;22.06.2018 21:30;14.243,00
22.06.2018 21:30;22.06.2018 21:45;14.059,75
22.06.2018 21:45;22.06.2018 22:00;13.904,00
22.06.2018 22:00;22.06.2018 22:15;13.928,75
22.06.2018 22:15;22.06.2018 22:30;13.747,75
22.06.2018 22:30;22.06.2018 22:45;13.451,00
22.06.2018 22:45;22.06.2018 23:00;13.232,25
22.06.2018 23:00;22.06.2018 23:15;12.982,50
22.06.2018 23:15;22.06.2018 23:30;12.852,00
22.06.2018 23:30;22.06.2018 23:45;12.546,25
22.06.2018 23:45;23.06.2018 00:00;12.353,50
