date_id;date_id;Gesamtstromverbrauch
2016-06-13T15:00:00;2016-06-13T15:00:00;68.078
2016-06-13T16:00:00;2016-06-13T16:00:00;65.436
2016-06-13T17:00:00;2016-06-13T17:00:00;67.207
2016-06-13T18:00:00;2016-06-13T18:00:00;65.018
2016-06-13T19:00:00;2016-06-13T19:00:00;63.263
2016-06-13T20:00:00;2016-06-13T20:00:00;60.47
2016-06-13T21:00:00;2016-06-13T21:00:00;60.311
2016-06-13T22:00:00;2016-06-13T22:00:00;57.33
2016-06-13T23:00:00;2016-06-13T23:00:00;54.24
2016-06-14T00:00:00;2016-06-14T00:00:00;52.865
2016-06-14T01:00:00;2016-06-14T01:00:00;53.093
2016-06-14T02:00:00;2016-06-14T02:00:00;52.441
2016-06-14T03:00:00;2016-06-14T03:00:00;52.428
2016-06-14T04:00:00;2016-06-14T04:00:00;52.772
2016-06-14T05:00:00;2016-06-14T05:00:00;55.326
2016-06-14T06:00:00;2016-06-14T06:00:00;59.693
2016-06-14T07:00:00;2016-06-14T07:00:00;65.116
2016-06-14T08:00:00;2016-06-14T08:00:00;68.497
2016-06-14T09:00:00;2016-06-14T09:00:00;67.705
2016-06-14T10:00:00;2016-06-14T10:00:00;69.73
2016-06-14T11:00:00;2016-06-14T11:00:00;71.31
2016-06-14T12:00:00;2016-06-14T12:00:00;70.427
2016-06-14T13:00:00;2016-06-14T13:00:00;70.593
2016-06-14T14:00:00;2016-06-14T14:00:00;70.273
2016-06-14T15:00:00;2016-06-14T15:00:00;68.293
2016-06-14T16:00:00;2016-06-14T16:00:00;66.326
2016-06-14T17:00:00;2016-06-14T17:00:00;68.045
2016-06-14T18:00:00;2016-06-14T18:00:00;63.887
2016-06-14T19:00:00;2016-06-14T19:00:00;63.071
2016-06-14T20:00:00;2016-06-14T20:00:00;62.983
2016-06-14T21:00:00;2016-06-14T21:00:00;60.461
2016-06-14T22:00:00;2016-06-14T22:00:00;57.572
2016-06-14T23:00:00;2016-06-14T23:00:00;53.925
2016-06-15T00:00:00;2016-06-15T00:00:00;52.412
2016-06-15T01:00:00;2016-06-15T01:00:00;52.293
2016-06-15T02:00:00;2016-06-15T02:00:00;52.546
2016-06-15T03:00:00;2016-06-15T03:00:00;52.982
2016-06-15T04:00:00;2016-06-15T04:00:00;53.913
2016-06-15T05:00:00;2016-06-15T05:00:00;55.29
2016-06-15T06:00:00;2016-06-15T06:00:00;59.678
2016-06-15T07:00:00;2016-06-15T07:00:00;64.738
2016-06-15T08:00:00;2016-06-15T08:00:00;67.606
2016-06-15T09:00:00;2016-06-15T09:00:00;69.364
2016-06-15T10:00:00;2016-06-15T10:00:00;69.352
2016-06-15T11:00:00;2016-06-15T11:00:00;73.055
2016-06-15T12:00:00;2016-06-15T12:00:00;70.041
2016-06-15T13:00:00;2016-06-15T13:00:00;72.545
2016-06-15T14:00:00;2016-06-15T14:00:00;69.479
2016-06-15T15:00:00;2016-06-15T15:00:00;69.282
2016-06-15T16:00:00;2016-06-15T16:00:00;69.176
2016-06-15T17:00:00;2016-06-15T17:00:00;66.425
2016-06-15T18:00:00;2016-06-15T18:00:00;64.687
2016-06-15T19:00:00;2016-06-15T19:00:00;62.938
2016-06-15T20:00:00;2016-06-15T20:00:00;60.005
2016-06-15T21:00:00;2016-06-15T21:00:00;60.169
2016-06-15T22:00:00;2016-06-15T22:00:00;57.93
2016-06-15T23:00:00;2016-06-15T23:00:00;54.367
2016-06-16T00:00:00;2016-06-16T00:00:00;51.787
2016-06-16T01:00:00;2016-06-16T01:00:00;52.319
2016-06-16T02:00:00;2016-06-16T02:00:00;52.367
2016-06-16T03:00:00;2016-06-16T03:00:00;53.215
2016-06-16T04:00:00;2016-06-16T04:00:00;54.538
2016-06-16T05:00:00;2016-06-16T05:00:00;55.338
2016-06-16T06:00:00;2016-06-16T06:00:00;60.735
2016-06-16T07:00:00;2016-06-16T07:00:00;66.006
2016-06-16T08:00:00;2016-06-16T08:00:00;68.935
2016-06-16T09:00:00;2016-06-16T09:00:00;69.503
2016-06-16T10:00:00;2016-06-16T10:00:00;70.934
2016-06-16T11:00:00;2016-06-16T11:00:00;70.876
2016-06-16T12:00:00;2016-06-16T12:00:00;70.111
2016-06-16T13:00:00;2016-06-16T13:00:00;69.179
2016-06-16T14:00:00;2016-06-16T14:00:00;67.695
2016-06-16T15:00:00;2016-06-16T15:00:00;66.872
2016-06-16T16:00:00;2016-06-16T16:00:00;64.783
2016-06-16T17:00:00;2016-06-16T17:00:00;64.589
2016-06-16T18:00:00;2016-06-16T18:00:00;64.557
2016-06-16T19:00:00;2016-06-16T19:00:00;62.934
2016-06-16T20:00:00;2016-06-16T20:00:00;59.489
2016-06-16T21:00:00;2016-06-16T21:00:00;58.044
2016-06-16T22:00:00;2016-06-16T22:00:00;54.866
2016-06-16T23:00:00;2016-06-16T23:00:00;53.804
2016-06-17T00:00:00;2016-06-17T00:00:00;51.366
2016-06-17T01:00:00;2016-06-17T01:00:00;51.012
2016-06-17T02:00:00;2016-06-17T02:00:00;52.053
2016-06-17T03:00:00;2016-06-17T03:00:00;52.98
2016-06-17T04:00:00;2016-06-17T04:00:00;53.89
2016-06-17T05:00:00;2016-06-17T05:00:00;55.066
2016-06-17T06:00:00;2016-06-17T06:00:00;59.898
2016-06-17T07:00:00;2016-06-17T07:00:00;64.794
2016-06-17T08:00:00;2016-06-17T08:00:00;65.637
2016-06-17T09:00:00;2016-06-17T09:00:00;66.963
2016-06-17T10:00:00;2016-06-17T10:00:00;69.142
2016-06-17T11:00:00;2016-06-17T11:00:00;70.354
2016-06-17T12:00:00;2016-06-17T12:00:00;70.824
2016-06-17T13:00:00;2016-06-17T13:00:00;70.684
2016-06-17T14:00:00;2016-06-17T14:00:00;69.946
2016-06-17T15:00:00;2016-06-17T15:00:00;68.678
2016-06-17T16:00:00;2016-06-17T16:00:00;66.235
2016-06-17T17:00:00;2016-06-17T17:00:00;67.329
2016-06-17T18:00:00;2016-06-17T18:00:00;64.174
2016-06-17T19:00:00;2016-06-17T19:00:00;63.762
2016-06-17T20:00:00;2016-06-17T20:00:00;58.845
2016-06-17T21:00:00;2016-06-17T21:00:00;59.199
2016-06-17T22:00:00;2016-06-17T22:00:00;56.978
2016-06-17T23:00:00;2016-06-17T23:00:00;53.865
2016-06-18T00:00:00;2016-06-18T00:00:00;51.777
2016-06-18T01:00:00;2016-06-18T01:00:00;49.75
2016-06-18T02:00:00;2016-06-18T02:00:00;49.473
2016-06-18T03:00:00;2016-06-18T03:00:00;49.554
2016-06-18T04:00:00;2016-06-18T04:00:00;50.203
2016-06-18T05:00:00;2016-06-18T05:00:00;49.603
2016-06-18T06:00:00;2016-06-18T06:00:00;50.099
2016-06-18T07:00:00;2016-06-18T07:00:00;52.817
2016-06-18T08:00:00;2016-06-18T08:00:00;56.52
2016-06-18T09:00:00;2016-06-18T09:00:00;60.315
2016-06-18T10:00:00;2016-06-18T10:00:00;60.858
2016-06-18T11:00:00;2016-06-18T11:00:00;61.465
2016-06-18T12:00:00;2016-06-18T12:00:00;61.952
2016-06-18T13:00:00;2016-06-18T13:00:00;60.976
2016-06-18T14:00:00;2016-06-18T14:00:00;59.182
2016-06-18T15:00:00;2016-06-18T15:00:00;58.019
2016-06-18T16:00:00;2016-06-18T16:00:00;57.102
2016-06-18T17:00:00;2016-06-18T17:00:00;55.041
2016-06-18T18:00:00;2016-06-18T18:00:00;54.663
2016-06-18T19:00:00;2016-06-18T19:00:00;55.61
2016-06-18T20:00:00;2016-06-18T20:00:00;52.648
2016-06-18T21:00:00;2016-06-18T21:00:00;51.065
2016-06-18T22:00:00;2016-06-18T22:00:00;50.508
2016-06-18T23:00:00;2016-06-18T23:00:00;48.266
2016-06-19T00:00:00;2016-06-19T00:00:00;46.17
2016-06-19T01:00:00;2016-06-19T01:00:00;44.437
2016-06-19T02:00:00;2016-06-19T02:00:00;44.023
2016-06-19T03:00:00;2016-06-19T03:00:00;44.915
2016-06-19T04:00:00;2016-06-19T04:00:00;44.681
2016-06-19T05:00:00;2016-06-19T05:00:00;45.696
2016-06-19T06:00:00;2016-06-19T06:00:00;46.211
2016-06-19T07:00:00;2016-06-19T07:00:00;47.823
2016-06-19T08:00:00;2016-06-19T08:00:00;49.995
2016-06-19T09:00:00;2016-06-19T09:00:00;51.369
2016-06-19T10:00:00;2016-06-19T10:00:00;53.049
2016-06-19T11:00:00;2016-06-19T11:00:00;55.01
2016-06-19T12:00:00;2016-06-19T12:00:00;55.335
2016-06-19T13:00:00;2016-06-19T13:00:00;56.246
2016-06-19T14:00:00;2016-06-19T14:00:00;56.608
2016-06-19T15:00:00;2016-06-19T15:00:00;55.818
2016-06-19T16:00:00;2016-06-19T16:00:00;54.054
2016-06-19T17:00:00;2016-06-19T17:00:00;51.845
2016-06-19T18:00:00;2016-06-19T18:00:00;51.794
2016-06-19T19:00:00;2016-06-19T19:00:00;51.004
2016-06-19T20:00:00;2016-06-19T20:00:00;49.895
2016-06-19T21:00:00;2016-06-19T21:00:00;51.547
2016-06-19T22:00:00;2016-06-19T22:00:00;52.145
2016-06-19T23:00:00;2016-06-19T23:00:00;50.044
2016-06-20T00:00:00;2016-06-20T00:00:00;48.661
2016-06-20T01:00:00;2016-06-20T01:00:00;49.72
2016-06-20T02:00:00;2016-06-20T02:00:00;51.125
2016-06-20T03:00:00;2016-06-20T03:00:00;52.586
2016-06-20T04:00:00;2016-06-20T04:00:00;54.225
2016-06-20T05:00:00;2016-06-20T05:00:00;55.748
2016-06-20T06:00:00;2016-06-20T06:00:00;61.394
2016-06-20T07:00:00;2016-06-20T07:00:00;65.534
2016-06-20T08:00:00;2016-06-20T08:00:00;68.241
2016-06-20T09:00:00;2016-06-20T09:00:00;68.735
2016-06-20T10:00:00;2016-06-20T10:00:00;70.808
2016-06-20T11:00:00;2016-06-20T11:00:00;71.498
2016-06-20T12:00:00;2016-06-20T12:00:00;71.368
2016-06-20T13:00:00;2016-06-20T13:00:00;71.814
2016-06-20T14:00:00;2016-06-20T14:00:00;71.165
2016-06-20T15:00:00;2016-06-20T15:00:00;69.18
2016-06-20T16:00:00;2016-06-20T16:00:00;66.988
2016-06-20T17:00:00;2016-06-20T17:00:00;65.999
2016-06-20T18:00:00;2016-06-20T18:00:00;64.499
2016-06-20T19:00:00;2016-06-20T19:00:00;63.464
2016-06-20T20:00:00;2016-06-20T20:00:00;61.643
2016-06-20T21:00:00;2016-06-20T21:00:00;59.741
2016-06-20T22:00:00;2016-06-20T22:00:00;59.021
2016-06-20T23:00:00;2016-06-20T23:00:00;55.132
2016-06-21T00:00:00;2016-06-21T00:00:00;52.666
2016-06-21T01:00:00;2016-06-21T01:00:00;52.853
2016-06-21T02:00:00;2016-06-21T02:00:00;52.349
2016-06-21T03:00:00;2016-06-21T03:00:00;53.599
2016-06-21T04:00:00;2016-06-21T04:00:00;54.199
2016-06-21T05:00:00;2016-06-21T05:00:00;55.688
2016-06-21T06:00:00;2016-06-21T06:00:00;60.571
2016-06-21T07:00:00;2016-06-21T07:00:00;62.887
2016-06-21T08:00:00;2016-06-21T08:00:00;65.609
2016-06-21T09:00:00;2016-06-21T09:00:00;66.774
2016-06-21T10:00:00;2016-06-21T10:00:00;68.842
2016-06-21T11:00:00;2016-06-21T11:00:00;70.748
2016-06-21T12:00:00;2016-06-21T12:00:00;70.549
2016-06-21T13:00:00;2016-06-21T13:00:00;69.874
2016-06-21T14:00:00;2016-06-21T14:00:00;68.676
2016-06-21T15:00:00;2016-06-21T15:00:00;67.612
2016-06-21T16:00:00;2016-06-21T16:00:00;65.947
2016-06-21T17:00:00;2016-06-21T17:00:00;65.325
2016-06-21T18:00:00;2016-06-21T18:00:00;63.228
2016-06-21T19:00:00;2016-06-21T19:00:00;61.001
2016-06-21T20:00:00;2016-06-21T20:00:00;59.182
2016-06-21T21:00:00;2016-06-21T21:00:00;57.045
2016-06-21T22:00:00;2016-06-21T22:00:00;54.263
2016-06-21T23:00:00;2016-06-21T23:00:00;51.462
2016-06-22T00:00:00;2016-06-22T00:00:00;49.734
2016-06-22T01:00:00;2016-06-22T01:00:00;49.473
2016-06-22T02:00:00;2016-06-22T02:00:00;48.71
2016-06-22T03:00:00;2016-06-22T03:00:00;49.764
2016-06-22T04:00:00;2016-06-22T04:00:00;51.123
2016-06-22T05:00:00;2016-06-22T05:00:00;52.436
2016-06-22T06:00:00;2016-06-22T06:00:00;57.385
2016-06-22T07:00:00;2016-06-22T07:00:00;63.339
2016-06-22T08:00:00;2016-06-22T08:00:00;66.788
2016-06-22T09:00:00;2016-06-22T09:00:00;68.54
2016-06-22T10:00:00;2016-06-22T10:00:00;70.719
2016-06-22T11:00:00;2016-06-22T11:00:00;72.464
2016-06-22T12:00:00;2016-06-22T12:00:00;72.47
2016-06-22T13:00:00;2016-06-22T13:00:00;72.319
2016-06-22T14:00:00;2016-06-22T14:00:00;70.962
2016-06-22T15:00:00;2016-06-22T15:00:00;69.388
2016-06-22T16:00:00;2016-06-22T16:00:00;66.963
2016-06-22T17:00:00;2016-06-22T17:00:00;66.054
2016-06-22T18:00:00;2016-06-22T18:00:00;64.341
2016-06-22T19:00:00;2016-06-22T19:00:00;62.925
2016-06-22T20:00:00;2016-06-22T20:00:00;60.217
2016-06-22T21:00:00;2016-06-22T21:00:00;57.74
2016-06-22T22:00:00;2016-06-22T22:00:00;55.558
2016-06-22T23:00:00;2016-06-22T23:00:00;51.984
2016-06-23T00:00:00;2016-06-23T00:00:00;49.932
2016-06-23T01:00:00;2016-06-23T01:00:00;50.135
2016-06-23T02:00:00;2016-06-23T02:00:00;50.392
2016-06-23T03:00:00;2016-06-23T03:00:00;51.951
2016-06-23T04:00:00;2016-06-23T04:00:00;53.037
2016-06-23T05:00:00;2016-06-23T05:00:00;54.453
2016-06-23T06:00:00;2016-06-23T06:00:00;58.762
2016-06-23T07:00:00;2016-06-23T07:00:00;64.856
2016-06-23T08:00:00;2016-06-23T08:00:00;68.147
2016-06-23T09:00:00;2016-06-23T09:00:00;69.713
2016-06-23T10:00:00;2016-06-23T10:00:00;72.411
2016-06-23T11:00:00;2016-06-23T11:00:00;74.575
2016-06-23T12:00:00;2016-06-23T12:00:00;75.912
2016-06-23T13:00:00;2016-06-23T13:00:00;75.792
2016-06-23T14:00:00;2016-06-23T14:00:00;74.68
2016-06-23T15:00:00;2016-06-23T15:00:00;73.134
2016-06-23T16:00:00;2016-06-23T16:00:00;69.916
2016-06-23T17:00:00;2016-06-23T17:00:00;67.978
2016-06-23T18:00:00;2016-06-23T18:00:00;66.85
2016-06-23T19:00:00;2016-06-23T19:00:00;65.226
2016-06-23T20:00:00;2016-06-23T20:00:00;62.337
2016-06-23T21:00:00;2016-06-23T21:00:00;60.241
2016-06-23T22:00:00;2016-06-23T22:00:00;59.125
2016-06-23T23:00:00;2016-06-23T23:00:00;55.783
2016-06-24T00:00:00;2016-06-24T00:00:00;53.188
2016-06-24T01:00:00;2016-06-24T01:00:00;53.334
2016-06-24T02:00:00;2016-06-24T02:00:00;52.301
2016-06-24T03:00:00;2016-06-24T03:00:00;52.364
2016-06-24T04:00:00;2016-06-24T04:00:00;52.507
2016-06-24T05:00:00;2016-06-24T05:00:00;53.839
2016-06-24T06:00:00;2016-06-24T06:00:00;59.902
2016-06-24T07:00:00;2016-06-24T07:00:00;65.055
2016-06-24T08:00:00;2016-06-24T08:00:00;68.774
2016-06-24T09:00:00;2016-06-24T09:00:00;70.957
2016-06-24T10:00:00;2016-06-24T10:00:00;73.06
2016-06-24T11:00:00;2016-06-24T11:00:00;74.597
2016-06-24T12:00:00;2016-06-24T12:00:00;74.118
2016-06-24T13:00:00;2016-06-24T13:00:00;73.112
2016-06-24T14:00:00;2016-06-24T14:00:00;71.021
2016-06-24T15:00:00;2016-06-24T15:00:00;69.038
2016-06-24T16:00:00;2016-06-24T16:00:00;68.511
2016-06-24T17:00:00;2016-06-24T17:00:00;66.77
2016-06-24T18:00:00;2016-06-24T18:00:00;65.04
2016-06-24T19:00:00;2016-06-24T19:00:00;62.708
2016-06-24T20:00:00;2016-06-24T20:00:00;59.226
2016-06-24T21:00:00;2016-06-24T21:00:00;57.016
2016-06-24T22:00:00;2016-06-24T22:00:00;54.775
2016-06-24T23:00:00;2016-06-24T23:00:00;51.583
2016-06-25T00:00:00;2016-06-25T00:00:00;48.517
2016-06-25T01:00:00;2016-06-25T01:00:00;48.298
2016-06-25T02:00:00;2016-06-25T02:00:00;47.66
2016-06-25T03:00:00;2016-06-25T03:00:00;48.207
2016-06-25T04:00:00;2016-06-25T04:00:00;48.247
2016-06-25T05:00:00;2016-06-25T05:00:00;48.52
2016-06-25T06:00:00;2016-06-25T06:00:00;49.506
2016-06-25T07:00:00;2016-06-25T07:00:00;51.761
2016-06-25T08:00:00;2016-06-25T08:00:00;55.878
2016-06-25T09:00:00;2016-06-25T09:00:00;59.08
2016-06-25T10:00:00;2016-06-25T10:00:00;60.937
2016-06-25T11:00:00;2016-06-25T11:00:00;62.53
2016-06-25T12:00:00;2016-06-25T12:00:00;62.809
2016-06-25T13:00:00;2016-06-25T13:00:00;61.043
2016-06-25T14:00:00;2016-06-25T14:00:00;59.63
2016-06-25T15:00:00;2016-06-25T15:00:00;58.958
2016-06-25T16:00:00;2016-06-25T16:00:00;58.023
2016-06-25T17:00:00;2016-06-25T17:00:00;57.313
2016-06-25T18:00:00;2016-06-25T18:00:00;56.641
2016-06-25T19:00:00;2016-06-25T19:00:00;55.395
2016-06-25T20:00:00;2016-06-25T20:00:00;53.012
2016-06-25T21:00:00;2016-06-25T21:00:00;51.265
2016-06-25T22:00:00;2016-06-25T22:00:00;51.394
2016-06-25T23:00:00;2016-06-25T23:00:00;49.478
2016-06-26T00:00:00;2016-06-26T00:00:00;47.074
2016-06-26T01:00:00;2016-06-26T01:00:00;47.836
2016-06-26T02:00:00;2016-06-26T02:00:00;47.794
2016-06-26T03:00:00;2016-06-26T03:00:00;48.083
2016-06-26T04:00:00;2016-06-26T04:00:00;47.566
2016-06-26T05:00:00;2016-06-26T05:00:00;46.884
2016-06-26T06:00:00;2016-06-26T06:00:00;46.725
2016-06-26T07:00:00;2016-06-26T07:00:00;45.65
2016-06-26T08:00:00;2016-06-26T08:00:00;48.925
2016-06-26T09:00:00;2016-06-26T09:00:00;52.346
2016-06-26T10:00:00;2016-06-26T10:00:00;55.481
2016-06-26T11:00:00;2016-06-26T11:00:00;57.357
2016-06-26T12:00:00;2016-06-26T12:00:00;58.007
2016-06-26T13:00:00;2016-06-26T13:00:00;57.035
2016-06-26T14:00:00;2016-06-26T14:00:00;56.05
2016-06-26T15:00:00;2016-06-26T15:00:00;55.144
2016-06-26T16:00:00;2016-06-26T16:00:00;54.34
2016-06-26T17:00:00;2016-06-26T17:00:00;53.496
2016-06-26T18:00:00;2016-06-26T18:00:00;52.921
2016-06-26T19:00:00;2016-06-26T19:00:00;51.258
2016-06-26T20:00:00;2016-06-26T20:00:00;50.582
2016-06-26T21:00:00;2016-06-26T21:00:00;49.661
2016-06-26T22:00:00;2016-06-26T22:00:00;51.625
2016-06-26T23:00:00;2016-06-26T23:00:00;49.483
2016-06-27T00:00:00;2016-06-27T00:00:00;47.415
2016-06-27T01:00:00;2016-06-27T01:00:00;47.823
2016-06-27T02:00:00;2016-06-27T02:00:00;47.596
2016-06-27T03:00:00;2016-06-27T03:00:00;49.656
2016-06-27T04:00:00;2016-06-27T04:00:00;51.239
2016-06-27T05:00:00;2016-06-27T05:00:00;53.141
2016-06-27T06:00:00;2016-06-27T06:00:00;58.322
2016-06-27T07:00:00;2016-06-27T07:00:00;64.015
2016-06-27T08:00:00;2016-06-27T08:00:00;65.43
2016-06-27T09:00:00;2016-06-27T09:00:00;69.042
2016-06-27T10:00:00;2016-06-27T10:00:00;72.638
2016-06-27T11:00:00;2016-06-27T11:00:00;73.545
2016-06-27T12:00:00;2016-06-27T12:00:00;75.228
2016-06-27T13:00:00;2016-06-27T13:00:00;73.952
2016-06-27T14:00:00;2016-06-27T14:00:00;72.233
2016-06-27T15:00:00;2016-06-27T15:00:00;70.672
2016-06-27T16:00:00;2016-06-27T16:00:00;69.04
2016-06-27T17:00:00;2016-06-27T17:00:00;67.402
2016-06-27T18:00:00;2016-06-27T18:00:00;65.253
2016-06-27T19:00:00;2016-06-27T19:00:00;62.813
2016-06-27T20:00:00;2016-06-27T20:00:00;59.541
2016-06-27T21:00:00;2016-06-27T21:00:00;57.572
2016-06-27T22:00:00;2016-06-27T22:00:00;55.74
2016-06-27T23:00:00;2016-06-27T23:00:00;53.351
2016-06-28T00:00:00;2016-06-28T00:00:00;48.855
2016-06-28T01:00:00;2016-06-28T01:00:00;49.017
2016-06-28T02:00:00;2016-06-28T02:00:00;49.112
2016-06-28T03:00:00;2016-06-28T03:00:00;49.982
2016-06-28T04:00:00;2016-06-28T04:00:00;50.83
2016-06-28T05:00:00;2016-06-28T05:00:00;51.429
2016-06-28T06:00:00;2016-06-28T06:00:00;56.709
2016-06-28T07:00:00;2016-06-28T07:00:00;62.373
2016-06-28T08:00:00;2016-06-28T08:00:00;65.759
2016-06-28T09:00:00;2016-06-28T09:00:00;67.509
2016-06-28T10:00:00;2016-06-28T10:00:00;69.655
2016-06-28T11:00:00;2016-06-28T11:00:00;71.53
2016-06-28T12:00:00;2016-06-28T12:00:00;71.664
2016-06-28T13:00:00;2016-06-28T13:00:00;70.773
2016-06-28T14:00:00;2016-06-28T14:00:00;68.978
2016-06-28T15:00:00;2016-06-28T15:00:00;67.87
2016-06-28T16:00:00;2016-06-28T16:00:00;66.653
2016-06-28T17:00:00;2016-06-28T17:00:00;64.583
2016-06-28T18:00:00;2016-06-28T18:00:00;63.865
2016-06-28T19:00:00;2016-06-28T19:00:00;62.423
2016-06-28T20:00:00;2016-06-28T20:00:00;59.965
2016-06-28T21:00:00;2016-06-28T21:00:00;58.541
2016-06-28T22:00:00;2016-06-28T22:00:00;56.254
2016-06-28T23:00:00;2016-06-28T23:00:00;51.86
2016-06-29T00:00:00;2016-06-29T00:00:00;49.919
2016-06-29T01:00:00;2016-06-29T01:00:00;50.286
2016-06-29T02:00:00;2016-06-29T02:00:00;50.722
2016-06-29T03:00:00;2016-06-29T03:00:00;50.844
2016-06-29T04:00:00;2016-06-29T04:00:00;51.96
2016-06-29T05:00:00;2016-06-29T05:00:00;53.7
2016-06-29T06:00:00;2016-06-29T06:00:00;58.376
2016-06-29T07:00:00;2016-06-29T07:00:00;63.306
2016-06-29T08:00:00;2016-06-29T08:00:00;67.5
