date_id;date_id;Gesamtstromverbrauch
2014-07-01T09:00:00;2014-07-01T09:00:00;68.014
2014-07-01T10:00:00;2014-07-01T10:00:00;70.244
2014-07-01T11:00:00;2014-07-01T11:00:00;72.143
2014-07-01T12:00:00;2014-07-01T12:00:00;71.283
2014-07-01T13:00:00;2014-07-01T13:00:00;69.723
2014-07-01T14:00:00;2014-07-01T14:00:00;69.174
2014-07-01T15:00:00;2014-07-01T15:00:00;67.929
2014-07-01T16:00:00;2014-07-01T16:00:00;66.281
2014-07-01T17:00:00;2014-07-01T17:00:00;65.847
2014-07-01T18:00:00;2014-07-01T18:00:00;65.298
2014-07-01T19:00:00;2014-07-01T19:00:00;63.327
2014-07-01T20:00:00;2014-07-01T20:00:00;60.042
2014-07-01T21:00:00;2014-07-01T21:00:00;57.82
2014-07-01T22:00:00;2014-07-01T22:00:00;55.744
2014-07-01T23:00:00;2014-07-01T23:00:00;53.725
2014-07-02T00:00:00;2014-07-02T00:00:00;50.882
2014-07-02T01:00:00;2014-07-02T01:00:00;52.426
2014-07-02T02:00:00;2014-07-02T02:00:00;52.342
2014-07-02T03:00:00;2014-07-02T03:00:00;51.931
2014-07-02T04:00:00;2014-07-02T04:00:00;53.048
2014-07-02T05:00:00;2014-07-02T05:00:00;55.582
2014-07-02T06:00:00;2014-07-02T06:00:00;60.901
2014-07-02T07:00:00;2014-07-02T07:00:00;62.777
2014-07-02T08:00:00;2014-07-02T08:00:00;66.268
2014-07-02T09:00:00;2014-07-02T09:00:00;66.977
2014-07-02T10:00:00;2014-07-02T10:00:00;68.03
2014-07-02T11:00:00;2014-07-02T11:00:00;68.86
2014-07-02T12:00:00;2014-07-02T12:00:00;67.236
2014-07-02T13:00:00;2014-07-02T13:00:00;65.235
2014-07-02T14:00:00;2014-07-02T14:00:00;64.769
2014-07-02T15:00:00;2014-07-02T15:00:00;64.39
2014-07-02T16:00:00;2014-07-02T16:00:00;62.826
2014-07-02T17:00:00;2014-07-02T17:00:00;62.069
2014-07-02T18:00:00;2014-07-02T18:00:00;62.641
2014-07-02T19:00:00;2014-07-02T19:00:00;62.223
2014-07-02T20:00:00;2014-07-02T20:00:00;59.929
2014-07-02T21:00:00;2014-07-02T21:00:00;57.921
2014-07-02T22:00:00;2014-07-02T22:00:00;56.427
2014-07-02T23:00:00;2014-07-02T23:00:00;52.439
2014-07-03T00:00:00;2014-07-03T00:00:00;49.844
2014-07-03T01:00:00;2014-07-03T01:00:00;52.131
2014-07-03T02:00:00;2014-07-03T02:00:00;52.042
2014-07-03T03:00:00;2014-07-03T03:00:00;52.491
2014-07-03T04:00:00;2014-07-03T04:00:00;53.275
2014-07-03T05:00:00;2014-07-03T05:00:00;55.53
2014-07-03T06:00:00;2014-07-03T06:00:00;59.539
2014-07-03T07:00:00;2014-07-03T07:00:00;60.898
2014-07-03T08:00:00;2014-07-03T08:00:00;64.302
2014-07-03T09:00:00;2014-07-03T09:00:00;66.988
2014-07-03T10:00:00;2014-07-03T10:00:00;70.066
2014-07-03T11:00:00;2014-07-03T11:00:00;72.294
2014-07-03T12:00:00;2014-07-03T12:00:00;71.485
2014-07-03T13:00:00;2014-07-03T13:00:00;70.683
2014-07-03T14:00:00;2014-07-03T14:00:00;69.716
2014-07-03T15:00:00;2014-07-03T15:00:00;68.179
2014-07-03T16:00:00;2014-07-03T16:00:00;66.912
2014-07-03T17:00:00;2014-07-03T17:00:00;65.561
2014-07-03T18:00:00;2014-07-03T18:00:00;64.415
2014-07-03T19:00:00;2014-07-03T19:00:00;62.384
2014-07-03T20:00:00;2014-07-03T20:00:00;58.969
2014-07-03T21:00:00;2014-07-03T21:00:00;56.848
2014-07-03T22:00:00;2014-07-03T22:00:00;56.189
2014-07-03T23:00:00;2014-07-03T23:00:00;52.754
2014-07-04T00:00:00;2014-07-04T00:00:00;51.47
2014-07-04T01:00:00;2014-07-04T01:00:00;50.755
2014-07-04T02:00:00;2014-07-04T02:00:00;52.215
2014-07-04T03:00:00;2014-07-04T03:00:00;52.514
2014-07-04T04:00:00;2014-07-04T04:00:00;53.175
2014-07-04T05:00:00;2014-07-04T05:00:00;56.164
2014-07-04T06:00:00;2014-07-04T06:00:00;58.155
2014-07-04T07:00:00;2014-07-04T07:00:00;63.685
2014-07-04T08:00:00;2014-07-04T08:00:00;66.965
2014-07-04T09:00:00;2014-07-04T09:00:00;68.503
2014-07-04T10:00:00;2014-07-04T10:00:00;70.61
2014-07-04T11:00:00;2014-07-04T11:00:00;72.465
2014-07-04T12:00:00;2014-07-04T12:00:00;71.346
2014-07-04T13:00:00;2014-07-04T13:00:00;69.657
2014-07-04T14:00:00;2014-07-04T14:00:00;67.415
2014-07-04T15:00:00;2014-07-04T15:00:00;65.03
2014-07-04T16:00:00;2014-07-04T16:00:00;62.096
2014-07-04T17:00:00;2014-07-04T17:00:00;62.027
2014-07-04T18:00:00;2014-07-04T18:00:00;59.68
2014-07-04T19:00:00;2014-07-04T19:00:00;58.51
2014-07-04T20:00:00;2014-07-04T20:00:00;57.888
2014-07-04T21:00:00;2014-07-04T21:00:00;55.329
2014-07-04T22:00:00;2014-07-04T22:00:00;53.715
2014-07-04T23:00:00;2014-07-04T23:00:00;49.888
2014-07-05T00:00:00;2014-07-05T00:00:00;49.327
2014-07-05T01:00:00;2014-07-05T01:00:00;47.092
2014-07-05T02:00:00;2014-07-05T02:00:00;46.76
2014-07-05T03:00:00;2014-07-05T03:00:00;46.811
2014-07-05T04:00:00;2014-07-05T04:00:00;47.231
2014-07-05T05:00:00;2014-07-05T05:00:00;47.22
2014-07-05T06:00:00;2014-07-05T06:00:00;47.961
2014-07-05T07:00:00;2014-07-05T07:00:00;50.763
2014-07-05T08:00:00;2014-07-05T08:00:00;53.83
2014-07-05T09:00:00;2014-07-05T09:00:00;57.176
2014-07-05T10:00:00;2014-07-05T10:00:00;58.972
2014-07-05T11:00:00;2014-07-05T11:00:00;60.977
2014-07-05T12:00:00;2014-07-05T12:00:00;60.788
2014-07-05T13:00:00;2014-07-05T13:00:00;58.986
2014-07-05T14:00:00;2014-07-05T14:00:00;57.888
2014-07-05T15:00:00;2014-07-05T15:00:00;56.837
2014-07-05T16:00:00;2014-07-05T16:00:00;56.697
2014-07-05T17:00:00;2014-07-05T17:00:00;57.291
2014-07-05T18:00:00;2014-07-05T18:00:00;57.694
2014-07-05T19:00:00;2014-07-05T19:00:00;54.025
2014-07-05T20:00:00;2014-07-05T20:00:00;52.187
2014-07-05T21:00:00;2014-07-05T21:00:00;50.531
2014-07-05T22:00:00;2014-07-05T22:00:00;49.497
2014-07-05T23:00:00;2014-07-05T23:00:00;46.245
2014-07-06T00:00:00;2014-07-06T00:00:00;44.685
2014-07-06T01:00:00;2014-07-06T01:00:00;42.887
2014-07-06T02:00:00;2014-07-06T02:00:00;42.446
2014-07-06T03:00:00;2014-07-06T03:00:00;43.077
2014-07-06T04:00:00;2014-07-06T04:00:00;43.405
2014-07-06T05:00:00;2014-07-06T05:00:00;43.034
2014-07-06T06:00:00;2014-07-06T06:00:00;43.565
2014-07-06T07:00:00;2014-07-06T07:00:00;45.962
2014-07-06T08:00:00;2014-07-06T08:00:00;47.695
2014-07-06T09:00:00;2014-07-06T09:00:00;50.282
2014-07-06T10:00:00;2014-07-06T10:00:00;55.682
2014-07-06T11:00:00;2014-07-06T11:00:00;58.744
2014-07-06T12:00:00;2014-07-06T12:00:00;58.864
2014-07-06T13:00:00;2014-07-06T13:00:00;57.789
2014-07-06T14:00:00;2014-07-06T14:00:00;57.167
2014-07-06T15:00:00;2014-07-06T15:00:00;54.936
2014-07-06T16:00:00;2014-07-06T16:00:00;52.824
2014-07-06T17:00:00;2014-07-06T17:00:00;52.358
2014-07-06T18:00:00;2014-07-06T18:00:00;53.417
2014-07-06T19:00:00;2014-07-06T19:00:00;53.142
2014-07-06T20:00:00;2014-07-06T20:00:00;51.343
2014-07-06T21:00:00;2014-07-06T21:00:00;51.455
2014-07-06T22:00:00;2014-07-06T22:00:00;52.824
2014-07-06T23:00:00;2014-07-06T23:00:00;50.51
2014-07-07T00:00:00;2014-07-07T00:00:00;49.898
2014-07-07T01:00:00;2014-07-07T01:00:00;48.244
2014-07-07T02:00:00;2014-07-07T02:00:00;49.006
2014-07-07T03:00:00;2014-07-07T03:00:00;48.927
2014-07-07T04:00:00;2014-07-07T04:00:00;49.106
2014-07-07T05:00:00;2014-07-07T05:00:00;50.752
2014-07-07T06:00:00;2014-07-07T06:00:00;56.42
2014-07-07T07:00:00;2014-07-07T07:00:00;61.832
2014-07-07T08:00:00;2014-07-07T08:00:00;65.925
2014-07-07T09:00:00;2014-07-07T09:00:00;67.003
2014-07-07T10:00:00;2014-07-07T10:00:00;69.15
2014-07-07T11:00:00;2014-07-07T11:00:00;70.531
2014-07-07T12:00:00;2014-07-07T12:00:00;70.468
2014-07-07T13:00:00;2014-07-07T13:00:00;70.675
2014-07-07T14:00:00;2014-07-07T14:00:00;69.256
2014-07-07T15:00:00;2014-07-07T15:00:00;67.891
2014-07-07T16:00:00;2014-07-07T16:00:00;65.758
2014-07-07T17:00:00;2014-07-07T17:00:00;65.156
2014-07-07T18:00:00;2014-07-07T18:00:00;64.432
2014-07-07T19:00:00;2014-07-07T19:00:00;62.845
2014-07-07T20:00:00;2014-07-07T20:00:00;60.37
2014-07-07T21:00:00;2014-07-07T21:00:00;58.407
2014-07-07T22:00:00;2014-07-07T22:00:00;56.964
2014-07-07T23:00:00;2014-07-07T23:00:00;54.007
2014-07-08T00:00:00;2014-07-08T00:00:00;45.415
2014-07-08T01:00:00;2014-07-08T01:00:00;44.507
2014-07-08T02:00:00;2014-07-08T02:00:00;43.367
2014-07-08T03:00:00;2014-07-08T03:00:00;43.548
2014-07-08T04:00:00;2014-07-08T04:00:00;43.794
2014-07-08T05:00:00;2014-07-08T05:00:00;44.702
2014-07-08T06:00:00;2014-07-08T06:00:00;50.179
2014-07-08T07:00:00;2014-07-08T07:00:00;56.215
2014-07-08T08:00:00;2014-07-08T08:00:00;59.786
2014-07-08T09:00:00;2014-07-08T09:00:00;60.494
2014-07-08T10:00:00;2014-07-08T10:00:00;62.415
2014-07-08T11:00:00;2014-07-08T11:00:00;62.981
2014-07-08T12:00:00;2014-07-08T12:00:00;62.323
2014-07-08T13:00:00;2014-07-08T13:00:00;62.653
2014-07-08T14:00:00;2014-07-08T14:00:00;61.22
2014-07-08T15:00:00;2014-07-08T15:00:00;59.361
2014-07-08T16:00:00;2014-07-08T16:00:00;58.023
2014-07-08T17:00:00;2014-07-08T17:00:00;57.478
2014-07-08T18:00:00;2014-07-08T18:00:00;56.807
2014-07-08T19:00:00;2014-07-08T19:00:00;55.586
2014-07-08T20:00:00;2014-07-08T20:00:00;54.166
2014-07-08T21:00:00;2014-07-08T21:00:00;54.924
2014-07-08T22:00:00;2014-07-08T22:00:00;52.599
2014-07-08T23:00:00;2014-07-08T23:00:00;50.974
2014-07-09T00:00:00;2014-07-09T00:00:00;51.146
2014-07-09T01:00:00;2014-07-09T01:00:00;50.234
2014-07-09T02:00:00;2014-07-09T02:00:00;48.861
2014-07-09T03:00:00;2014-07-09T03:00:00;48.581
2014-07-09T04:00:00;2014-07-09T04:00:00;49.772
2014-07-09T05:00:00;2014-07-09T05:00:00;51.576
2014-07-09T06:00:00;2014-07-09T06:00:00;55.959
2014-07-09T07:00:00;2014-07-09T07:00:00;61.028
2014-07-09T08:00:00;2014-07-09T08:00:00;64.504
2014-07-09T09:00:00;2014-07-09T09:00:00;65.266
2014-07-09T10:00:00;2014-07-09T10:00:00;67.092
2014-07-09T11:00:00;2014-07-09T11:00:00;67.996
2014-07-09T12:00:00;2014-07-09T12:00:00;68.345
2014-07-09T13:00:00;2014-07-09T13:00:00;67.874
2014-07-09T14:00:00;2014-07-09T14:00:00;66.47
2014-07-09T15:00:00;2014-07-09T15:00:00;64.819
2014-07-09T16:00:00;2014-07-09T16:00:00;63.88
2014-07-09T17:00:00;2014-07-09T17:00:00;62.765
2014-07-09T18:00:00;2014-07-09T18:00:00;61.836
2014-07-09T19:00:00;2014-07-09T19:00:00;59.547
2014-07-09T20:00:00;2014-07-09T20:00:00;57.48
2014-07-09T21:00:00;2014-07-09T21:00:00;55.254
2014-07-09T22:00:00;2014-07-09T22:00:00;53.048
2014-07-09T23:00:00;2014-07-09T23:00:00;52.167
2014-07-10T00:00:00;2014-07-10T00:00:00;55.883
2014-07-10T01:00:00;2014-07-10T01:00:00;54.073
2014-07-10T02:00:00;2014-07-10T02:00:00;53.6
2014-07-10T03:00:00;2014-07-10T03:00:00;53.297
2014-07-10T04:00:00;2014-07-10T04:00:00;54.25
2014-07-10T05:00:00;2014-07-10T05:00:00;55.737
2014-07-10T06:00:00;2014-07-10T06:00:00;61.462
2014-07-10T07:00:00;2014-07-10T07:00:00;66.677
2014-07-10T08:00:00;2014-07-10T08:00:00;69.734
2014-07-10T09:00:00;2014-07-10T09:00:00;70.931
2014-07-10T10:00:00;2014-07-10T10:00:00;69.533
2014-07-10T11:00:00;2014-07-10T11:00:00;71.284
2014-07-10T12:00:00;2014-07-10T12:00:00;70.372
2014-07-10T13:00:00;2014-07-10T13:00:00;69.67
2014-07-10T14:00:00;2014-07-10T14:00:00;68.701
2014-07-10T15:00:00;2014-07-10T15:00:00;68.634
2014-07-10T16:00:00;2014-07-10T16:00:00;66.683
2014-07-10T17:00:00;2014-07-10T17:00:00;66.179
2014-07-10T18:00:00;2014-07-10T18:00:00;65.675
2014-07-10T19:00:00;2014-07-10T19:00:00;63.895
2014-07-10T20:00:00;2014-07-10T20:00:00;60.833
2014-07-10T21:00:00;2014-07-10T21:00:00;59.271
2014-07-10T22:00:00;2014-07-10T22:00:00;57.665
2014-07-10T23:00:00;2014-07-10T23:00:00;53.735
2014-07-11T00:00:00;2014-07-11T00:00:00;51.031
2014-07-11T01:00:00;2014-07-11T01:00:00;49.483
2014-07-11T02:00:00;2014-07-11T02:00:00;51.343
2014-07-11T03:00:00;2014-07-11T03:00:00;51.932
2014-07-11T04:00:00;2014-07-11T04:00:00;53.513
2014-07-11T05:00:00;2014-07-11T05:00:00;55.139
2014-07-11T06:00:00;2014-07-11T06:00:00;57.156
2014-07-11T07:00:00;2014-07-11T07:00:00;62.618
2014-07-11T08:00:00;2014-07-11T08:00:00;66.061
2014-07-11T09:00:00;2014-07-11T09:00:00;68.465
2014-07-11T10:00:00;2014-07-11T10:00:00;70.563
2014-07-11T11:00:00;2014-07-11T11:00:00;72.649
2014-07-11T12:00:00;2014-07-11T12:00:00;71.88
2014-07-11T13:00:00;2014-07-11T13:00:00;70.018
2014-07-11T14:00:00;2014-07-11T14:00:00;68.525
2014-07-11T15:00:00;2014-07-11T15:00:00;67.979
2014-07-11T16:00:00;2014-07-11T16:00:00;66.737
2014-07-11T17:00:00;2014-07-11T17:00:00;65.877
2014-07-11T18:00:00;2014-07-11T18:00:00;64.865
2014-07-11T19:00:00;2014-07-11T19:00:00;63.767
2014-07-11T20:00:00;2014-07-11T20:00:00;59.913
2014-07-11T21:00:00;2014-07-11T21:00:00;57.892
2014-07-11T22:00:00;2014-07-11T22:00:00;55.688
2014-07-11T23:00:00;2014-07-11T23:00:00;51.223
2014-07-12T00:00:00;2014-07-12T00:00:00;50.333
2014-07-12T01:00:00;2014-07-12T01:00:00;48.178
2014-07-12T02:00:00;2014-07-12T02:00:00;46.452
2014-07-12T03:00:00;2014-07-12T03:00:00;46.794
2014-07-12T04:00:00;2014-07-12T04:00:00;47.366
2014-07-12T05:00:00;2014-07-12T05:00:00;47.267
2014-07-12T06:00:00;2014-07-12T06:00:00;48.257
2014-07-12T07:00:00;2014-07-12T07:00:00;50.669
2014-07-12T08:00:00;2014-07-12T08:00:00;54.475
2014-07-12T09:00:00;2014-07-12T09:00:00;56.768
2014-07-12T10:00:00;2014-07-12T10:00:00;58.3
2014-07-12T11:00:00;2014-07-12T11:00:00;59.196
2014-07-12T12:00:00;2014-07-12T12:00:00;58.448
2014-07-12T13:00:00;2014-07-12T13:00:00;57.542
2014-07-12T14:00:00;2014-07-12T14:00:00;56.28
2014-07-12T15:00:00;2014-07-12T15:00:00;55.632
2014-07-12T16:00:00;2014-07-12T16:00:00;54.528
2014-07-12T17:00:00;2014-07-12T17:00:00;53.351
2014-07-12T18:00:00;2014-07-12T18:00:00;53.299
2014-07-12T19:00:00;2014-07-12T19:00:00;52.149
2014-07-12T20:00:00;2014-07-12T20:00:00;50.4
2014-07-12T21:00:00;2014-07-12T21:00:00;49.027
2014-07-12T22:00:00;2014-07-12T22:00:00;48.351
2014-07-12T23:00:00;2014-07-12T23:00:00;46.012
2014-07-13T00:00:00;2014-07-13T00:00:00;45.124
