Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
05.07.2017 18:30;05.07.2017 18:45;15.865,00
05.07.2017 18:45;05.07.2017 19:00;15.854,00
05.07.2017 19:00;05.07.2017 19:15;15.764,00
05.07.2017 19:15;05.07.2017 19:30;15.679,25
05.07.2017 19:30;05.07.2017 19:45;15.561,00
05.07.2017 19:45;05.07.2017 20:00;15.438,75
05.07.2017 20:00;05.07.2017 20:15;15.154,25
05.07.2017 20:15;05.07.2017 20:30;14.966,50
05.07.2017 20:30;05.07.2017 20:45;14.817,50
05.07.2017 20:45;05.07.2017 21:00;14.617,50
05.07.2017 21:00;05.07.2017 21:15;14.464,25
05.07.2017 21:15;05.07.2017 21:30;14.308,25
05.07.2017 21:30;05.07.2017 21:45;14.167,25
05.07.2017 21:45;05.07.2017 22:00;14.134,00
05.07.2017 22:00;05.07.2017 22:15;14.154,75
05.07.2017 22:15;05.07.2017 22:30;14.012,50
05.07.2017 22:30;05.07.2017 22:45;13.732,75
05.07.2017 22:45;05.07.2017 23:00;13.424,75
05.07.2017 23:00;05.07.2017 23:15;13.154,50
05.07.2017 23:15;05.07.2017 23:30;12.865,00
05.07.2017 23:30;05.07.2017 23:45;12.639,00
05.07.2017 23:45;06.07.2017 00:00;12.428,75
06.07.2017 00:00;06.07.2017 00:15;12.213,25
06.07.2017 00:15;06.07.2017 00:30;12.004,25
06.07.2017 00:30;06.07.2017 00:45;11.886,00
06.07.2017 00:45;06.07.2017 01:00;11.776,50
06.07.2017 01:00;06.07.2017 01:15;11.677,75
06.07.2017 01:15;06.07.2017 01:30;11.533,25
06.07.2017 01:30;06.07.2017 01:45;11.459,50
06.07.2017 01:45;06.07.2017 02:00;11.381,25
06.07.2017 02:00;06.07.2017 02:15;11.284,50
06.07.2017 02:15;06.07.2017 02:30;11.228,25
06.07.2017 02:30;06.07.2017 02:45;11.232,00
06.07.2017 02:45;06.07.2017 03:00;11.240,25
06.07.2017 03:00;06.07.2017 03:15;11.281,50
06.07.2017 03:15;06.07.2017 03:30;11.297,50
06.07.2017 03:30;06.07.2017 03:45;11.234,75
06.07.2017 03:45;06.07.2017 04:00;11.221,25
06.07.2017 04:00;06.07.2017 04:15;11.329,75
06.07.2017 04:15;06.07.2017 04:30;11.446,75
06.07.2017 04:30;06.07.2017 04:45;11.509,00
06.07.2017 04:45;06.07.2017 05:00;11.641,50
06.07.2017 05:00;06.07.2017 05:15;11.865,00
06.07.2017 05:15;06.07.2017 05:30;11.953,25
06.07.2017 05:30;06.07.2017 05:45;12.170,75
06.07.2017 05:45;06.07.2017 06:00;12.526,25
06.07.2017 06:00;06.07.2017 06:15;13.272,50
06.07.2017 06:15;06.07.2017 06:30;13.818,75
06.07.2017 06:30;06.07.2017 06:45;14.225,50
06.07.2017 06:45;06.07.2017 07:00;14.510,00
06.07.2017 07:00;06.07.2017 07:15;14.966,75
06.07.2017 07:15;06.07.2017 07:30;15.331,75
06.07.2017 07:30;06.07.2017 07:45;15.618,00
06.07.2017 07:45;06.07.2017 08:00;15.902,00
06.07.2017 08:00;06.07.2017 08:15;16.130,25
06.07.2017 08:15;06.07.2017 08:30;16.301,00
06.07.2017 08:30;06.07.2017 08:45;16.454,50
06.07.2017 08:45;06.07.2017 09:00;16.536,75
06.07.2017 09:00;06.07.2017 09:15;16.399,75
06.07.2017 09:15;06.07.2017 09:30;16.552,50
06.07.2017 09:30;06.07.2017 09:45;16.723,00
06.07.2017 09:45;06.07.2017 10:00;16.807,75
06.07.2017 10:00;06.07.2017 10:15;16.921,50
06.07.2017 10:15;06.07.2017 10:30;17.034,25
06.07.2017 10:30;06.07.2017 10:45;17.137,00
06.07.2017 10:45;06.07.2017 11:00;17.198,00
06.07.2017 11:00;06.07.2017 11:15;17.205,75
06.07.2017 11:15;06.07.2017 11:30;17.286,25
06.07.2017 11:30;06.07.2017 11:45;17.396,75
06.07.2017 11:45;06.07.2017 12:00;17.425,25
06.07.2017 12:00;06.07.2017 12:15;17.263,50
06.07.2017 12:15;06.07.2017 12:30;17.198,25
06.07.2017 12:30;06.07.2017 12:45;17.217,00
06.07.2017 12:45;06.07.2017 13:00;17.244,50
06.07.2017 13:00;06.07.2017 13:15;17.274,50
06.07.2017 13:15;06.07.2017 13:30;17.205,50
06.07.2017 13:30;06.07.2017 13:45;17.071,50
06.07.2017 13:45;06.07.2017 14:00;16.945,75
06.07.2017 14:00;06.07.2017 14:15;16.903,25
06.07.2017 14:15;06.07.2017 14:30;16.890,00
06.07.2017 14:30;06.07.2017 14:45;16.904,75
06.07.2017 14:45;06.07.2017 15:00;16.821,75
06.07.2017 15:00;06.07.2017 15:15;16.866,50
06.07.2017 15:15;06.07.2017 15:30;16.817,00
06.07.2017 15:30;06.07.2017 15:45;16.737,75
06.07.2017 15:45;06.07.2017 16:00;16.670,50
06.07.2017 16:00;06.07.2017 16:15;16.606,50
06.07.2017 16:15;06.07.2017 16:30;16.545,25
06.07.2017 16:30;06.07.2017 16:45;16.424,00
06.07.2017 16:45;06.07.2017 17:00;16.320,50
06.07.2017 17:00;06.07.2017 17:15;16.304,50
06.07.2017 17:15;06.07.2017 17:30;16.212,25
06.07.2017 17:30;06.07.2017 17:45;16.141,25
06.07.2017 17:45;06.07.2017 18:00;16.108,50
06.07.2017 18:00;06.07.2017 18:15;16.059,00
06.07.2017 18:15;06.07.2017 18:30;15.962,75
06.07.2017 18:30;06.07.2017 18:45;15.931,50
06.07.2017 18:45;06.07.2017 19:00;15.918,00
06.07.2017 19:00;06.07.2017 19:15;15.938,25
06.07.2017 19:15;06.07.2017 19:30;15.833,25
06.07.2017 19:30;06.07.2017 19:45;15.801,50
06.07.2017 19:45;06.07.2017 20:00;15.647,00
06.07.2017 20:00;06.07.2017 20:15;15.364,25
06.07.2017 20:15;06.07.2017 20:30;15.116,25
06.07.2017 20:30;06.07.2017 20:45;14.842,50
06.07.2017 20:45;06.07.2017 21:00;14.728,25
06.07.2017 21:00;06.07.2017 21:15;14.536,25
06.07.2017 21:15;06.07.2017 21:30;14.458,25
06.07.2017 21:30;06.07.2017 21:45;14.395,00
06.07.2017 21:45;06.07.2017 22:00;14.275,25
06.07.2017 22:00;06.07.2017 22:15;14.296,75
06.07.2017 22:15;06.07.2017 22:30;14.076,50
06.07.2017 22:30;06.07.2017 22:45;13.870,00
06.07.2017 22:45;06.07.2017 23:00;13.604,50
06.07.2017 23:00;06.07.2017 23:15;13.184,50
06.07.2017 23:15;06.07.2017 23:30;12.939,50
06.07.2017 23:30;06.07.2017 23:45;12.754,25
06.07.2017 23:45;07.07.2017 00:00;12.476,50
07.07.2017 00:00;07.07.2017 00:15;12.286,75
07.07.2017 00:15;07.07.2017 00:30;12.042,25
07.07.2017 00:30;07.07.2017 00:45;11.859,50
07.07.2017 00:45;07.07.2017 01:00;11.791,00
07.07.2017 01:00;07.07.2017 01:15;11.640,50
07.07.2017 01:15;07.07.2017 01:30;11.651,75
07.07.2017 01:30;07.07.2017 01:45;11.579,25
07.07.2017 01:45;07.07.2017 02:00;11.619,25
07.07.2017 02:00;07.07.2017 02:15;11.503,25
07.07.2017 02:15;07.07.2017 02:30;11.566,75
07.07.2017 02:30;07.07.2017 02:45;11.531,25
07.07.2017 02:45;07.07.2017 03:00;11.544,50
07.07.2017 03:00;07.07.2017 03:15;11.507,75
07.07.2017 03:15;07.07.2017 03:30;11.574,75
07.07.2017 03:30;07.07.2017 03:45;11.550,50
07.07.2017 03:45;07.07.2017 04:00;11.510,25
07.07.2017 04:00;07.07.2017 04:15;11.510,25
07.07.2017 04:15;07.07.2017 04:30;11.567,50
07.07.2017 04:30;07.07.2017 04:45;11.717,75
07.07.2017 04:45;07.07.2017 05:00;11.833,00
07.07.2017 05:00;07.07.2017 05:15;11.949,00
07.07.2017 05:15;07.07.2017 05:30;12.082,25
07.07.2017 05:30;07.07.2017 05:45;12.363,00
07.07.2017 05:45;07.07.2017 06:00;12.750,25
07.07.2017 06:00;07.07.2017 06:15;13.458,25
07.07.2017 06:15;07.07.2017 06:30;14.014,50
07.07.2017 06:30;07.07.2017 06:45;14.455,50
07.07.2017 06:45;07.07.2017 07:00;14.811,25
07.07.2017 07:00;07.07.2017 07:15;15.246,25
07.07.2017 07:15;07.07.2017 07:30;15.552,50
07.07.2017 07:30;07.07.2017 07:45;15.816,50
07.07.2017 07:45;07.07.2017 08:00;16.067,50
07.07.2017 08:00;07.07.2017 08:15;16.361,75
07.07.2017 08:15;07.07.2017 08:30;16.491,75
07.07.2017 08:30;07.07.2017 08:45;16.656,00
07.07.2017 08:45;07.07.2017 09:00;16.722,25
07.07.2017 09:00;07.07.2017 09:15;16.749,75
07.07.2017 09:15;07.07.2017 09:30;16.892,75
07.07.2017 09:30;07.07.2017 09:45;16.996,00
07.07.2017 09:45;07.07.2017 10:00;17.104,25
07.07.2017 10:00;07.07.2017 10:15;17.149,25
07.07.2017 10:15;07.07.2017 10:30;17.227,50
07.07.2017 10:30;07.07.2017 10:45;17.298,00
07.07.2017 10:45;07.07.2017 11:00;17.416,00
07.07.2017 11:00;07.07.2017 11:15;17.513,25
07.07.2017 11:15;07.07.2017 11:30;17.622,50
07.07.2017 11:30;07.07.2017 11:45;17.705,25
07.07.2017 11:45;07.07.2017 12:00;17.612,00
07.07.2017 12:00;07.07.2017 12:15;17.413,00
07.07.2017 12:15;07.07.2017 12:30;17.316,25
07.07.2017 12:30;07.07.2017 12:45;17.181,25
07.07.2017 12:45;07.07.2017 13:00;17.171,00
07.07.2017 13:00;07.07.2017 13:15;17.124,75
07.07.2017 13:15;07.07.2017 13:30;17.003,75
07.07.2017 13:30;07.07.2017 13:45;16.841,75
07.07.2017 13:45;07.07.2017 14:00;16.630,25
07.07.2017 14:00;07.07.2017 14:15;16.582,00
07.07.2017 14:15;07.07.2017 14:30;16.573,25
07.07.2017 14:30;07.07.2017 14:45;16.522,50
07.07.2017 14:45;07.07.2017 15:00;16.540,00
07.07.2017 15:00;07.07.2017 15:15;16.532,75
07.07.2017 15:15;07.07.2017 15:30;16.415,50
07.07.2017 15:30;07.07.2017 15:45;16.324,50
07.07.2017 15:45;07.07.2017 16:00;16.177,75
07.07.2017 16:00;07.07.2017 16:15;16.149,25
07.07.2017 16:15;07.07.2017 16:30;16.031,25
07.07.2017 16:30;07.07.2017 16:45;15.986,50
07.07.2017 16:45;07.07.2017 17:00;15.889,75
07.07.2017 17:00;07.07.2017 17:15;15.917,25
07.07.2017 17:15;07.07.2017 17:30;15.872,75
07.07.2017 17:30;07.07.2017 17:45;15.903,25
07.07.2017 17:45;07.07.2017 18:00;15.892,25
07.07.2017 18:00;07.07.2017 18:15;15.761,25
07.07.2017 18:15;07.07.2017 18:30;15.680,75
07.07.2017 18:30;07.07.2017 18:45;15.672,75
07.07.2017 18:45;07.07.2017 19:00;15.577,50
07.07.2017 19:00;07.07.2017 19:15;15.406,25
07.07.2017 19:15;07.07.2017 19:30;15.300,00
07.07.2017 19:30;07.07.2017 19:45;15.173,00
07.07.2017 19:45;07.07.2017 20:00;15.056,25
07.07.2017 20:00;07.07.2017 20:15;14.762,50
07.07.2017 20:15;07.07.2017 20:30;14.621,00
07.07.2017 20:30;07.07.2017 20:45;14.434,00
07.07.2017 20:45;07.07.2017 21:00;14.193,50
07.07.2017 21:00;07.07.2017 21:15;14.031,75
07.07.2017 21:15;07.07.2017 21:30;13.951,00
07.07.2017 21:30;07.07.2017 21:45;13.812,25
07.07.2017 21:45;07.07.2017 22:00;13.696,75
07.07.2017 22:00;07.07.2017 22:15;13.697,00
07.07.2017 22:15;07.07.2017 22:30;13.644,75
07.07.2017 22:30;07.07.2017 22:45;13.385,50
07.07.2017 22:45;07.07.2017 23:00;13.106,50
07.07.2017 23:00;07.07.2017 23:15;12.845,75
07.07.2017 23:15;07.07.2017 23:30;12.688,25
07.07.2017 23:30;07.07.2017 23:45;12.502,75
07.07.2017 23:45;08.07.2017 00:00;12.244,50
