Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
20.06.2021 10:30;20.06.2021 10:45;13.013,75
20.06.2021 10:45;20.06.2021 11:00;13.119,75
20.06.2021 11:00;20.06.2021 11:15;13.321,50
20.06.2021 11:15;20.06.2021 11:30;13.512,00
20.06.2021 11:30;20.06.2021 11:45;13.620,50
20.06.2021 11:45;20.06.2021 12:00;13.698,00
20.06.2021 12:00;20.06.2021 12:15;13.580,75
20.06.2021 12:15;20.06.2021 12:30;13.493,50
20.06.2021 12:30;20.06.2021 12:45;13.480,75
20.06.2021 12:45;20.06.2021 13:00;13.349,25
20.06.2021 13:00;20.06.2021 13:15;13.272,50
20.06.2021 13:15;20.06.2021 13:30;13.113,50
20.06.2021 13:30;20.06.2021 13:45;13.050,25
20.06.2021 13:45;20.06.2021 14:00;12.817,25
20.06.2021 14:00;20.06.2021 14:15;12.675,50
20.06.2021 14:15;20.06.2021 14:30;12.562,75
20.06.2021 14:30;20.06.2021 14:45;12.447,25
20.06.2021 14:45;20.06.2021 15:00;12.408,25
20.06.2021 15:00;20.06.2021 15:15;12.332,50
20.06.2021 15:15;20.06.2021 15:30;12.271,50
20.06.2021 15:30;20.06.2021 15:45;12.246,50
20.06.2021 15:45;20.06.2021 16:00;12.196,00
20.06.2021 16:00;20.06.2021 16:15;12.295,25
20.06.2021 16:15;20.06.2021 16:30;12.237,75
20.06.2021 16:30;20.06.2021 16:45;12.277,00
20.06.2021 16:45;20.06.2021 17:00;12.386,25
20.06.2021 17:00;20.06.2021 17:15;12.533,25
20.06.2021 17:15;20.06.2021 17:30;12.560,50
20.06.2021 17:30;20.06.2021 17:45;12.666,00
20.06.2021 17:45;20.06.2021 18:00;12.724,00
20.06.2021 18:00;20.06.2021 18:15;12.838,75
20.06.2021 18:15;20.06.2021 18:30;12.817,50
20.06.2021 18:30;20.06.2021 18:45;12.683,00
20.06.2021 18:45;20.06.2021 19:00;12.709,00
20.06.2021 19:00;20.06.2021 19:15;12.840,00
20.06.2021 19:15;20.06.2021 19:30;12.741,00
20.06.2021 19:30;20.06.2021 19:45;12.677,50
20.06.2021 19:45;20.06.2021 20:00;12.641,50
20.06.2021 20:00;20.06.2021 20:15;12.632,75
20.06.2021 20:15;20.06.2021 20:30;12.583,25
20.06.2021 20:30;20.06.2021 20:45;12.499,75
20.06.2021 20:45;20.06.2021 21:00;12.433,25
20.06.2021 21:00;20.06.2021 21:15;12.385,00
20.06.2021 21:15;20.06.2021 21:30;12.272,75
20.06.2021 21:30;20.06.2021 21:45;12.168,75
20.06.2021 21:45;20.06.2021 22:00;12.303,50
20.06.2021 22:00;20.06.2021 22:15;12.412,75
20.06.2021 22:15;20.06.2021 22:30;12.295,75
20.06.2021 22:30;20.06.2021 22:45;12.142,50
20.06.2021 22:45;20.06.2021 23:00;11.969,75
20.06.2021 23:00;20.06.2021 23:15;11.960,25
20.06.2021 23:15;20.06.2021 23:30;11.829,50
20.06.2021 23:30;20.06.2021 23:45;11.762,50
20.06.2021 23:45;21.06.2021 00:00;11.672,25
21.06.2021 00:00;21.06.2021 00:15;11.580,75
21.06.2021 00:15;21.06.2021 00:30;11.372,75
21.06.2021 00:30;21.06.2021 00:45;11.200,00
21.06.2021 00:45;21.06.2021 01:00;11.123,50
21.06.2021 01:00;21.06.2021 01:15;10.829,25
21.06.2021 01:15;21.06.2021 01:30;10.738,50
21.06.2021 01:30;21.06.2021 01:45;10.611,00
21.06.2021 01:45;21.06.2021 02:00;10.580,75
21.06.2021 02:00;21.06.2021 02:15;10.530,25
21.06.2021 02:15;21.06.2021 02:30;10.552,75
21.06.2021 02:30;21.06.2021 02:45;10.547,00
21.06.2021 02:45;21.06.2021 03:00;10.614,75
21.06.2021 03:00;21.06.2021 03:15;10.703,25
21.06.2021 03:15;21.06.2021 03:30;10.801,50
21.06.2021 03:30;21.06.2021 03:45;10.855,00
21.06.2021 03:45;21.06.2021 04:00;10.967,00
21.06.2021 04:00;21.06.2021 04:15;11.116,50
21.06.2021 04:15;21.06.2021 04:30;11.173,50
21.06.2021 04:30;21.06.2021 04:45;11.222,75
21.06.2021 04:45;21.06.2021 05:00;11.376,75
21.06.2021 05:00;21.06.2021 05:15;11.544,50
21.06.2021 05:15;21.06.2021 05:30;11.644,75
21.06.2021 05:30;21.06.2021 05:45;11.835,50
21.06.2021 05:45;21.06.2021 06:00;12.265,25
21.06.2021 06:00;21.06.2021 06:15;13.230,50
21.06.2021 06:15;21.06.2021 06:30;13.706,50
21.06.2021 06:30;21.06.2021 06:45;14.061,50
21.06.2021 06:45;21.06.2021 07:00;14.426,25
21.06.2021 07:00;21.06.2021 07:15;14.900,25
21.06.2021 07:15;21.06.2021 07:30;15.158,25
21.06.2021 07:30;21.06.2021 07:45;15.461,50
21.06.2021 07:45;21.06.2021 08:00;15.735,75
21.06.2021 08:00;21.06.2021 08:15;16.131,50
21.06.2021 08:15;21.06.2021 08:30;16.355,75
21.06.2021 08:30;21.06.2021 08:45;16.535,00
21.06.2021 08:45;21.06.2021 09:00;16.675,75
21.06.2021 09:00;21.06.2021 09:15;16.774,75
21.06.2021 09:15;21.06.2021 09:30;16.894,25
21.06.2021 09:30;21.06.2021 09:45;17.020,75
21.06.2021 09:45;21.06.2021 10:00;17.147,25
21.06.2021 10:00;21.06.2021 10:15;17.183,25
21.06.2021 10:15;21.06.2021 10:30;17.238,50
21.06.2021 10:30;21.06.2021 10:45;17.330,25
21.06.2021 10:45;21.06.2021 11:00;17.417,50
21.06.2021 11:00;21.06.2021 11:15;17.540,75
21.06.2021 11:15;21.06.2021 11:30;17.548,75
21.06.2021 11:30;21.06.2021 11:45;17.601,00
21.06.2021 11:45;21.06.2021 12:00;17.632,75
21.06.2021 12:00;21.06.2021 12:15;17.499,75
21.06.2021 12:15;21.06.2021 12:30;17.447,00
21.06.2021 12:30;21.06.2021 12:45;17.384,00
21.06.2021 12:45;21.06.2021 13:00;17.315,00
21.06.2021 13:00;21.06.2021 13:15;17.303,25
21.06.2021 13:15;21.06.2021 13:30;17.222,25
21.06.2021 13:30;21.06.2021 13:45;17.109,00
21.06.2021 13:45;21.06.2021 14:00;17.004,75
21.06.2021 14:00;21.06.2021 14:15;16.931,75
21.06.2021 14:15;21.06.2021 14:30;16.943,75
21.06.2021 14:30;21.06.2021 14:45;16.846,75
21.06.2021 14:45;21.06.2021 15:00;16.805,25
21.06.2021 15:00;21.06.2021 15:15;16.705,75
21.06.2021 15:15;21.06.2021 15:30;16.636,00
21.06.2021 15:30;21.06.2021 15:45;16.464,25
21.06.2021 15:45;21.06.2021 16:00;16.360,00
21.06.2021 16:00;21.06.2021 16:15;16.288,75
21.06.2021 16:15;21.06.2021 16:30;16.315,25
21.06.2021 16:30;21.06.2021 16:45;16.281,00
21.06.2021 16:45;21.06.2021 17:00;16.184,50
21.06.2021 17:00;21.06.2021 17:15;16.163,25
21.06.2021 17:15;21.06.2021 17:30;16.224,75
21.06.2021 17:30;21.06.2021 17:45;16.246,75
21.06.2021 17:45;21.06.2021 18:00;16.233,50
21.06.2021 18:00;21.06.2021 18:15;16.273,50
21.06.2021 18:15;21.06.2021 18:30;16.140,00
21.06.2021 18:30;21.06.2021 18:45;16.121,25
21.06.2021 18:45;21.06.2021 19:00;16.083,25
21.06.2021 19:00;21.06.2021 19:15;16.013,00
21.06.2021 19:15;21.06.2021 19:30;15.878,25
21.06.2021 19:30;21.06.2021 19:45;15.840,50
21.06.2021 19:45;21.06.2021 20:00;15.716,00
21.06.2021 20:00;21.06.2021 20:15;15.637,50
21.06.2021 20:15;21.06.2021 20:30;15.473,50
21.06.2021 20:30;21.06.2021 20:45;15.368,50
21.06.2021 20:45;21.06.2021 21:00;15.270,25
21.06.2021 21:00;21.06.2021 21:15;15.071,00
21.06.2021 21:15;21.06.2021 21:30;14.867,00
21.06.2021 21:30;21.06.2021 21:45;14.751,00
21.06.2021 21:45;21.06.2021 22:00;14.633,50
21.06.2021 22:00;21.06.2021 22:15;14.491,25
21.06.2021 22:15;21.06.2021 22:30;14.245,00
21.06.2021 22:30;21.06.2021 22:45;14.010,00
21.06.2021 22:45;21.06.2021 23:00;13.797,50
21.06.2021 23:00;21.06.2021 23:15;13.490,75
21.06.2021 23:15;21.06.2021 23:30;13.299,00
21.06.2021 23:30;21.06.2021 23:45;13.075,25
21.06.2021 23:45;22.06.2021 00:00;12.857,00
22.06.2021 00:00;22.06.2021 00:15;12.583,75
22.06.2021 00:15;22.06.2021 00:30;12.444,00
22.06.2021 00:30;22.06.2021 00:45;12.354,00
22.06.2021 00:45;22.06.2021 01:00;12.290,75
22.06.2021 01:00;22.06.2021 01:15;12.087,00
22.06.2021 01:15;22.06.2021 01:30;11.989,50
22.06.2021 01:30;22.06.2021 01:45;11.893,25
22.06.2021 01:45;22.06.2021 02:00;11.829,75
22.06.2021 02:00;22.06.2021 02:15;11.812,00
22.06.2021 02:15;22.06.2021 02:30;11.799,75
22.06.2021 02:30;22.06.2021 02:45;11.814,75
22.06.2021 02:45;22.06.2021 03:00;11.824,25
22.06.2021 03:00;22.06.2021 03:15;11.728,25
22.06.2021 03:15;22.06.2021 03:30;11.721,50
22.06.2021 03:30;22.06.2021 03:45;11.748,00
22.06.2021 03:45;22.06.2021 04:00;11.831,75
22.06.2021 04:00;22.06.2021 04:15;11.910,25
22.06.2021 04:15;22.06.2021 04:30;11.882,50
22.06.2021 04:30;22.06.2021 04:45;11.938,00
22.06.2021 04:45;22.06.2021 05:00;12.027,75
22.06.2021 05:00;22.06.2021 05:15;12.266,25
22.06.2021 05:15;22.06.2021 05:30;12.354,00
22.06.2021 05:30;22.06.2021 05:45;12.587,25
22.06.2021 05:45;22.06.2021 06:00;12.855,75
22.06.2021 06:00;22.06.2021 06:15;13.596,00
22.06.2021 06:15;22.06.2021 06:30;14.064,00
22.06.2021 06:30;22.06.2021 06:45;14.423,50
22.06.2021 06:45;22.06.2021 07:00;14.754,75
22.06.2021 07:00;22.06.2021 07:15;15.171,00
22.06.2021 07:15;22.06.2021 07:30;15.473,50
22.06.2021 07:30;22.06.2021 07:45;15.721,25
22.06.2021 07:45;22.06.2021 08:00;15.922,75
22.06.2021 08:00;22.06.2021 08:15;16.129,25
22.06.2021 08:15;22.06.2021 08:30;16.295,25
22.06.2021 08:30;22.06.2021 08:45;16.445,25
22.06.2021 08:45;22.06.2021 09:00;16.510,50
22.06.2021 09:00;22.06.2021 09:15;16.538,25
22.06.2021 09:15;22.06.2021 09:30;16.709,75
22.06.2021 09:30;22.06.2021 09:45;16.821,25
22.06.2021 09:45;22.06.2021 10:00;16.918,25
22.06.2021 10:00;22.06.2021 10:15;16.896,25
22.06.2021 10:15;22.06.2021 10:30;16.961,25
22.06.2021 10:30;22.06.2021 10:45;17.011,75
22.06.2021 10:45;22.06.2021 11:00;17.049,50
22.06.2021 11:00;22.06.2021 11:15;17.136,25
22.06.2021 11:15;22.06.2021 11:30;17.278,75
22.06.2021 11:30;22.06.2021 11:45;17.324,25
22.06.2021 11:45;22.06.2021 12:00;17.341,25
22.06.2021 12:00;22.06.2021 12:15;17.264,75
22.06.2021 12:15;22.06.2021 12:30;17.124,50
22.06.2021 12:30;22.06.2021 12:45;17.125,25
22.06.2021 12:45;22.06.2021 13:00;17.160,25
22.06.2021 13:00;22.06.2021 13:15;17.056,75
22.06.2021 13:15;22.06.2021 13:30;17.015,00
22.06.2021 13:30;22.06.2021 13:45;16.910,25
22.06.2021 13:45;22.06.2021 14:00;16.808,50
22.06.2021 14:00;22.06.2021 14:15;16.690,25
22.06.2021 14:15;22.06.2021 14:30;16.639,00
22.06.2021 14:30;22.06.2021 14:45;16.566,25
22.06.2021 14:45;22.06.2021 15:00;16.404,50
22.06.2021 15:00;22.06.2021 15:15;16.410,75
22.06.2021 15:15;22.06.2021 15:30;16.300,00
22.06.2021 15:30;22.06.2021 15:45;16.137,50
22.06.2021 15:45;22.06.2021 16:00;16.079,50
22.06.2021 16:00;22.06.2021 16:15;16.057,25
22.06.2021 16:15;22.06.2021 16:30;16.022,50
22.06.2021 16:30;22.06.2021 16:45;15.962,50
22.06.2021 16:45;22.06.2021 17:00;15.909,75
22.06.2021 17:00;22.06.2021 17:15;16.049,50
22.06.2021 17:15;22.06.2021 17:30;15.984,50
22.06.2021 17:30;22.06.2021 17:45;15.915,25
22.06.2021 17:45;22.06.2021 18:00;15.882,75
22.06.2021 18:00;22.06.2021 18:15;15.818,50
22.06.2021 18:15;22.06.2021 18:30;15.782,75
22.06.2021 18:30;22.06.2021 18:45;15.759,00
22.06.2021 18:45;22.06.2021 19:00;15.756,75
22.06.2021 19:00;22.06.2021 19:15;15.719,75
22.06.2021 19:15;22.06.2021 19:30;15.581,00
22.06.2021 19:30;22.06.2021 19:45;15.513,75
22.06.2021 19:45;22.06.2021 20:00;15.386,25
22.06.2021 20:00;22.06.2021 20:15;15.228,25
22.06.2021 20:15;22.06.2021 20:30;15.060,00
22.06.2021 20:30;22.06.2021 20:45;14.931,00
22.06.2021 20:45;22.06.2021 21:00;14.786,25
22.06.2021 21:00;22.06.2021 21:15;14.596,00
22.06.2021 21:15;22.06.2021 21:30;14.467,25
22.06.2021 21:30;22.06.2021 21:45;14.306,75
22.06.2021 21:45;22.06.2021 22:00;14.239,25
22.06.2021 22:00;22.06.2021 22:15;14.078,00
22.06.2021 22:15;22.06.2021 22:30;13.913,75
22.06.2021 22:30;22.06.2021 22:45;13.635,00
22.06.2021 22:45;22.06.2021 23:00;13.410,50
22.06.2021 23:00;22.06.2021 23:15;13.112,00
22.06.2021 23:15;22.06.2021 23:30;12.959,50
22.06.2021 23:30;22.06.2021 23:45;12.760,00
22.06.2021 23:45;23.06.2021 00:00;12.587,25
