Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
06.07.2019 17:45;06.07.2019 18:00;13.301,00
06.07.2019 18:00;06.07.2019 18:15;13.407,50
06.07.2019 18:15;06.07.2019 18:30;13.285,00
06.07.2019 18:30;06.07.2019 18:45;13.356,25
06.07.2019 18:45;06.07.2019 19:00;13.369,75
06.07.2019 19:00;06.07.2019 19:15;13.345,50
06.07.2019 19:15;06.07.2019 19:30;13.185,75
06.07.2019 19:30;06.07.2019 19:45;13.034,25
06.07.2019 19:45;06.07.2019 20:00;12.975,25
06.07.2019 20:00;06.07.2019 20:15;12.816,25
06.07.2019 20:15;06.07.2019 20:30;12.646,25
06.07.2019 20:30;06.07.2019 20:45;12.463,25
06.07.2019 20:45;06.07.2019 21:00;12.389,75
06.07.2019 21:00;06.07.2019 21:15;12.335,75
06.07.2019 21:15;06.07.2019 21:30;12.260,75
06.07.2019 21:30;06.07.2019 21:45;12.201,25
06.07.2019 21:45;06.07.2019 22:00;12.216,25
06.07.2019 22:00;06.07.2019 22:15;12.236,00
06.07.2019 22:15;06.07.2019 22:30;12.160,50
06.07.2019 22:30;06.07.2019 22:45;11.893,50
06.07.2019 22:45;06.07.2019 23:00;11.792,50
06.07.2019 23:00;06.07.2019 23:15;11.535,00
06.07.2019 23:15;06.07.2019 23:30;11.431,00
06.07.2019 23:30;06.07.2019 23:45;11.290,25
06.07.2019 23:45;07.07.2019 00:00;11.117,75
07.07.2019 00:00;07.07.2019 00:15;10.842,50
07.07.2019 00:15;07.07.2019 00:30;10.760,50
07.07.2019 00:30;07.07.2019 00:45;10.619,00
07.07.2019 00:45;07.07.2019 01:00;10.528,50
07.07.2019 01:00;07.07.2019 01:15;10.395,75
07.07.2019 01:15;07.07.2019 01:30;10.295,50
07.07.2019 01:30;07.07.2019 01:45;10.127,75
07.07.2019 01:45;07.07.2019 02:00;10.058,25
07.07.2019 02:00;07.07.2019 02:15;9.993,25
07.07.2019 02:15;07.07.2019 02:30;9.970,25
07.07.2019 02:30;07.07.2019 02:45;9.927,25
07.07.2019 02:45;07.07.2019 03:00;9.902,75
07.07.2019 03:00;07.07.2019 03:15;9.868,50
07.07.2019 03:15;07.07.2019 03:30;9.813,00
07.07.2019 03:30;07.07.2019 03:45;9.794,25
07.07.2019 03:45;07.07.2019 04:00;9.761,75
07.07.2019 04:00;07.07.2019 04:15;9.715,00
07.07.2019 04:15;07.07.2019 04:30;9.687,25
07.07.2019 04:30;07.07.2019 04:45;9.825,25
07.07.2019 04:45;07.07.2019 05:00;9.760,50
07.07.2019 05:00;07.07.2019 05:15;9.759,75
07.07.2019 05:15;07.07.2019 05:30;9.653,75
07.07.2019 05:30;07.07.2019 05:45;9.648,00
07.07.2019 05:45;07.07.2019 06:00;9.654,75
07.07.2019 06:00;07.07.2019 06:15;9.776,75
07.07.2019 06:15;07.07.2019 06:30;9.846,75
07.07.2019 06:30;07.07.2019 06:45;9.966,25
07.07.2019 06:45;07.07.2019 07:00;10.082,50
07.07.2019 07:00;07.07.2019 07:15;10.163,50
07.07.2019 07:15;07.07.2019 07:30;10.278,00
07.07.2019 07:30;07.07.2019 07:45;10.446,25
07.07.2019 07:45;07.07.2019 08:00;10.696,50
07.07.2019 08:00;07.07.2019 08:15;10.868,25
07.07.2019 08:15;07.07.2019 08:30;11.058,00
07.07.2019 08:30;07.07.2019 08:45;11.252,25
07.07.2019 08:45;07.07.2019 09:00;11.401,75
07.07.2019 09:00;07.07.2019 09:15;11.767,50
07.07.2019 09:15;07.07.2019 09:30;11.916,75
07.07.2019 09:30;07.07.2019 09:45;11.999,25
07.07.2019 09:45;07.07.2019 10:00;12.156,00
07.07.2019 10:00;07.07.2019 10:15;12.252,25
07.07.2019 10:15;07.07.2019 10:30;12.416,00
07.07.2019 10:30;07.07.2019 10:45;12.503,50
07.07.2019 10:45;07.07.2019 11:00;12.614,00
07.07.2019 11:00;07.07.2019 11:15;12.760,50
07.07.2019 11:15;07.07.2019 11:30;12.897,75
07.07.2019 11:30;07.07.2019 11:45;12.980,75
07.07.2019 11:45;07.07.2019 12:00;12.958,25
07.07.2019 12:00;07.07.2019 12:15;12.998,25
07.07.2019 12:15;07.07.2019 12:30;12.952,75
07.07.2019 12:30;07.07.2019 12:45;12.957,25
07.07.2019 12:45;07.07.2019 13:00;12.918,50
07.07.2019 13:00;07.07.2019 13:15;12.865,50
07.07.2019 13:15;07.07.2019 13:30;12.635,50
07.07.2019 13:30;07.07.2019 13:45;12.592,00
07.07.2019 13:45;07.07.2019 14:00;12.504,25
07.07.2019 14:00;07.07.2019 14:15;12.530,00
07.07.2019 14:15;07.07.2019 14:30;12.448,75
07.07.2019 14:30;07.07.2019 14:45;12.392,50
07.07.2019 14:45;07.07.2019 15:00;12.310,75
07.07.2019 15:00;07.07.2019 15:15;12.281,50
07.07.2019 15:15;07.07.2019 15:30;12.303,25
07.07.2019 15:30;07.07.2019 15:45;12.223,50
07.07.2019 15:45;07.07.2019 16:00;12.163,75
07.07.2019 16:00;07.07.2019 16:15;12.244,00
07.07.2019 16:15;07.07.2019 16:30;12.254,50
07.07.2019 16:30;07.07.2019 16:45;12.210,75
07.07.2019 16:45;07.07.2019 17:00;12.320,25
07.07.2019 17:00;07.07.2019 17:15;12.440,25
07.07.2019 17:15;07.07.2019 17:30;12.495,50
07.07.2019 17:30;07.07.2019 17:45;12.389,25
07.07.2019 17:45;07.07.2019 18:00;12.441,25
07.07.2019 18:00;07.07.2019 18:15;12.479,00
07.07.2019 18:15;07.07.2019 18:30;12.437,50
07.07.2019 18:30;07.07.2019 18:45;12.452,50
07.07.2019 18:45;07.07.2019 19:00;12.373,50
07.07.2019 19:00;07.07.2019 19:15;12.424,00
07.07.2019 19:15;07.07.2019 19:30;12.397,00
07.07.2019 19:30;07.07.2019 19:45;12.288,75
07.07.2019 19:45;07.07.2019 20:00;12.138,00
07.07.2019 20:00;07.07.2019 20:15;12.191,25
07.07.2019 20:15;07.07.2019 20:30;12.126,25
07.07.2019 20:30;07.07.2019 20:45;12.052,50
07.07.2019 20:45;07.07.2019 21:00;11.918,75
07.07.2019 21:00;07.07.2019 21:15;11.850,75
07.07.2019 21:15;07.07.2019 21:30;11.786,25
07.07.2019 21:30;07.07.2019 21:45;11.826,00
07.07.2019 21:45;07.07.2019 22:00;11.965,25
07.07.2019 22:00;07.07.2019 22:15;12.052,25
07.07.2019 22:15;07.07.2019 22:30;12.015,75
07.07.2019 22:30;07.07.2019 22:45;11.860,50
07.07.2019 22:45;07.07.2019 23:00;11.678,00
07.07.2019 23:00;07.07.2019 23:15;11.442,50
07.07.2019 23:15;07.07.2019 23:30;11.282,25
07.07.2019 23:30;07.07.2019 23:45;11.142,00
07.07.2019 23:45;08.07.2019 00:00;11.105,00
08.07.2019 00:00;08.07.2019 00:15;10.951,75
08.07.2019 00:15;08.07.2019 00:30;10.769,50
08.07.2019 00:30;08.07.2019 00:45;10.745,25
08.07.2019 00:45;08.07.2019 01:00;10.675,75
08.07.2019 01:00;08.07.2019 01:15;10.519,00
08.07.2019 01:15;08.07.2019 01:30;10.446,25
08.07.2019 01:30;08.07.2019 01:45;10.356,00
08.07.2019 01:45;08.07.2019 02:00;10.293,50
08.07.2019 02:00;08.07.2019 02:15;10.086,50
08.07.2019 02:15;08.07.2019 02:30;10.077,75
08.07.2019 02:30;08.07.2019 02:45;10.085,50
08.07.2019 02:45;08.07.2019 03:00;10.105,00
08.07.2019 03:00;08.07.2019 03:15;10.128,00
08.07.2019 03:15;08.07.2019 03:30;10.161,25
08.07.2019 03:30;08.07.2019 03:45;10.191,25
08.07.2019 03:45;08.07.2019 04:00;10.221,00
08.07.2019 04:00;08.07.2019 04:15;10.329,25
08.07.2019 04:15;08.07.2019 04:30;10.417,50
08.07.2019 04:30;08.07.2019 04:45;10.561,50
08.07.2019 04:45;08.07.2019 05:00;10.684,50
08.07.2019 05:00;08.07.2019 05:15;11.081,75
08.07.2019 05:15;08.07.2019 05:30;11.170,25
08.07.2019 05:30;08.07.2019 05:45;11.399,00
08.07.2019 05:45;08.07.2019 06:00;11.882,75
08.07.2019 06:00;08.07.2019 06:15;12.696,25
08.07.2019 06:15;08.07.2019 06:30;13.233,00
08.07.2019 06:30;08.07.2019 06:45;13.617,00
08.07.2019 06:45;08.07.2019 07:00;14.015,75
08.07.2019 07:00;08.07.2019 07:15;14.569,75
08.07.2019 07:15;08.07.2019 07:30;14.864,25
08.07.2019 07:30;08.07.2019 07:45;15.111,00
08.07.2019 07:45;08.07.2019 08:00;15.277,25
08.07.2019 08:00;08.07.2019 08:15;15.464,00
08.07.2019 08:15;08.07.2019 08:30;15.616,75
08.07.2019 08:30;08.07.2019 08:45;15.731,00
08.07.2019 08:45;08.07.2019 09:00;15.901,00
08.07.2019 09:00;08.07.2019 09:15;15.893,75
08.07.2019 09:15;08.07.2019 09:30;16.045,25
08.07.2019 09:30;08.07.2019 09:45;16.189,75
08.07.2019 09:45;08.07.2019 10:00;16.394,75
08.07.2019 10:00;08.07.2019 10:15;16.450,50
08.07.2019 10:15;08.07.2019 10:30;16.527,00
08.07.2019 10:30;08.07.2019 10:45;16.599,25
08.07.2019 10:45;08.07.2019 11:00;16.728,75
08.07.2019 11:00;08.07.2019 11:15;16.714,25
08.07.2019 11:15;08.07.2019 11:30;16.804,00
08.07.2019 11:30;08.07.2019 11:45;16.876,75
08.07.2019 11:45;08.07.2019 12:00;16.937,75
08.07.2019 12:00;08.07.2019 12:15;16.917,50
08.07.2019 12:15;08.07.2019 12:30;16.903,50
08.07.2019 12:30;08.07.2019 12:45;16.924,25
08.07.2019 12:45;08.07.2019 13:00;16.961,00
08.07.2019 13:00;08.07.2019 13:15;16.918,25
08.07.2019 13:15;08.07.2019 13:30;16.811,75
08.07.2019 13:30;08.07.2019 13:45;16.754,75
08.07.2019 13:45;08.07.2019 14:00;16.566,25
08.07.2019 14:00;08.07.2019 14:15;16.512,25
08.07.2019 14:15;08.07.2019 14:30;16.508,75
08.07.2019 14:30;08.07.2019 14:45;16.461,50
08.07.2019 14:45;08.07.2019 15:00;16.342,75
08.07.2019 15:00;08.07.2019 15:15;16.373,75
08.07.2019 15:15;08.07.2019 15:30;16.282,50
08.07.2019 15:30;08.07.2019 15:45;16.145,50
08.07.2019 15:45;08.07.2019 16:00;16.017,75
08.07.2019 16:00;08.07.2019 16:15;16.020,50
08.07.2019 16:15;08.07.2019 16:30;15.880,00
08.07.2019 16:30;08.07.2019 16:45;15.811,25
08.07.2019 16:45;08.07.2019 17:00;15.723,25
08.07.2019 17:00;08.07.2019 17:15;15.772,50
08.07.2019 17:15;08.07.2019 17:30;15.709,50
08.07.2019 17:30;08.07.2019 17:45;15.701,75
08.07.2019 17:45;08.07.2019 18:00;15.728,75
08.07.2019 18:00;08.07.2019 18:15;15.595,25
08.07.2019 18:15;08.07.2019 18:30;15.514,75
08.07.2019 18:30;08.07.2019 18:45;15.491,50
08.07.2019 18:45;08.07.2019 19:00;15.509,00
08.07.2019 19:00;08.07.2019 19:15;15.451,00
08.07.2019 19:15;08.07.2019 19:30;15.284,75
08.07.2019 19:30;08.07.2019 19:45;15.181,75
08.07.2019 19:45;08.07.2019 20:00;15.048,75
08.07.2019 20:00;08.07.2019 20:15;14.859,75
08.07.2019 20:15;08.07.2019 20:30;14.689,75
08.07.2019 20:30;08.07.2019 20:45;14.521,75
08.07.2019 20:45;08.07.2019 21:00;14.360,00
08.07.2019 21:00;08.07.2019 21:15;14.223,75
08.07.2019 21:15;08.07.2019 21:30;14.134,25
08.07.2019 21:30;08.07.2019 21:45;14.001,00
08.07.2019 21:45;08.07.2019 22:00;13.916,50
08.07.2019 22:00;08.07.2019 22:15;13.837,75
08.07.2019 22:15;08.07.2019 22:30;13.678,75
08.07.2019 22:30;08.07.2019 22:45;13.406,25
08.07.2019 22:45;08.07.2019 23:00;13.144,75
08.07.2019 23:00;08.07.2019 23:15;12.782,75
08.07.2019 23:15;08.07.2019 23:30;12.566,25
08.07.2019 23:30;08.07.2019 23:45;12.335,75
08.07.2019 23:45;09.07.2019 00:00;12.166,25
