Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
02.07.2023 10:00;02.07.2023 10:15;11.276,75
02.07.2023 10:15;02.07.2023 10:30;11.380,00
02.07.2023 10:30;02.07.2023 10:45;11.442,25
02.07.2023 10:45;02.07.2023 11:00;11.651,25
02.07.2023 11:00;02.07.2023 11:15;11.787,00
02.07.2023 11:15;02.07.2023 11:30;11.958,50
02.07.2023 11:30;02.07.2023 11:45;11.987,25
02.07.2023 11:45;02.07.2023 12:00;11.952,00
02.07.2023 12:00;02.07.2023 12:15;11.902,75
02.07.2023 12:15;02.07.2023 12:30;11.866,50
02.07.2023 12:30;02.07.2023 12:45;11.685,00
02.07.2023 12:45;02.07.2023 13:00;11.584,50
02.07.2023 13:00;02.07.2023 13:15;11.564,00
02.07.2023 13:15;02.07.2023 13:30;11.536,25
02.07.2023 13:30;02.07.2023 13:45;11.387,00
02.07.2023 13:45;02.07.2023 14:00;11.253,50
02.07.2023 14:00;02.07.2023 14:15;11.079,50
02.07.2023 14:15;02.07.2023 14:30;10.896,00
02.07.2023 14:30;02.07.2023 14:45;10.848,75
02.07.2023 14:45;02.07.2023 15:00;10.790,00
02.07.2023 15:00;02.07.2023 15:15;10.738,25
02.07.2023 15:15;02.07.2023 15:30;10.733,75
02.07.2023 15:30;02.07.2023 15:45;10.764,00
02.07.2023 15:45;02.07.2023 16:00;10.720,75
02.07.2023 16:00;02.07.2023 16:15;10.858,25
02.07.2023 16:15;02.07.2023 16:30;10.847,00
02.07.2023 16:30;02.07.2023 16:45;10.841,25
02.07.2023 16:45;02.07.2023 17:00;10.831,00
02.07.2023 17:00;02.07.2023 17:15;11.036,75
02.07.2023 17:15;02.07.2023 17:30;11.104,00
02.07.2023 17:30;02.07.2023 17:45;11.274,75
02.07.2023 17:45;02.07.2023 18:00;11.417,25
02.07.2023 18:00;02.07.2023 18:15;11.477,75
02.07.2023 18:15;02.07.2023 18:30;11.506,75
02.07.2023 18:30;02.07.2023 18:45;11.576,25
02.07.2023 18:45;02.07.2023 19:00;11.516,00
02.07.2023 19:00;02.07.2023 19:15;11.895,00
02.07.2023 19:15;02.07.2023 19:30;11.764,25
02.07.2023 19:30;02.07.2023 19:45;11.709,50
02.07.2023 19:45;02.07.2023 20:00;11.698,25
02.07.2023 20:00;02.07.2023 20:15;11.618,00
02.07.2023 20:15;02.07.2023 20:30;11.573,00
02.07.2023 20:30;02.07.2023 20:45;11.390,50
02.07.2023 20:45;02.07.2023 21:00;11.375,00
02.07.2023 21:00;02.07.2023 21:15;11.360,25
02.07.2023 21:15;02.07.2023 21:30;11.297,50
02.07.2023 21:30;02.07.2023 21:45;11.313,75
02.07.2023 21:45;02.07.2023 22:00;11.375,00
02.07.2023 22:00;02.07.2023 22:15;11.460,25
02.07.2023 22:15;02.07.2023 22:30;11.365,00
02.07.2023 22:30;02.07.2023 22:45;11.228,00
02.07.2023 22:45;02.07.2023 23:00;11.118,75
02.07.2023 23:00;02.07.2023 23:15;10.875,00
02.07.2023 23:15;02.07.2023 23:30;10.706,75
02.07.2023 23:30;02.07.2023 23:45;10.590,75
02.07.2023 23:45;03.07.2023 00:00;10.541,25
03.07.2023 00:00;03.07.2023 00:15;10.153,75
03.07.2023 00:15;03.07.2023 00:30;10.078,00
03.07.2023 00:30;03.07.2023 00:45;9.980,00
03.07.2023 00:45;03.07.2023 01:00;9.920,50
03.07.2023 01:00;03.07.2023 01:15;9.814,75
03.07.2023 01:15;03.07.2023 01:30;9.753,25
03.07.2023 01:30;03.07.2023 01:45;9.766,75
03.07.2023 01:45;03.07.2023 02:00;9.716,75
03.07.2023 02:00;03.07.2023 02:15;9.631,00
03.07.2023 02:15;03.07.2023 02:30;9.534,00
03.07.2023 02:30;03.07.2023 02:45;9.514,00
03.07.2023 02:45;03.07.2023 03:00;9.510,25
03.07.2023 03:00;03.07.2023 03:15;9.528,75
03.07.2023 03:15;03.07.2023 03:30;9.555,50
03.07.2023 03:30;03.07.2023 03:45;9.636,50
03.07.2023 03:45;03.07.2023 04:00;9.698,50
03.07.2023 04:00;03.07.2023 04:15;9.808,25
03.07.2023 04:15;03.07.2023 04:30;9.835,00
03.07.2023 04:30;03.07.2023 04:45;9.962,75
03.07.2023 04:45;03.07.2023 05:00;10.104,75
03.07.2023 05:00;03.07.2023 05:15;10.401,50
03.07.2023 05:15;03.07.2023 05:30;10.521,00
03.07.2023 05:30;03.07.2023 05:45;10.777,00
03.07.2023 05:45;03.07.2023 06:00;11.185,75
03.07.2023 06:00;03.07.2023 06:15;11.903,00
03.07.2023 06:15;03.07.2023 06:30;12.407,25
03.07.2023 06:30;03.07.2023 06:45;12.807,75
03.07.2023 06:45;03.07.2023 07:00;13.178,50
03.07.2023 07:00;03.07.2023 07:15;13.474,25
03.07.2023 07:15;03.07.2023 07:30;13.746,75
03.07.2023 07:30;03.07.2023 07:45;13.959,50
03.07.2023 07:45;03.07.2023 08:00;14.155,50
03.07.2023 08:00;03.07.2023 08:15;14.429,25
03.07.2023 08:15;03.07.2023 08:30;14.721,75
03.07.2023 08:30;03.07.2023 08:45;14.907,50
03.07.2023 08:45;03.07.2023 09:00;15.088,00
03.07.2023 09:00;03.07.2023 09:15;15.070,50
03.07.2023 09:15;03.07.2023 09:30;15.164,25
03.07.2023 09:30;03.07.2023 09:45;15.249,75
03.07.2023 09:45;03.07.2023 10:00;15.401,00
03.07.2023 10:00;03.07.2023 10:15;15.463,75
03.07.2023 10:15;03.07.2023 10:30;15.477,25
03.07.2023 10:30;03.07.2023 10:45;15.509,75
03.07.2023 10:45;03.07.2023 11:00;15.498,00
03.07.2023 11:00;03.07.2023 11:15;15.427,75
03.07.2023 11:15;03.07.2023 11:30;15.594,25
03.07.2023 11:30;03.07.2023 11:45;15.602,25
03.07.2023 11:45;03.07.2023 12:00;15.604,50
03.07.2023 12:00;03.07.2023 12:15;15.567,75
03.07.2023 12:15;03.07.2023 12:30;15.630,75
03.07.2023 12:30;03.07.2023 12:45;15.638,25
03.07.2023 12:45;03.07.2023 13:00;15.569,75
03.07.2023 13:00;03.07.2023 13:15;15.492,00
03.07.2023 13:15;03.07.2023 13:30;15.436,25
03.07.2023 13:30;03.07.2023 13:45;15.256,25
03.07.2023 13:45;03.07.2023 14:00;15.078,25
03.07.2023 14:00;03.07.2023 14:15;14.913,50
03.07.2023 14:15;03.07.2023 14:30;14.865,00
03.07.2023 14:30;03.07.2023 14:45;14.810,50
03.07.2023 14:45;03.07.2023 15:00;14.781,25
03.07.2023 15:00;03.07.2023 15:15;14.785,50
03.07.2023 15:15;03.07.2023 15:30;14.737,50
03.07.2023 15:30;03.07.2023 15:45;14.674,50
03.07.2023 15:45;03.07.2023 16:00;14.726,25
03.07.2023 16:00;03.07.2023 16:15;14.656,75
03.07.2023 16:15;03.07.2023 16:30;14.611,00
03.07.2023 16:30;03.07.2023 16:45;14.609,75
03.07.2023 16:45;03.07.2023 17:00;14.491,50
03.07.2023 17:00;03.07.2023 17:15;14.658,25
03.07.2023 17:15;03.07.2023 17:30;14.682,00
03.07.2023 17:30;03.07.2023 17:45;14.597,75
03.07.2023 17:45;03.07.2023 18:00;14.619,00
03.07.2023 18:00;03.07.2023 18:15;14.664,00
03.07.2023 18:15;03.07.2023 18:30;14.481,75
03.07.2023 18:30;03.07.2023 18:45;14.480,25
03.07.2023 18:45;03.07.2023 19:00;14.459,50
03.07.2023 19:00;03.07.2023 19:15;14.469,75
03.07.2023 19:15;03.07.2023 19:30;14.306,00
03.07.2023 19:30;03.07.2023 19:45;14.170,75
03.07.2023 19:45;03.07.2023 20:00;14.038,75
03.07.2023 20:00;03.07.2023 20:15;13.821,25
03.07.2023 20:15;03.07.2023 20:30;13.652,75
03.07.2023 20:30;03.07.2023 20:45;13.541,50
03.07.2023 20:45;03.07.2023 21:00;13.402,00
03.07.2023 21:00;03.07.2023 21:15;13.187,00
03.07.2023 21:15;03.07.2023 21:30;13.051,75
03.07.2023 21:30;03.07.2023 21:45;12.952,75
03.07.2023 21:45;03.07.2023 22:00;12.790,50
03.07.2023 22:00;03.07.2023 22:15;12.594,00
03.07.2023 22:15;03.07.2023 22:30;12.444,00
03.07.2023 22:30;03.07.2023 22:45;12.216,50
03.07.2023 22:45;03.07.2023 23:00;11.950,25
03.07.2023 23:00;03.07.2023 23:15;11.685,75
03.07.2023 23:15;03.07.2023 23:30;11.594,00
03.07.2023 23:30;03.07.2023 23:45;11.449,50
03.07.2023 23:45;04.07.2023 00:00;11.318,75
04.07.2023 00:00;04.07.2023 00:15;11.204,25
04.07.2023 00:15;04.07.2023 00:30;11.058,50
04.07.2023 00:30;04.07.2023 00:45;10.967,00
04.07.2023 00:45;04.07.2023 01:00;10.881,00
04.07.2023 01:00;04.07.2023 01:15;10.920,50
04.07.2023 01:15;04.07.2023 01:30;10.957,50
04.07.2023 01:30;04.07.2023 01:45;10.927,50
04.07.2023 01:45;04.07.2023 02:00;10.926,00
04.07.2023 02:00;04.07.2023 02:15;10.724,50
04.07.2023 02:15;04.07.2023 02:30;10.629,25
04.07.2023 02:30;04.07.2023 02:45;10.676,25
04.07.2023 02:45;04.07.2023 03:00;10.749,50
04.07.2023 03:00;04.07.2023 03:15;10.647,00
04.07.2023 03:15;04.07.2023 03:30;10.580,00
04.07.2023 03:30;04.07.2023 03:45;10.626,00
04.07.2023 03:45;04.07.2023 04:00;10.629,50
04.07.2023 04:00;04.07.2023 04:15;10.710,50
04.07.2023 04:15;04.07.2023 04:30;10.760,50
04.07.2023 04:30;04.07.2023 04:45;10.932,25
04.07.2023 04:45;04.07.2023 05:00;11.025,25
04.07.2023 05:00;04.07.2023 05:15;11.226,00
04.07.2023 05:15;04.07.2023 05:30;11.344,00
04.07.2023 05:30;04.07.2023 05:45;11.562,00
04.07.2023 05:45;04.07.2023 06:00;11.878,25
04.07.2023 06:00;04.07.2023 06:15;12.585,50
04.07.2023 06:15;04.07.2023 06:30;13.012,50
04.07.2023 06:30;04.07.2023 06:45;13.295,50
04.07.2023 06:45;04.07.2023 07:00;13.564,25
04.07.2023 07:00;04.07.2023 07:15;13.973,75
04.07.2023 07:15;04.07.2023 07:30;14.188,75
04.07.2023 07:30;04.07.2023 07:45;14.448,75
04.07.2023 07:45;04.07.2023 08:00;14.650,50
04.07.2023 08:00;04.07.2023 08:15;14.664,50
04.07.2023 08:15;04.07.2023 08:30;14.847,00
04.07.2023 08:30;04.07.2023 08:45;15.045,25
04.07.2023 08:45;04.07.2023 09:00;15.107,50
04.07.2023 09:00;04.07.2023 09:15;15.054,75
04.07.2023 09:15;04.07.2023 09:30;15.159,75
04.07.2023 09:30;04.07.2023 09:45;15.191,50
04.07.2023 09:45;04.07.2023 10:00;15.316,75
04.07.2023 10:00;04.07.2023 10:15;15.187,50
04.07.2023 10:15;04.07.2023 10:30;15.220,00
04.07.2023 10:30;04.07.2023 10:45;15.259,25
04.07.2023 10:45;04.07.2023 11:00;15.223,25
04.07.2023 11:00;04.07.2023 11:15;15.411,00
04.07.2023 11:15;04.07.2023 11:30;15.412,75
04.07.2023 11:30;04.07.2023 11:45;15.400,25
04.07.2023 11:45;04.07.2023 12:00;15.405,50
04.07.2023 12:00;04.07.2023 12:15;15.185,50
04.07.2023 12:15;04.07.2023 12:30;15.140,75
04.07.2023 12:30;04.07.2023 12:45;15.062,75
04.07.2023 12:45;04.07.2023 13:00;15.123,00
04.07.2023 13:00;04.07.2023 13:15;15.088,00
04.07.2023 13:15;04.07.2023 13:30;15.034,00
04.07.2023 13:30;04.07.2023 13:45;14.950,50
04.07.2023 13:45;04.07.2023 14:00;14.823,75
04.07.2023 14:00;04.07.2023 14:15;14.874,75
04.07.2023 14:15;04.07.2023 14:30;14.785,50
04.07.2023 14:30;04.07.2023 14:45;14.655,50
04.07.2023 14:45;04.07.2023 15:00;14.568,75
04.07.2023 15:00;04.07.2023 15:15;14.619,00
04.07.2023 15:15;04.07.2023 15:30;14.582,50
04.07.2023 15:30;04.07.2023 15:45;14.510,75
04.07.2023 15:45;04.07.2023 16:00;14.327,50
04.07.2023 16:00;04.07.2023 16:15;14.502,50
04.07.2023 16:15;04.07.2023 16:30;14.520,00
04.07.2023 16:30;04.07.2023 16:45;14.488,75
04.07.2023 16:45;04.07.2023 17:00;14.461,25
04.07.2023 17:00;04.07.2023 17:15;14.553,25
04.07.2023 17:15;04.07.2023 17:30;14.578,50
04.07.2023 17:30;04.07.2023 17:45;14.519,00
04.07.2023 17:45;04.07.2023 18:00;14.730,75
04.07.2023 18:00;04.07.2023 18:15;14.757,50
04.07.2023 18:15;04.07.2023 18:30;14.706,25
04.07.2023 18:30;04.07.2023 18:45;14.632,50
04.07.2023 18:45;04.07.2023 19:00;14.671,75
04.07.2023 19:00;04.07.2023 19:15;14.631,75
04.07.2023 19:15;04.07.2023 19:30;14.457,75
04.07.2023 19:30;04.07.2023 19:45;14.366,75
04.07.2023 19:45;04.07.2023 20:00;14.228,25
04.07.2023 20:00;04.07.2023 20:15;14.188,50
04.07.2023 20:15;04.07.2023 20:30;14.002,00
04.07.2023 20:30;04.07.2023 20:45;13.771,50
04.07.2023 20:45;04.07.2023 21:00;13.558,25
04.07.2023 21:00;04.07.2023 21:15;13.402,75
04.07.2023 21:15;04.07.2023 21:30;13.213,75
04.07.2023 21:30;04.07.2023 21:45;13.075,75
04.07.2023 21:45;04.07.2023 22:00;13.034,25
04.07.2023 22:00;04.07.2023 22:15;12.922,25
04.07.2023 22:15;04.07.2023 22:30;12.748,50
04.07.2023 22:30;04.07.2023 22:45;12.489,00
04.07.2023 22:45;04.07.2023 23:00;12.266,25
04.07.2023 23:00;04.07.2023 23:15;11.954,50
04.07.2023 23:15;04.07.2023 23:30;11.716,75
04.07.2023 23:30;04.07.2023 23:45;11.501,75
04.07.2023 23:45;05.07.2023 00:00;11.329,75
