Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
17.06.2017 09:45;17.06.2017 10:00;13.768,00
17.06.2017 10:00;17.06.2017 10:15;13.824,00
17.06.2017 10:15;17.06.2017 10:30;13.879,25
17.06.2017 10:30;17.06.2017 10:45;13.911,25
17.06.2017 10:45;17.06.2017 11:00;13.975,00
17.06.2017 11:00;17.06.2017 11:15;13.986,25
17.06.2017 11:15;17.06.2017 11:30;14.102,00
17.06.2017 11:30;17.06.2017 11:45;14.203,00
17.06.2017 11:45;17.06.2017 12:00;14.073,75
17.06.2017 12:00;17.06.2017 12:15;14.071,50
17.06.2017 12:15;17.06.2017 12:30;13.995,00
17.06.2017 12:30;17.06.2017 12:45;13.883,25
17.06.2017 12:45;17.06.2017 13:00;13.717,00
17.06.2017 13:00;17.06.2017 13:15;13.659,75
17.06.2017 13:15;17.06.2017 13:30;13.471,25
17.06.2017 13:30;17.06.2017 13:45;13.391,75
17.06.2017 13:45;17.06.2017 14:00;13.244,00
17.06.2017 14:00;17.06.2017 14:15;13.263,75
17.06.2017 14:15;17.06.2017 14:30;13.157,00
17.06.2017 14:30;17.06.2017 14:45;13.107,50
17.06.2017 14:45;17.06.2017 15:00;13.038,00
17.06.2017 15:00;17.06.2017 15:15;12.977,50
17.06.2017 15:15;17.06.2017 15:30;13.000,75
17.06.2017 15:30;17.06.2017 15:45;12.926,75
17.06.2017 15:45;17.06.2017 16:00;12.843,75
17.06.2017 16:00;17.06.2017 16:15;12.904,00
17.06.2017 16:15;17.06.2017 16:30;12.836,00
17.06.2017 16:30;17.06.2017 16:45;12.832,00
17.06.2017 16:45;17.06.2017 17:00;12.783,00
17.06.2017 17:00;17.06.2017 17:15;12.841,25
17.06.2017 17:15;17.06.2017 17:30;12.813,25
17.06.2017 17:30;17.06.2017 17:45;12.871,25
17.06.2017 17:45;17.06.2017 18:00;12.901,00
17.06.2017 18:00;17.06.2017 18:15;12.960,25
17.06.2017 18:15;17.06.2017 18:30;12.855,75
17.06.2017 18:30;17.06.2017 18:45;12.799,00
17.06.2017 18:45;17.06.2017 19:00;12.777,75
17.06.2017 19:00;17.06.2017 19:15;12.801,25
17.06.2017 19:15;17.06.2017 19:30;12.684,00
17.06.2017 19:30;17.06.2017 19:45;12.575,50
17.06.2017 19:45;17.06.2017 20:00;12.564,50
17.06.2017 20:00;17.06.2017 20:15;12.431,75
17.06.2017 20:15;17.06.2017 20:30;12.231,25
17.06.2017 20:30;17.06.2017 20:45;12.049,25
17.06.2017 20:45;17.06.2017 21:00;11.907,50
17.06.2017 21:00;17.06.2017 21:15;11.909,00
17.06.2017 21:15;17.06.2017 21:30;11.807,75
17.06.2017 21:30;17.06.2017 21:45;11.633,50
17.06.2017 21:45;17.06.2017 22:00;11.640,75
17.06.2017 22:00;17.06.2017 22:15;11.690,00
17.06.2017 22:15;17.06.2017 22:30;11.541,00
17.06.2017 22:30;17.06.2017 22:45;11.345,25
17.06.2017 22:45;17.06.2017 23:00;11.225,50
17.06.2017 23:00;17.06.2017 23:15;11.159,50
17.06.2017 23:15;17.06.2017 23:30;10.944,50
17.06.2017 23:30;17.06.2017 23:45;10.707,75
17.06.2017 23:45;18.06.2017 00:00;10.553,00
18.06.2017 00:00;18.06.2017 00:15;10.447,25
18.06.2017 00:15;18.06.2017 00:30;10.259,75
18.06.2017 00:30;18.06.2017 00:45;10.130,75
18.06.2017 00:45;18.06.2017 01:00;9.957,75
18.06.2017 01:00;18.06.2017 01:15;9.836,75
18.06.2017 01:15;18.06.2017 01:30;9.777,00
18.06.2017 01:30;18.06.2017 01:45;9.616,00
18.06.2017 01:45;18.06.2017 02:00;9.551,25
18.06.2017 02:00;18.06.2017 02:15;9.521,50
18.06.2017 02:15;18.06.2017 02:30;9.472,00
18.06.2017 02:30;18.06.2017 02:45;9.426,25
18.06.2017 02:45;18.06.2017 03:00;9.392,25
18.06.2017 03:00;18.06.2017 03:15;9.362,75
18.06.2017 03:15;18.06.2017 03:30;9.348,75
18.06.2017 03:30;18.06.2017 03:45;9.271,75
18.06.2017 03:45;18.06.2017 04:00;9.226,50
18.06.2017 04:00;18.06.2017 04:15;9.307,75
18.06.2017 04:15;18.06.2017 04:30;9.283,25
18.06.2017 04:30;18.06.2017 04:45;9.260,50
18.06.2017 04:45;18.06.2017 05:00;9.120,75
18.06.2017 05:00;18.06.2017 05:15;9.192,75
18.06.2017 05:15;18.06.2017 05:30;9.122,25
18.06.2017 05:30;18.06.2017 05:45;9.104,75
18.06.2017 05:45;18.06.2017 06:00;9.086,25
18.06.2017 06:00;18.06.2017 06:15;9.204,75
18.06.2017 06:15;18.06.2017 06:30;9.248,00
18.06.2017 06:30;18.06.2017 06:45;9.396,75
18.06.2017 06:45;18.06.2017 07:00;9.583,25
18.06.2017 07:00;18.06.2017 07:15;9.736,75
18.06.2017 07:15;18.06.2017 07:30;9.892,25
18.06.2017 07:30;18.06.2017 07:45;10.119,00
18.06.2017 07:45;18.06.2017 08:00;10.336,00
18.06.2017 08:00;18.06.2017 08:15;10.630,00
18.06.2017 08:15;18.06.2017 08:30;10.804,50
18.06.2017 08:30;18.06.2017 08:45;11.031,00
18.06.2017 08:45;18.06.2017 09:00;11.153,00
18.06.2017 09:00;18.06.2017 09:15;11.339,75
18.06.2017 09:15;18.06.2017 09:30;11.517,00
18.06.2017 09:30;18.06.2017 09:45;11.643,75
18.06.2017 09:45;18.06.2017 10:00;11.772,50
18.06.2017 10:00;18.06.2017 10:15;11.931,50
18.06.2017 10:15;18.06.2017 10:30;12.133,50
18.06.2017 10:30;18.06.2017 10:45;12.270,25
18.06.2017 10:45;18.06.2017 11:00;12.338,00
18.06.2017 11:00;18.06.2017 11:15;12.463,50
18.06.2017 11:15;18.06.2017 11:30;12.640,00
18.06.2017 11:30;18.06.2017 11:45;12.777,50
18.06.2017 11:45;18.06.2017 12:00;12.755,00
18.06.2017 12:00;18.06.2017 12:15;12.759,75
18.06.2017 12:15;18.06.2017 12:30;12.664,00
18.06.2017 12:30;18.06.2017 12:45;12.564,25
18.06.2017 12:45;18.06.2017 13:00;12.367,50
18.06.2017 13:00;18.06.2017 13:15;12.319,75
18.06.2017 13:15;18.06.2017 13:30;12.181,00
18.06.2017 13:30;18.06.2017 13:45;12.015,50
18.06.2017 13:45;18.06.2017 14:00;11.852,25
18.06.2017 14:00;18.06.2017 14:15;11.826,00
18.06.2017 14:15;18.06.2017 14:30;11.822,75
18.06.2017 14:30;18.06.2017 14:45;11.706,50
18.06.2017 14:45;18.06.2017 15:00;11.590,50
18.06.2017 15:00;18.06.2017 15:15;11.589,00
18.06.2017 15:15;18.06.2017 15:30;11.639,75
18.06.2017 15:30;18.06.2017 15:45;11.525,75
18.06.2017 15:45;18.06.2017 16:00;11.564,00
18.06.2017 16:00;18.06.2017 16:15;11.497,75
18.06.2017 16:15;18.06.2017 16:30;11.500,75
18.06.2017 16:30;18.06.2017 16:45;11.514,25
18.06.2017 16:45;18.06.2017 17:00;11.665,25
18.06.2017 17:00;18.06.2017 17:15;11.804,75
18.06.2017 17:15;18.06.2017 17:30;11.894,75
18.06.2017 17:30;18.06.2017 17:45;11.938,25
18.06.2017 17:45;18.06.2017 18:00;11.898,50
18.06.2017 18:00;18.06.2017 18:15;11.954,75
18.06.2017 18:15;18.06.2017 18:30;12.008,50
18.06.2017 18:30;18.06.2017 18:45;12.176,00
18.06.2017 18:45;18.06.2017 19:00;12.192,25
18.06.2017 19:00;18.06.2017 19:15;12.289,00
18.06.2017 19:15;18.06.2017 19:30;12.264,00
18.06.2017 19:30;18.06.2017 19:45;12.264,25
18.06.2017 19:45;18.06.2017 20:00;12.223,00
18.06.2017 20:00;18.06.2017 20:15;12.296,50
18.06.2017 20:15;18.06.2017 20:30;12.207,25
18.06.2017 20:30;18.06.2017 20:45;12.148,50
18.06.2017 20:45;18.06.2017 21:00;12.091,00
18.06.2017 21:00;18.06.2017 21:15;12.020,25
18.06.2017 21:15;18.06.2017 21:30;11.997,00
18.06.2017 21:30;18.06.2017 21:45;11.966,25
18.06.2017 21:45;18.06.2017 22:00;12.125,75
18.06.2017 22:00;18.06.2017 22:15;12.248,00
18.06.2017 22:15;18.06.2017 22:30;12.268,75
18.06.2017 22:30;18.06.2017 22:45;12.161,50
18.06.2017 22:45;18.06.2017 23:00;12.002,00
18.06.2017 23:00;18.06.2017 23:15;11.734,50
18.06.2017 23:15;18.06.2017 23:30;11.524,00
18.06.2017 23:30;18.06.2017 23:45;11.350,75
18.06.2017 23:45;19.06.2017 00:00;11.146,50
19.06.2017 00:00;19.06.2017 00:15;10.965,25
19.06.2017 00:15;19.06.2017 00:30;10.827,50
19.06.2017 00:30;19.06.2017 00:45;10.728,00
19.06.2017 00:45;19.06.2017 01:00;10.624,00
19.06.2017 01:00;19.06.2017 01:15;10.527,00
19.06.2017 01:15;19.06.2017 01:30;10.424,50
19.06.2017 01:30;19.06.2017 01:45;10.381,75
19.06.2017 01:45;19.06.2017 02:00;10.280,50
19.06.2017 02:00;19.06.2017 02:15;10.269,75
19.06.2017 02:15;19.06.2017 02:30;10.213,50
19.06.2017 02:30;19.06.2017 02:45;10.292,25
19.06.2017 02:45;19.06.2017 03:00;10.251,50
19.06.2017 03:00;19.06.2017 03:15;10.237,25
19.06.2017 03:15;19.06.2017 03:30;10.233,75
19.06.2017 03:30;19.06.2017 03:45;10.283,00
19.06.2017 03:45;19.06.2017 04:00;10.299,00
19.06.2017 04:00;19.06.2017 04:15;10.402,75
19.06.2017 04:15;19.06.2017 04:30;10.378,50
19.06.2017 04:30;19.06.2017 04:45;10.508,00
19.06.2017 04:45;19.06.2017 05:00;10.549,00
19.06.2017 05:00;19.06.2017 05:15;10.796,00
19.06.2017 05:15;19.06.2017 05:30;11.030,25
19.06.2017 05:30;19.06.2017 05:45;11.317,50
19.06.2017 05:45;19.06.2017 06:00;11.909,00
19.06.2017 06:00;19.06.2017 06:15;12.713,25
19.06.2017 06:15;19.06.2017 06:30;13.272,00
19.06.2017 06:30;19.06.2017 06:45;13.808,25
19.06.2017 06:45;19.06.2017 07:00;14.211,00
19.06.2017 07:00;19.06.2017 07:15;14.720,75
19.06.2017 07:15;19.06.2017 07:30;15.105,00
19.06.2017 07:30;19.06.2017 07:45;15.413,00
19.06.2017 07:45;19.06.2017 08:00;15.654,75
19.06.2017 08:00;19.06.2017 08:15;15.967,75
19.06.2017 08:15;19.06.2017 08:30;16.144,00
19.06.2017 08:30;19.06.2017 08:45;16.284,25
19.06.2017 08:45;19.06.2017 09:00;16.383,75
19.06.2017 09:00;19.06.2017 09:15;16.341,00
19.06.2017 09:15;19.06.2017 09:30;16.435,50
19.06.2017 09:30;19.06.2017 09:45;16.577,50
19.06.2017 09:45;19.06.2017 10:00;16.700,75
19.06.2017 10:00;19.06.2017 10:15;16.769,50
19.06.2017 10:15;19.06.2017 10:30;16.862,50
19.06.2017 10:30;19.06.2017 10:45;16.948,50
19.06.2017 10:45;19.06.2017 11:00;17.005,25
19.06.2017 11:00;19.06.2017 11:15;17.085,00
19.06.2017 11:15;19.06.2017 11:30;17.203,25
19.06.2017 11:30;19.06.2017 11:45;17.242,00
19.06.2017 11:45;19.06.2017 12:00;17.222,00
19.06.2017 12:00;19.06.2017 12:15;17.133,75
19.06.2017 12:15;19.06.2017 12:30;17.061,50
19.06.2017 12:30;19.06.2017 12:45;17.058,25
19.06.2017 12:45;19.06.2017 13:00;17.074,50
19.06.2017 13:00;19.06.2017 13:15;17.106,50
19.06.2017 13:15;19.06.2017 13:30;17.057,50
19.06.2017 13:30;19.06.2017 13:45;16.956,75
19.06.2017 13:45;19.06.2017 14:00;16.806,00
19.06.2017 14:00;19.06.2017 14:15;16.775,25
19.06.2017 14:15;19.06.2017 14:30;16.788,50
19.06.2017 14:30;19.06.2017 14:45;16.777,25
19.06.2017 14:45;19.06.2017 15:00;16.711,00
19.06.2017 15:00;19.06.2017 15:15;16.666,75
19.06.2017 15:15;19.06.2017 15:30;16.599,50
19.06.2017 15:30;19.06.2017 15:45;16.520,75
19.06.2017 15:45;19.06.2017 16:00;16.332,50
19.06.2017 16:00;19.06.2017 16:15;16.238,50
19.06.2017 16:15;19.06.2017 16:30;16.191,00
19.06.2017 16:30;19.06.2017 16:45;16.113,25
19.06.2017 16:45;19.06.2017 17:00;16.057,00
19.06.2017 17:00;19.06.2017 17:15;16.042,75
19.06.2017 17:15;19.06.2017 17:30;16.056,25
19.06.2017 17:30;19.06.2017 17:45;16.061,00
19.06.2017 17:45;19.06.2017 18:00;16.062,00
19.06.2017 18:00;19.06.2017 18:15;15.893,50
19.06.2017 18:15;19.06.2017 18:30;15.871,25
19.06.2017 18:30;19.06.2017 18:45;15.862,00
19.06.2017 18:45;19.06.2017 19:00;15.902,50
19.06.2017 19:00;19.06.2017 19:15;15.765,25
19.06.2017 19:15;19.06.2017 19:30;15.706,25
19.06.2017 19:30;19.06.2017 19:45;15.734,25
19.06.2017 19:45;19.06.2017 20:00;15.684,25
19.06.2017 20:00;19.06.2017 20:15;15.538,25
19.06.2017 20:15;19.06.2017 20:30;15.316,25
19.06.2017 20:30;19.06.2017 20:45;15.122,25
19.06.2017 20:45;19.06.2017 21:00;14.962,75
19.06.2017 21:00;19.06.2017 21:15;14.724,50
19.06.2017 21:15;19.06.2017 21:30;14.590,50
19.06.2017 21:30;19.06.2017 21:45;14.453,75
19.06.2017 21:45;19.06.2017 22:00;14.278,50
19.06.2017 22:00;19.06.2017 22:15;14.201,75
19.06.2017 22:15;19.06.2017 22:30;14.088,00
19.06.2017 22:30;19.06.2017 22:45;13.824,00
19.06.2017 22:45;19.06.2017 23:00;13.540,50
19.06.2017 23:00;19.06.2017 23:15;13.232,50
19.06.2017 23:15;19.06.2017 23:30;12.953,25
19.06.2017 23:30;19.06.2017 23:45;12.715,50
19.06.2017 23:45;20.06.2017 00:00;12.457,25
