date_id;date_id;Gesamtstromverbrauch
2021-07-05T06:00:00;2021-07-05T06:00:00;56.957
2021-07-05T07:00:00;2021-07-05T07:00:00;61.278
2021-07-05T08:00:00;2021-07-05T08:00:00;64.342
2021-07-05T09:00:00;2021-07-05T09:00:00;66.453
2021-07-05T10:00:00;2021-07-05T10:00:00;68.641
2021-07-05T11:00:00;2021-07-05T11:00:00;70.511
2021-07-05T12:00:00;2021-07-05T12:00:00;70.872
2021-07-05T13:00:00;2021-07-05T13:00:00;70.686
2021-07-05T14:00:00;2021-07-05T14:00:00;69.053
2021-07-05T15:00:00;2021-07-05T15:00:00;67.552
2021-07-05T16:00:00;2021-07-05T16:00:00;67.134
2021-07-05T17:00:00;2021-07-05T17:00:00;66.324
2021-07-05T18:00:00;2021-07-05T18:00:00;63.823
2021-07-05T19:00:00;2021-07-05T19:00:00;61.997
2021-07-05T20:00:00;2021-07-05T20:00:00;59.386
2021-07-05T21:00:00;2021-07-05T21:00:00;57.037
2021-07-05T22:00:00;2021-07-05T22:00:00;55.882
2021-07-05T23:00:00;2021-07-05T23:00:00;52.574
2021-07-06T00:00:00;2021-07-06T00:00:00;52.093
2021-07-06T01:00:00;2021-07-06T01:00:00;50.59
2021-07-06T02:00:00;2021-07-06T02:00:00;50.452
2021-07-06T03:00:00;2021-07-06T03:00:00;50.973
2021-07-06T04:00:00;2021-07-06T04:00:00;52.255
2021-07-06T05:00:00;2021-07-06T05:00:00;55.65
2021-07-06T06:00:00;2021-07-06T06:00:00;60.973
2021-07-06T07:00:00;2021-07-06T07:00:00;66.695
2021-07-06T08:00:00;2021-07-06T08:00:00;69.825
2021-07-06T09:00:00;2021-07-06T09:00:00;71.394
2021-07-06T10:00:00;2021-07-06T10:00:00;74.199
2021-07-06T11:00:00;2021-07-06T11:00:00;78.439
2021-07-06T12:00:00;2021-07-06T12:00:00;79.084
2021-07-06T13:00:00;2021-07-06T13:00:00;77.717
2021-07-06T14:00:00;2021-07-06T14:00:00;76.807
2021-07-06T15:00:00;2021-07-06T15:00:00;74.504
2021-07-06T16:00:00;2021-07-06T16:00:00;72.039
2021-07-06T17:00:00;2021-07-06T17:00:00;69.635
2021-07-06T18:00:00;2021-07-06T18:00:00;67.422
2021-07-06T19:00:00;2021-07-06T19:00:00;66.834
2021-07-06T20:00:00;2021-07-06T20:00:00;64.122
2021-07-06T21:00:00;2021-07-06T21:00:00;62.041
2021-07-06T22:00:00;2021-07-06T22:00:00;58.979
2021-07-06T23:00:00;2021-07-06T23:00:00;56.15
2021-07-07T00:00:00;2021-07-07T00:00:00;54.025
2021-07-07T01:00:00;2021-07-07T01:00:00;51.419
2021-07-07T02:00:00;2021-07-07T02:00:00;52.132
2021-07-07T03:00:00;2021-07-07T03:00:00;52.187
2021-07-07T04:00:00;2021-07-07T04:00:00;51.963
2021-07-07T05:00:00;2021-07-07T05:00:00;53.239
2021-07-07T06:00:00;2021-07-07T06:00:00;58.935
2021-07-07T07:00:00;2021-07-07T07:00:00;63.806
2021-07-07T08:00:00;2021-07-07T08:00:00;65.918
2021-07-07T09:00:00;2021-07-07T09:00:00;67.763
2021-07-07T10:00:00;2021-07-07T10:00:00;69.867
2021-07-07T11:00:00;2021-07-07T11:00:00;70.929
2021-07-07T12:00:00;2021-07-07T12:00:00;71.004
2021-07-07T13:00:00;2021-07-07T13:00:00;70.248
2021-07-07T14:00:00;2021-07-07T14:00:00;69.64
2021-07-07T15:00:00;2021-07-07T15:00:00;67.949
2021-07-07T16:00:00;2021-07-07T16:00:00;65.875
2021-07-07T17:00:00;2021-07-07T17:00:00;64.972
2021-07-07T18:00:00;2021-07-07T18:00:00;63.904
2021-07-07T19:00:00;2021-07-07T19:00:00;61.83
2021-07-07T20:00:00;2021-07-07T20:00:00;59.502
2021-07-07T21:00:00;2021-07-07T21:00:00;57.515
2021-07-07T22:00:00;2021-07-07T22:00:00;55.901
2021-07-07T23:00:00;2021-07-07T23:00:00;52.785
2021-07-08T00:00:00;2021-07-08T00:00:00;49.991
2021-07-08T01:00:00;2021-07-08T01:00:00;49.791
2021-07-08T02:00:00;2021-07-08T02:00:00;49.754
2021-07-08T03:00:00;2021-07-08T03:00:00;49.874
2021-07-08T04:00:00;2021-07-08T04:00:00;50.269
2021-07-08T05:00:00;2021-07-08T05:00:00;51.666
2021-07-08T06:00:00;2021-07-08T06:00:00;56.899
2021-07-08T07:00:00;2021-07-08T07:00:00;61.701
2021-07-08T08:00:00;2021-07-08T08:00:00;64.571
2021-07-08T09:00:00;2021-07-08T09:00:00;66.253
2021-07-08T10:00:00;2021-07-08T10:00:00;68.16
2021-07-08T11:00:00;2021-07-08T11:00:00;69.52
2021-07-08T12:00:00;2021-07-08T12:00:00;69.071
2021-07-08T13:00:00;2021-07-08T13:00:00;67.981
2021-07-08T14:00:00;2021-07-08T14:00:00;66.765
2021-07-08T15:00:00;2021-07-08T15:00:00;65.515
2021-07-08T16:00:00;2021-07-08T16:00:00;63.981
2021-07-08T17:00:00;2021-07-08T17:00:00;64.681
2021-07-08T18:00:00;2021-07-08T18:00:00;62.778
2021-07-08T19:00:00;2021-07-08T19:00:00;61.074
2021-07-08T20:00:00;2021-07-08T20:00:00;59.002
2021-07-08T21:00:00;2021-07-08T21:00:00;56.541
2021-07-08T22:00:00;2021-07-08T22:00:00;54.264
2021-07-08T23:00:00;2021-07-08T23:00:00;51.663
2021-07-09T00:00:00;2021-07-09T00:00:00;49.976
2021-07-09T01:00:00;2021-07-09T01:00:00;49.582
2021-07-09T02:00:00;2021-07-09T02:00:00;50.034
2021-07-09T03:00:00;2021-07-09T03:00:00;50.176
2021-07-09T04:00:00;2021-07-09T04:00:00;50.739
2021-07-09T05:00:00;2021-07-09T05:00:00;52.603
2021-07-09T06:00:00;2021-07-09T06:00:00;57.951
2021-07-09T07:00:00;2021-07-09T07:00:00;60.97
2021-07-09T08:00:00;2021-07-09T08:00:00;63.667
2021-07-09T09:00:00;2021-07-09T09:00:00;66.443
2021-07-09T10:00:00;2021-07-09T10:00:00;68.537
2021-07-09T11:00:00;2021-07-09T11:00:00;69.395
2021-07-09T12:00:00;2021-07-09T12:00:00;68.869
2021-07-09T13:00:00;2021-07-09T13:00:00;69.329
2021-07-09T14:00:00;2021-07-09T14:00:00;67.533
2021-07-09T15:00:00;2021-07-09T15:00:00;66.411
2021-07-09T16:00:00;2021-07-09T16:00:00;64.832
2021-07-09T17:00:00;2021-07-09T17:00:00;64.106
2021-07-09T18:00:00;2021-07-09T18:00:00;62.786
2021-07-09T19:00:00;2021-07-09T19:00:00;60.096
2021-07-09T20:00:00;2021-07-09T20:00:00;57.369
2021-07-09T21:00:00;2021-07-09T21:00:00;54.866
2021-07-09T22:00:00;2021-07-09T22:00:00;53.186
2021-07-09T23:00:00;2021-07-09T23:00:00;50.475
2021-07-10T00:00:00;2021-07-10T00:00:00;48.766
2021-07-10T01:00:00;2021-07-10T01:00:00;47.389
2021-07-10T02:00:00;2021-07-10T02:00:00;45.815
2021-07-10T03:00:00;2021-07-10T03:00:00;45.25
2021-07-10T04:00:00;2021-07-10T04:00:00;45.75
2021-07-10T05:00:00;2021-07-10T05:00:00;46.494
2021-07-10T06:00:00;2021-07-10T06:00:00;48.036
2021-07-10T07:00:00;2021-07-10T07:00:00;50.29
2021-07-10T08:00:00;2021-07-10T08:00:00;53.159
2021-07-10T09:00:00;2021-07-10T09:00:00;57.241
2021-07-10T10:00:00;2021-07-10T10:00:00;59.229
2021-07-10T11:00:00;2021-07-10T11:00:00;62.042
2021-07-10T12:00:00;2021-07-10T12:00:00;61.801
2021-07-10T13:00:00;2021-07-10T13:00:00;61.297
2021-07-10T14:00:00;2021-07-10T14:00:00;59.652
2021-07-10T15:00:00;2021-07-10T15:00:00;57.656
2021-07-10T16:00:00;2021-07-10T16:00:00;54.935
2021-07-10T17:00:00;2021-07-10T17:00:00;54.648
2021-07-10T18:00:00;2021-07-10T18:00:00;54.087
2021-07-10T19:00:00;2021-07-10T19:00:00;52.205
2021-07-10T20:00:00;2021-07-10T20:00:00;51.048
2021-07-10T21:00:00;2021-07-10T21:00:00;48.475
2021-07-10T22:00:00;2021-07-10T22:00:00;47.558
2021-07-10T23:00:00;2021-07-10T23:00:00;45.265
2021-07-11T00:00:00;2021-07-11T00:00:00;44.468
2021-07-11T01:00:00;2021-07-11T01:00:00;43.068
2021-07-11T02:00:00;2021-07-11T02:00:00;41.7
2021-07-11T03:00:00;2021-07-11T03:00:00;41.252
2021-07-11T04:00:00;2021-07-11T04:00:00;41.794
2021-07-11T05:00:00;2021-07-11T05:00:00;42.342
2021-07-11T06:00:00;2021-07-11T06:00:00;43.204
2021-07-11T07:00:00;2021-07-11T07:00:00;44.436
2021-07-11T08:00:00;2021-07-11T08:00:00;46.93
2021-07-11T09:00:00;2021-07-11T09:00:00;50.655
2021-07-11T10:00:00;2021-07-11T10:00:00;53.845
2021-07-11T11:00:00;2021-07-11T11:00:00;55.573
2021-07-11T12:00:00;2021-07-11T12:00:00;55.876
2021-07-11T13:00:00;2021-07-11T13:00:00;55.612
2021-07-11T14:00:00;2021-07-11T14:00:00;55.833
2021-07-11T15:00:00;2021-07-11T15:00:00;55.408
2021-07-11T16:00:00;2021-07-11T16:00:00;54.141
2021-07-11T17:00:00;2021-07-11T17:00:00;52.453
2021-07-11T18:00:00;2021-07-11T18:00:00;52.362
2021-07-11T19:00:00;2021-07-11T19:00:00;50.567
2021-07-11T20:00:00;2021-07-11T20:00:00;50.005
2021-07-11T21:00:00;2021-07-11T21:00:00;49.552
2021-07-11T22:00:00;2021-07-11T22:00:00;49.116
2021-07-11T23:00:00;2021-07-11T23:00:00;47.468
2021-07-12T00:00:00;2021-07-12T00:00:00;46.416
