date_id;date_id;Gesamtstromverbrauch
2015-06-17T12:00:00;2015-06-17T12:00:00;72.586
2015-06-17T13:00:00;2015-06-17T13:00:00;72.363
2015-06-17T14:00:00;2015-06-17T14:00:00;70.674
2015-06-17T15:00:00;2015-06-17T15:00:00;68.758
2015-06-17T16:00:00;2015-06-17T16:00:00;66.91
2015-06-17T17:00:00;2015-06-17T17:00:00;65.745
2015-06-17T18:00:00;2015-06-17T18:00:00;64.137
2015-06-17T19:00:00;2015-06-17T19:00:00;63.014
2015-06-17T20:00:00;2015-06-17T20:00:00;61.347
2015-06-17T21:00:00;2015-06-17T21:00:00;59.927
2015-06-17T22:00:00;2015-06-17T22:00:00;58.803
2015-06-17T23:00:00;2015-06-17T23:00:00;56.06
2015-06-18T00:00:00;2015-06-18T00:00:00;54.71
2015-06-18T01:00:00;2015-06-18T01:00:00;51.198
2015-06-18T02:00:00;2015-06-18T02:00:00;51.609
2015-06-18T03:00:00;2015-06-18T03:00:00;51.608
2015-06-18T04:00:00;2015-06-18T04:00:00;53.081
2015-06-18T05:00:00;2015-06-18T05:00:00;55.886
2015-06-18T06:00:00;2015-06-18T06:00:00;59.882
2015-06-18T07:00:00;2015-06-18T07:00:00;65.298
2015-06-18T08:00:00;2015-06-18T08:00:00;68.357
2015-06-18T09:00:00;2015-06-18T09:00:00;68.978
2015-06-18T10:00:00;2015-06-18T10:00:00;70.001
2015-06-18T11:00:00;2015-06-18T11:00:00;71.406
2015-06-18T12:00:00;2015-06-18T12:00:00;70.003
2015-06-18T13:00:00;2015-06-18T13:00:00;70.173
2015-06-18T14:00:00;2015-06-18T14:00:00;69.73
2015-06-18T15:00:00;2015-06-18T15:00:00;69.42
2015-06-18T16:00:00;2015-06-18T16:00:00;67.644
2015-06-18T17:00:00;2015-06-18T17:00:00;66.142
2015-06-18T18:00:00;2015-06-18T18:00:00;65.31
2015-06-18T19:00:00;2015-06-18T19:00:00;64.036
2015-06-18T20:00:00;2015-06-18T20:00:00;61.352
2015-06-18T21:00:00;2015-06-18T21:00:00;60.5
2015-06-18T22:00:00;2015-06-18T22:00:00;59.366
2015-06-18T23:00:00;2015-06-18T23:00:00;56.587
2015-06-19T00:00:00;2015-06-19T00:00:00;54.459
2015-06-19T01:00:00;2015-06-19T01:00:00;52.475
2015-06-19T02:00:00;2015-06-19T02:00:00;52.818
2015-06-19T03:00:00;2015-06-19T03:00:00;53.708
2015-06-19T04:00:00;2015-06-19T04:00:00;54.61
2015-06-19T05:00:00;2015-06-19T05:00:00;56.245
2015-06-19T06:00:00;2015-06-19T06:00:00;60.765
2015-06-19T07:00:00;2015-06-19T07:00:00;65.531
2015-06-19T08:00:00;2015-06-19T08:00:00;69.53
2015-06-19T09:00:00;2015-06-19T09:00:00;70.685
2015-06-19T10:00:00;2015-06-19T10:00:00;72.204
2015-06-19T11:00:00;2015-06-19T11:00:00;73.173
2015-06-19T12:00:00;2015-06-19T12:00:00;72.386
2015-06-19T13:00:00;2015-06-19T13:00:00;70.479
2015-06-19T14:00:00;2015-06-19T14:00:00;69.291
2015-06-19T15:00:00;2015-06-19T15:00:00;67.25
2015-06-19T16:00:00;2015-06-19T16:00:00;67.565
2015-06-19T17:00:00;2015-06-19T17:00:00;67.827
2015-06-19T18:00:00;2015-06-19T18:00:00;66.381
2015-06-19T19:00:00;2015-06-19T19:00:00;65.601
2015-06-19T20:00:00;2015-06-19T20:00:00;64.248
2015-06-19T21:00:00;2015-06-19T21:00:00;62.127
2015-06-19T22:00:00;2015-06-19T22:00:00;59.801
2015-06-19T23:00:00;2015-06-19T23:00:00;56.124
2015-06-20T00:00:00;2015-06-20T00:00:00;53.031
2015-06-20T01:00:00;2015-06-20T01:00:00;50.518
2015-06-20T02:00:00;2015-06-20T02:00:00;50.101
2015-06-20T03:00:00;2015-06-20T03:00:00;49.727
2015-06-20T04:00:00;2015-06-20T04:00:00;50.455
2015-06-20T05:00:00;2015-06-20T05:00:00;50.906
2015-06-20T06:00:00;2015-06-20T06:00:00;51.562
2015-06-20T07:00:00;2015-06-20T07:00:00;53.849
2015-06-20T08:00:00;2015-06-20T08:00:00;57.554
2015-06-20T09:00:00;2015-06-20T09:00:00;60.998
2015-06-20T10:00:00;2015-06-20T10:00:00;62.731
2015-06-20T11:00:00;2015-06-20T11:00:00;63.736
2015-06-20T12:00:00;2015-06-20T12:00:00;63.256
2015-06-20T13:00:00;2015-06-20T13:00:00;58.748
2015-06-20T14:00:00;2015-06-20T14:00:00;57.864
2015-06-20T15:00:00;2015-06-20T15:00:00;56.327
2015-06-20T16:00:00;2015-06-20T16:00:00;56.382
2015-06-20T17:00:00;2015-06-20T17:00:00;55.725
2015-06-20T18:00:00;2015-06-20T18:00:00;54.973
2015-06-20T19:00:00;2015-06-20T19:00:00;54.3
2015-06-20T20:00:00;2015-06-20T20:00:00;52.024
2015-06-20T21:00:00;2015-06-20T21:00:00;52.639
2015-06-20T22:00:00;2015-06-20T22:00:00;52.549
2015-06-20T23:00:00;2015-06-20T23:00:00;48.856
2015-06-21T00:00:00;2015-06-21T00:00:00;46.705
2015-06-21T01:00:00;2015-06-21T01:00:00;45.616
2015-06-21T02:00:00;2015-06-21T02:00:00;45.58
2015-06-21T03:00:00;2015-06-21T03:00:00;45.19
2015-06-21T04:00:00;2015-06-21T04:00:00;46.261
2015-06-21T05:00:00;2015-06-21T05:00:00;46.898
2015-06-21T06:00:00;2015-06-21T06:00:00;47.355
2015-06-21T07:00:00;2015-06-21T07:00:00;48.926
2015-06-21T08:00:00;2015-06-21T08:00:00;50.513
2015-06-21T09:00:00;2015-06-21T09:00:00;53.14
2015-06-21T10:00:00;2015-06-21T10:00:00;55.951
2015-06-21T11:00:00;2015-06-21T11:00:00;58.052
2015-06-21T12:00:00;2015-06-21T12:00:00;57.2
2015-06-21T13:00:00;2015-06-21T13:00:00;54.588
2015-06-21T14:00:00;2015-06-21T14:00:00;53.663
2015-06-21T15:00:00;2015-06-21T15:00:00;54.005
2015-06-21T16:00:00;2015-06-21T16:00:00;53.919
2015-06-21T17:00:00;2015-06-21T17:00:00;53.3
2015-06-21T18:00:00;2015-06-21T18:00:00;54.202
2015-06-21T19:00:00;2015-06-21T19:00:00;52.44
2015-06-21T20:00:00;2015-06-21T20:00:00;52.093
2015-06-21T21:00:00;2015-06-21T21:00:00;51.779
2015-06-21T22:00:00;2015-06-21T22:00:00;51.694
2015-06-21T23:00:00;2015-06-21T23:00:00;51.361
2015-06-22T00:00:00;2015-06-22T00:00:00;49.691
2015-06-22T01:00:00;2015-06-22T01:00:00;48.968
2015-06-22T02:00:00;2015-06-22T02:00:00;49.521
2015-06-22T03:00:00;2015-06-22T03:00:00;49.668
2015-06-22T04:00:00;2015-06-22T04:00:00;50.591
2015-06-22T05:00:00;2015-06-22T05:00:00;53.366
2015-06-22T06:00:00;2015-06-22T06:00:00;58.527
2015-06-22T07:00:00;2015-06-22T07:00:00;64.763
2015-06-22T08:00:00;2015-06-22T08:00:00;67.867
2015-06-22T09:00:00;2015-06-22T09:00:00;69.818
2015-06-22T10:00:00;2015-06-22T10:00:00;73.048
2015-06-22T11:00:00;2015-06-22T11:00:00;73.649
2015-06-22T12:00:00;2015-06-22T12:00:00;72.175
2015-06-22T13:00:00;2015-06-22T13:00:00;72.909
2015-06-22T14:00:00;2015-06-22T14:00:00;70.381
2015-06-22T15:00:00;2015-06-22T15:00:00;70.468
2015-06-22T16:00:00;2015-06-22T16:00:00;67.478
2015-06-22T17:00:00;2015-06-22T17:00:00;67.582
2015-06-22T18:00:00;2015-06-22T18:00:00;67.157
2015-06-22T19:00:00;2015-06-22T19:00:00;66.215
2015-06-22T20:00:00;2015-06-22T20:00:00;62.851
2015-06-22T21:00:00;2015-06-22T21:00:00;61.038
2015-06-22T22:00:00;2015-06-22T22:00:00;59.831
2015-06-22T23:00:00;2015-06-22T23:00:00;57.718
2015-06-23T00:00:00;2015-06-23T00:00:00;55.305
2015-06-23T01:00:00;2015-06-23T01:00:00;53.775
2015-06-23T02:00:00;2015-06-23T02:00:00;53.878
2015-06-23T03:00:00;2015-06-23T03:00:00;53.465
2015-06-23T04:00:00;2015-06-23T04:00:00;53.906
2015-06-23T05:00:00;2015-06-23T05:00:00;56.28
2015-06-23T06:00:00;2015-06-23T06:00:00;60.661
2015-06-23T07:00:00;2015-06-23T07:00:00;66.928
2015-06-23T08:00:00;2015-06-23T08:00:00;68.755
2015-06-23T09:00:00;2015-06-23T09:00:00;70.269
2015-06-23T10:00:00;2015-06-23T10:00:00;72.016
2015-06-23T11:00:00;2015-06-23T11:00:00;73.943
2015-06-23T12:00:00;2015-06-23T12:00:00;70.749
2015-06-23T13:00:00;2015-06-23T13:00:00;70.937
2015-06-23T14:00:00;2015-06-23T14:00:00;69.186
2015-06-23T15:00:00;2015-06-23T15:00:00;68.369
2015-06-23T16:00:00;2015-06-23T16:00:00;69.488
2015-06-23T17:00:00;2015-06-23T17:00:00;68.274
2015-06-23T18:00:00;2015-06-23T18:00:00;67.964
2015-06-23T19:00:00;2015-06-23T19:00:00;66.88
2015-06-23T20:00:00;2015-06-23T20:00:00;64.693
2015-06-23T21:00:00;2015-06-23T21:00:00;62.35
2015-06-23T22:00:00;2015-06-23T22:00:00;59.571
2015-06-23T23:00:00;2015-06-23T23:00:00;57.043
2015-06-24T00:00:00;2015-06-24T00:00:00;55.272
2015-06-24T01:00:00;2015-06-24T01:00:00;53.651
2015-06-24T02:00:00;2015-06-24T02:00:00;53.484
2015-06-24T03:00:00;2015-06-24T03:00:00;54.087
2015-06-24T04:00:00;2015-06-24T04:00:00;55.97
2015-06-24T05:00:00;2015-06-24T05:00:00;57.15
2015-06-24T06:00:00;2015-06-24T06:00:00;61.688
2015-06-24T07:00:00;2015-06-24T07:00:00;67.45
2015-06-24T08:00:00;2015-06-24T08:00:00;68.798
2015-06-24T09:00:00;2015-06-24T09:00:00;70.564
2015-06-24T10:00:00;2015-06-24T10:00:00;73.938
2015-06-24T11:00:00;2015-06-24T11:00:00;74.51
2015-06-24T12:00:00;2015-06-24T12:00:00;74.185
2015-06-24T13:00:00;2015-06-24T13:00:00;72.605
2015-06-24T14:00:00;2015-06-24T14:00:00;71.563
2015-06-24T15:00:00;2015-06-24T15:00:00;69.693
2015-06-24T16:00:00;2015-06-24T16:00:00;67.192
2015-06-24T17:00:00;2015-06-24T17:00:00;65.481
2015-06-24T18:00:00;2015-06-24T18:00:00;66.165
2015-06-24T19:00:00;2015-06-24T19:00:00;64.576
2015-06-24T20:00:00;2015-06-24T20:00:00;60.909
2015-06-24T21:00:00;2015-06-24T21:00:00;60.88
2015-06-24T22:00:00;2015-06-24T22:00:00;60.48
2015-06-24T23:00:00;2015-06-24T23:00:00;55.037
2015-06-25T00:00:00;2015-06-25T00:00:00;54.499
2015-06-25T01:00:00;2015-06-25T01:00:00;53.07
2015-06-25T02:00:00;2015-06-25T02:00:00;53.054
2015-06-25T03:00:00;2015-06-25T03:00:00;53.495
2015-06-25T04:00:00;2015-06-25T04:00:00;55.137
2015-06-25T05:00:00;2015-06-25T05:00:00;55.35
2015-06-25T06:00:00;2015-06-25T06:00:00;59.64
2015-06-25T07:00:00;2015-06-25T07:00:00;64.755
2015-06-25T08:00:00;2015-06-25T08:00:00;68.075
2015-06-25T09:00:00;2015-06-25T09:00:00;67.749
2015-06-25T10:00:00;2015-06-25T10:00:00;70.337
2015-06-25T11:00:00;2015-06-25T11:00:00;72.993
2015-06-25T12:00:00;2015-06-25T12:00:00;71.996
2015-06-25T13:00:00;2015-06-25T13:00:00;70.772
2015-06-25T14:00:00;2015-06-25T14:00:00;69.283
2015-06-25T15:00:00;2015-06-25T15:00:00;69.329
2015-06-25T16:00:00;2015-06-25T16:00:00;66.474
2015-06-25T17:00:00;2015-06-25T17:00:00;65.851
2015-06-25T18:00:00;2015-06-25T18:00:00;64.739
2015-06-25T19:00:00;2015-06-25T19:00:00;63.307
2015-06-25T20:00:00;2015-06-25T20:00:00;60.473
2015-06-25T21:00:00;2015-06-25T21:00:00;57.95
2015-06-25T22:00:00;2015-06-25T22:00:00;58.894
2015-06-25T23:00:00;2015-06-25T23:00:00;54.178
2015-06-26T00:00:00;2015-06-26T00:00:00;52.801
2015-06-26T01:00:00;2015-06-26T01:00:00;53.014
2015-06-26T02:00:00;2015-06-26T02:00:00;52.889
2015-06-26T03:00:00;2015-06-26T03:00:00;52.486
2015-06-26T04:00:00;2015-06-26T04:00:00;53.719
2015-06-26T05:00:00;2015-06-26T05:00:00;55.128
2015-06-26T06:00:00;2015-06-26T06:00:00;60.309
2015-06-26T07:00:00;2015-06-26T07:00:00;63.844
2015-06-26T08:00:00;2015-06-26T08:00:00;65.53
