date_id;date_id;Gesamtstromverbrauch
2013-06-11T09:00:00;2013-06-11T09:00:00;69.285
2013-06-11T10:00:00;2013-06-11T10:00:00;71.332
2013-06-11T11:00:00;2013-06-11T11:00:00;71.73
2013-06-11T12:00:00;2013-06-11T12:00:00;71.088
2013-06-11T13:00:00;2013-06-11T13:00:00;71.967
2013-06-11T14:00:00;2013-06-11T14:00:00;70.773
2013-06-11T15:00:00;2013-06-11T15:00:00;69.546
2013-06-11T16:00:00;2013-06-11T16:00:00;67.848
2013-06-11T17:00:00;2013-06-11T17:00:00;66.787
2013-06-11T18:00:00;2013-06-11T18:00:00;65.423
2013-06-11T19:00:00;2013-06-11T19:00:00;64.687
2013-06-11T20:00:00;2013-06-11T20:00:00;62.182
2013-06-11T21:00:00;2013-06-11T21:00:00;60.146
2013-06-11T22:00:00;2013-06-11T22:00:00;58.498
2013-06-11T23:00:00;2013-06-11T23:00:00;57.2
2013-06-12T00:00:00;2013-06-12T00:00:00;55.909
2013-06-12T01:00:00;2013-06-12T01:00:00;56.282
2013-06-12T02:00:00;2013-06-12T02:00:00;55.693
2013-06-12T03:00:00;2013-06-12T03:00:00;55.919
2013-06-12T04:00:00;2013-06-12T04:00:00;56.955
2013-06-12T05:00:00;2013-06-12T05:00:00;58.415
2013-06-12T06:00:00;2013-06-12T06:00:00;63.589
2013-06-12T07:00:00;2013-06-12T07:00:00;65.213
2013-06-12T08:00:00;2013-06-12T08:00:00;68.618
2013-06-12T09:00:00;2013-06-12T09:00:00;69.832
2013-06-12T10:00:00;2013-06-12T10:00:00;72.019
2013-06-12T11:00:00;2013-06-12T11:00:00;73.662
2013-06-12T12:00:00;2013-06-12T12:00:00;74.401
2013-06-12T13:00:00;2013-06-12T13:00:00;73.739
2013-06-12T14:00:00;2013-06-12T14:00:00;71.944
2013-06-12T15:00:00;2013-06-12T15:00:00;70.323
2013-06-12T16:00:00;2013-06-12T16:00:00;68.328
2013-06-12T17:00:00;2013-06-12T17:00:00;67.469
2013-06-12T18:00:00;2013-06-12T18:00:00;66.683
2013-06-12T19:00:00;2013-06-12T19:00:00;64.837
2013-06-12T20:00:00;2013-06-12T20:00:00;62.366
2013-06-12T21:00:00;2013-06-12T21:00:00;60.17
2013-06-12T22:00:00;2013-06-12T22:00:00;58.475
2013-06-12T23:00:00;2013-06-12T23:00:00;55.114
2013-06-13T00:00:00;2013-06-13T00:00:00;51.03
2013-06-13T01:00:00;2013-06-13T01:00:00;50.14
2013-06-13T02:00:00;2013-06-13T02:00:00;49.986
2013-06-13T03:00:00;2013-06-13T03:00:00;50.631
2013-06-13T04:00:00;2013-06-13T04:00:00;51.455
2013-06-13T05:00:00;2013-06-13T05:00:00;52.725
2013-06-13T06:00:00;2013-06-13T06:00:00;57.97
2013-06-13T07:00:00;2013-06-13T07:00:00;62.614
2013-06-13T08:00:00;2013-06-13T08:00:00;66.642
2013-06-13T09:00:00;2013-06-13T09:00:00;67.681
2013-06-13T10:00:00;2013-06-13T10:00:00;70.535
2013-06-13T11:00:00;2013-06-13T11:00:00;73.517
2013-06-13T12:00:00;2013-06-13T12:00:00;73.552
2013-06-13T13:00:00;2013-06-13T13:00:00;72.707
2013-06-13T14:00:00;2013-06-13T14:00:00;72.402
2013-06-13T15:00:00;2013-06-13T15:00:00;70.722
2013-06-13T16:00:00;2013-06-13T16:00:00;67.331
2013-06-13T17:00:00;2013-06-13T17:00:00;65.45
2013-06-13T18:00:00;2013-06-13T18:00:00;64.888
2013-06-13T19:00:00;2013-06-13T19:00:00;63.601
2013-06-13T20:00:00;2013-06-13T20:00:00;60.156
2013-06-13T21:00:00;2013-06-13T21:00:00;58.604
2013-06-13T22:00:00;2013-06-13T22:00:00;59.845
2013-06-13T23:00:00;2013-06-13T23:00:00;54.745
2013-06-14T00:00:00;2013-06-14T00:00:00;56.406
2013-06-14T01:00:00;2013-06-14T01:00:00;55.384
2013-06-14T02:00:00;2013-06-14T02:00:00;54.543
2013-06-14T03:00:00;2013-06-14T03:00:00;54.542
2013-06-14T04:00:00;2013-06-14T04:00:00;56.068
2013-06-14T05:00:00;2013-06-14T05:00:00;57.608
2013-06-14T06:00:00;2013-06-14T06:00:00;63.064
2013-06-14T07:00:00;2013-06-14T07:00:00;67.98
2013-06-14T08:00:00;2013-06-14T08:00:00;71.741
2013-06-14T09:00:00;2013-06-14T09:00:00;69.362
2013-06-14T10:00:00;2013-06-14T10:00:00;70.907
2013-06-14T11:00:00;2013-06-14T11:00:00;72.145
2013-06-14T12:00:00;2013-06-14T12:00:00;71.181
2013-06-14T13:00:00;2013-06-14T13:00:00;69.321
2013-06-14T14:00:00;2013-06-14T14:00:00;67.236
2013-06-14T15:00:00;2013-06-14T15:00:00;65.439
2013-06-14T16:00:00;2013-06-14T16:00:00;63.011
2013-06-14T17:00:00;2013-06-14T17:00:00;61.385
2013-06-14T18:00:00;2013-06-14T18:00:00;62.149
2013-06-14T19:00:00;2013-06-14T19:00:00;61.777
2013-06-14T20:00:00;2013-06-14T20:00:00;59.311
2013-06-14T21:00:00;2013-06-14T21:00:00;56.913
2013-06-14T22:00:00;2013-06-14T22:00:00;58.293
2013-06-14T23:00:00;2013-06-14T23:00:00;56.118
2013-06-15T00:00:00;2013-06-15T00:00:00;53.793
2013-06-15T01:00:00;2013-06-15T01:00:00;52.464
2013-06-15T02:00:00;2013-06-15T02:00:00;51.336
2013-06-15T03:00:00;2013-06-15T03:00:00;50.985
2013-06-15T04:00:00;2013-06-15T04:00:00;51.053
2013-06-15T05:00:00;2013-06-15T05:00:00;51.59
2013-06-15T06:00:00;2013-06-15T06:00:00;52.566
2013-06-15T07:00:00;2013-06-15T07:00:00;54.815
2013-06-15T08:00:00;2013-06-15T08:00:00;55.79
2013-06-15T09:00:00;2013-06-15T09:00:00;59.982
2013-06-15T10:00:00;2013-06-15T10:00:00;63.11
2013-06-15T11:00:00;2013-06-15T11:00:00;65.134
2013-06-15T12:00:00;2013-06-15T12:00:00;64.96
2013-06-15T13:00:00;2013-06-15T13:00:00;63.31
2013-06-15T14:00:00;2013-06-15T14:00:00;62.711
2013-06-15T15:00:00;2013-06-15T15:00:00;61.564
2013-06-15T16:00:00;2013-06-15T16:00:00;60.177
2013-06-15T17:00:00;2013-06-15T17:00:00;58.625
2013-06-15T18:00:00;2013-06-15T18:00:00;56.617
2013-06-15T19:00:00;2013-06-15T19:00:00;54.443
2013-06-15T20:00:00;2013-06-15T20:00:00;50.394
2013-06-15T21:00:00;2013-06-15T21:00:00;48.092
2013-06-15T22:00:00;2013-06-15T22:00:00;49.168
2013-06-15T23:00:00;2013-06-15T23:00:00;46.664
2013-06-16T00:00:00;2013-06-16T00:00:00;47.419
2013-06-16T01:00:00;2013-06-16T01:00:00;46.243
2013-06-16T02:00:00;2013-06-16T02:00:00;44.986
2013-06-16T03:00:00;2013-06-16T03:00:00;44.412
2013-06-16T04:00:00;2013-06-16T04:00:00;44.87
2013-06-16T05:00:00;2013-06-16T05:00:00;44.089
2013-06-16T06:00:00;2013-06-16T06:00:00;44.316
2013-06-16T07:00:00;2013-06-16T07:00:00;46.247
2013-06-16T08:00:00;2013-06-16T08:00:00;47.244
2013-06-16T09:00:00;2013-06-16T09:00:00;50.194
2013-06-16T10:00:00;2013-06-16T10:00:00;53.457
2013-06-16T11:00:00;2013-06-16T11:00:00;56.849
2013-06-16T12:00:00;2013-06-16T12:00:00;57.985
2013-06-16T13:00:00;2013-06-16T13:00:00;57.898
2013-06-16T14:00:00;2013-06-16T14:00:00;56.832
2013-06-16T15:00:00;2013-06-16T15:00:00;54.895
2013-06-16T16:00:00;2013-06-16T16:00:00;54.008
2013-06-16T17:00:00;2013-06-16T17:00:00;53.219
2013-06-16T18:00:00;2013-06-16T18:00:00;53.324
2013-06-16T19:00:00;2013-06-16T19:00:00;52.858
2013-06-16T20:00:00;2013-06-16T20:00:00;50.721
2013-06-16T21:00:00;2013-06-16T21:00:00;50.667
2013-06-16T22:00:00;2013-06-16T22:00:00;52.159
2013-06-16T23:00:00;2013-06-16T23:00:00;47.803
2013-06-17T00:00:00;2013-06-17T00:00:00;46.311
2013-06-17T01:00:00;2013-06-17T01:00:00;45.955
2013-06-17T02:00:00;2013-06-17T02:00:00;46.746
2013-06-17T03:00:00;2013-06-17T03:00:00;47.311
2013-06-17T04:00:00;2013-06-17T04:00:00;47.779
2013-06-17T05:00:00;2013-06-17T05:00:00;49.755
2013-06-17T06:00:00;2013-06-17T06:00:00;57.115
2013-06-17T07:00:00;2013-06-17T07:00:00;63.72
2013-06-17T08:00:00;2013-06-17T08:00:00;68.391
2013-06-17T09:00:00;2013-06-17T09:00:00;70.84
2013-06-17T10:00:00;2013-06-17T10:00:00;72.93
2013-06-17T11:00:00;2013-06-17T11:00:00;74.257
2013-06-17T12:00:00;2013-06-17T12:00:00;73.819
2013-06-17T13:00:00;2013-06-17T13:00:00;73.643
2013-06-17T14:00:00;2013-06-17T14:00:00;72.323
2013-06-17T15:00:00;2013-06-17T15:00:00;70.952
2013-06-17T16:00:00;2013-06-17T16:00:00;68.913
2013-06-17T17:00:00;2013-06-17T17:00:00;67.299
2013-06-17T18:00:00;2013-06-17T18:00:00;66.389
2013-06-17T19:00:00;2013-06-17T19:00:00;65.781
2013-06-17T20:00:00;2013-06-17T20:00:00;62.628
2013-06-17T21:00:00;2013-06-17T21:00:00;60.624
2013-06-17T22:00:00;2013-06-17T22:00:00;58.904
2013-06-17T23:00:00;2013-06-17T23:00:00;54.914
2013-06-18T00:00:00;2013-06-18T00:00:00;50.177
2013-06-18T01:00:00;2013-06-18T01:00:00;49.596
2013-06-18T02:00:00;2013-06-18T02:00:00;48.376
2013-06-18T03:00:00;2013-06-18T03:00:00;48.081
2013-06-18T04:00:00;2013-06-18T04:00:00;49.284
2013-06-18T05:00:00;2013-06-18T05:00:00;51.358
2013-06-18T06:00:00;2013-06-18T06:00:00;56.845
2013-06-18T07:00:00;2013-06-18T07:00:00;62.926
2013-06-18T08:00:00;2013-06-18T08:00:00;65.746
2013-06-18T09:00:00;2013-06-18T09:00:00;67.033
2013-06-18T10:00:00;2013-06-18T10:00:00;69.02
2013-06-18T11:00:00;2013-06-18T11:00:00;71.039
2013-06-18T12:00:00;2013-06-18T12:00:00;71.19
2013-06-18T13:00:00;2013-06-18T13:00:00;70.621
2013-06-18T14:00:00;2013-06-18T14:00:00;70.211
2013-06-18T15:00:00;2013-06-18T15:00:00;68.904
2013-06-18T16:00:00;2013-06-18T16:00:00;67.194
2013-06-18T17:00:00;2013-06-18T17:00:00;64.824
2013-06-18T18:00:00;2013-06-18T18:00:00;62.735
2013-06-18T19:00:00;2013-06-18T19:00:00;62.02
2013-06-18T20:00:00;2013-06-18T20:00:00;59.159
2013-06-18T21:00:00;2013-06-18T21:00:00;57.868
2013-06-18T22:00:00;2013-06-18T22:00:00;56.427
2013-06-18T23:00:00;2013-06-18T23:00:00;53.268
2013-06-19T00:00:00;2013-06-19T00:00:00;54.114
2013-06-19T01:00:00;2013-06-19T01:00:00;54.284
2013-06-19T02:00:00;2013-06-19T02:00:00;52.533
2013-06-19T03:00:00;2013-06-19T03:00:00;52.187
2013-06-19T04:00:00;2013-06-19T04:00:00;53.297
2013-06-19T05:00:00;2013-06-19T05:00:00;55.155
2013-06-19T06:00:00;2013-06-19T06:00:00;60.565
2013-06-19T07:00:00;2013-06-19T07:00:00;65.812
2013-06-19T08:00:00;2013-06-19T08:00:00;68.704
2013-06-19T09:00:00;2013-06-19T09:00:00;70.114
2013-06-19T10:00:00;2013-06-19T10:00:00;71.068
2013-06-19T11:00:00;2013-06-19T11:00:00;72.483
2013-06-19T12:00:00;2013-06-19T12:00:00;72.248
2013-06-19T13:00:00;2013-06-19T13:00:00;72.672
2013-06-19T14:00:00;2013-06-19T14:00:00;72.056
2013-06-19T15:00:00;2013-06-19T15:00:00;70.408
2013-06-19T16:00:00;2013-06-19T16:00:00;69.258
2013-06-19T17:00:00;2013-06-19T17:00:00;67.831
2013-06-19T18:00:00;2013-06-19T18:00:00;66.457
2013-06-19T19:00:00;2013-06-19T19:00:00;65.627
2013-06-19T20:00:00;2013-06-19T20:00:00;63.577
2013-06-19T21:00:00;2013-06-19T21:00:00;62.123
2013-06-19T22:00:00;2013-06-19T22:00:00;59.975
2013-06-19T23:00:00;2013-06-19T23:00:00;55.194
2013-06-20T00:00:00;2013-06-20T00:00:00;53.057
2013-06-20T01:00:00;2013-06-20T01:00:00;53.05
2013-06-20T02:00:00;2013-06-20T02:00:00;52.049
2013-06-20T03:00:00;2013-06-20T03:00:00;51.664
2013-06-20T04:00:00;2013-06-20T04:00:00;52.33
2013-06-20T05:00:00;2013-06-20T05:00:00;54.952
2013-06-20T06:00:00;2013-06-20T06:00:00;59.772
2013-06-20T07:00:00;2013-06-20T07:00:00;64.257
2013-06-20T08:00:00;2013-06-20T08:00:00;68.27
2013-06-20T09:00:00;2013-06-20T09:00:00;69.693
2013-06-20T10:00:00;2013-06-20T10:00:00;71.838
2013-06-20T11:00:00;2013-06-20T11:00:00;73.222
2013-06-20T12:00:00;2013-06-20T12:00:00;71.788
2013-06-20T13:00:00;2013-06-20T13:00:00;71.858
2013-06-20T14:00:00;2013-06-20T14:00:00;71.029
2013-06-20T15:00:00;2013-06-20T15:00:00;70.801
2013-06-20T16:00:00;2013-06-20T16:00:00;69.031
2013-06-20T17:00:00;2013-06-20T17:00:00;67.431
2013-06-20T18:00:00;2013-06-20T18:00:00;66.337
2013-06-20T19:00:00;2013-06-20T19:00:00;64.325
2013-06-20T20:00:00;2013-06-20T20:00:00;62.891
2013-06-20T21:00:00;2013-06-20T21:00:00;60.798
2013-06-20T22:00:00;2013-06-20T22:00:00;57.241
2013-06-20T23:00:00;2013-06-20T23:00:00;53.125
2013-06-21T00:00:00;2013-06-21T00:00:00;50.616
2013-06-21T01:00:00;2013-06-21T01:00:00;49.134
2013-06-21T02:00:00;2013-06-21T02:00:00;47.819
2013-06-21T03:00:00;2013-06-21T03:00:00;48.453
2013-06-21T04:00:00;2013-06-21T04:00:00;48.946
2013-06-21T05:00:00;2013-06-21T05:00:00;51.276
2013-06-21T06:00:00;2013-06-21T06:00:00;58.067
2013-06-21T07:00:00;2013-06-21T07:00:00;63.772
2013-06-21T08:00:00;2013-06-21T08:00:00;67.593
2013-06-21T09:00:00;2013-06-21T09:00:00;68.817
2013-06-21T10:00:00;2013-06-21T10:00:00;69.422
2013-06-21T11:00:00;2013-06-21T11:00:00;71.238
2013-06-21T12:00:00;2013-06-21T12:00:00;72.063
2013-06-21T13:00:00;2013-06-21T13:00:00;71.465
2013-06-21T14:00:00;2013-06-21T14:00:00;70.724
2013-06-21T15:00:00;2013-06-21T15:00:00;68.839
2013-06-21T16:00:00;2013-06-21T16:00:00;66.821
2013-06-21T17:00:00;2013-06-21T17:00:00;65.797
2013-06-21T18:00:00;2013-06-21T18:00:00;64.59
2013-06-21T19:00:00;2013-06-21T19:00:00;62.689
2013-06-21T20:00:00;2013-06-21T20:00:00;59.71
2013-06-21T21:00:00;2013-06-21T21:00:00;57.197
2013-06-21T22:00:00;2013-06-21T22:00:00;55.373
2013-06-21T23:00:00;2013-06-21T23:00:00;51.1
2013-06-22T00:00:00;2013-06-22T00:00:00;48.692
2013-06-22T01:00:00;2013-06-22T01:00:00;50.197
2013-06-22T02:00:00;2013-06-22T02:00:00;48.49
2013-06-22T03:00:00;2013-06-22T03:00:00;48.993
2013-06-22T04:00:00;2013-06-22T04:00:00;48.929
2013-06-22T05:00:00;2013-06-22T05:00:00;49.289
2013-06-22T06:00:00;2013-06-22T06:00:00;50.007
2013-06-22T07:00:00;2013-06-22T07:00:00;50.117
2013-06-22T08:00:00;2013-06-22T08:00:00;54.706
2013-06-22T09:00:00;2013-06-22T09:00:00;57.555
2013-06-22T10:00:00;2013-06-22T10:00:00;59.764
2013-06-22T11:00:00;2013-06-22T11:00:00;61.233
2013-06-22T12:00:00;2013-06-22T12:00:00;61.914
2013-06-22T13:00:00;2013-06-22T13:00:00;60.012
2013-06-22T14:00:00;2013-06-22T14:00:00;58.266
2013-06-22T15:00:00;2013-06-22T15:00:00;57.675
2013-06-22T16:00:00;2013-06-22T16:00:00;57.388
2013-06-22T17:00:00;2013-06-22T17:00:00;56.077
2013-06-22T18:00:00;2013-06-22T18:00:00;55.209
2013-06-22T19:00:00;2013-06-22T19:00:00;53.783
2013-06-22T20:00:00;2013-06-22T20:00:00;49.784
2013-06-22T21:00:00;2013-06-22T21:00:00;48.425
2013-06-22T22:00:00;2013-06-22T22:00:00;48.685
2013-06-22T23:00:00;2013-06-22T23:00:00;46.577
2013-06-23T00:00:00;2013-06-23T00:00:00;43.787
2013-06-23T01:00:00;2013-06-23T01:00:00;41.883
2013-06-23T02:00:00;2013-06-23T02:00:00;40.236
2013-06-23T03:00:00;2013-06-23T03:00:00;39.944
2013-06-23T04:00:00;2013-06-23T04:00:00;40.339
2013-06-23T05:00:00;2013-06-23T05:00:00;40.643
2013-06-23T06:00:00;2013-06-23T06:00:00;41.004
2013-06-23T07:00:00;2013-06-23T07:00:00;43.173
2013-06-23T08:00:00;2013-06-23T08:00:00;46.61
2013-06-23T09:00:00;2013-06-23T09:00:00;49.719
2013-06-23T10:00:00;2013-06-23T10:00:00;52.128
2013-06-23T11:00:00;2013-06-23T11:00:00;54.962
2013-06-23T12:00:00;2013-06-23T12:00:00;54.81
2013-06-23T13:00:00;2013-06-23T13:00:00;54.24
2013-06-23T14:00:00;2013-06-23T14:00:00;53.553
2013-06-23T15:00:00;2013-06-23T15:00:00;53.913
2013-06-23T16:00:00;2013-06-23T16:00:00;52.936
2013-06-23T17:00:00;2013-06-23T17:00:00;52.465
2013-06-23T18:00:00;2013-06-23T18:00:00;51.598
2013-06-23T19:00:00;2013-06-23T19:00:00;51.117
2013-06-23T20:00:00;2013-06-23T20:00:00;49.378
2013-06-23T21:00:00;2013-06-23T21:00:00;49.137
2013-06-23T22:00:00;2013-06-23T22:00:00;50.88
2013-06-23T23:00:00;2013-06-23T23:00:00;47.583
2013-06-24T00:00:00;2013-06-24T00:00:00;45.858
2013-06-24T01:00:00;2013-06-24T01:00:00;47.361
2013-06-24T02:00:00;2013-06-24T02:00:00;48.477
2013-06-24T03:00:00;2013-06-24T03:00:00;48.762
2013-06-24T04:00:00;2013-06-24T04:00:00;49.732
2013-06-24T05:00:00;2013-06-24T05:00:00;52.138
2013-06-24T06:00:00;2013-06-24T06:00:00;58.349
2013-06-24T07:00:00;2013-06-24T07:00:00;64.848
2013-06-24T08:00:00;2013-06-24T08:00:00;66.075
2013-06-24T09:00:00;2013-06-24T09:00:00;67.44
2013-06-24T10:00:00;2013-06-24T10:00:00;69.139
2013-06-24T11:00:00;2013-06-24T11:00:00;70.598
2013-06-24T12:00:00;2013-06-24T12:00:00;68.978
2013-06-24T13:00:00;2013-06-24T13:00:00;68.253
2013-06-24T14:00:00;2013-06-24T14:00:00;67.326
2013-06-24T15:00:00;2013-06-24T15:00:00;65.714
2013-06-24T16:00:00;2013-06-24T16:00:00;64.457
2013-06-24T17:00:00;2013-06-24T17:00:00;64.004
2013-06-24T18:00:00;2013-06-24T18:00:00;64.333
2013-06-24T19:00:00;2013-06-24T19:00:00;62.695
2013-06-24T20:00:00;2013-06-24T20:00:00;59.94
2013-06-24T21:00:00;2013-06-24T21:00:00;61.117
2013-06-24T22:00:00;2013-06-24T22:00:00;59.627
2013-06-24T23:00:00;2013-06-24T23:00:00;55.389
2013-06-25T00:00:00;2013-06-25T00:00:00;56.362
2013-06-25T01:00:00;2013-06-25T01:00:00;55.362
2013-06-25T02:00:00;2013-06-25T02:00:00;54.712
2013-06-25T03:00:00;2013-06-25T03:00:00;54.147
2013-06-25T04:00:00;2013-06-25T04:00:00;55.34
2013-06-25T05:00:00;2013-06-25T05:00:00;57.551
2013-06-25T06:00:00;2013-06-25T06:00:00;63.312
2013-06-25T07:00:00;2013-06-25T07:00:00;68.607
2013-06-25T08:00:00;2013-06-25T08:00:00;69.932
2013-06-25T09:00:00;2013-06-25T09:00:00;69.715
2013-06-25T10:00:00;2013-06-25T10:00:00;71.237
2013-06-25T11:00:00;2013-06-25T11:00:00;69.217
2013-06-25T12:00:00;2013-06-25T12:00:00;68.731
2013-06-25T13:00:00;2013-06-25T13:00:00;67.657
2013-06-25T14:00:00;2013-06-25T14:00:00;66.403
2013-06-25T15:00:00;2013-06-25T15:00:00;65.322
2013-06-25T16:00:00;2013-06-25T16:00:00;63.422
2013-06-25T17:00:00;2013-06-25T17:00:00;63.497
2013-06-25T18:00:00;2013-06-25T18:00:00;64.047
2013-06-25T19:00:00;2013-06-25T19:00:00;64.527
2013-06-25T20:00:00;2013-06-25T20:00:00;65.875
2013-06-25T21:00:00;2013-06-25T21:00:00;63.294
2013-06-25T22:00:00;2013-06-25T22:00:00;61.739
2013-06-25T23:00:00;2013-06-25T23:00:00;57.001
2013-06-26T00:00:00;2013-06-26T00:00:00;54.732
2013-06-26T01:00:00;2013-06-26T01:00:00;54.086
2013-06-26T02:00:00;2013-06-26T02:00:00;54.44
2013-06-26T03:00:00;2013-06-26T03:00:00;55.809
2013-06-26T04:00:00;2013-06-26T04:00:00;57.01
2013-06-26T05:00:00;2013-06-26T05:00:00;57.702
2013-06-26T06:00:00;2013-06-26T06:00:00;63.165
2013-06-26T07:00:00;2013-06-26T07:00:00;68.117
2013-06-26T08:00:00;2013-06-26T08:00:00;69.726
2013-06-26T09:00:00;2013-06-26T09:00:00;70.643
2013-06-26T10:00:00;2013-06-26T10:00:00;71.984
2013-06-26T11:00:00;2013-06-26T11:00:00;72.2
2013-06-26T12:00:00;2013-06-26T12:00:00;71.234
2013-06-26T13:00:00;2013-06-26T13:00:00;68.897
2013-06-26T14:00:00;2013-06-26T14:00:00;67.959
2013-06-26T15:00:00;2013-06-26T15:00:00;66.947
2013-06-26T16:00:00;2013-06-26T16:00:00;65.287
2013-06-26T17:00:00;2013-06-26T17:00:00;65.307
2013-06-26T18:00:00;2013-06-26T18:00:00;64.715
2013-06-26T19:00:00;2013-06-26T19:00:00;63.625
2013-06-26T20:00:00;2013-06-26T20:00:00;63.72
2013-06-26T21:00:00;2013-06-26T21:00:00;61.478
2013-06-26T22:00:00;2013-06-26T22:00:00;59.857
2013-06-26T23:00:00;2013-06-26T23:00:00;55.68
2013-06-27T00:00:00;2013-06-27T00:00:00;54.165
2013-06-27T01:00:00;2013-06-27T01:00:00;53.992
2013-06-27T02:00:00;2013-06-27T02:00:00;54.102
2013-06-27T03:00:00;2013-06-27T03:00:00;54.504
2013-06-27T04:00:00;2013-06-27T04:00:00;55.167
2013-06-27T05:00:00;2013-06-27T05:00:00;56.49
2013-06-27T06:00:00;2013-06-27T06:00:00;61.552
2013-06-27T07:00:00;2013-06-27T07:00:00;67.185
2013-06-27T08:00:00;2013-06-27T08:00:00;69.724
2013-06-27T09:00:00;2013-06-27T09:00:00;70.731
2013-06-27T10:00:00;2013-06-27T10:00:00;72.95
2013-06-27T11:00:00;2013-06-27T11:00:00;74.394
2013-06-27T12:00:00;2013-06-27T12:00:00;73.253
2013-06-27T13:00:00;2013-06-27T13:00:00;72.483
2013-06-27T14:00:00;2013-06-27T14:00:00;70.766
2013-06-27T15:00:00;2013-06-27T15:00:00;66.611
2013-06-27T16:00:00;2013-06-27T16:00:00;64.03
2013-06-27T17:00:00;2013-06-27T17:00:00;62.84
2013-06-27T18:00:00;2013-06-27T18:00:00;66.641
2013-06-27T19:00:00;2013-06-27T19:00:00;65.29
2013-06-27T20:00:00;2013-06-27T20:00:00;63.682
2013-06-27T21:00:00;2013-06-27T21:00:00;62.256
2013-06-27T22:00:00;2013-06-27T22:00:00;60.592
2013-06-27T23:00:00;2013-06-27T23:00:00;57.304
2013-06-28T00:00:00;2013-06-28T00:00:00;55.259
2013-06-28T01:00:00;2013-06-28T01:00:00;54.933
2013-06-28T02:00:00;2013-06-28T02:00:00;53.469
2013-06-28T03:00:00;2013-06-28T03:00:00;53.905
2013-06-28T04:00:00;2013-06-28T04:00:00;54.64
2013-06-28T05:00:00;2013-06-28T05:00:00;57.279
2013-06-28T06:00:00;2013-06-28T06:00:00;62.515
2013-06-28T07:00:00;2013-06-28T07:00:00;67.34
2013-06-28T08:00:00;2013-06-28T08:00:00;69.807
