Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
13.06.2015 19:00;13.06.2015 19:15;12.859,25
13.06.2015 19:15;13.06.2015 19:30;12.771,00
13.06.2015 19:30;13.06.2015 19:45;12.663,75
13.06.2015 19:45;13.06.2015 20:00;12.581,50
13.06.2015 20:00;13.06.2015 20:15;12.394,50
13.06.2015 20:15;13.06.2015 20:30;12.227,00
13.06.2015 20:30;13.06.2015 20:45;12.098,50
13.06.2015 20:45;13.06.2015 21:00;11.915,00
13.06.2015 21:00;13.06.2015 21:15;11.806,75
13.06.2015 21:15;13.06.2015 21:30;11.764,00
13.06.2015 21:30;13.06.2015 21:45;11.790,50
13.06.2015 21:45;13.06.2015 22:00;11.782,50
13.06.2015 22:00;13.06.2015 22:15;11.907,25
13.06.2015 22:15;13.06.2015 22:30;11.854,75
13.06.2015 22:30;13.06.2015 22:45;11.709,50
13.06.2015 22:45;13.06.2015 23:00;11.493,75
13.06.2015 23:00;13.06.2015 23:15;11.294,00
13.06.2015 23:15;13.06.2015 23:30;11.076,00
13.06.2015 23:30;13.06.2015 23:45;10.890,75
13.06.2015 23:45;14.06.2015 00:00;10.660,75
14.06.2015 00:00;14.06.2015 00:15;10.373,50
14.06.2015 00:15;14.06.2015 00:30;10.162,25
14.06.2015 00:30;14.06.2015 00:45;10.017,25
14.06.2015 00:45;14.06.2015 01:00;9.864,00
14.06.2015 01:00;14.06.2015 01:15;9.685,25
14.06.2015 01:15;14.06.2015 01:30;9.592,50
14.06.2015 01:30;14.06.2015 01:45;9.515,25
14.06.2015 01:45;14.06.2015 02:00;9.424,50
14.06.2015 02:00;14.06.2015 02:15;9.338,75
14.06.2015 02:15;14.06.2015 02:30;9.269,50
14.06.2015 02:30;14.06.2015 02:45;9.229,75
14.06.2015 02:45;14.06.2015 03:00;9.227,25
14.06.2015 03:00;14.06.2015 03:15;9.119,00
14.06.2015 03:15;14.06.2015 03:30;9.059,25
14.06.2015 03:30;14.06.2015 03:45;9.071,25
14.06.2015 03:45;14.06.2015 04:00;9.041,75
14.06.2015 04:00;14.06.2015 04:15;9.117,25
14.06.2015 04:15;14.06.2015 04:30;9.066,25
14.06.2015 04:30;14.06.2015 04:45;9.044,25
14.06.2015 04:45;14.06.2015 05:00;8.914,25
14.06.2015 05:00;14.06.2015 05:15;8.939,25
14.06.2015 05:15;14.06.2015 05:30;8.961,25
14.06.2015 05:30;14.06.2015 05:45;8.906,50
14.06.2015 05:45;14.06.2015 06:00;8.863,25
14.06.2015 06:00;14.06.2015 06:15;8.979,75
14.06.2015 06:15;14.06.2015 06:30;9.103,25
14.06.2015 06:30;14.06.2015 06:45;9.238,25
14.06.2015 06:45;14.06.2015 07:00;9.286,50
14.06.2015 07:00;14.06.2015 07:15;9.500,00
14.06.2015 07:15;14.06.2015 07:30;9.706,50
14.06.2015 07:30;14.06.2015 07:45;9.934,50
14.06.2015 07:45;14.06.2015 08:00;10.118,00
14.06.2015 08:00;14.06.2015 08:15;10.363,25
14.06.2015 08:15;14.06.2015 08:30;10.569,25
14.06.2015 08:30;14.06.2015 08:45;10.808,75
14.06.2015 08:45;14.06.2015 09:00;11.027,50
14.06.2015 09:00;14.06.2015 09:15;11.249,75
14.06.2015 09:15;14.06.2015 09:30;11.432,00
14.06.2015 09:30;14.06.2015 09:45;11.553,50
14.06.2015 09:45;14.06.2015 10:00;11.676,25
14.06.2015 10:00;14.06.2015 10:15;11.836,00
14.06.2015 10:15;14.06.2015 10:30;12.010,50
14.06.2015 10:30;14.06.2015 10:45;12.165,25
14.06.2015 10:45;14.06.2015 11:00;12.284,00
14.06.2015 11:00;14.06.2015 11:15;12.491,00
14.06.2015 11:15;14.06.2015 11:30;12.689,75
14.06.2015 11:30;14.06.2015 11:45;12.787,50
14.06.2015 11:45;14.06.2015 12:00;12.724,00
14.06.2015 12:00;14.06.2015 12:15;12.679,50
14.06.2015 12:15;14.06.2015 12:30;12.596,00
14.06.2015 12:30;14.06.2015 12:45;12.452,75
14.06.2015 12:45;14.06.2015 13:00;12.335,25
14.06.2015 13:00;14.06.2015 13:15;12.282,25
14.06.2015 13:15;14.06.2015 13:30;12.156,50
14.06.2015 13:30;14.06.2015 13:45;12.070,25
14.06.2015 13:45;14.06.2015 14:00;11.947,25
14.06.2015 14:00;14.06.2015 14:15;11.875,25
14.06.2015 14:15;14.06.2015 14:30;11.746,25
14.06.2015 14:30;14.06.2015 14:45;11.673,50
14.06.2015 14:45;14.06.2015 15:00;11.560,75
14.06.2015 15:00;14.06.2015 15:15;11.440,50
14.06.2015 15:15;14.06.2015 15:30;11.354,25
14.06.2015 15:30;14.06.2015 15:45;11.330,75
14.06.2015 15:45;14.06.2015 16:00;11.375,50
14.06.2015 16:00;14.06.2015 16:15;11.423,50
14.06.2015 16:15;14.06.2015 16:30;11.375,25
14.06.2015 16:30;14.06.2015 16:45;11.410,25
14.06.2015 16:45;14.06.2015 17:00;11.511,75
14.06.2015 17:00;14.06.2015 17:15;11.602,00
14.06.2015 17:15;14.06.2015 17:30;11.711,50
14.06.2015 17:30;14.06.2015 17:45;11.736,00
14.06.2015 17:45;14.06.2015 18:00;11.830,50
14.06.2015 18:00;14.06.2015 18:15;11.922,25
14.06.2015 18:15;14.06.2015 18:30;11.998,50
14.06.2015 18:30;14.06.2015 18:45;12.026,50
14.06.2015 18:45;14.06.2015 19:00;12.099,00
14.06.2015 19:00;14.06.2015 19:15;12.150,25
14.06.2015 19:15;14.06.2015 19:30;12.131,50
14.06.2015 19:30;14.06.2015 19:45;12.139,75
14.06.2015 19:45;14.06.2015 20:00;12.124,75
14.06.2015 20:00;14.06.2015 20:15;12.116,75
14.06.2015 20:15;14.06.2015 20:30;12.010,50
14.06.2015 20:30;14.06.2015 20:45;11.848,75
14.06.2015 20:45;14.06.2015 21:00;11.808,25
14.06.2015 21:00;14.06.2015 21:15;11.790,00
14.06.2015 21:15;14.06.2015 21:30;11.743,75
14.06.2015 21:30;14.06.2015 21:45;11.718,00
14.06.2015 21:45;14.06.2015 22:00;11.938,50
14.06.2015 22:00;14.06.2015 22:15;12.161,75
14.06.2015 22:15;14.06.2015 22:30;12.116,75
14.06.2015 22:30;14.06.2015 22:45;11.905,00
14.06.2015 22:45;14.06.2015 23:00;11.740,50
14.06.2015 23:00;14.06.2015 23:15;11.560,50
14.06.2015 23:15;14.06.2015 23:30;11.316,25
14.06.2015 23:30;14.06.2015 23:45;11.124,25
14.06.2015 23:45;15.06.2015 00:00;10.893,75
15.06.2015 00:00;15.06.2015 00:15;10.735,00
15.06.2015 00:15;15.06.2015 00:30;10.612,00
15.06.2015 00:30;15.06.2015 00:45;10.415,50
15.06.2015 00:45;15.06.2015 01:00;10.267,75
15.06.2015 01:00;15.06.2015 01:15;10.135,50
15.06.2015 01:15;15.06.2015 01:30;10.030,00
15.06.2015 01:30;15.06.2015 01:45;9.948,00
15.06.2015 01:45;15.06.2015 02:00;9.963,50
15.06.2015 02:00;15.06.2015 02:15;9.890,25
15.06.2015 02:15;15.06.2015 02:30;9.900,00
15.06.2015 02:30;15.06.2015 02:45;9.884,00
15.06.2015 02:45;15.06.2015 03:00;9.841,75
15.06.2015 03:00;15.06.2015 03:15;9.898,25
15.06.2015 03:15;15.06.2015 03:30;9.854,50
15.06.2015 03:30;15.06.2015 03:45;9.875,00
15.06.2015 03:45;15.06.2015 04:00;9.925,75
15.06.2015 04:00;15.06.2015 04:15;10.064,50
15.06.2015 04:15;15.06.2015 04:30;10.146,25
15.06.2015 04:30;15.06.2015 04:45;10.268,50
15.06.2015 04:45;15.06.2015 05:00;10.403,75
15.06.2015 05:00;15.06.2015 05:15;10.710,50
15.06.2015 05:15;15.06.2015 05:30;10.954,50
15.06.2015 05:30;15.06.2015 05:45;11.299,00
15.06.2015 05:45;15.06.2015 06:00;11.718,00
15.06.2015 06:00;15.06.2015 06:15;12.587,50
15.06.2015 06:15;15.06.2015 06:30;13.203,50
15.06.2015 06:30;15.06.2015 06:45;13.661,25
15.06.2015 06:45;15.06.2015 07:00;14.147,00
15.06.2015 07:00;15.06.2015 07:15;14.689,50
15.06.2015 07:15;15.06.2015 07:30;14.974,75
15.06.2015 07:30;15.06.2015 07:45;15.289,25
15.06.2015 07:45;15.06.2015 08:00;15.547,00
15.06.2015 08:00;15.06.2015 08:15;15.773,25
15.06.2015 08:15;15.06.2015 08:30;15.913,25
15.06.2015 08:30;15.06.2015 08:45;16.022,75
15.06.2015 08:45;15.06.2015 09:00;16.136,00
15.06.2015 09:00;15.06.2015 09:15;16.111,25
15.06.2015 09:15;15.06.2015 09:30;16.192,00
15.06.2015 09:30;15.06.2015 09:45;16.290,50
15.06.2015 09:45;15.06.2015 10:00;16.413,75
15.06.2015 10:00;15.06.2015 10:15;16.494,50
15.06.2015 10:15;15.06.2015 10:30;16.594,50
15.06.2015 10:30;15.06.2015 10:45;16.698,25
15.06.2015 10:45;15.06.2015 11:00;16.801,25
15.06.2015 11:00;15.06.2015 11:15;16.927,00
15.06.2015 11:15;15.06.2015 11:30;17.022,75
15.06.2015 11:30;15.06.2015 11:45;17.164,00
15.06.2015 11:45;15.06.2015 12:00;17.148,75
15.06.2015 12:00;15.06.2015 12:15;16.929,00
15.06.2015 12:15;15.06.2015 12:30;16.867,00
15.06.2015 12:30;15.06.2015 12:45;16.831,00
15.06.2015 12:45;15.06.2015 13:00;16.829,00
15.06.2015 13:00;15.06.2015 13:15;16.888,25
15.06.2015 13:15;15.06.2015 13:30;16.796,50
15.06.2015 13:30;15.06.2015 13:45;16.698,00
15.06.2015 13:45;15.06.2015 14:00;16.566,75
15.06.2015 14:00;15.06.2015 14:15;16.499,50
15.06.2015 14:15;15.06.2015 14:30;16.457,00
15.06.2015 14:30;15.06.2015 14:45;16.360,75
15.06.2015 14:45;15.06.2015 15:00;16.355,50
15.06.2015 15:00;15.06.2015 15:15;16.318,00
15.06.2015 15:15;15.06.2015 15:30;16.197,25
15.06.2015 15:30;15.06.2015 15:45;16.040,00
15.06.2015 15:45;15.06.2015 16:00;15.890,00
15.06.2015 16:00;15.06.2015 16:15;15.846,75
15.06.2015 16:15;15.06.2015 16:30;15.734,75
15.06.2015 16:30;15.06.2015 16:45;15.675,75
15.06.2015 16:45;15.06.2015 17:00;15.620,00
15.06.2015 17:00;15.06.2015 17:15;15.576,00
15.06.2015 17:15;15.06.2015 17:30;15.570,25
15.06.2015 17:30;15.06.2015 17:45;15.572,50
15.06.2015 17:45;15.06.2015 18:00;15.510,75
15.06.2015 18:00;15.06.2015 18:15;15.448,50
15.06.2015 18:15;15.06.2015 18:30;15.395,50
15.06.2015 18:30;15.06.2015 18:45;15.415,25
15.06.2015 18:45;15.06.2015 19:00;15.329,75
15.06.2015 19:00;15.06.2015 19:15;15.330,50
15.06.2015 19:15;15.06.2015 19:30;15.259,75
15.06.2015 19:30;15.06.2015 19:45;15.116,25
15.06.2015 19:45;15.06.2015 20:00;15.048,25
15.06.2015 20:00;15.06.2015 20:15;14.846,25
15.06.2015 20:15;15.06.2015 20:30;14.610,00
15.06.2015 20:30;15.06.2015 20:45;14.401,50
15.06.2015 20:45;15.06.2015 21:00;14.228,50
15.06.2015 21:00;15.06.2015 21:15;14.070,00
15.06.2015 21:15;15.06.2015 21:30;13.937,50
15.06.2015 21:30;15.06.2015 21:45;13.873,75
15.06.2015 21:45;15.06.2015 22:00;13.796,50
15.06.2015 22:00;15.06.2015 22:15;13.793,75
15.06.2015 22:15;15.06.2015 22:30;13.717,75
15.06.2015 22:30;15.06.2015 22:45;13.489,00
15.06.2015 22:45;15.06.2015 23:00;13.204,25
15.06.2015 23:00;15.06.2015 23:15;12.867,00
15.06.2015 23:15;15.06.2015 23:30;12.591,50
15.06.2015 23:30;15.06.2015 23:45;12.343,25
15.06.2015 23:45;16.06.2015 00:00;12.076,00
