Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
08.07.2017 12:45;08.07.2017 13:00;14.245,50
08.07.2017 13:00;08.07.2017 13:15;14.167,25
08.07.2017 13:15;08.07.2017 13:30;14.000,00
08.07.2017 13:30;08.07.2017 13:45;13.877,50
08.07.2017 13:45;08.07.2017 14:00;13.780,00
08.07.2017 14:00;08.07.2017 14:15;13.750,25
08.07.2017 14:15;08.07.2017 14:30;13.654,50
08.07.2017 14:30;08.07.2017 14:45;13.591,50
08.07.2017 14:45;08.07.2017 15:00;13.488,00
08.07.2017 15:00;08.07.2017 15:15;13.511,00
08.07.2017 15:15;08.07.2017 15:30;13.413,75
08.07.2017 15:30;08.07.2017 15:45;13.389,00
08.07.2017 15:45;08.07.2017 16:00;13.309,75
08.07.2017 16:00;08.07.2017 16:15;13.226,25
08.07.2017 16:15;08.07.2017 16:30;13.177,00
08.07.2017 16:30;08.07.2017 16:45;13.171,75
08.07.2017 16:45;08.07.2017 17:00;13.149,25
08.07.2017 17:00;08.07.2017 17:15;13.097,00
08.07.2017 17:15;08.07.2017 17:30;13.109,00
08.07.2017 17:30;08.07.2017 17:45;13.306,00
08.07.2017 17:45;08.07.2017 18:00;13.294,50
08.07.2017 18:00;08.07.2017 18:15;13.192,75
08.07.2017 18:15;08.07.2017 18:30;13.180,00
08.07.2017 18:30;08.07.2017 18:45;13.301,50
08.07.2017 18:45;08.07.2017 19:00;13.238,00
08.07.2017 19:00;08.07.2017 19:15;13.156,25
08.07.2017 19:15;08.07.2017 19:30;13.068,75
08.07.2017 19:30;08.07.2017 19:45;12.949,25
08.07.2017 19:45;08.07.2017 20:00;12.897,25
08.07.2017 20:00;08.07.2017 20:15;12.698,25
08.07.2017 20:15;08.07.2017 20:30;12.523,50
08.07.2017 20:30;08.07.2017 20:45;12.333,50
08.07.2017 20:45;08.07.2017 21:00;12.211,25
08.07.2017 21:00;08.07.2017 21:15;12.135,00
08.07.2017 21:15;08.07.2017 21:30;11.984,75
08.07.2017 21:30;08.07.2017 21:45;11.948,75
08.07.2017 21:45;08.07.2017 22:00;11.928,00
08.07.2017 22:00;08.07.2017 22:15;12.057,75
08.07.2017 22:15;08.07.2017 22:30;11.985,00
08.07.2017 22:30;08.07.2017 22:45;11.808,00
08.07.2017 22:45;08.07.2017 23:00;11.672,25
08.07.2017 23:00;08.07.2017 23:15;11.473,50
08.07.2017 23:15;08.07.2017 23:30;11.230,00
08.07.2017 23:30;08.07.2017 23:45;11.093,00
08.07.2017 23:45;09.07.2017 00:00;10.935,50
09.07.2017 00:00;09.07.2017 00:15;10.736,75
09.07.2017 00:15;09.07.2017 00:30;10.606,00
09.07.2017 00:30;09.07.2017 00:45;10.426,25
09.07.2017 00:45;09.07.2017 01:00;10.289,75
09.07.2017 01:00;09.07.2017 01:15;10.102,50
09.07.2017 01:15;09.07.2017 01:30;10.024,50
09.07.2017 01:30;09.07.2017 01:45;9.884,25
09.07.2017 01:45;09.07.2017 02:00;9.789,00
09.07.2017 02:00;09.07.2017 02:15;9.686,75
09.07.2017 02:15;09.07.2017 02:30;9.674,75
09.07.2017 02:30;09.07.2017 02:45;9.580,00
09.07.2017 02:45;09.07.2017 03:00;9.587,75
09.07.2017 03:00;09.07.2017 03:15;9.553,50
09.07.2017 03:15;09.07.2017 03:30;9.459,25
09.07.2017 03:30;09.07.2017 03:45;9.365,25
09.07.2017 03:45;09.07.2017 04:00;9.330,25
09.07.2017 04:00;09.07.2017 04:15;9.459,50
09.07.2017 04:15;09.07.2017 04:30;9.411,75
09.07.2017 04:30;09.07.2017 04:45;9.424,25
09.07.2017 04:45;09.07.2017 05:00;9.389,75
09.07.2017 05:00;09.07.2017 05:15;9.412,00
09.07.2017 05:15;09.07.2017 05:30;9.284,00
09.07.2017 05:30;09.07.2017 05:45;9.254,50
09.07.2017 05:45;09.07.2017 06:00;9.250,75
09.07.2017 06:00;09.07.2017 06:15;9.435,50
09.07.2017 06:15;09.07.2017 06:30;9.469,75
09.07.2017 06:30;09.07.2017 06:45;9.562,75
09.07.2017 06:45;09.07.2017 07:00;9.674,00
09.07.2017 07:00;09.07.2017 07:15;9.882,75
09.07.2017 07:15;09.07.2017 07:30;10.081,50
09.07.2017 07:30;09.07.2017 07:45;10.321,75
09.07.2017 07:45;09.07.2017 08:00;10.512,00
09.07.2017 08:00;09.07.2017 08:15;10.696,00
09.07.2017 08:15;09.07.2017 08:30;10.894,00
09.07.2017 08:30;09.07.2017 08:45;11.128,25
09.07.2017 08:45;09.07.2017 09:00;11.264,00
09.07.2017 09:00;09.07.2017 09:15;11.469,50
09.07.2017 09:15;09.07.2017 09:30;11.624,50
09.07.2017 09:30;09.07.2017 09:45;11.734,50
09.07.2017 09:45;09.07.2017 10:00;11.913,00
09.07.2017 10:00;09.07.2017 10:15;12.105,00
09.07.2017 10:15;09.07.2017 10:30;12.264,75
09.07.2017 10:30;09.07.2017 10:45;12.338,25
09.07.2017 10:45;09.07.2017 11:00;12.500,50
09.07.2017 11:00;09.07.2017 11:15;12.648,25
09.07.2017 11:15;09.07.2017 11:30;12.811,00
09.07.2017 11:30;09.07.2017 11:45;12.838,00
09.07.2017 11:45;09.07.2017 12:00;12.828,75
09.07.2017 12:00;09.07.2017 12:15;12.750,75
09.07.2017 12:15;09.07.2017 12:30;12.657,50
09.07.2017 12:30;09.07.2017 12:45;12.582,00
09.07.2017 12:45;09.07.2017 13:00;12.394,25
09.07.2017 13:00;09.07.2017 13:15;12.425,50
09.07.2017 13:15;09.07.2017 13:30;12.326,50
09.07.2017 13:30;09.07.2017 13:45;12.163,00
09.07.2017 13:45;09.07.2017 14:00;12.114,25
09.07.2017 14:00;09.07.2017 14:15;12.173,25
09.07.2017 14:15;09.07.2017 14:30;12.118,50
09.07.2017 14:30;09.07.2017 14:45;12.041,00
09.07.2017 14:45;09.07.2017 15:00;11.963,75
09.07.2017 15:00;09.07.2017 15:15;12.000,00
09.07.2017 15:15;09.07.2017 15:30;11.988,25
09.07.2017 15:30;09.07.2017 15:45;11.936,00
09.07.2017 15:45;09.07.2017 16:00;11.901,75
09.07.2017 16:00;09.07.2017 16:15;11.926,25
09.07.2017 16:15;09.07.2017 16:30;11.857,75
09.07.2017 16:30;09.07.2017 16:45;11.919,00
09.07.2017 16:45;09.07.2017 17:00;11.973,00
09.07.2017 17:00;09.07.2017 17:15;12.046,00
09.07.2017 17:15;09.07.2017 17:30;12.122,00
09.07.2017 17:30;09.07.2017 17:45;12.188,75
09.07.2017 17:45;09.07.2017 18:00;12.358,50
09.07.2017 18:00;09.07.2017 18:15;12.445,25
09.07.2017 18:15;09.07.2017 18:30;12.460,75
09.07.2017 18:30;09.07.2017 18:45;12.481,75
09.07.2017 18:45;09.07.2017 19:00;12.484,25
09.07.2017 19:00;09.07.2017 19:15;12.402,50
09.07.2017 19:15;09.07.2017 19:30;12.427,25
09.07.2017 19:30;09.07.2017 19:45;12.406,75
09.07.2017 19:45;09.07.2017 20:00;12.361,50
09.07.2017 20:00;09.07.2017 20:15;12.322,75
09.07.2017 20:15;09.07.2017 20:30;12.286,25
09.07.2017 20:30;09.07.2017 20:45;12.219,75
09.07.2017 20:45;09.07.2017 21:00;12.064,50
09.07.2017 21:00;09.07.2017 21:15;12.009,00
09.07.2017 21:15;09.07.2017 21:30;11.956,75
09.07.2017 21:30;09.07.2017 21:45;12.004,75
09.07.2017 21:45;09.07.2017 22:00;12.151,75
09.07.2017 22:00;09.07.2017 22:15;12.333,75
09.07.2017 22:15;09.07.2017 22:30;12.354,00
09.07.2017 22:30;09.07.2017 22:45;12.235,00
09.07.2017 22:45;09.07.2017 23:00;12.053,75
09.07.2017 23:00;09.07.2017 23:15;11.847,25
09.07.2017 23:15;09.07.2017 23:30;11.575,25
09.07.2017 23:30;09.07.2017 23:45;11.361,50
09.07.2017 23:45;10.07.2017 00:00;11.170,50
10.07.2017 00:00;10.07.2017 00:15;11.063,50
10.07.2017 00:15;10.07.2017 00:30;10.926,50
10.07.2017 00:30;10.07.2017 00:45;10.808,00
10.07.2017 00:45;10.07.2017 01:00;10.711,50
10.07.2017 01:00;10.07.2017 01:15;10.679,25
10.07.2017 01:15;10.07.2017 01:30;10.562,25
10.07.2017 01:30;10.07.2017 01:45;10.453,50
10.07.2017 01:45;10.07.2017 02:00;10.431,25
10.07.2017 02:00;10.07.2017 02:15;10.457,00
10.07.2017 02:15;10.07.2017 02:30;10.381,75
10.07.2017 02:30;10.07.2017 02:45;10.342,75
10.07.2017 02:45;10.07.2017 03:00;10.311,00
10.07.2017 03:00;10.07.2017 03:15;10.433,25
10.07.2017 03:15;10.07.2017 03:30;10.451,75
10.07.2017 03:30;10.07.2017 03:45;10.573,00
10.07.2017 03:45;10.07.2017 04:00;10.584,00
10.07.2017 04:00;10.07.2017 04:15;10.644,00
10.07.2017 04:15;10.07.2017 04:30;10.736,25
10.07.2017 04:30;10.07.2017 04:45;10.902,25
10.07.2017 04:45;10.07.2017 05:00;11.028,75
10.07.2017 05:00;10.07.2017 05:15;11.392,75
10.07.2017 05:15;10.07.2017 05:30;11.556,00
10.07.2017 05:30;10.07.2017 05:45;11.871,50
10.07.2017 05:45;10.07.2017 06:00;12.241,75
10.07.2017 06:00;10.07.2017 06:15;13.017,00
10.07.2017 06:15;10.07.2017 06:30;13.638,75
10.07.2017 06:30;10.07.2017 06:45;14.025,75
10.07.2017 06:45;10.07.2017 07:00;14.391,50
10.07.2017 07:00;10.07.2017 07:15;14.888,50
10.07.2017 07:15;10.07.2017 07:30;15.263,50
10.07.2017 07:30;10.07.2017 07:45;15.589,25
10.07.2017 07:45;10.07.2017 08:00;15.809,75
10.07.2017 08:00;10.07.2017 08:15;16.080,75
10.07.2017 08:15;10.07.2017 08:30;16.286,00
10.07.2017 08:30;10.07.2017 08:45;16.379,50
10.07.2017 08:45;10.07.2017 09:00;16.484,50
10.07.2017 09:00;10.07.2017 09:15;16.488,75
10.07.2017 09:15;10.07.2017 09:30;16.605,25
10.07.2017 09:30;10.07.2017 09:45;16.707,25
10.07.2017 09:45;10.07.2017 10:00;16.875,25
10.07.2017 10:00;10.07.2017 10:15;16.934,00
10.07.2017 10:15;10.07.2017 10:30;17.062,25
10.07.2017 10:30;10.07.2017 10:45;17.188,25
10.07.2017 10:45;10.07.2017 11:00;17.282,25
10.07.2017 11:00;10.07.2017 11:15;17.318,00
10.07.2017 11:15;10.07.2017 11:30;17.385,25
10.07.2017 11:30;10.07.2017 11:45;17.447,50
10.07.2017 11:45;10.07.2017 12:00;17.425,50
10.07.2017 12:00;10.07.2017 12:15;17.267,25
10.07.2017 12:15;10.07.2017 12:30;17.206,00
10.07.2017 12:30;10.07.2017 12:45;17.242,25
10.07.2017 12:45;10.07.2017 13:00;17.271,00
10.07.2017 13:00;10.07.2017 13:15;17.304,50
10.07.2017 13:15;10.07.2017 13:30;17.237,50
10.07.2017 13:30;10.07.2017 13:45;17.165,00
10.07.2017 13:45;10.07.2017 14:00;17.009,75
10.07.2017 14:00;10.07.2017 14:15;16.918,25
10.07.2017 14:15;10.07.2017 14:30;16.904,00
10.07.2017 14:30;10.07.2017 14:45;16.932,75
10.07.2017 14:45;10.07.2017 15:00;16.937,00
10.07.2017 15:00;10.07.2017 15:15;16.912,50
10.07.2017 15:15;10.07.2017 15:30;16.818,50
10.07.2017 15:30;10.07.2017 15:45;16.626,25
10.07.2017 15:45;10.07.2017 16:00;16.467,25
10.07.2017 16:00;10.07.2017 16:15;16.391,50
10.07.2017 16:15;10.07.2017 16:30;16.253,00
10.07.2017 16:30;10.07.2017 16:45;16.110,25
10.07.2017 16:45;10.07.2017 17:00;16.044,00
10.07.2017 17:00;10.07.2017 17:15;16.035,25
10.07.2017 17:15;10.07.2017 17:30;16.087,00
10.07.2017 17:30;10.07.2017 17:45;16.078,00
10.07.2017 17:45;10.07.2017 18:00;16.081,75
10.07.2017 18:00;10.07.2017 18:15;16.002,75
10.07.2017 18:15;10.07.2017 18:30;15.967,00
10.07.2017 18:30;10.07.2017 18:45;16.009,25
10.07.2017 18:45;10.07.2017 19:00;15.933,00
10.07.2017 19:00;10.07.2017 19:15;15.903,75
10.07.2017 19:15;10.07.2017 19:30;15.791,75
10.07.2017 19:30;10.07.2017 19:45;15.649,25
10.07.2017 19:45;10.07.2017 20:00;15.552,00
10.07.2017 20:00;10.07.2017 20:15;15.330,00
10.07.2017 20:15;10.07.2017 20:30;15.137,75
10.07.2017 20:30;10.07.2017 20:45;14.944,50
10.07.2017 20:45;10.07.2017 21:00;14.746,25
10.07.2017 21:00;10.07.2017 21:15;14.618,00
10.07.2017 21:15;10.07.2017 21:30;14.500,75
10.07.2017 21:30;10.07.2017 21:45;14.383,00
10.07.2017 21:45;10.07.2017 22:00;14.339,50
10.07.2017 22:00;10.07.2017 22:15;14.255,75
10.07.2017 22:15;10.07.2017 22:30;14.066,25
10.07.2017 22:30;10.07.2017 22:45;13.806,75
10.07.2017 22:45;10.07.2017 23:00;13.469,25
10.07.2017 23:00;10.07.2017 23:15;13.134,00
10.07.2017 23:15;10.07.2017 23:30;12.886,00
10.07.2017 23:30;10.07.2017 23:45;12.711,50
10.07.2017 23:45;11.07.2017 00:00;12.474,75
