Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
18.06.2024 11:00;18.06.2024 11:15;16.040,50
18.06.2024 11:15;18.06.2024 11:30;16.241,75
18.06.2024 11:30;18.06.2024 11:45;16.384,75
18.06.2024 11:45;18.06.2024 12:00;16.458,75
18.06.2024 12:00;18.06.2024 12:15;16.463,25
18.06.2024 12:15;18.06.2024 12:30;16.518,00
18.06.2024 12:30;18.06.2024 12:45;16.478,50
18.06.2024 12:45;18.06.2024 13:00;16.430,50
18.06.2024 13:00;18.06.2024 13:15;16.546,00
18.06.2024 13:15;18.06.2024 13:30;16.368,50
18.06.2024 13:30;18.06.2024 13:45;16.128,50
18.06.2024 13:45;18.06.2024 14:00;15.893,50
18.06.2024 14:00;18.06.2024 14:15;15.774,00
18.06.2024 14:15;18.06.2024 14:30;15.656,00
18.06.2024 14:30;18.06.2024 14:45;15.496,00
18.06.2024 14:45;18.06.2024 15:00;15.451,25
18.06.2024 15:00;18.06.2024 15:15;15.456,50
18.06.2024 15:15;18.06.2024 15:30;15.337,75
18.06.2024 15:30;18.06.2024 15:45;15.232,75
18.06.2024 15:45;18.06.2024 16:00;15.169,50
18.06.2024 16:00;18.06.2024 16:15;15.283,75
18.06.2024 16:15;18.06.2024 16:30;15.157,50
18.06.2024 16:30;18.06.2024 16:45;15.153,00
18.06.2024 16:45;18.06.2024 17:00;15.126,50
18.06.2024 17:00;18.06.2024 17:15;15.291,25
18.06.2024 17:15;18.06.2024 17:30;15.119,25
18.06.2024 17:30;18.06.2024 17:45;14.985,50
18.06.2024 17:45;18.06.2024 18:00;14.851,50
18.06.2024 18:00;18.06.2024 18:15;14.803,25
18.06.2024 18:15;18.06.2024 18:30;14.709,75
18.06.2024 18:30;18.06.2024 18:45;14.688,50
18.06.2024 18:45;18.06.2024 19:00;14.677,50
18.06.2024 19:00;18.06.2024 19:15;14.661,00
18.06.2024 19:15;18.06.2024 19:30;14.415,75
18.06.2024 19:30;18.06.2024 19:45;14.323,50
18.06.2024 19:45;18.06.2024 20:00;14.212,00
18.06.2024 20:00;18.06.2024 20:15;14.159,50
18.06.2024 20:15;18.06.2024 20:30;13.990,50
18.06.2024 20:30;18.06.2024 20:45;13.829,25
18.06.2024 20:45;18.06.2024 21:00;13.632,50
18.06.2024 21:00;18.06.2024 21:15;13.433,25
18.06.2024 21:15;18.06.2024 21:30;13.373,00
18.06.2024 21:30;18.06.2024 21:45;13.155,50
18.06.2024 21:45;18.06.2024 22:00;13.027,00
18.06.2024 22:00;18.06.2024 22:15;12.977,00
18.06.2024 22:15;18.06.2024 22:30;12.773,50
18.06.2024 22:30;18.06.2024 22:45;12.564,00
18.06.2024 22:45;18.06.2024 23:00;12.324,00
18.06.2024 23:00;18.06.2024 23:15;12.190,00
18.06.2024 23:15;18.06.2024 23:30;12.006,50
18.06.2024 23:30;18.06.2024 23:45;11.819,00
18.06.2024 23:45;19.06.2024 00:00;11.651,75
19.06.2024 00:00;19.06.2024 00:15;11.366,25
19.06.2024 00:15;19.06.2024 00:30;11.232,25
19.06.2024 00:30;19.06.2024 00:45;11.172,00
19.06.2024 00:45;19.06.2024 01:00;10.996,50
19.06.2024 01:00;19.06.2024 01:15;10.929,75
19.06.2024 01:15;19.06.2024 01:30;10.912,75
19.06.2024 01:30;19.06.2024 01:45;10.858,50
19.06.2024 01:45;19.06.2024 02:00;10.748,00
19.06.2024 02:00;19.06.2024 02:15;10.601,00
19.06.2024 02:15;19.06.2024 02:30;10.570,25
19.06.2024 02:30;19.06.2024 02:45;10.610,00
19.06.2024 02:45;19.06.2024 03:00;10.631,00
19.06.2024 03:00;19.06.2024 03:15;10.671,50
19.06.2024 03:15;19.06.2024 03:30;10.564,25
19.06.2024 03:30;19.06.2024 03:45;10.583,50
19.06.2024 03:45;19.06.2024 04:00;10.549,50
19.06.2024 04:00;19.06.2024 04:15;10.604,00
19.06.2024 04:15;19.06.2024 04:30;10.641,00
19.06.2024 04:30;19.06.2024 04:45;10.718,50
19.06.2024 04:45;19.06.2024 05:00;10.698,75
19.06.2024 05:00;19.06.2024 05:15;10.916,25
19.06.2024 05:15;19.06.2024 05:30;11.022,75
19.06.2024 05:30;19.06.2024 05:45;11.301,50
19.06.2024 05:45;19.06.2024 06:00;11.586,75
19.06.2024 06:00;19.06.2024 06:15;12.274,00
19.06.2024 06:15;19.06.2024 06:30;12.711,00
19.06.2024 06:30;19.06.2024 06:45;13.093,75
19.06.2024 06:45;19.06.2024 07:00;13.433,00
19.06.2024 07:00;19.06.2024 07:15;13.826,25
19.06.2024 07:15;19.06.2024 07:30;14.229,75
19.06.2024 07:30;19.06.2024 07:45;14.447,75
19.06.2024 07:45;19.06.2024 08:00;14.625,50
19.06.2024 08:00;19.06.2024 08:15;14.806,50
19.06.2024 08:15;19.06.2024 08:30;15.131,50
19.06.2024 08:30;19.06.2024 08:45;15.233,25
19.06.2024 08:45;19.06.2024 09:00;15.519,25
19.06.2024 09:00;19.06.2024 09:15;15.668,00
19.06.2024 09:15;19.06.2024 09:30;15.773,25
19.06.2024 09:30;19.06.2024 09:45;15.952,25
19.06.2024 09:45;19.06.2024 10:00;16.176,00
19.06.2024 10:00;19.06.2024 10:15;16.208,25
19.06.2024 10:15;19.06.2024 10:30;16.238,50
19.06.2024 10:30;19.06.2024 10:45;16.254,50
19.06.2024 10:45;19.06.2024 11:00;16.386,75
19.06.2024 11:00;19.06.2024 11:15;16.279,25
19.06.2024 11:15;19.06.2024 11:30;16.494,00
19.06.2024 11:30;19.06.2024 11:45;16.498,00
19.06.2024 11:45;19.06.2024 12:00;16.560,00
19.06.2024 12:00;19.06.2024 12:15;16.433,50
19.06.2024 12:15;19.06.2024 12:30;16.248,50
19.06.2024 12:30;19.06.2024 12:45;16.086,00
19.06.2024 12:45;19.06.2024 13:00;15.931,25
19.06.2024 13:00;19.06.2024 13:15;16.032,75
19.06.2024 13:15;19.06.2024 13:30;15.980,25
19.06.2024 13:30;19.06.2024 13:45;15.893,25
19.06.2024 13:45;19.06.2024 14:00;15.548,00
19.06.2024 14:00;19.06.2024 14:15;15.502,00
19.06.2024 14:15;19.06.2024 14:30;15.439,00
19.06.2024 14:30;19.06.2024 14:45;15.350,50
19.06.2024 14:45;19.06.2024 15:00;15.309,25
19.06.2024 15:00;19.06.2024 15:15;15.360,00
19.06.2024 15:15;19.06.2024 15:30;15.201,00
19.06.2024 15:30;19.06.2024 15:45;15.086,00
19.06.2024 15:45;19.06.2024 16:00;14.937,75
19.06.2024 16:00;19.06.2024 16:15;14.789,00
19.06.2024 16:15;19.06.2024 16:30;14.495,25
19.06.2024 16:30;19.06.2024 16:45;14.542,75
19.06.2024 16:45;19.06.2024 17:00;14.566,50
19.06.2024 17:00;19.06.2024 17:15;14.615,00
19.06.2024 17:15;19.06.2024 17:30;14.685,25
19.06.2024 17:30;19.06.2024 17:45;14.721,50
19.06.2024 17:45;19.06.2024 18:00;14.607,25
19.06.2024 18:00;19.06.2024 18:15;14.589,75
19.06.2024 18:15;19.06.2024 18:30;14.467,75
19.06.2024 18:30;19.06.2024 18:45;14.307,75
19.06.2024 18:45;19.06.2024 19:00;14.288,00
19.06.2024 19:00;19.06.2024 19:15;14.232,75
19.06.2024 19:15;19.06.2024 19:30;13.856,75
19.06.2024 19:30;19.06.2024 19:45;13.629,00
19.06.2024 19:45;19.06.2024 20:00;13.653,75
19.06.2024 20:00;19.06.2024 20:15;13.680,00
19.06.2024 20:15;19.06.2024 20:30;13.690,25
19.06.2024 20:30;19.06.2024 20:45;13.454,00
19.06.2024 20:45;19.06.2024 21:00;13.287,50
19.06.2024 21:00;19.06.2024 21:15;13.151,50
19.06.2024 21:15;19.06.2024 21:30;13.007,25
19.06.2024 21:30;19.06.2024 21:45;12.910,75
19.06.2024 21:45;19.06.2024 22:00;12.865,75
19.06.2024 22:00;19.06.2024 22:15;12.889,25
19.06.2024 22:15;19.06.2024 22:30;12.765,50
19.06.2024 22:30;19.06.2024 22:45;12.544,50
19.06.2024 22:45;19.06.2024 23:00;12.287,25
19.06.2024 23:00;19.06.2024 23:15;12.212,75
19.06.2024 23:15;19.06.2024 23:30;11.891,00
19.06.2024 23:30;19.06.2024 23:45;11.681,75
19.06.2024 23:45;20.06.2024 00:00;11.502,25
20.06.2024 00:00;20.06.2024 00:15;11.281,50
20.06.2024 00:15;20.06.2024 00:30;11.063,75
20.06.2024 00:30;20.06.2024 00:45;11.008,00
20.06.2024 00:45;20.06.2024 01:00;10.896,25
20.06.2024 01:00;20.06.2024 01:15;10.760,50
20.06.2024 01:15;20.06.2024 01:30;10.606,50
20.06.2024 01:30;20.06.2024 01:45;10.566,75
20.06.2024 01:45;20.06.2024 02:00;10.444,75
20.06.2024 02:00;20.06.2024 02:15;10.483,75
20.06.2024 02:15;20.06.2024 02:30;10.388,00
20.06.2024 02:30;20.06.2024 02:45;10.399,50
20.06.2024 02:45;20.06.2024 03:00;10.431,00
20.06.2024 03:00;20.06.2024 03:15;10.413,25
20.06.2024 03:15;20.06.2024 03:30;10.402,75
20.06.2024 03:30;20.06.2024 03:45;10.381,75
20.06.2024 03:45;20.06.2024 04:00;10.374,50
20.06.2024 04:00;20.06.2024 04:15;10.395,50
20.06.2024 04:15;20.06.2024 04:30;10.485,00
20.06.2024 04:30;20.06.2024 04:45;10.600,75
20.06.2024 04:45;20.06.2024 05:00;10.674,75
20.06.2024 05:00;20.06.2024 05:15;11.035,75
20.06.2024 05:15;20.06.2024 05:30;11.137,50
20.06.2024 05:30;20.06.2024 05:45;11.378,75
20.06.2024 05:45;20.06.2024 06:00;11.629,50
20.06.2024 06:00;20.06.2024 06:15;12.284,50
20.06.2024 06:15;20.06.2024 06:30;12.612,50
20.06.2024 06:30;20.06.2024 06:45;13.000,50
20.06.2024 06:45;20.06.2024 07:00;13.314,00
20.06.2024 07:00;20.06.2024 07:15;13.579,25
20.06.2024 07:15;20.06.2024 07:30;13.855,50
20.06.2024 07:30;20.06.2024 07:45;14.082,75
20.06.2024 07:45;20.06.2024 08:00;14.422,00
20.06.2024 08:00;20.06.2024 08:15;14.620,25
20.06.2024 08:15;20.06.2024 08:30;14.957,00
20.06.2024 08:30;20.06.2024 08:45;15.230,25
20.06.2024 08:45;20.06.2024 09:00;15.323,25
20.06.2024 09:00;20.06.2024 09:15;15.362,50
20.06.2024 09:15;20.06.2024 09:30;15.358,50
20.06.2024 09:30;20.06.2024 09:45;15.630,75
20.06.2024 09:45;20.06.2024 10:00;15.644,50
20.06.2024 10:00;20.06.2024 10:15;15.491,00
20.06.2024 10:15;20.06.2024 10:30;15.429,25
20.06.2024 10:30;20.06.2024 10:45;15.433,75
20.06.2024 10:45;20.06.2024 11:00;15.487,50
20.06.2024 11:00;20.06.2024 11:15;15.627,50
20.06.2024 11:15;20.06.2024 11:30;15.561,25
20.06.2024 11:30;20.06.2024 11:45;15.758,75
20.06.2024 11:45;20.06.2024 12:00;15.808,50
20.06.2024 12:00;20.06.2024 12:15;15.712,75
20.06.2024 12:15;20.06.2024 12:30;15.719,75
20.06.2024 12:30;20.06.2024 12:45;15.917,50
20.06.2024 12:45;20.06.2024 13:00;16.013,50
20.06.2024 13:00;20.06.2024 13:15;16.101,25
20.06.2024 13:15;20.06.2024 13:30;15.960,25
20.06.2024 13:30;20.06.2024 13:45;15.908,50
20.06.2024 13:45;20.06.2024 14:00;15.778,00
20.06.2024 14:00;20.06.2024 14:15;15.758,00
20.06.2024 14:15;20.06.2024 14:30;15.780,50
20.06.2024 14:30;20.06.2024 14:45;15.742,75
20.06.2024 14:45;20.06.2024 15:00;15.555,25
20.06.2024 15:00;20.06.2024 15:15;15.448,75
20.06.2024 15:15;20.06.2024 15:30;15.369,50
20.06.2024 15:30;20.06.2024 15:45;15.225,50
20.06.2024 15:45;20.06.2024 16:00;15.020,25
20.06.2024 16:00;20.06.2024 16:15;14.874,75
20.06.2024 16:15;20.06.2024 16:30;14.692,00
20.06.2024 16:30;20.06.2024 16:45;14.601,75
20.06.2024 16:45;20.06.2024 17:00;14.536,25
20.06.2024 17:00;20.06.2024 17:15;14.621,25
20.06.2024 17:15;20.06.2024 17:30;14.528,75
20.06.2024 17:30;20.06.2024 17:45;14.534,00
20.06.2024 17:45;20.06.2024 18:00;14.732,75
20.06.2024 18:00;20.06.2024 18:15;14.552,25
20.06.2024 18:15;20.06.2024 18:30;14.500,25
20.06.2024 18:30;20.06.2024 18:45;14.457,75
20.06.2024 18:45;20.06.2024 19:00;14.411,00
20.06.2024 19:00;20.06.2024 19:15;14.418,25
20.06.2024 19:15;20.06.2024 19:30;14.371,50
20.06.2024 19:30;20.06.2024 19:45;14.276,25
20.06.2024 19:45;20.06.2024 20:00;14.142,50
20.06.2024 20:00;20.06.2024 20:15;14.022,25
20.06.2024 20:15;20.06.2024 20:30;13.769,50
20.06.2024 20:30;20.06.2024 20:45;13.562,25
20.06.2024 20:45;20.06.2024 21:00;13.349,50
20.06.2024 21:00;20.06.2024 21:15;13.131,25
20.06.2024 21:15;20.06.2024 21:30;13.065,50
20.06.2024 21:30;20.06.2024 21:45;12.944,00
20.06.2024 21:45;20.06.2024 22:00;12.914,25
20.06.2024 22:00;20.06.2024 22:15;12.786,50
20.06.2024 22:15;20.06.2024 22:30;12.648,00
20.06.2024 22:30;20.06.2024 22:45;12.485,00
20.06.2024 22:45;20.06.2024 23:00;12.194,75
20.06.2024 23:00;20.06.2024 23:15;11.907,00
20.06.2024 23:15;20.06.2024 23:30;11.817,50
20.06.2024 23:30;20.06.2024 23:45;11.577,00
20.06.2024 23:45;21.06.2024 00:00;11.440,75
