Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
20.06.2017 13:15;20.06.2017 13:30;17.417,75
20.06.2017 13:30;20.06.2017 13:45;17.311,75
20.06.2017 13:45;20.06.2017 14:00;17.193,25
20.06.2017 14:00;20.06.2017 14:15;17.157,00
20.06.2017 14:15;20.06.2017 14:30;17.174,25
20.06.2017 14:30;20.06.2017 14:45;17.169,75
20.06.2017 14:45;20.06.2017 15:00;17.157,00
20.06.2017 15:00;20.06.2017 15:15;17.079,00
20.06.2017 15:15;20.06.2017 15:30;16.982,25
20.06.2017 15:30;20.06.2017 15:45;16.888,00
20.06.2017 15:45;20.06.2017 16:00;16.749,75
20.06.2017 16:00;20.06.2017 16:15;16.691,50
20.06.2017 16:15;20.06.2017 16:30;16.636,00
20.06.2017 16:30;20.06.2017 16:45;16.646,75
20.06.2017 16:45;20.06.2017 17:00;16.567,00
20.06.2017 17:00;20.06.2017 17:15;16.446,50
20.06.2017 17:15;20.06.2017 17:30;16.422,00
20.06.2017 17:30;20.06.2017 17:45;16.455,50
20.06.2017 17:45;20.06.2017 18:00;16.381,50
20.06.2017 18:00;20.06.2017 18:15;16.237,00
20.06.2017 18:15;20.06.2017 18:30;16.244,25
20.06.2017 18:30;20.06.2017 18:45;16.250,75
20.06.2017 18:45;20.06.2017 19:00;16.250,50
20.06.2017 19:00;20.06.2017 19:15;16.127,25
20.06.2017 19:15;20.06.2017 19:30;16.048,25
20.06.2017 19:30;20.06.2017 19:45;15.989,75
20.06.2017 19:45;20.06.2017 20:00;15.801,00
20.06.2017 20:00;20.06.2017 20:15;15.680,50
20.06.2017 20:15;20.06.2017 20:30;15.430,00
20.06.2017 20:30;20.06.2017 20:45;15.252,00
20.06.2017 20:45;20.06.2017 21:00;15.113,00
20.06.2017 21:00;20.06.2017 21:15;14.910,25
20.06.2017 21:15;20.06.2017 21:30;14.823,75
20.06.2017 21:30;20.06.2017 21:45;14.596,75
20.06.2017 21:45;20.06.2017 22:00;14.333,75
20.06.2017 22:00;20.06.2017 22:15;14.409,75
20.06.2017 22:15;20.06.2017 22:30;14.312,25
20.06.2017 22:30;20.06.2017 22:45;14.095,75
20.06.2017 22:45;20.06.2017 23:00;13.807,75
20.06.2017 23:00;20.06.2017 23:15;13.533,00
20.06.2017 23:15;20.06.2017 23:30;13.118,50
20.06.2017 23:30;20.06.2017 23:45;12.913,25
20.06.2017 23:45;21.06.2017 00:00;12.666,75
21.06.2017 00:00;21.06.2017 00:15;12.408,75
21.06.2017 00:15;21.06.2017 00:30;12.162,75
21.06.2017 00:30;21.06.2017 00:45;12.057,50
21.06.2017 00:45;21.06.2017 01:00;11.947,25
21.06.2017 01:00;21.06.2017 01:15;11.837,75
21.06.2017 01:15;21.06.2017 01:30;11.684,50
21.06.2017 01:30;21.06.2017 01:45;11.605,25
21.06.2017 01:45;21.06.2017 02:00;11.502,75
21.06.2017 02:00;21.06.2017 02:15;11.426,25
21.06.2017 02:15;21.06.2017 02:30;11.335,25
21.06.2017 02:30;21.06.2017 02:45;11.323,25
21.06.2017 02:45;21.06.2017 03:00;11.361,00
21.06.2017 03:00;21.06.2017 03:15;11.438,50
21.06.2017 03:15;21.06.2017 03:30;11.429,75
21.06.2017 03:30;21.06.2017 03:45;11.392,50
21.06.2017 03:45;21.06.2017 04:00;11.443,75
21.06.2017 04:00;21.06.2017 04:15;11.372,00
21.06.2017 04:15;21.06.2017 04:30;11.483,00
21.06.2017 04:30;21.06.2017 04:45;11.576,75
21.06.2017 04:45;21.06.2017 05:00;11.660,25
21.06.2017 05:00;21.06.2017 05:15;11.781,50
21.06.2017 05:15;21.06.2017 05:30;11.930,25
21.06.2017 05:30;21.06.2017 05:45;12.220,25
21.06.2017 05:45;21.06.2017 06:00;12.550,00
21.06.2017 06:00;21.06.2017 06:15;13.351,50
21.06.2017 06:15;21.06.2017 06:30;13.873,00
21.06.2017 06:30;21.06.2017 06:45;14.383,00
21.06.2017 06:45;21.06.2017 07:00;14.856,75
21.06.2017 07:00;21.06.2017 07:15;15.251,25
21.06.2017 07:15;21.06.2017 07:30;15.566,50
21.06.2017 07:30;21.06.2017 07:45;15.851,50
21.06.2017 07:45;21.06.2017 08:00;16.130,75
21.06.2017 08:00;21.06.2017 08:15;16.307,50
21.06.2017 08:15;21.06.2017 08:30;16.466,25
21.06.2017 08:30;21.06.2017 08:45;16.556,00
21.06.2017 08:45;21.06.2017 09:00;16.608,00
21.06.2017 09:00;21.06.2017 09:15;16.579,25
21.06.2017 09:15;21.06.2017 09:30;16.614,75
21.06.2017 09:30;21.06.2017 09:45;16.768,00
21.06.2017 09:45;21.06.2017 10:00;16.880,75
21.06.2017 10:00;21.06.2017 10:15;16.903,00
21.06.2017 10:15;21.06.2017 10:30;16.945,75
21.06.2017 10:30;21.06.2017 10:45;17.087,00
21.06.2017 10:45;21.06.2017 11:00;17.157,50
21.06.2017 11:00;21.06.2017 11:15;17.304,75
21.06.2017 11:15;21.06.2017 11:30;17.375,50
21.06.2017 11:30;21.06.2017 11:45;17.534,00
21.06.2017 11:45;21.06.2017 12:00;17.467,00
21.06.2017 12:00;21.06.2017 12:15;17.323,75
21.06.2017 12:15;21.06.2017 12:30;17.284,25
21.06.2017 12:30;21.06.2017 12:45;17.328,25
21.06.2017 12:45;21.06.2017 13:00;17.288,50
21.06.2017 13:00;21.06.2017 13:15;17.300,75
21.06.2017 13:15;21.06.2017 13:30;17.275,75
21.06.2017 13:30;21.06.2017 13:45;17.183,25
21.06.2017 13:45;21.06.2017 14:00;17.052,50
21.06.2017 14:00;21.06.2017 14:15;16.949,00
21.06.2017 14:15;21.06.2017 14:30;16.920,00
21.06.2017 14:30;21.06.2017 14:45;16.818,50
21.06.2017 14:45;21.06.2017 15:00;16.838,00
21.06.2017 15:00;21.06.2017 15:15;16.752,75
21.06.2017 15:15;21.06.2017 15:30;16.666,25
21.06.2017 15:30;21.06.2017 15:45;16.536,00
21.06.2017 15:45;21.06.2017 16:00;16.450,00
21.06.2017 16:00;21.06.2017 16:15;16.327,50
21.06.2017 16:15;21.06.2017 16:30;16.296,75
21.06.2017 16:30;21.06.2017 16:45;16.178,00
21.06.2017 16:45;21.06.2017 17:00;16.112,50
21.06.2017 17:00;21.06.2017 17:15;16.151,50
21.06.2017 17:15;21.06.2017 17:30;16.161,25
21.06.2017 17:30;21.06.2017 17:45;16.149,75
21.06.2017 17:45;21.06.2017 18:00;16.094,00
21.06.2017 18:00;21.06.2017 18:15;15.925,00
21.06.2017 18:15;21.06.2017 18:30;15.868,75
21.06.2017 18:30;21.06.2017 18:45;15.855,75
21.06.2017 18:45;21.06.2017 19:00;15.905,50
21.06.2017 19:00;21.06.2017 19:15;15.828,00
21.06.2017 19:15;21.06.2017 19:30;15.715,25
21.06.2017 19:30;21.06.2017 19:45;15.578,25
21.06.2017 19:45;21.06.2017 20:00;15.527,25
21.06.2017 20:00;21.06.2017 20:15;15.347,75
21.06.2017 20:15;21.06.2017 20:30;15.242,00
21.06.2017 20:30;21.06.2017 20:45;15.034,75
21.06.2017 20:45;21.06.2017 21:00;14.824,25
21.06.2017 21:00;21.06.2017 21:15;14.700,00
21.06.2017 21:15;21.06.2017 21:30;14.614,75
21.06.2017 21:30;21.06.2017 21:45;14.414,50
21.06.2017 21:45;21.06.2017 22:00;14.260,00
21.06.2017 22:00;21.06.2017 22:15;14.179,50
21.06.2017 22:15;21.06.2017 22:30;14.143,50
21.06.2017 22:30;21.06.2017 22:45;13.975,50
21.06.2017 22:45;21.06.2017 23:00;13.728,25
21.06.2017 23:00;21.06.2017 23:15;13.362,50
21.06.2017 23:15;21.06.2017 23:30;13.132,00
21.06.2017 23:30;21.06.2017 23:45;12.845,75
21.06.2017 23:45;22.06.2017 00:00;12.580,25
22.06.2017 00:00;22.06.2017 00:15;12.419,50
22.06.2017 00:15;22.06.2017 00:30;12.326,00
22.06.2017 00:30;22.06.2017 00:45;12.108,75
22.06.2017 00:45;22.06.2017 01:00;11.944,50
22.06.2017 01:00;22.06.2017 01:15;11.867,75
22.06.2017 01:15;22.06.2017 01:30;11.775,00
22.06.2017 01:30;22.06.2017 01:45;11.680,50
22.06.2017 01:45;22.06.2017 02:00;11.584,50
22.06.2017 02:00;22.06.2017 02:15;11.515,75
22.06.2017 02:15;22.06.2017 02:30;11.451,00
22.06.2017 02:30;22.06.2017 02:45;11.464,00
22.06.2017 02:45;22.06.2017 03:00;11.488,25
22.06.2017 03:00;22.06.2017 03:15;11.555,50
22.06.2017 03:15;22.06.2017 03:30;11.561,50
22.06.2017 03:30;22.06.2017 03:45;11.576,00
22.06.2017 03:45;22.06.2017 04:00;11.544,75
22.06.2017 04:00;22.06.2017 04:15;11.608,25
22.06.2017 04:15;22.06.2017 04:30;11.719,75
22.06.2017 04:30;22.06.2017 04:45;11.730,50
22.06.2017 04:45;22.06.2017 05:00;11.825,25
22.06.2017 05:00;22.06.2017 05:15;12.047,75
22.06.2017 05:15;22.06.2017 05:30;12.186,50
22.06.2017 05:30;22.06.2017 05:45;12.437,25
22.06.2017 05:45;22.06.2017 06:00;12.859,75
22.06.2017 06:00;22.06.2017 06:15;13.525,50
22.06.2017 06:15;22.06.2017 06:30;14.033,25
22.06.2017 06:30;22.06.2017 06:45;14.482,00
22.06.2017 06:45;22.06.2017 07:00;14.853,25
22.06.2017 07:00;22.06.2017 07:15;15.251,25
22.06.2017 07:15;22.06.2017 07:30;15.567,75
22.06.2017 07:30;22.06.2017 07:45;15.841,75
22.06.2017 07:45;22.06.2017 08:00;16.074,25
22.06.2017 08:00;22.06.2017 08:15;16.392,25
22.06.2017 08:15;22.06.2017 08:30;16.596,75
22.06.2017 08:30;22.06.2017 08:45;16.711,75
22.06.2017 08:45;22.06.2017 09:00;16.810,25
22.06.2017 09:00;22.06.2017 09:15;16.791,00
22.06.2017 09:15;22.06.2017 09:30;16.878,00
22.06.2017 09:30;22.06.2017 09:45;17.071,50
22.06.2017 09:45;22.06.2017 10:00;17.153,25
22.06.2017 10:00;22.06.2017 10:15;17.296,25
22.06.2017 10:15;22.06.2017 10:30;17.332,75
22.06.2017 10:30;22.06.2017 10:45;17.409,75
22.06.2017 10:45;22.06.2017 11:00;17.502,00
22.06.2017 11:00;22.06.2017 11:15;17.642,75
22.06.2017 11:15;22.06.2017 11:30;17.776,00
22.06.2017 11:30;22.06.2017 11:45;17.874,75
22.06.2017 11:45;22.06.2017 12:00;17.954,75
22.06.2017 12:00;22.06.2017 12:15;17.807,50
22.06.2017 12:15;22.06.2017 12:30;17.763,75
22.06.2017 12:30;22.06.2017 12:45;17.765,00
22.06.2017 12:45;22.06.2017 13:00;17.701,00
22.06.2017 13:00;22.06.2017 13:15;17.681,75
22.06.2017 13:15;22.06.2017 13:30;17.624,25
22.06.2017 13:30;22.06.2017 13:45;17.550,75
22.06.2017 13:45;22.06.2017 14:00;17.460,75
22.06.2017 14:00;22.06.2017 14:15;17.493,00
22.06.2017 14:15;22.06.2017 14:30;17.485,25
22.06.2017 14:30;22.06.2017 14:45;17.464,50
22.06.2017 14:45;22.06.2017 15:00;17.364,75
22.06.2017 15:00;22.06.2017 15:15;17.300,75
22.06.2017 15:15;22.06.2017 15:30;17.180,00
22.06.2017 15:30;22.06.2017 15:45;17.033,00
22.06.2017 15:45;22.06.2017 16:00;16.854,50
22.06.2017 16:00;22.06.2017 16:15;16.737,50
22.06.2017 16:15;22.06.2017 16:30;16.655,75
22.06.2017 16:30;22.06.2017 16:45;16.543,25
22.06.2017 16:45;22.06.2017 17:00;16.528,00
22.06.2017 17:00;22.06.2017 17:15;16.466,50
22.06.2017 17:15;22.06.2017 17:30;16.428,75
22.06.2017 17:30;22.06.2017 17:45;16.515,25
22.06.2017 17:45;22.06.2017 18:00;16.540,00
22.06.2017 18:00;22.06.2017 18:15;16.416,75
22.06.2017 18:15;22.06.2017 18:30;16.410,25
22.06.2017 18:30;22.06.2017 18:45;16.443,50
22.06.2017 18:45;22.06.2017 19:00;16.395,25
22.06.2017 19:00;22.06.2017 19:15;16.331,00
22.06.2017 19:15;22.06.2017 19:30;16.223,75
22.06.2017 19:30;22.06.2017 19:45;16.110,75
22.06.2017 19:45;22.06.2017 20:00;16.000,25
22.06.2017 20:00;22.06.2017 20:15;15.755,00
22.06.2017 20:15;22.06.2017 20:30;15.551,50
22.06.2017 20:30;22.06.2017 20:45;15.344,50
22.06.2017 20:45;22.06.2017 21:00;15.105,00
22.06.2017 21:00;22.06.2017 21:15;14.954,50
22.06.2017 21:15;22.06.2017 21:30;14.762,25
22.06.2017 21:30;22.06.2017 21:45;14.604,75
22.06.2017 21:45;22.06.2017 22:00;14.385,25
22.06.2017 22:00;22.06.2017 22:15;14.419,00
22.06.2017 22:15;22.06.2017 22:30;14.290,75
22.06.2017 22:30;22.06.2017 22:45;14.046,00
22.06.2017 22:45;22.06.2017 23:00;13.782,75
22.06.2017 23:00;22.06.2017 23:15;13.446,25
22.06.2017 23:15;22.06.2017 23:30;13.262,00
22.06.2017 23:30;22.06.2017 23:45;12.995,50
22.06.2017 23:45;23.06.2017 00:00;12.834,25
