Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
26.06.2023 23:15;26.06.2023 23:30;12.078,75
26.06.2023 23:30;26.06.2023 23:45;11.866,50
26.06.2023 23:45;27.06.2023 00:00;11.676,00
27.06.2023 00:00;27.06.2023 00:15;11.602,25
27.06.2023 00:15;27.06.2023 00:30;11.584,75
27.06.2023 00:30;27.06.2023 00:45;11.511,50
27.06.2023 00:45;27.06.2023 01:00;11.438,00
27.06.2023 01:00;27.06.2023 01:15;11.135,00
27.06.2023 01:15;27.06.2023 01:30;11.051,25
27.06.2023 01:30;27.06.2023 01:45;10.866,50
27.06.2023 01:45;27.06.2023 02:00;10.806,00
27.06.2023 02:00;27.06.2023 02:15;10.783,50
27.06.2023 02:15;27.06.2023 02:30;10.709,00
27.06.2023 02:30;27.06.2023 02:45;10.703,75
27.06.2023 02:45;27.06.2023 03:00;10.714,50
27.06.2023 03:00;27.06.2023 03:15;10.711,00
27.06.2023 03:15;27.06.2023 03:30;10.732,25
27.06.2023 03:30;27.06.2023 03:45;10.728,75
27.06.2023 03:45;27.06.2023 04:00;10.801,25
27.06.2023 04:00;27.06.2023 04:15;10.835,50
27.06.2023 04:15;27.06.2023 04:30;10.886,25
27.06.2023 04:30;27.06.2023 04:45;10.893,50
27.06.2023 04:45;27.06.2023 05:00;10.933,50
27.06.2023 05:00;27.06.2023 05:15;11.161,00
27.06.2023 05:15;27.06.2023 05:30;11.233,00
27.06.2023 05:30;27.06.2023 05:45;11.381,50
27.06.2023 05:45;27.06.2023 06:00;11.731,75
27.06.2023 06:00;27.06.2023 06:15;12.457,75
27.06.2023 06:15;27.06.2023 06:30;13.030,00
27.06.2023 06:30;27.06.2023 06:45;13.378,25
27.06.2023 06:45;27.06.2023 07:00;13.599,75
27.06.2023 07:00;27.06.2023 07:15;13.911,00
27.06.2023 07:15;27.06.2023 07:30;14.166,75
27.06.2023 07:30;27.06.2023 07:45;14.364,25
27.06.2023 07:45;27.06.2023 08:00;14.519,25
27.06.2023 08:00;27.06.2023 08:15;14.679,75
27.06.2023 08:15;27.06.2023 08:30;14.799,25
27.06.2023 08:30;27.06.2023 08:45;14.839,50
27.06.2023 08:45;27.06.2023 09:00;14.962,25
27.06.2023 09:00;27.06.2023 09:15;14.895,00
27.06.2023 09:15;27.06.2023 09:30;14.908,00
27.06.2023 09:30;27.06.2023 09:45;15.006,75
27.06.2023 09:45;27.06.2023 10:00;14.946,75
27.06.2023 10:00;27.06.2023 10:15;14.894,00
27.06.2023 10:15;27.06.2023 10:30;14.987,50
27.06.2023 10:30;27.06.2023 10:45;15.118,00
27.06.2023 10:45;27.06.2023 11:00;15.156,50
27.06.2023 11:00;27.06.2023 11:15;15.322,25
27.06.2023 11:15;27.06.2023 11:30;15.446,00
27.06.2023 11:30;27.06.2023 11:45;15.302,25
27.06.2023 11:45;27.06.2023 12:00;15.191,25
27.06.2023 12:00;27.06.2023 12:15;15.057,25
27.06.2023 12:15;27.06.2023 12:30;14.866,50
27.06.2023 12:30;27.06.2023 12:45;14.907,50
27.06.2023 12:45;27.06.2023 13:00;14.942,25
27.06.2023 13:00;27.06.2023 13:15;14.869,50
27.06.2023 13:15;27.06.2023 13:30;14.851,50
27.06.2023 13:30;27.06.2023 13:45;14.776,25
27.06.2023 13:45;27.06.2023 14:00;14.573,50
27.06.2023 14:00;27.06.2023 14:15;14.585,50
27.06.2023 14:15;27.06.2023 14:30;14.605,75
27.06.2023 14:30;27.06.2023 14:45;14.525,75
27.06.2023 14:45;27.06.2023 15:00;14.485,75
27.06.2023 15:00;27.06.2023 15:15;14.577,75
27.06.2023 15:15;27.06.2023 15:30;14.501,25
27.06.2023 15:30;27.06.2023 15:45;14.346,00
27.06.2023 15:45;27.06.2023 16:00;14.309,25
27.06.2023 16:00;27.06.2023 16:15;14.148,00
27.06.2023 16:15;27.06.2023 16:30;14.093,25
27.06.2023 16:30;27.06.2023 16:45;14.083,25
27.06.2023 16:45;27.06.2023 17:00;14.047,75
27.06.2023 17:00;27.06.2023 17:15;14.308,50
27.06.2023 17:15;27.06.2023 17:30;14.347,75
27.06.2023 17:30;27.06.2023 17:45;14.349,00
27.06.2023 17:45;27.06.2023 18:00;14.403,25
27.06.2023 18:00;27.06.2023 18:15;14.477,25
27.06.2023 18:15;27.06.2023 18:30;14.428,25
27.06.2023 18:30;27.06.2023 18:45;14.312,75
27.06.2023 18:45;27.06.2023 19:00;14.346,50
27.06.2023 19:00;27.06.2023 19:15;14.352,00
27.06.2023 19:15;27.06.2023 19:30;14.223,75
27.06.2023 19:30;27.06.2023 19:45;14.214,50
27.06.2023 19:45;27.06.2023 20:00;14.227,00
27.06.2023 20:00;27.06.2023 20:15;14.064,25
27.06.2023 20:15;27.06.2023 20:30;13.907,50
27.06.2023 20:30;27.06.2023 20:45;13.751,00
27.06.2023 20:45;27.06.2023 21:00;13.699,25
27.06.2023 21:00;27.06.2023 21:15;13.542,50
27.06.2023 21:15;27.06.2023 21:30;13.437,75
27.06.2023 21:30;27.06.2023 21:45;13.298,50
27.06.2023 21:45;27.06.2023 22:00;13.257,00
27.06.2023 22:00;27.06.2023 22:15;13.135,75
27.06.2023 22:15;27.06.2023 22:30;12.955,75
27.06.2023 22:30;27.06.2023 22:45;12.787,50
27.06.2023 22:45;27.06.2023 23:00;12.575,00
27.06.2023 23:00;27.06.2023 23:15;12.352,00
27.06.2023 23:15;27.06.2023 23:30;12.231,75
27.06.2023 23:30;27.06.2023 23:45;12.062,25
27.06.2023 23:45;28.06.2023 00:00;11.887,25
28.06.2023 00:00;28.06.2023 00:15;11.460,25
28.06.2023 00:15;28.06.2023 00:30;11.329,50
28.06.2023 00:30;28.06.2023 00:45;11.149,00
28.06.2023 00:45;28.06.2023 01:00;11.018,75
28.06.2023 01:00;28.06.2023 01:15;10.857,50
28.06.2023 01:15;28.06.2023 01:30;10.806,50
28.06.2023 01:30;28.06.2023 01:45;10.716,00
28.06.2023 01:45;28.06.2023 02:00;10.622,50
28.06.2023 02:00;28.06.2023 02:15;10.602,50
28.06.2023 02:15;28.06.2023 02:30;10.578,50
28.06.2023 02:30;28.06.2023 02:45;10.602,50
28.06.2023 02:45;28.06.2023 03:00;10.635,00
28.06.2023 03:00;28.06.2023 03:15;10.608,25
28.06.2023 03:15;28.06.2023 03:30;10.641,50
28.06.2023 03:30;28.06.2023 03:45;10.660,25
28.06.2023 03:45;28.06.2023 04:00;10.613,75
28.06.2023 04:00;28.06.2023 04:15;10.687,25
28.06.2023 04:15;28.06.2023 04:30;10.652,00
28.06.2023 04:30;28.06.2023 04:45;10.733,00
28.06.2023 04:45;28.06.2023 05:00;10.878,50
28.06.2023 05:00;28.06.2023 05:15;11.070,00
28.06.2023 05:15;28.06.2023 05:30;11.200,00
28.06.2023 05:30;28.06.2023 05:45;11.435,00
28.06.2023 05:45;28.06.2023 06:00;11.740,75
28.06.2023 06:00;28.06.2023 06:15;12.500,50
28.06.2023 06:15;28.06.2023 06:30;12.949,25
28.06.2023 06:30;28.06.2023 06:45;13.249,25
28.06.2023 06:45;28.06.2023 07:00;13.587,25
28.06.2023 07:00;28.06.2023 07:15;13.981,75
28.06.2023 07:15;28.06.2023 07:30;14.229,25
28.06.2023 07:30;28.06.2023 07:45;14.416,50
28.06.2023 07:45;28.06.2023 08:00;14.579,00
28.06.2023 08:00;28.06.2023 08:15;14.716,75
28.06.2023 08:15;28.06.2023 08:30;14.866,75
28.06.2023 08:30;28.06.2023 08:45;14.987,25
28.06.2023 08:45;28.06.2023 09:00;14.981,25
28.06.2023 09:00;28.06.2023 09:15;14.841,50
28.06.2023 09:15;28.06.2023 09:30;14.940,25
28.06.2023 09:30;28.06.2023 09:45;15.001,25
28.06.2023 09:45;28.06.2023 10:00;14.972,25
28.06.2023 10:00;28.06.2023 10:15;15.031,50
28.06.2023 10:15;28.06.2023 10:30;15.041,00
28.06.2023 10:30;28.06.2023 10:45;15.030,75
28.06.2023 10:45;28.06.2023 11:00;15.022,00
28.06.2023 11:00;28.06.2023 11:15;15.206,00
28.06.2023 11:15;28.06.2023 11:30;15.222,25
28.06.2023 11:30;28.06.2023 11:45;15.271,25
28.06.2023 11:45;28.06.2023 12:00;15.230,50
28.06.2023 12:00;28.06.2023 12:15;15.126,50
28.06.2023 12:15;28.06.2023 12:30;15.050,75
28.06.2023 12:30;28.06.2023 12:45;15.060,00
28.06.2023 12:45;28.06.2023 13:00;15.004,75
28.06.2023 13:00;28.06.2023 13:15;14.895,00
28.06.2023 13:15;28.06.2023 13:30;14.885,00
28.06.2023 13:30;28.06.2023 13:45;14.720,00
28.06.2023 13:45;28.06.2023 14:00;14.537,00
28.06.2023 14:00;28.06.2023 14:15;14.488,75
28.06.2023 14:15;28.06.2023 14:30;14.513,25
28.06.2023 14:30;28.06.2023 14:45;14.475,50
28.06.2023 14:45;28.06.2023 15:00;14.511,00
28.06.2023 15:00;28.06.2023 15:15;14.410,75
28.06.2023 15:15;28.06.2023 15:30;14.313,75
28.06.2023 15:30;28.06.2023 15:45;14.247,75
28.06.2023 15:45;28.06.2023 16:00;14.162,25
28.06.2023 16:00;28.06.2023 16:15;14.151,00
28.06.2023 16:15;28.06.2023 16:30;14.120,50
28.06.2023 16:30;28.06.2023 16:45;14.075,50
28.06.2023 16:45;28.06.2023 17:00;14.018,75
28.06.2023 17:00;28.06.2023 17:15;14.074,00
28.06.2023 17:15;28.06.2023 17:30;14.128,50
28.06.2023 17:30;28.06.2023 17:45;14.111,25
28.06.2023 17:45;28.06.2023 18:00;14.035,25
28.06.2023 18:00;28.06.2023 18:15;14.092,25
28.06.2023 18:15;28.06.2023 18:30;13.950,75
28.06.2023 18:30;28.06.2023 18:45;13.935,75
28.06.2023 18:45;28.06.2023 19:00;13.954,00
28.06.2023 19:00;28.06.2023 19:15;13.990,00
28.06.2023 19:15;28.06.2023 19:30;13.850,50
28.06.2023 19:30;28.06.2023 19:45;13.803,50
28.06.2023 19:45;28.06.2023 20:00;13.758,50
28.06.2023 20:00;28.06.2023 20:15;13.552,25
28.06.2023 20:15;28.06.2023 20:30;13.366,00
28.06.2023 20:30;28.06.2023 20:45;13.278,25
28.06.2023 20:45;28.06.2023 21:00;13.105,50
28.06.2023 21:00;28.06.2023 21:15;12.967,00
28.06.2023 21:15;28.06.2023 21:30;12.869,75
28.06.2023 21:30;28.06.2023 21:45;12.748,25
28.06.2023 21:45;28.06.2023 22:00;12.651,50
28.06.2023 22:00;28.06.2023 22:15;12.575,75
28.06.2023 22:15;28.06.2023 22:30;12.475,25
28.06.2023 22:30;28.06.2023 22:45;12.234,50
28.06.2023 22:45;28.06.2023 23:00;11.986,50
28.06.2023 23:00;28.06.2023 23:15;11.829,50
28.06.2023 23:15;28.06.2023 23:30;11.676,50
28.06.2023 23:30;28.06.2023 23:45;11.451,75
28.06.2023 23:45;29.06.2023 00:00;11.287,50
