Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
01.07.2019 13:00;01.07.2019 13:15;17.853,50
01.07.2019 13:15;01.07.2019 13:30;17.831,00
01.07.2019 13:30;01.07.2019 13:45;17.790,00
01.07.2019 13:45;01.07.2019 14:00;17.675,75
01.07.2019 14:00;01.07.2019 14:15;17.602,00
01.07.2019 14:15;01.07.2019 14:30;17.591,75
01.07.2019 14:30;01.07.2019 14:45;17.569,75
01.07.2019 14:45;01.07.2019 15:00;17.599,00
01.07.2019 15:00;01.07.2019 15:15;17.582,25
01.07.2019 15:15;01.07.2019 15:30;17.404,50
01.07.2019 15:30;01.07.2019 15:45;17.300,00
01.07.2019 15:45;01.07.2019 16:00;17.125,25
01.07.2019 16:00;01.07.2019 16:15;16.932,75
01.07.2019 16:15;01.07.2019 16:30;16.803,75
01.07.2019 16:30;01.07.2019 16:45;16.818,00
01.07.2019 16:45;01.07.2019 17:00;16.779,75
01.07.2019 17:00;01.07.2019 17:15;16.838,00
01.07.2019 17:15;01.07.2019 17:30;16.753,25
01.07.2019 17:30;01.07.2019 17:45;16.758,50
01.07.2019 17:45;01.07.2019 18:00;16.718,75
01.07.2019 18:00;01.07.2019 18:15;16.647,00
01.07.2019 18:15;01.07.2019 18:30;16.608,25
01.07.2019 18:30;01.07.2019 18:45;16.575,25
01.07.2019 18:45;01.07.2019 19:00;16.644,25
01.07.2019 19:00;01.07.2019 19:15;16.591,75
01.07.2019 19:15;01.07.2019 19:30;16.542,75
01.07.2019 19:30;01.07.2019 19:45;16.497,75
01.07.2019 19:45;01.07.2019 20:00;16.396,75
01.07.2019 20:00;01.07.2019 20:15;16.074,25
01.07.2019 20:15;01.07.2019 20:30;15.831,00
01.07.2019 20:30;01.07.2019 20:45;15.529,75
01.07.2019 20:45;01.07.2019 21:00;15.359,25
01.07.2019 21:00;01.07.2019 21:15;15.169,75
01.07.2019 21:15;01.07.2019 21:30;14.946,25
01.07.2019 21:30;01.07.2019 21:45;14.821,25
01.07.2019 21:45;01.07.2019 22:00;14.650,50
01.07.2019 22:00;01.07.2019 22:15;14.528,75
01.07.2019 22:15;01.07.2019 22:30;14.336,25
01.07.2019 22:30;01.07.2019 22:45;14.080,00
01.07.2019 22:45;01.07.2019 23:00;13.836,75
01.07.2019 23:00;01.07.2019 23:15;13.456,25
01.07.2019 23:15;01.07.2019 23:30;13.230,25
01.07.2019 23:30;01.07.2019 23:45;13.034,75
01.07.2019 23:45;02.07.2019 00:00;12.912,50
02.07.2019 00:00;02.07.2019 00:15;12.602,75
02.07.2019 00:15;02.07.2019 00:30;12.436,75
02.07.2019 00:30;02.07.2019 00:45;12.355,00
02.07.2019 00:45;02.07.2019 01:00;12.257,50
02.07.2019 01:00;02.07.2019 01:15;12.055,50
02.07.2019 01:15;02.07.2019 01:30;11.980,50
02.07.2019 01:30;02.07.2019 01:45;11.979,25
02.07.2019 01:45;02.07.2019 02:00;11.956,00
02.07.2019 02:00;02.07.2019 02:15;11.818,75
02.07.2019 02:15;02.07.2019 02:30;11.736,00
02.07.2019 02:30;02.07.2019 02:45;11.734,75
02.07.2019 02:45;02.07.2019 03:00;11.714,50
02.07.2019 03:00;02.07.2019 03:15;11.678,75
02.07.2019 03:15;02.07.2019 03:30;11.801,00
02.07.2019 03:30;02.07.2019 03:45;11.785,25
02.07.2019 03:45;02.07.2019 04:00;11.854,75
02.07.2019 04:00;02.07.2019 04:15;11.922,25
02.07.2019 04:15;02.07.2019 04:30;11.982,00
02.07.2019 04:30;02.07.2019 04:45;12.066,25
02.07.2019 04:45;02.07.2019 05:00;12.157,00
02.07.2019 05:00;02.07.2019 05:15;12.414,50
02.07.2019 05:15;02.07.2019 05:30;12.479,25
02.07.2019 05:30;02.07.2019 05:45;12.674,75
02.07.2019 05:45;02.07.2019 06:00;13.020,75
02.07.2019 06:00;02.07.2019 06:15;13.782,25
02.07.2019 06:15;02.07.2019 06:30;14.240,25
02.07.2019 06:30;02.07.2019 06:45;14.614,50
02.07.2019 06:45;02.07.2019 07:00;14.919,75
02.07.2019 07:00;02.07.2019 07:15;15.376,00
02.07.2019 07:15;02.07.2019 07:30;15.669,50
02.07.2019 07:30;02.07.2019 07:45;15.914,75
02.07.2019 07:45;02.07.2019 08:00;16.188,00
02.07.2019 08:00;02.07.2019 08:15;16.472,25
02.07.2019 08:15;02.07.2019 08:30;16.655,75
02.07.2019 08:30;02.07.2019 08:45;16.804,75
02.07.2019 08:45;02.07.2019 09:00;16.899,25
02.07.2019 09:00;02.07.2019 09:15;16.676,25
02.07.2019 09:15;02.07.2019 09:30;16.780,00
02.07.2019 09:30;02.07.2019 09:45;16.893,00
02.07.2019 09:45;02.07.2019 10:00;17.065,25
02.07.2019 10:00;02.07.2019 10:15;16.985,75
02.07.2019 10:15;02.07.2019 10:30;17.015,00
02.07.2019 10:30;02.07.2019 10:45;17.166,75
02.07.2019 10:45;02.07.2019 11:00;17.269,50
02.07.2019 11:00;02.07.2019 11:15;17.273,25
02.07.2019 11:15;02.07.2019 11:30;17.400,25
02.07.2019 11:30;02.07.2019 11:45;17.467,25
02.07.2019 11:45;02.07.2019 12:00;17.447,25
02.07.2019 12:00;02.07.2019 12:15;17.302,75
02.07.2019 12:15;02.07.2019 12:30;17.314,00
02.07.2019 12:30;02.07.2019 12:45;17.354,25
02.07.2019 12:45;02.07.2019 13:00;17.397,00
02.07.2019 13:00;02.07.2019 13:15;17.328,00
02.07.2019 13:15;02.07.2019 13:30;17.289,25
02.07.2019 13:30;02.07.2019 13:45;17.164,50
02.07.2019 13:45;02.07.2019 14:00;17.163,25
02.07.2019 14:00;02.07.2019 14:15;17.091,75
02.07.2019 14:15;02.07.2019 14:30;16.984,50
02.07.2019 14:30;02.07.2019 14:45;16.958,25
02.07.2019 14:45;02.07.2019 15:00;16.848,50
02.07.2019 15:00;02.07.2019 15:15;16.735,00
02.07.2019 15:15;02.07.2019 15:30;16.625,25
02.07.2019 15:30;02.07.2019 15:45;16.537,25
02.07.2019 15:45;02.07.2019 16:00;16.451,50
02.07.2019 16:00;02.07.2019 16:15;16.404,00
02.07.2019 16:15;02.07.2019 16:30;16.334,75
02.07.2019 16:30;02.07.2019 16:45;16.250,00
02.07.2019 16:45;02.07.2019 17:00;16.211,00
02.07.2019 17:00;02.07.2019 17:15;16.224,25
02.07.2019 17:15;02.07.2019 17:30;16.228,75
02.07.2019 17:30;02.07.2019 17:45;16.240,50
02.07.2019 17:45;02.07.2019 18:00;16.190,25
02.07.2019 18:00;02.07.2019 18:15;16.106,50
02.07.2019 18:15;02.07.2019 18:30;16.077,25
02.07.2019 18:30;02.07.2019 18:45;16.026,00
02.07.2019 18:45;02.07.2019 19:00;16.036,25
02.07.2019 19:00;02.07.2019 19:15;15.960,25
02.07.2019 19:15;02.07.2019 19:30;15.816,50
02.07.2019 19:30;02.07.2019 19:45;15.704,00
02.07.2019 19:45;02.07.2019 20:00;15.592,00
02.07.2019 20:00;02.07.2019 20:15;15.387,25
02.07.2019 20:15;02.07.2019 20:30;15.178,25
02.07.2019 20:30;02.07.2019 20:45;14.974,75
02.07.2019 20:45;02.07.2019 21:00;14.807,75
02.07.2019 21:00;02.07.2019 21:15;14.649,75
02.07.2019 21:15;02.07.2019 21:30;14.443,75
02.07.2019 21:30;02.07.2019 21:45;14.256,00
02.07.2019 21:45;02.07.2019 22:00;14.119,75
02.07.2019 22:00;02.07.2019 22:15;13.995,75
02.07.2019 22:15;02.07.2019 22:30;13.892,00
02.07.2019 22:30;02.07.2019 22:45;13.659,75
02.07.2019 22:45;02.07.2019 23:00;13.398,25
02.07.2019 23:00;02.07.2019 23:15;13.103,50
02.07.2019 23:15;02.07.2019 23:30;12.920,50
02.07.2019 23:30;02.07.2019 23:45;12.679,25
02.07.2019 23:45;03.07.2019 00:00;12.492,00
