Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
10.07.2015 09:45;10.07.2015 10:00;16.703,75
10.07.2015 10:00;10.07.2015 10:15;16.782,00
10.07.2015 10:15;10.07.2015 10:30;16.863,75
10.07.2015 10:30;10.07.2015 10:45;16.919,25
10.07.2015 10:45;10.07.2015 11:00;16.936,00
10.07.2015 11:00;10.07.2015 11:15;16.998,25
10.07.2015 11:15;10.07.2015 11:30;17.056,50
10.07.2015 11:30;10.07.2015 11:45;17.110,00
10.07.2015 11:45;10.07.2015 12:00;17.116,00
10.07.2015 12:00;10.07.2015 12:15;16.976,75
10.07.2015 12:15;10.07.2015 12:30;16.938,25
10.07.2015 12:30;10.07.2015 12:45;16.905,75
10.07.2015 12:45;10.07.2015 13:00;16.883,25
10.07.2015 13:00;10.07.2015 13:15;16.773,00
10.07.2015 13:15;10.07.2015 13:30;16.664,75
10.07.2015 13:30;10.07.2015 13:45;16.533,00
10.07.2015 13:45;10.07.2015 14:00;16.362,00
10.07.2015 14:00;10.07.2015 14:15;16.261,75
10.07.2015 14:15;10.07.2015 14:30;16.195,25
10.07.2015 14:30;10.07.2015 14:45;16.115,25
10.07.2015 14:45;10.07.2015 15:00;16.021,25
10.07.2015 15:00;10.07.2015 15:15;15.954,25
10.07.2015 15:15;10.07.2015 15:30;15.816,50
10.07.2015 15:30;10.07.2015 15:45;15.741,75
10.07.2015 15:45;10.07.2015 16:00;15.682,25
10.07.2015 16:00;10.07.2015 16:15;15.614,25
10.07.2015 16:15;10.07.2015 16:30;15.490,00
10.07.2015 16:30;10.07.2015 16:45;15.425,00
10.07.2015 16:45;10.07.2015 17:00;15.376,25
10.07.2015 17:00;10.07.2015 17:15;15.335,25
10.07.2015 17:15;10.07.2015 17:30;15.274,00
10.07.2015 17:30;10.07.2015 17:45;15.301,25
10.07.2015 17:45;10.07.2015 18:00;15.201,25
10.07.2015 18:00;10.07.2015 18:15;15.090,25
10.07.2015 18:15;10.07.2015 18:30;15.054,25
10.07.2015 18:30;10.07.2015 18:45;14.941,75
10.07.2015 18:45;10.07.2015 19:00;14.885,00
10.07.2015 19:00;10.07.2015 19:15;14.829,75
10.07.2015 19:15;10.07.2015 19:30;14.712,00
10.07.2015 19:30;10.07.2015 19:45;14.576,50
10.07.2015 19:45;10.07.2015 20:00;14.454,50
10.07.2015 20:00;10.07.2015 20:15;14.252,25
10.07.2015 20:15;10.07.2015 20:30;14.063,00
10.07.2015 20:30;10.07.2015 20:45;13.900,00
10.07.2015 20:45;10.07.2015 21:00;13.707,00
10.07.2015 21:00;10.07.2015 21:15;13.577,50
10.07.2015 21:15;10.07.2015 21:30;13.516,00
10.07.2015 21:30;10.07.2015 21:45;13.385,25
10.07.2015 21:45;10.07.2015 22:00;13.287,75
10.07.2015 22:00;10.07.2015 22:15;13.274,25
10.07.2015 22:15;10.07.2015 22:30;13.198,50
10.07.2015 22:30;10.07.2015 22:45;13.019,50
10.07.2015 22:45;10.07.2015 23:00;12.726,50
10.07.2015 23:00;10.07.2015 23:15;12.431,50
10.07.2015 23:15;10.07.2015 23:30;12.281,50
10.07.2015 23:30;10.07.2015 23:45;12.028,00
10.07.2015 23:45;11.07.2015 00:00;11.820,75
11.07.2015 00:00;11.07.2015 00:15;11.591,50
11.07.2015 00:15;11.07.2015 00:30;11.395,75
11.07.2015 00:30;11.07.2015 00:45;11.258,00
11.07.2015 00:45;11.07.2015 01:00;11.127,75
11.07.2015 01:00;11.07.2015 01:15;10.980,25
11.07.2015 01:15;11.07.2015 01:30;10.872,00
11.07.2015 01:30;11.07.2015 01:45;10.787,50
11.07.2015 01:45;11.07.2015 02:00;10.678,25
11.07.2015 02:00;11.07.2015 02:15;10.571,00
11.07.2015 02:15;11.07.2015 02:30;10.489,00
11.07.2015 02:30;11.07.2015 02:45;10.466,75
11.07.2015 02:45;11.07.2015 03:00;10.474,75
11.07.2015 03:00;11.07.2015 03:15;10.463,25
11.07.2015 03:15;11.07.2015 03:30;10.424,50
11.07.2015 03:30;11.07.2015 03:45;10.364,25
11.07.2015 03:45;11.07.2015 04:00;10.362,25
11.07.2015 04:00;11.07.2015 04:15;10.400,25
11.07.2015 04:15;11.07.2015 04:30;10.355,50
11.07.2015 04:30;11.07.2015 04:45;10.355,75
11.07.2015 04:45;11.07.2015 05:00;10.354,00
11.07.2015 05:00;11.07.2015 05:15;10.268,25
11.07.2015 05:15;11.07.2015 05:30;10.258,50
11.07.2015 05:30;11.07.2015 05:45;10.238,25
11.07.2015 05:45;11.07.2015 06:00;10.312,50
11.07.2015 06:00;11.07.2015 06:15;10.523,00
11.07.2015 06:15;11.07.2015 06:30;10.715,50
11.07.2015 06:30;11.07.2015 06:45;10.923,75
11.07.2015 06:45;11.07.2015 07:00;11.153,75
11.07.2015 07:00;11.07.2015 07:15;11.408,00
11.07.2015 07:15;11.07.2015 07:30;11.646,00
11.07.2015 07:30;11.07.2015 07:45;11.921,00
11.07.2015 07:45;11.07.2015 08:00;12.246,50
11.07.2015 08:00;11.07.2015 08:15;12.539,75
11.07.2015 08:15;11.07.2015 08:30;12.770,00
11.07.2015 08:30;11.07.2015 08:45;13.038,00
11.07.2015 08:45;11.07.2015 09:00;13.207,75
11.07.2015 09:00;11.07.2015 09:15;13.401,00
11.07.2015 09:15;11.07.2015 09:30;13.562,75
11.07.2015 09:30;11.07.2015 09:45;13.725,50
11.07.2015 09:45;11.07.2015 10:00;13.874,50
11.07.2015 10:00;11.07.2015 10:15;14.009,50
11.07.2015 10:15;11.07.2015 10:30;14.070,25
11.07.2015 10:30;11.07.2015 10:45;14.137,75
11.07.2015 10:45;11.07.2015 11:00;14.212,25
11.07.2015 11:00;11.07.2015 11:15;14.301,25
11.07.2015 11:15;11.07.2015 11:30;14.355,00
11.07.2015 11:30;11.07.2015 11:45;14.347,00
11.07.2015 11:45;11.07.2015 12:00;14.287,00
11.07.2015 12:00;11.07.2015 12:15;14.150,75
11.07.2015 12:15;11.07.2015 12:30;14.050,50
11.07.2015 12:30;11.07.2015 12:45;13.999,50
11.07.2015 12:45;11.07.2015 13:00;13.894,00
11.07.2015 13:00;11.07.2015 13:15;13.762,50
11.07.2015 13:15;11.07.2015 13:30;13.690,50
11.07.2015 13:30;11.07.2015 13:45;13.530,75
11.07.2015 13:45;11.07.2015 14:00;13.397,50
11.07.2015 14:00;11.07.2015 14:15;13.212,50
11.07.2015 14:15;11.07.2015 14:30;13.121,00
11.07.2015 14:30;11.07.2015 14:45;13.084,25
11.07.2015 14:45;11.07.2015 15:00;13.022,50
11.07.2015 15:00;11.07.2015 15:15;12.998,25
11.07.2015 15:15;11.07.2015 15:30;12.930,75
11.07.2015 15:30;11.07.2015 15:45;12.904,00
11.07.2015 15:45;11.07.2015 16:00;12.829,25
11.07.2015 16:00;11.07.2015 16:15;12.718,00
11.07.2015 16:15;11.07.2015 16:30;12.720,25
11.07.2015 16:30;11.07.2015 16:45;12.793,75
11.07.2015 16:45;11.07.2015 17:00;12.801,50
11.07.2015 17:00;11.07.2015 17:15;12.796,25
11.07.2015 17:15;11.07.2015 17:30;12.845,75
11.07.2015 17:30;11.07.2015 17:45;12.839,25
11.07.2015 17:45;11.07.2015 18:00;12.876,75
11.07.2015 18:00;11.07.2015 18:15;12.804,50
11.07.2015 18:15;11.07.2015 18:30;12.763,50
11.07.2015 18:30;11.07.2015 18:45;12.749,25
11.07.2015 18:45;11.07.2015 19:00;12.774,25
11.07.2015 19:00;11.07.2015 19:15;12.692,50
11.07.2015 19:15;11.07.2015 19:30;12.582,00
11.07.2015 19:30;11.07.2015 19:45;12.576,75
11.07.2015 19:45;11.07.2015 20:00;12.481,75
11.07.2015 20:00;11.07.2015 20:15;12.371,25
11.07.2015 20:15;11.07.2015 20:30;12.176,75
11.07.2015 20:30;11.07.2015 20:45;12.086,25
11.07.2015 20:45;11.07.2015 21:00;11.941,25
11.07.2015 21:00;11.07.2015 21:15;11.848,50
11.07.2015 21:15;11.07.2015 21:30;11.789,75
11.07.2015 21:30;11.07.2015 21:45;11.810,75
11.07.2015 21:45;11.07.2015 22:00;11.851,25
11.07.2015 22:00;11.07.2015 22:15;11.904,00
11.07.2015 22:15;11.07.2015 22:30;11.802,50
11.07.2015 22:30;11.07.2015 22:45;11.689,50
11.07.2015 22:45;11.07.2015 23:00;11.487,00
11.07.2015 23:00;11.07.2015 23:15;11.331,50
11.07.2015 23:15;11.07.2015 23:30;11.125,00
11.07.2015 23:30;11.07.2015 23:45;10.984,75
11.07.2015 23:45;12.07.2015 00:00;10.748,25
12.07.2015 00:00;12.07.2015 00:15;10.622,50
12.07.2015 00:15;12.07.2015 00:30;10.430,50
12.07.2015 00:30;12.07.2015 00:45;10.253,00
12.07.2015 00:45;12.07.2015 01:00;10.130,50
12.07.2015 01:00;12.07.2015 01:15;9.955,00
12.07.2015 01:15;12.07.2015 01:30;9.806,00
12.07.2015 01:30;12.07.2015 01:45;9.780,50
12.07.2015 01:45;12.07.2015 02:00;9.675,75
12.07.2015 02:00;12.07.2015 02:15;9.638,25
12.07.2015 02:15;12.07.2015 02:30;9.594,75
12.07.2015 02:30;12.07.2015 02:45;9.566,50
12.07.2015 02:45;12.07.2015 03:00;9.510,75
12.07.2015 03:00;12.07.2015 03:15;9.409,25
12.07.2015 03:15;12.07.2015 03:30;9.375,75
12.07.2015 03:30;12.07.2015 03:45;9.331,25
12.07.2015 03:45;12.07.2015 04:00;9.261,25
12.07.2015 04:00;12.07.2015 04:15;9.276,50
12.07.2015 04:15;12.07.2015 04:30;9.307,50
12.07.2015 04:30;12.07.2015 04:45;9.281,25
12.07.2015 04:45;12.07.2015 05:00;9.239,25
12.07.2015 05:00;12.07.2015 05:15;9.193,25
12.07.2015 05:15;12.07.2015 05:30;9.116,25
12.07.2015 05:30;12.07.2015 05:45;9.110,00
12.07.2015 05:45;12.07.2015 06:00;9.106,50
12.07.2015 06:00;12.07.2015 06:15;9.212,25
12.07.2015 06:15;12.07.2015 06:30;9.339,75
12.07.2015 06:30;12.07.2015 06:45;9.407,00
12.07.2015 06:45;12.07.2015 07:00;9.487,25
12.07.2015 07:00;12.07.2015 07:15;9.648,50
12.07.2015 07:15;12.07.2015 07:30;9.865,75
12.07.2015 07:30;12.07.2015 07:45;10.069,75
12.07.2015 07:45;12.07.2015 08:00;10.330,25
12.07.2015 08:00;12.07.2015 08:15;10.551,25
12.07.2015 08:15;12.07.2015 08:30;10.804,75
12.07.2015 08:30;12.07.2015 08:45;10.968,50
12.07.2015 08:45;12.07.2015 09:00;11.209,75
12.07.2015 09:00;12.07.2015 09:15;11.434,50
12.07.2015 09:15;12.07.2015 09:30;11.617,25
12.07.2015 09:30;12.07.2015 09:45;11.735,00
12.07.2015 09:45;12.07.2015 10:00;11.898,75
12.07.2015 10:00;12.07.2015 10:15;12.083,00
12.07.2015 10:15;12.07.2015 10:30;12.157,00
12.07.2015 10:30;12.07.2015 10:45;12.325,50
12.07.2015 10:45;12.07.2015 11:00;12.455,00
12.07.2015 11:00;12.07.2015 11:15;12.627,25
12.07.2015 11:15;12.07.2015 11:30;12.710,25
12.07.2015 11:30;12.07.2015 11:45;12.846,75
12.07.2015 11:45;12.07.2015 12:00;12.858,25
12.07.2015 12:00;12.07.2015 12:15;12.864,25
12.07.2015 12:15;12.07.2015 12:30;12.765,00
12.07.2015 12:30;12.07.2015 12:45;12.721,75
12.07.2015 12:45;12.07.2015 13:00;12.623,25
12.07.2015 13:00;12.07.2015 13:15;12.553,50
12.07.2015 13:15;12.07.2015 13:30;12.446,50
12.07.2015 13:30;12.07.2015 13:45;12.332,50
12.07.2015 13:45;12.07.2015 14:00;12.222,50
12.07.2015 14:00;12.07.2015 14:15;12.188,25
12.07.2015 14:15;12.07.2015 14:30;12.156,50
12.07.2015 14:30;12.07.2015 14:45;12.092,50
12.07.2015 14:45;12.07.2015 15:00;12.102,50
12.07.2015 15:00;12.07.2015 15:15;12.028,50
12.07.2015 15:15;12.07.2015 15:30;12.000,00
12.07.2015 15:30;12.07.2015 15:45;11.914,50
12.07.2015 15:45;12.07.2015 16:00;11.914,00
12.07.2015 16:00;12.07.2015 16:15;11.934,00
12.07.2015 16:15;12.07.2015 16:30;11.891,00
12.07.2015 16:30;12.07.2015 16:45;11.924,50
12.07.2015 16:45;12.07.2015 17:00;11.980,50
12.07.2015 17:00;12.07.2015 17:15;12.146,25
12.07.2015 17:15;12.07.2015 17:30;12.202,50
12.07.2015 17:30;12.07.2015 17:45;12.260,00
12.07.2015 17:45;12.07.2015 18:00;12.311,50
12.07.2015 18:00;12.07.2015 18:15;12.418,00
12.07.2015 18:15;12.07.2015 18:30;12.427,50
12.07.2015 18:30;12.07.2015 18:45;12.454,00
12.07.2015 18:45;12.07.2015 19:00;12.448,25
12.07.2015 19:00;12.07.2015 19:15;12.436,25
12.07.2015 19:15;12.07.2015 19:30;12.418,50
12.07.2015 19:30;12.07.2015 19:45;12.434,00
12.07.2015 19:45;12.07.2015 20:00;12.384,00
12.07.2015 20:00;12.07.2015 20:15;12.388,75
12.07.2015 20:15;12.07.2015 20:30;12.282,00
12.07.2015 20:30;12.07.2015 20:45;12.197,00
12.07.2015 20:45;12.07.2015 21:00;12.129,50
12.07.2015 21:00;12.07.2015 21:15;12.095,25
12.07.2015 21:15;12.07.2015 21:30;12.136,75
12.07.2015 21:30;12.07.2015 21:45;12.174,25
12.07.2015 21:45;12.07.2015 22:00;12.198,50
12.07.2015 22:00;12.07.2015 22:15;12.365,00
12.07.2015 22:15;12.07.2015 22:30;12.228,00
12.07.2015 22:30;12.07.2015 22:45;12.096,75
12.07.2015 22:45;12.07.2015 23:00;11.883,50
12.07.2015 23:00;12.07.2015 23:15;11.657,50
12.07.2015 23:15;12.07.2015 23:30;11.460,25
12.07.2015 23:30;12.07.2015 23:45;11.309,50
12.07.2015 23:45;13.07.2015 00:00;11.108,00
