Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
20.06.2023 10:45;20.06.2023 11:00;15.221,50
20.06.2023 11:00;20.06.2023 11:15;15.482,25
20.06.2023 11:15;20.06.2023 11:30;15.500,75
20.06.2023 11:30;20.06.2023 11:45;15.568,75
20.06.2023 11:45;20.06.2023 12:00;15.427,50
20.06.2023 12:00;20.06.2023 12:15;15.296,50
20.06.2023 12:15;20.06.2023 12:30;15.310,75
20.06.2023 12:30;20.06.2023 12:45;15.282,25
20.06.2023 12:45;20.06.2023 13:00;15.330,75
20.06.2023 13:00;20.06.2023 13:15;15.350,50
20.06.2023 13:15;20.06.2023 13:30;15.357,50
20.06.2023 13:30;20.06.2023 13:45;15.311,50
20.06.2023 13:45;20.06.2023 14:00;15.313,75
20.06.2023 14:00;20.06.2023 14:15;15.339,75
20.06.2023 14:15;20.06.2023 14:30;15.352,25
20.06.2023 14:30;20.06.2023 14:45;15.317,00
20.06.2023 14:45;20.06.2023 15:00;15.121,00
20.06.2023 15:00;20.06.2023 15:15;15.158,00
20.06.2023 15:15;20.06.2023 15:30;15.033,25
20.06.2023 15:30;20.06.2023 15:45;15.063,00
20.06.2023 15:45;20.06.2023 16:00;15.009,50
20.06.2023 16:00;20.06.2023 16:15;15.077,50
20.06.2023 16:15;20.06.2023 16:30;14.975,75
20.06.2023 16:30;20.06.2023 16:45;14.895,25
20.06.2023 16:45;20.06.2023 17:00;14.839,00
20.06.2023 17:00;20.06.2023 17:15;14.955,75
20.06.2023 17:15;20.06.2023 17:30;14.893,25
20.06.2023 17:30;20.06.2023 17:45;14.866,75
20.06.2023 17:45;20.06.2023 18:00;14.790,25
20.06.2023 18:00;20.06.2023 18:15;14.650,00
20.06.2023 18:15;20.06.2023 18:30;14.689,25
20.06.2023 18:30;20.06.2023 18:45;14.726,50
20.06.2023 18:45;20.06.2023 19:00;14.714,00
20.06.2023 19:00;20.06.2023 19:15;14.708,50
20.06.2023 19:15;20.06.2023 19:30;14.613,00
20.06.2023 19:30;20.06.2023 19:45;14.471,75
20.06.2023 19:45;20.06.2023 20:00;14.344,25
20.06.2023 20:00;20.06.2023 20:15;14.011,75
20.06.2023 20:15;20.06.2023 20:30;13.817,25
20.06.2023 20:30;20.06.2023 20:45;13.664,50
20.06.2023 20:45;20.06.2023 21:00;13.598,75
20.06.2023 21:00;20.06.2023 21:15;13.446,00
20.06.2023 21:15;20.06.2023 21:30;13.430,25
20.06.2023 21:30;20.06.2023 21:45;13.316,25
20.06.2023 21:45;20.06.2023 22:00;13.180,00
20.06.2023 22:00;20.06.2023 22:15;12.918,00
20.06.2023 22:15;20.06.2023 22:30;12.708,50
20.06.2023 22:30;20.06.2023 22:45;12.526,25
20.06.2023 22:45;20.06.2023 23:00;12.306,75
20.06.2023 23:00;20.06.2023 23:15;12.076,25
20.06.2023 23:15;20.06.2023 23:30;11.947,75
20.06.2023 23:30;20.06.2023 23:45;11.792,50
20.06.2023 23:45;21.06.2023 00:00;11.658,75
21.06.2023 00:00;21.06.2023 00:15;11.404,75
21.06.2023 00:15;21.06.2023 00:30;11.262,50
21.06.2023 00:30;21.06.2023 00:45;11.125,50
21.06.2023 00:45;21.06.2023 01:00;11.065,50
21.06.2023 01:00;21.06.2023 01:15;11.021,00
21.06.2023 01:15;21.06.2023 01:30;11.000,75
21.06.2023 01:30;21.06.2023 01:45;11.014,00
21.06.2023 01:45;21.06.2023 02:00;10.887,75
21.06.2023 02:00;21.06.2023 02:15;10.637,00
21.06.2023 02:15;21.06.2023 02:30;10.622,25
21.06.2023 02:30;21.06.2023 02:45;10.643,00
21.06.2023 02:45;21.06.2023 03:00;10.682,75
21.06.2023 03:00;21.06.2023 03:15;10.622,25
21.06.2023 03:15;21.06.2023 03:30;10.655,25
21.06.2023 03:30;21.06.2023 03:45;10.723,25
21.06.2023 03:45;21.06.2023 04:00;10.700,00
21.06.2023 04:00;21.06.2023 04:15;10.840,25
21.06.2023 04:15;21.06.2023 04:30;10.865,25
21.06.2023 04:30;21.06.2023 04:45;10.933,50
21.06.2023 04:45;21.06.2023 05:00;10.931,50
21.06.2023 05:00;21.06.2023 05:15;11.092,50
21.06.2023 05:15;21.06.2023 05:30;11.206,00
21.06.2023 05:30;21.06.2023 05:45;11.434,25
21.06.2023 05:45;21.06.2023 06:00;11.722,25
21.06.2023 06:00;21.06.2023 06:15;12.467,75
21.06.2023 06:15;21.06.2023 06:30;13.008,50
21.06.2023 06:30;21.06.2023 06:45;13.319,25
21.06.2023 06:45;21.06.2023 07:00;13.597,25
21.06.2023 07:00;21.06.2023 07:15;13.917,25
21.06.2023 07:15;21.06.2023 07:30;14.208,75
21.06.2023 07:30;21.06.2023 07:45;14.385,25
21.06.2023 07:45;21.06.2023 08:00;14.598,75
21.06.2023 08:00;21.06.2023 08:15;14.792,25
21.06.2023 08:15;21.06.2023 08:30;14.986,25
21.06.2023 08:30;21.06.2023 08:45;15.096,50
21.06.2023 08:45;21.06.2023 09:00;15.163,50
21.06.2023 09:00;21.06.2023 09:15;15.212,75
21.06.2023 09:15;21.06.2023 09:30;15.293,25
21.06.2023 09:30;21.06.2023 09:45;15.414,75
21.06.2023 09:45;21.06.2023 10:00;15.448,25
21.06.2023 10:00;21.06.2023 10:15;15.436,25
21.06.2023 10:15;21.06.2023 10:30;15.440,75
21.06.2023 10:30;21.06.2023 10:45;15.620,50
21.06.2023 10:45;21.06.2023 11:00;15.754,50
21.06.2023 11:00;21.06.2023 11:15;15.790,75
21.06.2023 11:15;21.06.2023 11:30;15.927,50
21.06.2023 11:30;21.06.2023 11:45;16.098,50
21.06.2023 11:45;21.06.2023 12:00;16.142,50
21.06.2023 12:00;21.06.2023 12:15;16.094,25
21.06.2023 12:15;21.06.2023 12:30;16.092,25
21.06.2023 12:30;21.06.2023 12:45;16.045,25
21.06.2023 12:45;21.06.2023 13:00;15.936,25
21.06.2023 13:00;21.06.2023 13:15;15.906,50
21.06.2023 13:15;21.06.2023 13:30;15.618,75
21.06.2023 13:30;21.06.2023 13:45;15.495,25
21.06.2023 13:45;21.06.2023 14:00;15.375,25
21.06.2023 14:00;21.06.2023 14:15;15.372,50
21.06.2023 14:15;21.06.2023 14:30;15.412,25
21.06.2023 14:30;21.06.2023 14:45;15.343,50
21.06.2023 14:45;21.06.2023 15:00;15.299,50
21.06.2023 15:00;21.06.2023 15:15;15.300,75
21.06.2023 15:15;21.06.2023 15:30;15.281,75
21.06.2023 15:30;21.06.2023 15:45;15.181,25
21.06.2023 15:45;21.06.2023 16:00;15.141,75
21.06.2023 16:00;21.06.2023 16:15;14.975,00
21.06.2023 16:15;21.06.2023 16:30;14.851,75
21.06.2023 16:30;21.06.2023 16:45;14.814,00
21.06.2023 16:45;21.06.2023 17:00;14.823,75
21.06.2023 17:00;21.06.2023 17:15;14.916,75
21.06.2023 17:15;21.06.2023 17:30;14.875,00
21.06.2023 17:30;21.06.2023 17:45;14.884,25
21.06.2023 17:45;21.06.2023 18:00;14.720,50
21.06.2023 18:00;21.06.2023 18:15;14.674,00
21.06.2023 18:15;21.06.2023 18:30;14.624,50
21.06.2023 18:30;21.06.2023 18:45;14.665,75
21.06.2023 18:45;21.06.2023 19:00;14.589,75
21.06.2023 19:00;21.06.2023 19:15;14.674,75
21.06.2023 19:15;21.06.2023 19:30;14.526,00
21.06.2023 19:30;21.06.2023 19:45;14.468,50
21.06.2023 19:45;21.06.2023 20:00;14.340,00
21.06.2023 20:00;21.06.2023 20:15;14.222,50
21.06.2023 20:15;21.06.2023 20:30;14.027,50
21.06.2023 20:30;21.06.2023 20:45;13.887,00
21.06.2023 20:45;21.06.2023 21:00;13.671,00
21.06.2023 21:00;21.06.2023 21:15;13.531,25
21.06.2023 21:15;21.06.2023 21:30;13.341,75
21.06.2023 21:30;21.06.2023 21:45;13.267,25
21.06.2023 21:45;21.06.2023 22:00;13.190,25
21.06.2023 22:00;21.06.2023 22:15;13.102,00
21.06.2023 22:15;21.06.2023 22:30;12.919,25
21.06.2023 22:30;21.06.2023 22:45;12.727,75
21.06.2023 22:45;21.06.2023 23:00;12.512,50
21.06.2023 23:00;21.06.2023 23:15;12.255,75
21.06.2023 23:15;21.06.2023 23:30;12.008,00
21.06.2023 23:30;21.06.2023 23:45;11.745,25
21.06.2023 23:45;22.06.2023 00:00;11.554,50
22.06.2023 00:00;22.06.2023 00:15;11.365,75
22.06.2023 00:15;22.06.2023 00:30;11.228,50
22.06.2023 00:30;22.06.2023 00:45;11.048,00
22.06.2023 00:45;22.06.2023 01:00;10.944,25
22.06.2023 01:00;22.06.2023 01:15;10.749,25
22.06.2023 01:15;22.06.2023 01:30;10.647,75
22.06.2023 01:30;22.06.2023 01:45;10.640,00
22.06.2023 01:45;22.06.2023 02:00;10.589,50
22.06.2023 02:00;22.06.2023 02:15;10.506,75
22.06.2023 02:15;22.06.2023 02:30;10.423,00
22.06.2023 02:30;22.06.2023 02:45;10.440,75
22.06.2023 02:45;22.06.2023 03:00;10.447,75
22.06.2023 03:00;22.06.2023 03:15;10.572,50
22.06.2023 03:15;22.06.2023 03:30;10.508,50
22.06.2023 03:30;22.06.2023 03:45;10.506,25
22.06.2023 03:45;22.06.2023 04:00;10.510,75
22.06.2023 04:00;22.06.2023 04:15;10.603,00
22.06.2023 04:15;22.06.2023 04:30;10.650,75
22.06.2023 04:30;22.06.2023 04:45;10.698,25
22.06.2023 04:45;22.06.2023 05:00;10.807,00
22.06.2023 05:00;22.06.2023 05:15;11.033,50
22.06.2023 05:15;22.06.2023 05:30;11.124,00
22.06.2023 05:30;22.06.2023 05:45;11.273,50
22.06.2023 05:45;22.06.2023 06:00;11.578,75
22.06.2023 06:00;22.06.2023 06:15;12.279,25
22.06.2023 06:15;22.06.2023 06:30;12.652,75
22.06.2023 06:30;22.06.2023 06:45;12.997,25
22.06.2023 06:45;22.06.2023 07:00;13.268,00
22.06.2023 07:00;22.06.2023 07:15;13.654,00
22.06.2023 07:15;22.06.2023 07:30;13.985,25
22.06.2023 07:30;22.06.2023 07:45;14.225,75
22.06.2023 07:45;22.06.2023 08:00;14.412,00
22.06.2023 08:00;22.06.2023 08:15;14.649,25
22.06.2023 08:15;22.06.2023 08:30;14.906,75
22.06.2023 08:30;22.06.2023 08:45;15.051,00
22.06.2023 08:45;22.06.2023 09:00;15.141,75
22.06.2023 09:00;22.06.2023 09:15;15.093,75
22.06.2023 09:15;22.06.2023 09:30;15.122,75
22.06.2023 09:30;22.06.2023 09:45;15.222,50
22.06.2023 09:45;22.06.2023 10:00;15.285,75
22.06.2023 10:00;22.06.2023 10:15;15.219,75
22.06.2023 10:15;22.06.2023 10:30;15.259,75
22.06.2023 10:30;22.06.2023 10:45;15.419,25
22.06.2023 10:45;22.06.2023 11:00;15.581,50
22.06.2023 11:00;22.06.2023 11:15;15.651,50
22.06.2023 11:15;22.06.2023 11:30;15.696,25
22.06.2023 11:30;22.06.2023 11:45;15.775,00
22.06.2023 11:45;22.06.2023 12:00;15.762,50
22.06.2023 12:00;22.06.2023 12:15;15.735,75
22.06.2023 12:15;22.06.2023 12:30;15.739,25
22.06.2023 12:30;22.06.2023 12:45;15.802,50
22.06.2023 12:45;22.06.2023 13:00;15.741,75
22.06.2023 13:00;22.06.2023 13:15;15.681,75
22.06.2023 13:15;22.06.2023 13:30;15.660,50
22.06.2023 13:30;22.06.2023 13:45;15.546,25
22.06.2023 13:45;22.06.2023 14:00;15.399,50
22.06.2023 14:00;22.06.2023 14:15;15.277,25
22.06.2023 14:15;22.06.2023 14:30;15.272,50
22.06.2023 14:30;22.06.2023 14:45;15.192,75
22.06.2023 14:45;22.06.2023 15:00;15.105,25
22.06.2023 15:00;22.06.2023 15:15;15.190,50
22.06.2023 15:15;22.06.2023 15:30;15.126,25
22.06.2023 15:30;22.06.2023 15:45;14.861,50
22.06.2023 15:45;22.06.2023 16:00;14.677,25
22.06.2023 16:00;22.06.2023 16:15;14.694,00
22.06.2023 16:15;22.06.2023 16:30;14.661,75
22.06.2023 16:30;22.06.2023 16:45;14.565,25
22.06.2023 16:45;22.06.2023 17:00;14.534,75
22.06.2023 17:00;22.06.2023 17:15;14.671,50
22.06.2023 17:15;22.06.2023 17:30;14.748,25
22.06.2023 17:30;22.06.2023 17:45;14.756,00
22.06.2023 17:45;22.06.2023 18:00;14.715,00
22.06.2023 18:00;22.06.2023 18:15;14.730,75
22.06.2023 18:15;22.06.2023 18:30;14.597,50
22.06.2023 18:30;22.06.2023 18:45;14.619,25
22.06.2023 18:45;22.06.2023 19:00;14.632,50
22.06.2023 19:00;22.06.2023 19:15;14.649,50
22.06.2023 19:15;22.06.2023 19:30;14.413,25
22.06.2023 19:30;22.06.2023 19:45;14.290,00
22.06.2023 19:45;22.06.2023 20:00;14.064,25
22.06.2023 20:00;22.06.2023 20:15;13.849,00
22.06.2023 20:15;22.06.2023 20:30;13.566,00
22.06.2023 20:30;22.06.2023 20:45;13.302,50
22.06.2023 20:45;22.06.2023 21:00;13.156,00
22.06.2023 21:00;22.06.2023 21:15;12.970,25
22.06.2023 21:15;22.06.2023 21:30;12.918,00
22.06.2023 21:30;22.06.2023 21:45;12.725,50
22.06.2023 21:45;22.06.2023 22:00;12.540,75
22.06.2023 22:00;22.06.2023 22:15;12.508,75
22.06.2023 22:15;22.06.2023 22:30;12.348,75
22.06.2023 22:30;22.06.2023 22:45;12.176,75
22.06.2023 22:45;22.06.2023 23:00;12.055,50
22.06.2023 23:00;22.06.2023 23:15;11.774,25
22.06.2023 23:15;22.06.2023 23:30;11.591,25
22.06.2023 23:30;22.06.2023 23:45;11.480,50
22.06.2023 23:45;23.06.2023 00:00;11.342,00
