Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
24.06.2019 17:45;24.06.2019 18:00;16.167,00
24.06.2019 18:00;24.06.2019 18:15;16.167,00
24.06.2019 18:15;24.06.2019 18:30;16.056,25
24.06.2019 18:30;24.06.2019 18:45;16.049,75
24.06.2019 18:45;24.06.2019 19:00;16.039,50
24.06.2019 19:00;24.06.2019 19:15;15.989,25
24.06.2019 19:15;24.06.2019 19:30;15.839,25
24.06.2019 19:30;24.06.2019 19:45;15.785,00
24.06.2019 19:45;24.06.2019 20:00;15.660,25
24.06.2019 20:00;24.06.2019 20:15;15.527,75
24.06.2019 20:15;24.06.2019 20:30;15.364,50
24.06.2019 20:30;24.06.2019 20:45;15.191,75
24.06.2019 20:45;24.06.2019 21:00;15.020,75
24.06.2019 21:00;24.06.2019 21:15;14.812,75
24.06.2019 21:15;24.06.2019 21:30;14.667,50
24.06.2019 21:30;24.06.2019 21:45;14.530,25
24.06.2019 21:45;24.06.2019 22:00;14.500,00
24.06.2019 22:00;24.06.2019 22:15;14.355,00
24.06.2019 22:15;24.06.2019 22:30;14.217,50
24.06.2019 22:30;24.06.2019 22:45;14.051,25
24.06.2019 22:45;24.06.2019 23:00;13.702,50
24.06.2019 23:00;24.06.2019 23:15;13.395,00
24.06.2019 23:15;24.06.2019 23:30;13.088,50
24.06.2019 23:30;24.06.2019 23:45;12.813,75
24.06.2019 23:45;25.06.2019 00:00;12.635,25
25.06.2019 00:00;25.06.2019 00:15;12.407,00
25.06.2019 00:15;25.06.2019 00:30;12.320,00
25.06.2019 00:30;25.06.2019 00:45;12.148,50
25.06.2019 00:45;25.06.2019 01:00;12.007,50
25.06.2019 01:00;25.06.2019 01:15;11.939,25
25.06.2019 01:15;25.06.2019 01:30;11.873,50
25.06.2019 01:30;25.06.2019 01:45;11.750,25
25.06.2019 01:45;25.06.2019 02:00;11.719,75
25.06.2019 02:00;25.06.2019 02:15;11.649,50
25.06.2019 02:15;25.06.2019 02:30;11.556,75
25.06.2019 02:30;25.06.2019 02:45;11.533,75
25.06.2019 02:45;25.06.2019 03:00;11.578,00
25.06.2019 03:00;25.06.2019 03:15;11.569,50
25.06.2019 03:15;25.06.2019 03:30;11.543,00
25.06.2019 03:30;25.06.2019 03:45;11.499,25
25.06.2019 03:45;25.06.2019 04:00;11.485,50
25.06.2019 04:00;25.06.2019 04:15;11.649,75
25.06.2019 04:15;25.06.2019 04:30;11.659,75
25.06.2019 04:30;25.06.2019 04:45;11.730,25
25.06.2019 04:45;25.06.2019 05:00;11.773,75
25.06.2019 05:00;25.06.2019 05:15;12.060,00
25.06.2019 05:15;25.06.2019 05:30;12.291,75
25.06.2019 05:30;25.06.2019 05:45;12.523,25
25.06.2019 05:45;25.06.2019 06:00;12.794,75
25.06.2019 06:00;25.06.2019 06:15;13.500,25
25.06.2019 06:15;25.06.2019 06:30;14.024,00
25.06.2019 06:30;25.06.2019 06:45;14.462,75
25.06.2019 06:45;25.06.2019 07:00;14.795,25
25.06.2019 07:00;25.06.2019 07:15;15.277,50
25.06.2019 07:15;25.06.2019 07:30;15.588,25
25.06.2019 07:30;25.06.2019 07:45;15.876,00
25.06.2019 07:45;25.06.2019 08:00;16.094,00
25.06.2019 08:00;25.06.2019 08:15;16.262,00
25.06.2019 08:15;25.06.2019 08:30;16.413,75
25.06.2019 08:30;25.06.2019 08:45;16.569,50
25.06.2019 08:45;25.06.2019 09:00;16.690,25
25.06.2019 09:00;25.06.2019 09:15;16.647,00
25.06.2019 09:15;25.06.2019 09:30;16.727,50
25.06.2019 09:30;25.06.2019 09:45;16.910,50
25.06.2019 09:45;25.06.2019 10:00;17.019,25
25.06.2019 10:00;25.06.2019 10:15;17.030,75
25.06.2019 10:15;25.06.2019 10:30;17.092,75
25.06.2019 10:30;25.06.2019 10:45;17.233,50
25.06.2019 10:45;25.06.2019 11:00;17.316,00
25.06.2019 11:00;25.06.2019 11:15;17.318,75
25.06.2019 11:15;25.06.2019 11:30;17.365,50
25.06.2019 11:30;25.06.2019 11:45;17.532,25
25.06.2019 11:45;25.06.2019 12:00;17.536,00
25.06.2019 12:00;25.06.2019 12:15;17.445,00
25.06.2019 12:15;25.06.2019 12:30;17.479,50
25.06.2019 12:30;25.06.2019 12:45;17.435,25
25.06.2019 12:45;25.06.2019 13:00;17.454,25
25.06.2019 13:00;25.06.2019 13:15;17.464,00
25.06.2019 13:15;25.06.2019 13:30;17.434,75
25.06.2019 13:30;25.06.2019 13:45;17.318,75
25.06.2019 13:45;25.06.2019 14:00;17.122,00
25.06.2019 14:00;25.06.2019 14:15;17.109,75
25.06.2019 14:15;25.06.2019 14:30;17.114,00
25.06.2019 14:30;25.06.2019 14:45;17.051,00
25.06.2019 14:45;25.06.2019 15:00;17.003,50
25.06.2019 15:00;25.06.2019 15:15;16.974,25
25.06.2019 15:15;25.06.2019 15:30;16.889,50
25.06.2019 15:30;25.06.2019 15:45;16.779,50
25.06.2019 15:45;25.06.2019 16:00;16.710,25
25.06.2019 16:00;25.06.2019 16:15;16.703,50
25.06.2019 16:15;25.06.2019 16:30;16.589,75
25.06.2019 16:30;25.06.2019 16:45;16.476,00
25.06.2019 16:45;25.06.2019 17:00;16.455,75
25.06.2019 17:00;25.06.2019 17:15;16.444,50
25.06.2019 17:15;25.06.2019 17:30;16.406,75
25.06.2019 17:30;25.06.2019 17:45;16.370,00
25.06.2019 17:45;25.06.2019 18:00;16.201,25
25.06.2019 18:00;25.06.2019 18:15;16.176,00
25.06.2019 18:15;25.06.2019 18:30;16.113,00
25.06.2019 18:30;25.06.2019 18:45;16.099,25
25.06.2019 18:45;25.06.2019 19:00;16.086,75
25.06.2019 19:00;25.06.2019 19:15;16.103,25
25.06.2019 19:15;25.06.2019 19:30;16.054,75
25.06.2019 19:30;25.06.2019 19:45;16.030,50
25.06.2019 19:45;25.06.2019 20:00;15.896,50
25.06.2019 20:00;25.06.2019 20:15;15.686,75
25.06.2019 20:15;25.06.2019 20:30;15.407,50
25.06.2019 20:30;25.06.2019 20:45;15.225,25
25.06.2019 20:45;25.06.2019 21:00;15.118,25
25.06.2019 21:00;25.06.2019 21:15;14.986,75
25.06.2019 21:15;25.06.2019 21:30;14.816,25
25.06.2019 21:30;25.06.2019 21:45;14.615,25
25.06.2019 21:45;25.06.2019 22:00;14.588,75
25.06.2019 22:00;25.06.2019 22:15;14.525,00
25.06.2019 22:15;25.06.2019 22:30;14.396,00
25.06.2019 22:30;25.06.2019 22:45;14.107,25
25.06.2019 22:45;25.06.2019 23:00;13.918,75
25.06.2019 23:00;25.06.2019 23:15;13.565,00
25.06.2019 23:15;25.06.2019 23:30;13.363,75
25.06.2019 23:30;25.06.2019 23:45;13.135,00
25.06.2019 23:45;26.06.2019 00:00;12.947,75
26.06.2019 00:00;26.06.2019 00:15;12.670,50
26.06.2019 00:15;26.06.2019 00:30;12.492,75
26.06.2019 00:30;26.06.2019 00:45;12.364,50
26.06.2019 00:45;26.06.2019 01:00;12.246,50
26.06.2019 01:00;26.06.2019 01:15;12.066,50
26.06.2019 01:15;26.06.2019 01:30;11.927,75
26.06.2019 01:30;26.06.2019 01:45;11.803,50
26.06.2019 01:45;26.06.2019 02:00;11.776,25
26.06.2019 02:00;26.06.2019 02:15;11.622,75
26.06.2019 02:15;26.06.2019 02:30;11.590,25
26.06.2019 02:30;26.06.2019 02:45;11.570,50
26.06.2019 02:45;26.06.2019 03:00;11.609,50
26.06.2019 03:00;26.06.2019 03:15;11.589,00
26.06.2019 03:15;26.06.2019 03:30;11.578,75
26.06.2019 03:30;26.06.2019 03:45;11.541,25
26.06.2019 03:45;26.06.2019 04:00;11.576,50
26.06.2019 04:00;26.06.2019 04:15;11.730,75
26.06.2019 04:15;26.06.2019 04:30;11.800,25
26.06.2019 04:30;26.06.2019 04:45;11.964,50
26.06.2019 04:45;26.06.2019 05:00;11.993,75
26.06.2019 05:00;26.06.2019 05:15;12.267,50
26.06.2019 05:15;26.06.2019 05:30;12.347,50
26.06.2019 05:30;26.06.2019 05:45;12.503,00
26.06.2019 05:45;26.06.2019 06:00;12.830,25
26.06.2019 06:00;26.06.2019 06:15;13.635,25
26.06.2019 06:15;26.06.2019 06:30;14.182,50
26.06.2019 06:30;26.06.2019 06:45;14.554,75
26.06.2019 06:45;26.06.2019 07:00;14.942,75
26.06.2019 07:00;26.06.2019 07:15;15.500,25
26.06.2019 07:15;26.06.2019 07:30;15.789,00
26.06.2019 07:30;26.06.2019 07:45;16.064,25
26.06.2019 07:45;26.06.2019 08:00;16.293,00
26.06.2019 08:00;26.06.2019 08:15;16.590,50
26.06.2019 08:15;26.06.2019 08:30;16.730,75
26.06.2019 08:30;26.06.2019 08:45;16.844,25
26.06.2019 08:45;26.06.2019 09:00;16.985,00
26.06.2019 09:00;26.06.2019 09:15;16.948,00
26.06.2019 09:15;26.06.2019 09:30;17.017,75
26.06.2019 09:30;26.06.2019 09:45;17.198,00
26.06.2019 09:45;26.06.2019 10:00;17.247,25
26.06.2019 10:00;26.06.2019 10:15;17.320,75
26.06.2019 10:15;26.06.2019 10:30;17.386,25
26.06.2019 10:30;26.06.2019 10:45;17.480,00
26.06.2019 10:45;26.06.2019 11:00;17.563,75
26.06.2019 11:00;26.06.2019 11:15;17.583,25
26.06.2019 11:15;26.06.2019 11:30;17.667,00
26.06.2019 11:30;26.06.2019 11:45;17.758,00
26.06.2019 11:45;26.06.2019 12:00;17.758,25
26.06.2019 12:00;26.06.2019 12:15;17.549,25
26.06.2019 12:15;26.06.2019 12:30;17.569,50
26.06.2019 12:30;26.06.2019 12:45;17.590,75
26.06.2019 12:45;26.06.2019 13:00;17.585,50
26.06.2019 13:00;26.06.2019 13:15;17.439,00
26.06.2019 13:15;26.06.2019 13:30;17.495,75
26.06.2019 13:30;26.06.2019 13:45;17.423,00
26.06.2019 13:45;26.06.2019 14:00;17.247,00
26.06.2019 14:00;26.06.2019 14:15;17.191,75
26.06.2019 14:15;26.06.2019 14:30;17.168,75
26.06.2019 14:30;26.06.2019 14:45;17.168,25
26.06.2019 14:45;26.06.2019 15:00;17.119,00
26.06.2019 15:00;26.06.2019 15:15;17.158,50
26.06.2019 15:15;26.06.2019 15:30;17.103,25
26.06.2019 15:30;26.06.2019 15:45;17.036,25
26.06.2019 15:45;26.06.2019 16:00;16.946,75
26.06.2019 16:00;26.06.2019 16:15;16.857,00
26.06.2019 16:15;26.06.2019 16:30;16.767,75
26.06.2019 16:30;26.06.2019 16:45;16.701,00
26.06.2019 16:45;26.06.2019 17:00;16.645,50
26.06.2019 17:00;26.06.2019 17:15;16.652,75
26.06.2019 17:15;26.06.2019 17:30;16.679,00
26.06.2019 17:30;26.06.2019 17:45;16.632,75
26.06.2019 17:45;26.06.2019 18:00;16.531,75
26.06.2019 18:00;26.06.2019 18:15;16.429,00
26.06.2019 18:15;26.06.2019 18:30;16.408,00
26.06.2019 18:30;26.06.2019 18:45;16.373,75
26.06.2019 18:45;26.06.2019 19:00;16.334,50
26.06.2019 19:00;26.06.2019 19:15;16.302,50
26.06.2019 19:15;26.06.2019 19:30;16.099,75
26.06.2019 19:30;26.06.2019 19:45;16.044,00
26.06.2019 19:45;26.06.2019 20:00;15.912,25
26.06.2019 20:00;26.06.2019 20:15;15.694,25
26.06.2019 20:15;26.06.2019 20:30;15.525,25
26.06.2019 20:30;26.06.2019 20:45;15.349,50
26.06.2019 20:45;26.06.2019 21:00;15.195,50
26.06.2019 21:00;26.06.2019 21:15;14.992,50
26.06.2019 21:15;26.06.2019 21:30;14.883,25
26.06.2019 21:30;26.06.2019 21:45;14.719,50
26.06.2019 21:45;26.06.2019 22:00;14.634,75
26.06.2019 22:00;26.06.2019 22:15;14.528,00
26.06.2019 22:15;26.06.2019 22:30;14.385,25
26.06.2019 22:30;26.06.2019 22:45;14.175,25
26.06.2019 22:45;26.06.2019 23:00;13.961,50
26.06.2019 23:00;26.06.2019 23:15;13.650,00
26.06.2019 23:15;26.06.2019 23:30;13.374,00
26.06.2019 23:30;26.06.2019 23:45;13.177,75
26.06.2019 23:45;27.06.2019 00:00;13.010,50
