Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
12.07.2024 14:00;12.07.2024 14:15;14.505,25
12.07.2024 14:15;12.07.2024 14:30;14.598,00
12.07.2024 14:30;12.07.2024 14:45;14.564,25
12.07.2024 14:45;12.07.2024 15:00;14.311,75
12.07.2024 15:00;12.07.2024 15:15;14.138,50
12.07.2024 15:15;12.07.2024 15:30;14.229,50
12.07.2024 15:30;12.07.2024 15:45;14.278,75
12.07.2024 15:45;12.07.2024 16:00;14.275,75
12.07.2024 16:00;12.07.2024 16:15;14.130,75
12.07.2024 16:15;12.07.2024 16:30;13.990,25
12.07.2024 16:30;12.07.2024 16:45;14.063,75
12.07.2024 16:45;12.07.2024 17:00;14.187,00
12.07.2024 17:00;12.07.2024 17:15;14.366,50
12.07.2024 17:15;12.07.2024 17:30;14.520,50
12.07.2024 17:30;12.07.2024 17:45;14.461,00
12.07.2024 17:45;12.07.2024 18:00;14.469,50
12.07.2024 18:00;12.07.2024 18:15;14.567,00
12.07.2024 18:15;12.07.2024 18:30;14.542,75
12.07.2024 18:30;12.07.2024 18:45;14.584,50
12.07.2024 18:45;12.07.2024 19:00;14.506,00
12.07.2024 19:00;12.07.2024 19:15;14.364,50
12.07.2024 19:15;12.07.2024 19:30;14.243,75
12.07.2024 19:30;12.07.2024 19:45;14.221,00
12.07.2024 19:45;12.07.2024 20:00;14.190,00
12.07.2024 20:00;12.07.2024 20:15;13.885,50
12.07.2024 20:15;12.07.2024 20:30;13.661,75
12.07.2024 20:30;12.07.2024 20:45;13.648,00
12.07.2024 20:45;12.07.2024 21:00;13.500,25
12.07.2024 21:00;12.07.2024 21:15;13.223,25
12.07.2024 21:15;12.07.2024 21:30;13.028,50
12.07.2024 21:30;12.07.2024 21:45;12.912,25
12.07.2024 21:45;12.07.2024 22:00;12.788,00
12.07.2024 22:00;12.07.2024 22:15;12.508,00
12.07.2024 22:15;12.07.2024 22:30;12.351,75
12.07.2024 22:30;12.07.2024 22:45;12.242,00
12.07.2024 22:45;12.07.2024 23:00;12.119,75
12.07.2024 23:00;12.07.2024 23:15;11.718,50
12.07.2024 23:15;12.07.2024 23:30;11.556,75
12.07.2024 23:30;12.07.2024 23:45;11.362,25
12.07.2024 23:45;13.07.2024 00:00;11.339,00
13.07.2024 00:00;13.07.2024 00:15;11.149,75
13.07.2024 00:15;13.07.2024 00:30;11.004,25
13.07.2024 00:30;13.07.2024 00:45;10.901,75
13.07.2024 00:45;13.07.2024 01:00;10.742,50
13.07.2024 01:00;13.07.2024 01:15;10.382,75
13.07.2024 01:15;13.07.2024 01:30;10.286,75
13.07.2024 01:30;13.07.2024 01:45;10.188,50
13.07.2024 01:45;13.07.2024 02:00;10.049,25
13.07.2024 02:00;13.07.2024 02:15;9.922,50
13.07.2024 02:15;13.07.2024 02:30;9.939,75
13.07.2024 02:30;13.07.2024 02:45;9.870,25
13.07.2024 02:45;13.07.2024 03:00;9.804,75
13.07.2024 03:00;13.07.2024 03:15;9.774,00
13.07.2024 03:15;13.07.2024 03:30;9.789,00
13.07.2024 03:30;13.07.2024 03:45;9.718,50
13.07.2024 03:45;13.07.2024 04:00;9.632,75
13.07.2024 04:00;13.07.2024 04:15;9.582,00
13.07.2024 04:15;13.07.2024 04:30;9.617,00
13.07.2024 04:30;13.07.2024 04:45;9.604,75
13.07.2024 04:45;13.07.2024 05:00;9.687,00
13.07.2024 05:00;13.07.2024 05:15;9.728,75
13.07.2024 05:15;13.07.2024 05:30;9.805,00
13.07.2024 05:30;13.07.2024 05:45;9.701,25
13.07.2024 05:45;13.07.2024 06:00;9.732,50
13.07.2024 06:00;13.07.2024 06:15;9.826,25
13.07.2024 06:15;13.07.2024 06:30;10.010,50
13.07.2024 06:30;13.07.2024 06:45;10.118,25
13.07.2024 06:45;13.07.2024 07:00;10.330,25
13.07.2024 07:00;13.07.2024 07:15;10.564,00
13.07.2024 07:15;13.07.2024 07:30;10.792,50
13.07.2024 07:30;13.07.2024 07:45;10.952,50
13.07.2024 07:45;13.07.2024 08:00;11.172,50
13.07.2024 08:00;13.07.2024 08:15;11.475,00
13.07.2024 08:15;13.07.2024 08:30;11.762,25
13.07.2024 08:30;13.07.2024 08:45;12.018,25
13.07.2024 08:45;13.07.2024 09:00;12.191,25
13.07.2024 09:00;13.07.2024 09:15;12.298,00
13.07.2024 09:15;13.07.2024 09:30;12.479,25
13.07.2024 09:30;13.07.2024 09:45;12.547,50
13.07.2024 09:45;13.07.2024 10:00;12.736,25
13.07.2024 10:00;13.07.2024 10:15;12.727,00
13.07.2024 10:15;13.07.2024 10:30;12.819,25
13.07.2024 10:30;13.07.2024 10:45;12.857,75
13.07.2024 10:45;13.07.2024 11:00;12.826,50
13.07.2024 11:00;13.07.2024 11:15;12.795,50
13.07.2024 11:15;13.07.2024 11:30;12.919,75
13.07.2024 11:30;13.07.2024 11:45;12.967,75
13.07.2024 11:45;13.07.2024 12:00;12.922,00
13.07.2024 12:00;13.07.2024 12:15;12.957,00
13.07.2024 12:15;13.07.2024 12:30;12.939,75
13.07.2024 12:30;13.07.2024 12:45;12.912,50
13.07.2024 12:45;13.07.2024 13:00;12.558,25
13.07.2024 13:00;13.07.2024 13:15;12.570,25
13.07.2024 13:15;13.07.2024 13:30;12.420,00
13.07.2024 13:30;13.07.2024 13:45;12.246,50
13.07.2024 13:45;13.07.2024 14:00;12.247,00
13.07.2024 14:00;13.07.2024 14:15;12.020,00
13.07.2024 14:15;13.07.2024 14:30;12.019,00
13.07.2024 14:30;13.07.2024 14:45;12.068,50
13.07.2024 14:45;13.07.2024 15:00;11.996,00
13.07.2024 15:00;13.07.2024 15:15;11.998,25
13.07.2024 15:15;13.07.2024 15:30;11.958,50
13.07.2024 15:30;13.07.2024 15:45;11.910,00
13.07.2024 15:45;13.07.2024 16:00;11.799,00
13.07.2024 16:00;13.07.2024 16:15;11.921,75
13.07.2024 16:15;13.07.2024 16:30;11.826,00
13.07.2024 16:30;13.07.2024 16:45;11.808,75
13.07.2024 16:45;13.07.2024 17:00;11.902,00
13.07.2024 17:00;13.07.2024 17:15;11.887,00
13.07.2024 17:15;13.07.2024 17:30;11.849,25
13.07.2024 17:30;13.07.2024 17:45;12.036,50
13.07.2024 17:45;13.07.2024 18:00;11.991,25
13.07.2024 18:00;13.07.2024 18:15;11.950,50
13.07.2024 18:15;13.07.2024 18:30;11.951,50
13.07.2024 18:30;13.07.2024 18:45;11.977,00
13.07.2024 18:45;13.07.2024 19:00;11.927,25
13.07.2024 19:00;13.07.2024 19:15;11.881,00
13.07.2024 19:15;13.07.2024 19:30;11.791,00
13.07.2024 19:30;13.07.2024 19:45;11.802,25
13.07.2024 19:45;13.07.2024 20:00;11.819,50
13.07.2024 20:00;13.07.2024 20:15;11.588,00
13.07.2024 20:15;13.07.2024 20:30;11.428,25
13.07.2024 20:30;13.07.2024 20:45;11.334,25
13.07.2024 20:45;13.07.2024 21:00;11.238,00
13.07.2024 21:00;13.07.2024 21:15;11.066,75
13.07.2024 21:15;13.07.2024 21:30;11.099,50
13.07.2024 21:30;13.07.2024 21:45;11.131,50
13.07.2024 21:45;13.07.2024 22:00;11.198,50
13.07.2024 22:00;13.07.2024 22:15;11.029,50
13.07.2024 22:15;13.07.2024 22:30;11.020,50
13.07.2024 22:30;13.07.2024 22:45;10.897,75
13.07.2024 22:45;13.07.2024 23:00;10.718,50
13.07.2024 23:00;13.07.2024 23:15;10.382,50
13.07.2024 23:15;13.07.2024 23:30;10.275,75
13.07.2024 23:30;13.07.2024 23:45;10.170,00
13.07.2024 23:45;14.07.2024 00:00;9.971,75
14.07.2024 00:00;14.07.2024 00:15;9.927,25
14.07.2024 00:15;14.07.2024 00:30;9.803,00
14.07.2024 00:30;14.07.2024 00:45;9.713,25
14.07.2024 00:45;14.07.2024 01:00;9.608,75
14.07.2024 01:00;14.07.2024 01:15;9.432,50
14.07.2024 01:15;14.07.2024 01:30;9.382,25
14.07.2024 01:30;14.07.2024 01:45;9.293,75
14.07.2024 01:45;14.07.2024 02:00;9.211,75
14.07.2024 02:00;14.07.2024 02:15;9.150,75
14.07.2024 02:15;14.07.2024 02:30;9.163,75
14.07.2024 02:30;14.07.2024 02:45;9.143,50
14.07.2024 02:45;14.07.2024 03:00;9.075,00
14.07.2024 03:00;14.07.2024 03:15;9.027,00
14.07.2024 03:15;14.07.2024 03:30;9.060,75
14.07.2024 03:30;14.07.2024 03:45;9.033,00
14.07.2024 03:45;14.07.2024 04:00;9.074,50
14.07.2024 04:00;14.07.2024 04:15;9.020,50
14.07.2024 04:15;14.07.2024 04:30;9.057,75
14.07.2024 04:30;14.07.2024 04:45;9.070,50
14.07.2024 04:45;14.07.2024 05:00;9.046,50
14.07.2024 05:00;14.07.2024 05:15;8.987,75
14.07.2024 05:15;14.07.2024 05:30;8.959,00
14.07.2024 05:30;14.07.2024 05:45;8.927,50
14.07.2024 05:45;14.07.2024 06:00;8.942,75
14.07.2024 06:00;14.07.2024 06:15;8.962,25
14.07.2024 06:15;14.07.2024 06:30;9.106,75
14.07.2024 06:30;14.07.2024 06:45;9.198,50
14.07.2024 06:45;14.07.2024 07:00;9.305,75
14.07.2024 07:00;14.07.2024 07:15;9.373,25
14.07.2024 07:15;14.07.2024 07:30;9.564,75
14.07.2024 07:30;14.07.2024 07:45;9.749,25
14.07.2024 07:45;14.07.2024 08:00;9.912,00
14.07.2024 08:00;14.07.2024 08:15;10.217,00
14.07.2024 08:15;14.07.2024 08:30;10.370,50
14.07.2024 08:30;14.07.2024 08:45;10.662,75
14.07.2024 08:45;14.07.2024 09:00;10.789,75
14.07.2024 09:00;14.07.2024 09:15;10.840,75
14.07.2024 09:15;14.07.2024 09:30;11.127,75
14.07.2024 09:30;14.07.2024 09:45;11.276,75
14.07.2024 09:45;14.07.2024 10:00;11.425,75
14.07.2024 10:00;14.07.2024 10:15;11.420,50
14.07.2024 10:15;14.07.2024 10:30;11.637,25
14.07.2024 10:30;14.07.2024 10:45;11.720,00
14.07.2024 10:45;14.07.2024 11:00;11.728,00
14.07.2024 11:00;14.07.2024 11:15;11.715,50
14.07.2024 11:15;14.07.2024 11:30;11.830,00
14.07.2024 11:30;14.07.2024 11:45;11.892,25
14.07.2024 11:45;14.07.2024 12:00;11.931,00
14.07.2024 12:00;14.07.2024 12:15;12.039,25
14.07.2024 12:15;14.07.2024 12:30;12.088,75
14.07.2024 12:30;14.07.2024 12:45;11.995,50
14.07.2024 12:45;14.07.2024 13:00;11.885,50
14.07.2024 13:00;14.07.2024 13:15;11.683,25
14.07.2024 13:15;14.07.2024 13:30;11.582,00
14.07.2024 13:30;14.07.2024 13:45;11.468,00
14.07.2024 13:45;14.07.2024 14:00;11.413,50
14.07.2024 14:00;14.07.2024 14:15;11.328,75
14.07.2024 14:15;14.07.2024 14:30;11.249,25
14.07.2024 14:30;14.07.2024 14:45;11.201,50
14.07.2024 14:45;14.07.2024 15:00;11.240,00
14.07.2024 15:00;14.07.2024 15:15;11.326,75
14.07.2024 15:15;14.07.2024 15:30;11.314,25
14.07.2024 15:30;14.07.2024 15:45;11.359,25
14.07.2024 15:45;14.07.2024 16:00;11.215,50
14.07.2024 16:00;14.07.2024 16:15;11.347,50
14.07.2024 16:15;14.07.2024 16:30;11.247,25
14.07.2024 16:30;14.07.2024 16:45;11.385,00
14.07.2024 16:45;14.07.2024 17:00;11.367,50
14.07.2024 17:00;14.07.2024 17:15;11.532,25
14.07.2024 17:15;14.07.2024 17:30;11.556,25
14.07.2024 17:30;14.07.2024 17:45;11.555,75
14.07.2024 17:45;14.07.2024 18:00;11.688,25
14.07.2024 18:00;14.07.2024 18:15;11.899,00
14.07.2024 18:15;14.07.2024 18:30;11.858,75
14.07.2024 18:30;14.07.2024 18:45;11.893,25
14.07.2024 18:45;14.07.2024 19:00;11.841,25
14.07.2024 19:00;14.07.2024 19:15;11.900,00
14.07.2024 19:15;14.07.2024 19:30;11.842,25
14.07.2024 19:30;14.07.2024 19:45;11.835,25
14.07.2024 19:45;14.07.2024 20:00;11.767,00
14.07.2024 20:00;14.07.2024 20:15;11.736,00
14.07.2024 20:15;14.07.2024 20:30;11.666,25
14.07.2024 20:30;14.07.2024 20:45;11.614,25
14.07.2024 20:45;14.07.2024 21:00;11.503,50
14.07.2024 21:00;14.07.2024 21:15;11.421,25
14.07.2024 21:15;14.07.2024 21:30;11.394,50
14.07.2024 21:30;14.07.2024 21:45;11.383,00
14.07.2024 21:45;14.07.2024 22:00;11.479,00
14.07.2024 22:00;14.07.2024 22:15;11.538,00
14.07.2024 22:15;14.07.2024 22:30;11.424,75
14.07.2024 22:30;14.07.2024 22:45;11.295,75
14.07.2024 22:45;14.07.2024 23:00;11.220,50
14.07.2024 23:00;14.07.2024 23:15;11.049,50
14.07.2024 23:15;14.07.2024 23:30;10.986,00
14.07.2024 23:30;14.07.2024 23:45;10.838,75
14.07.2024 23:45;15.07.2024 00:00;10.626,50
