Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
27.06.2019 09:45;27.06.2019 10:00;16.898,75
27.06.2019 10:00;27.06.2019 10:15;16.989,25
27.06.2019 10:15;27.06.2019 10:30;17.118,00
27.06.2019 10:30;27.06.2019 10:45;17.225,25
27.06.2019 10:45;27.06.2019 11:00;17.349,25
27.06.2019 11:00;27.06.2019 11:15;17.284,25
27.06.2019 11:15;27.06.2019 11:30;17.356,50
27.06.2019 11:30;27.06.2019 11:45;17.428,75
27.06.2019 11:45;27.06.2019 12:00;17.431,50
27.06.2019 12:00;27.06.2019 12:15;17.311,75
27.06.2019 12:15;27.06.2019 12:30;17.275,50
27.06.2019 12:30;27.06.2019 12:45;17.258,00
27.06.2019 12:45;27.06.2019 13:00;17.263,00
27.06.2019 13:00;27.06.2019 13:15;17.200,75
27.06.2019 13:15;27.06.2019 13:30;17.124,75
27.06.2019 13:30;27.06.2019 13:45;16.980,50
27.06.2019 13:45;27.06.2019 14:00;16.924,75
27.06.2019 14:00;27.06.2019 14:15;16.833,50
27.06.2019 14:15;27.06.2019 14:30;16.831,50
27.06.2019 14:30;27.06.2019 14:45;16.785,50
27.06.2019 14:45;27.06.2019 15:00;16.716,00
27.06.2019 15:00;27.06.2019 15:15;16.661,50
27.06.2019 15:15;27.06.2019 15:30;16.582,25
27.06.2019 15:30;27.06.2019 15:45;16.477,50
27.06.2019 15:45;27.06.2019 16:00;16.331,25
27.06.2019 16:00;27.06.2019 16:15;16.319,00
27.06.2019 16:15;27.06.2019 16:30;16.282,25
27.06.2019 16:30;27.06.2019 16:45;16.180,00
27.06.2019 16:45;27.06.2019 17:00;16.044,50
27.06.2019 17:00;27.06.2019 17:15;16.031,00
27.06.2019 17:15;27.06.2019 17:30;16.046,25
27.06.2019 17:30;27.06.2019 17:45;16.095,75
27.06.2019 17:45;27.06.2019 18:00;16.068,00
27.06.2019 18:00;27.06.2019 18:15;15.930,00
27.06.2019 18:15;27.06.2019 18:30;15.913,50
27.06.2019 18:30;27.06.2019 18:45;15.883,50
27.06.2019 18:45;27.06.2019 19:00;15.884,50
27.06.2019 19:00;27.06.2019 19:15;15.829,50
27.06.2019 19:15;27.06.2019 19:30;15.717,75
27.06.2019 19:30;27.06.2019 19:45;15.664,25
27.06.2019 19:45;27.06.2019 20:00;15.506,25
27.06.2019 20:00;27.06.2019 20:15;15.320,25
27.06.2019 20:15;27.06.2019 20:30;15.114,25
27.06.2019 20:30;27.06.2019 20:45;14.942,00
27.06.2019 20:45;27.06.2019 21:00;14.800,75
27.06.2019 21:00;27.06.2019 21:15;14.579,50
27.06.2019 21:15;27.06.2019 21:30;14.446,25
27.06.2019 21:30;27.06.2019 21:45;14.319,00
27.06.2019 21:45;27.06.2019 22:00;14.163,50
27.06.2019 22:00;27.06.2019 22:15;14.147,00
27.06.2019 22:15;27.06.2019 22:30;13.991,75
27.06.2019 22:30;27.06.2019 22:45;13.744,25
27.06.2019 22:45;27.06.2019 23:00;13.540,75
27.06.2019 23:00;27.06.2019 23:15;13.259,75
27.06.2019 23:15;27.06.2019 23:30;13.015,25
27.06.2019 23:30;27.06.2019 23:45;12.787,75
27.06.2019 23:45;28.06.2019 00:00;12.599,00
28.06.2019 00:00;28.06.2019 00:15;12.279,25
28.06.2019 00:15;28.06.2019 00:30;12.052,75
28.06.2019 00:30;28.06.2019 00:45;11.994,75
28.06.2019 00:45;28.06.2019 01:00;11.824,50
28.06.2019 01:00;28.06.2019 01:15;11.751,50
28.06.2019 01:15;28.06.2019 01:30;11.590,75
28.06.2019 01:30;28.06.2019 01:45;11.573,50
28.06.2019 01:45;28.06.2019 02:00;11.452,75
28.06.2019 02:00;28.06.2019 02:15;11.456,25
28.06.2019 02:15;28.06.2019 02:30;11.341,75
28.06.2019 02:30;28.06.2019 02:45;11.312,00
28.06.2019 02:45;28.06.2019 03:00;11.325,25
28.06.2019 03:00;28.06.2019 03:15;11.384,25
28.06.2019 03:15;28.06.2019 03:30;11.299,50
28.06.2019 03:30;28.06.2019 03:45;11.330,25
28.06.2019 03:45;28.06.2019 04:00;11.378,75
28.06.2019 04:00;28.06.2019 04:15;11.479,25
28.06.2019 04:15;28.06.2019 04:30;11.483,25
28.06.2019 04:30;28.06.2019 04:45;11.541,00
28.06.2019 04:45;28.06.2019 05:00;11.589,00
28.06.2019 05:00;28.06.2019 05:15;11.847,75
28.06.2019 05:15;28.06.2019 05:30;11.881,50
28.06.2019 05:30;28.06.2019 05:45;12.041,00
28.06.2019 05:45;28.06.2019 06:00;12.362,75
28.06.2019 06:00;28.06.2019 06:15;13.106,00
28.06.2019 06:15;28.06.2019 06:30;13.638,00
28.06.2019 06:30;28.06.2019 06:45;14.080,50
28.06.2019 06:45;28.06.2019 07:00;14.373,25
28.06.2019 07:00;28.06.2019 07:15;14.743,50
28.06.2019 07:15;28.06.2019 07:30;15.097,25
28.06.2019 07:30;28.06.2019 07:45;15.330,00
28.06.2019 07:45;28.06.2019 08:00;15.572,50
28.06.2019 08:00;28.06.2019 08:15;15.741,50
28.06.2019 08:15;28.06.2019 08:30;15.887,00
28.06.2019 08:30;28.06.2019 08:45;16.015,00
28.06.2019 08:45;28.06.2019 09:00;16.099,75
28.06.2019 09:00;28.06.2019 09:15;16.009,25
28.06.2019 09:15;28.06.2019 09:30;16.100,25
28.06.2019 09:30;28.06.2019 09:45;16.234,25
28.06.2019 09:45;28.06.2019 10:00;16.327,50
28.06.2019 10:00;28.06.2019 10:15;16.331,00
28.06.2019 10:15;28.06.2019 10:30;16.376,50
28.06.2019 10:30;28.06.2019 10:45;16.510,25
28.06.2019 10:45;28.06.2019 11:00;16.635,50
28.06.2019 11:00;28.06.2019 11:15;16.656,50
28.06.2019 11:15;28.06.2019 11:30;16.672,25
28.06.2019 11:30;28.06.2019 11:45;16.680,25
28.06.2019 11:45;28.06.2019 12:00;16.696,00
28.06.2019 12:00;28.06.2019 12:15;16.526,25
28.06.2019 12:15;28.06.2019 12:30;16.461,25
28.06.2019 12:30;28.06.2019 12:45;16.426,25
28.06.2019 12:45;28.06.2019 13:00;16.468,00
28.06.2019 13:00;28.06.2019 13:15;16.329,25
28.06.2019 13:15;28.06.2019 13:30;16.202,50
28.06.2019 13:30;28.06.2019 13:45;16.066,75
28.06.2019 13:45;28.06.2019 14:00;15.919,75
28.06.2019 14:00;28.06.2019 14:15;15.888,50
28.06.2019 14:15;28.06.2019 14:30;15.792,75
28.06.2019 14:30;28.06.2019 14:45;15.722,75
28.06.2019 14:45;28.06.2019 15:00;15.619,00
28.06.2019 15:00;28.06.2019 15:15;15.579,75
28.06.2019 15:15;28.06.2019 15:30;15.552,75
28.06.2019 15:30;28.06.2019 15:45;15.416,75
28.06.2019 15:45;28.06.2019 16:00;15.311,50
28.06.2019 16:00;28.06.2019 16:15;15.420,75
28.06.2019 16:15;28.06.2019 16:30;15.331,75
28.06.2019 16:30;28.06.2019 16:45;15.300,00
28.06.2019 16:45;28.06.2019 17:00;15.263,00
28.06.2019 17:00;28.06.2019 17:15;15.298,00
28.06.2019 17:15;28.06.2019 17:30;15.263,00
28.06.2019 17:30;28.06.2019 17:45;15.252,50
28.06.2019 17:45;28.06.2019 18:00;15.215,25
28.06.2019 18:00;28.06.2019 18:15;15.211,00
28.06.2019 18:15;28.06.2019 18:30;15.072,75
28.06.2019 18:30;28.06.2019 18:45;15.051,25
28.06.2019 18:45;28.06.2019 19:00;14.991,25
28.06.2019 19:00;28.06.2019 19:15;14.955,00
28.06.2019 19:15;28.06.2019 19:30;14.856,00
28.06.2019 19:30;28.06.2019 19:45;14.780,75
28.06.2019 19:45;28.06.2019 20:00;14.644,00
28.06.2019 20:00;28.06.2019 20:15;14.445,00
28.06.2019 20:15;28.06.2019 20:30;14.227,00
28.06.2019 20:30;28.06.2019 20:45;14.066,50
28.06.2019 20:45;28.06.2019 21:00;13.900,00
28.06.2019 21:00;28.06.2019 21:15;13.754,00
28.06.2019 21:15;28.06.2019 21:30;13.589,00
28.06.2019 21:30;28.06.2019 21:45;13.427,25
28.06.2019 21:45;28.06.2019 22:00;13.350,50
28.06.2019 22:00;28.06.2019 22:15;13.289,50
28.06.2019 22:15;28.06.2019 22:30;13.175,75
28.06.2019 22:30;28.06.2019 22:45;12.961,25
28.06.2019 22:45;28.06.2019 23:00;12.808,75
28.06.2019 23:00;28.06.2019 23:15;12.539,25
28.06.2019 23:15;28.06.2019 23:30;12.343,75
28.06.2019 23:30;28.06.2019 23:45;12.119,50
28.06.2019 23:45;29.06.2019 00:00;11.871,75
29.06.2019 00:00;29.06.2019 00:15;11.487,50
29.06.2019 00:15;29.06.2019 00:30;11.359,75
29.06.2019 00:30;29.06.2019 00:45;11.161,75
29.06.2019 00:45;29.06.2019 01:00;11.059,75
29.06.2019 01:00;29.06.2019 01:15;10.925,00
29.06.2019 01:15;29.06.2019 01:30;10.803,75
29.06.2019 01:30;29.06.2019 01:45;10.734,50
29.06.2019 01:45;29.06.2019 02:00;10.606,25
29.06.2019 02:00;29.06.2019 02:15;10.564,75
29.06.2019 02:15;29.06.2019 02:30;10.488,75
29.06.2019 02:30;29.06.2019 02:45;10.463,50
29.06.2019 02:45;29.06.2019 03:00;10.347,25
29.06.2019 03:00;29.06.2019 03:15;10.339,25
29.06.2019 03:15;29.06.2019 03:30;10.339,25
29.06.2019 03:30;29.06.2019 03:45;10.347,25
29.06.2019 03:45;29.06.2019 04:00;10.257,50
29.06.2019 04:00;29.06.2019 04:15;10.264,50
29.06.2019 04:15;29.06.2019 04:30;10.319,00
29.06.2019 04:30;29.06.2019 04:45;10.310,25
29.06.2019 04:45;29.06.2019 05:00;10.180,25
29.06.2019 05:00;29.06.2019 05:15;10.181,50
29.06.2019 05:15;29.06.2019 05:30;10.242,00
29.06.2019 05:30;29.06.2019 05:45;10.238,75
29.06.2019 05:45;29.06.2019 06:00;10.282,25
29.06.2019 06:00;29.06.2019 06:15;10.519,75
29.06.2019 06:15;29.06.2019 06:30;10.689,50
29.06.2019 06:30;29.06.2019 06:45;10.843,25
29.06.2019 06:45;29.06.2019 07:00;11.038,75
29.06.2019 07:00;29.06.2019 07:15;11.334,00
29.06.2019 07:15;29.06.2019 07:30;11.539,75
29.06.2019 07:30;29.06.2019 07:45;11.894,75
29.06.2019 07:45;29.06.2019 08:00;12.147,25
29.06.2019 08:00;29.06.2019 08:15;12.381,00
29.06.2019 08:15;29.06.2019 08:30;12.590,50
29.06.2019 08:30;29.06.2019 08:45;12.801,00
29.06.2019 08:45;29.06.2019 09:00;13.092,75
29.06.2019 09:00;29.06.2019 09:15;13.214,50
29.06.2019 09:15;29.06.2019 09:30;13.352,25
29.06.2019 09:30;29.06.2019 09:45;13.539,00
29.06.2019 09:45;29.06.2019 10:00;13.659,00
29.06.2019 10:00;29.06.2019 10:15;13.726,50
29.06.2019 10:15;29.06.2019 10:30;13.759,50
29.06.2019 10:30;29.06.2019 10:45;13.842,00
29.06.2019 10:45;29.06.2019 11:00;13.868,75
29.06.2019 11:00;29.06.2019 11:15;13.854,00
29.06.2019 11:15;29.06.2019 11:30;13.895,00
29.06.2019 11:30;29.06.2019 11:45;13.978,75
29.06.2019 11:45;29.06.2019 12:00;13.969,00
29.06.2019 12:00;29.06.2019 12:15;13.871,25
29.06.2019 12:15;29.06.2019 12:30;13.806,50
29.06.2019 12:30;29.06.2019 12:45;13.821,75
29.06.2019 12:45;29.06.2019 13:00;13.789,25
29.06.2019 13:00;29.06.2019 13:15;13.667,00
29.06.2019 13:15;29.06.2019 13:30;13.535,75
29.06.2019 13:30;29.06.2019 13:45;13.482,50
29.06.2019 13:45;29.06.2019 14:00;13.359,50
29.06.2019 14:00;29.06.2019 14:15;13.304,25
29.06.2019 14:15;29.06.2019 14:30;13.217,50
29.06.2019 14:30;29.06.2019 14:45;13.166,00
29.06.2019 14:45;29.06.2019 15:00;13.079,25
29.06.2019 15:00;29.06.2019 15:15;13.137,00
29.06.2019 15:15;29.06.2019 15:30;13.166,50
29.06.2019 15:30;29.06.2019 15:45;13.050,50
29.06.2019 15:45;29.06.2019 16:00;13.097,25
29.06.2019 16:00;29.06.2019 16:15;13.037,00
29.06.2019 16:15;29.06.2019 16:30;13.062,75
29.06.2019 16:30;29.06.2019 16:45;12.816,25
29.06.2019 16:45;29.06.2019 17:00;12.868,50
29.06.2019 17:00;29.06.2019 17:15;12.950,00
29.06.2019 17:15;29.06.2019 17:30;12.986,75
29.06.2019 17:30;29.06.2019 17:45;12.930,00
29.06.2019 17:45;29.06.2019 18:00;12.949,00
29.06.2019 18:00;29.06.2019 18:15;13.016,00
29.06.2019 18:15;29.06.2019 18:30;12.978,75
29.06.2019 18:30;29.06.2019 18:45;12.934,00
29.06.2019 18:45;29.06.2019 19:00;12.918,00
29.06.2019 19:00;29.06.2019 19:15;12.902,50
29.06.2019 19:15;29.06.2019 19:30;12.772,50
29.06.2019 19:30;29.06.2019 19:45;12.709,25
29.06.2019 19:45;29.06.2019 20:00;12.534,75
29.06.2019 20:00;29.06.2019 20:15;12.407,75
29.06.2019 20:15;29.06.2019 20:30;12.254,00
29.06.2019 20:30;29.06.2019 20:45;12.135,50
29.06.2019 20:45;29.06.2019 21:00;11.968,00
29.06.2019 21:00;29.06.2019 21:15;11.813,25
29.06.2019 21:15;29.06.2019 21:30;11.743,25
29.06.2019 21:30;29.06.2019 21:45;11.709,75
29.06.2019 21:45;29.06.2019 22:00;11.647,50
29.06.2019 22:00;29.06.2019 22:15;11.731,00
29.06.2019 22:15;29.06.2019 22:30;11.698,75
29.06.2019 22:30;29.06.2019 22:45;11.566,75
29.06.2019 22:45;29.06.2019 23:00;11.450,50
29.06.2019 23:00;29.06.2019 23:15;11.237,50
29.06.2019 23:15;29.06.2019 23:30;11.030,75
29.06.2019 23:30;29.06.2019 23:45;10.834,75
29.06.2019 23:45;30.06.2019 00:00;10.684,50
