Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
05.07.2021 14:00;05.07.2021 14:15;16.802,50
05.07.2021 14:15;05.07.2021 14:30;16.752,00
05.07.2021 14:30;05.07.2021 14:45;16.575,50
05.07.2021 14:45;05.07.2021 15:00;16.341,50
05.07.2021 15:00;05.07.2021 15:15;16.292,00
05.07.2021 15:15;05.07.2021 15:30;16.118,75
05.07.2021 15:30;05.07.2021 15:45;15.981,25
05.07.2021 15:45;05.07.2021 16:00;15.871,50
05.07.2021 16:00;05.07.2021 16:15;15.923,75
05.07.2021 16:15;05.07.2021 16:30;15.849,00
05.07.2021 16:30;05.07.2021 16:45;15.819,75
05.07.2021 16:45;05.07.2021 17:00;15.569,50
05.07.2021 17:00;05.07.2021 17:15;15.571,50
05.07.2021 17:15;05.07.2021 17:30;15.682,75
05.07.2021 17:30;05.07.2021 17:45;15.632,50
05.07.2021 17:45;05.07.2021 18:00;15.588,50
05.07.2021 18:00;05.07.2021 18:15;15.562,00
05.07.2021 18:15;05.07.2021 18:30;15.563,25
05.07.2021 18:30;05.07.2021 18:45;15.549,50
05.07.2021 18:45;05.07.2021 19:00;15.551,50
05.07.2021 19:00;05.07.2021 19:15;15.505,50
05.07.2021 19:15;05.07.2021 19:30;15.402,75
05.07.2021 19:30;05.07.2021 19:45;15.249,50
05.07.2021 19:45;05.07.2021 20:00;15.143,25
05.07.2021 20:00;05.07.2021 20:15;14.943,75
05.07.2021 20:15;05.07.2021 20:30;14.780,25
05.07.2021 20:30;05.07.2021 20:45;14.629,75
05.07.2021 20:45;05.07.2021 21:00;14.458,75
05.07.2021 21:00;05.07.2021 21:15;14.259,25
05.07.2021 21:15;05.07.2021 21:30;14.140,00
05.07.2021 21:30;05.07.2021 21:45;14.051,75
05.07.2021 21:45;05.07.2021 22:00;14.011,00
05.07.2021 22:00;05.07.2021 22:15;13.928,25
05.07.2021 22:15;05.07.2021 22:30;13.791,25
05.07.2021 22:30;05.07.2021 22:45;13.554,50
05.07.2021 22:45;05.07.2021 23:00;13.412,75
05.07.2021 23:00;05.07.2021 23:15;13.086,00
05.07.2021 23:15;05.07.2021 23:30;12.857,50
05.07.2021 23:30;05.07.2021 23:45;12.612,00
05.07.2021 23:45;06.07.2021 00:00;12.552,00
06.07.2021 00:00;06.07.2021 00:15;12.098,50
06.07.2021 00:15;06.07.2021 00:30;11.940,25
06.07.2021 00:30;06.07.2021 00:45;11.935,50
06.07.2021 00:45;06.07.2021 01:00;11.809,25
06.07.2021 01:00;06.07.2021 01:15;11.559,50
06.07.2021 01:15;06.07.2021 01:30;11.520,50
06.07.2021 01:30;06.07.2021 01:45;11.473,75
06.07.2021 01:45;06.07.2021 02:00;11.453,25
06.07.2021 02:00;06.07.2021 02:15;11.310,00
06.07.2021 02:15;06.07.2021 02:30;11.249,50
06.07.2021 02:30;06.07.2021 02:45;11.247,00
06.07.2021 02:45;06.07.2021 03:00;11.380,50
06.07.2021 03:00;06.07.2021 03:15;11.317,00
06.07.2021 03:15;06.07.2021 03:30;11.354,50
06.07.2021 03:30;06.07.2021 03:45;11.385,75
06.07.2021 03:45;06.07.2021 04:00;11.480,50
06.07.2021 04:00;06.07.2021 04:15;11.579,75
06.07.2021 04:15;06.07.2021 04:30;11.619,25
06.07.2021 04:30;06.07.2021 04:45;11.676,75
06.07.2021 04:45;06.07.2021 05:00;11.871,75
06.07.2021 05:00;06.07.2021 05:15;12.171,00
06.07.2021 05:15;06.07.2021 05:30;12.263,25
06.07.2021 05:30;06.07.2021 05:45;12.547,50
06.07.2021 05:45;06.07.2021 06:00;12.883,00
06.07.2021 06:00;06.07.2021 06:15;13.680,00
06.07.2021 06:15;06.07.2021 06:30;14.115,25
06.07.2021 06:30;06.07.2021 06:45;14.477,25
06.07.2021 06:45;06.07.2021 07:00;14.779,75
06.07.2021 07:00;06.07.2021 07:15;15.208,50
06.07.2021 07:15;06.07.2021 07:30;15.537,25
06.07.2021 07:30;06.07.2021 07:45;15.857,75
06.07.2021 07:45;06.07.2021 08:00;16.070,25
06.07.2021 08:00;06.07.2021 08:15;16.322,50
06.07.2021 08:15;06.07.2021 08:30;16.499,50
06.07.2021 08:30;06.07.2021 08:45;16.688,25
06.07.2021 08:45;06.07.2021 09:00;16.808,75
06.07.2021 09:00;06.07.2021 09:15;16.769,75
06.07.2021 09:15;06.07.2021 09:30;16.958,50
06.07.2021 09:30;06.07.2021 09:45;17.149,00
06.07.2021 09:45;06.07.2021 10:00;17.203,25
06.07.2021 10:00;06.07.2021 10:15;17.189,25
06.07.2021 10:15;06.07.2021 10:30;17.221,00
06.07.2021 10:30;06.07.2021 10:45;17.303,25
06.07.2021 10:45;06.07.2021 11:00;17.375,00
06.07.2021 11:00;06.07.2021 11:15;17.382,00
06.07.2021 11:15;06.07.2021 11:30;17.476,00
06.07.2021 11:30;06.07.2021 11:45;17.585,50
06.07.2021 11:45;06.07.2021 12:00;17.433,25
06.07.2021 12:00;06.07.2021 12:15;17.424,25
06.07.2021 12:15;06.07.2021 12:30;17.353,75
06.07.2021 12:30;06.07.2021 12:45;17.318,00
06.07.2021 12:45;06.07.2021 13:00;17.317,25
06.07.2021 13:00;06.07.2021 13:15;17.196,00
06.07.2021 13:15;06.07.2021 13:30;17.138,25
06.07.2021 13:30;06.07.2021 13:45;16.997,00
06.07.2021 13:45;06.07.2021 14:00;16.961,25
06.07.2021 14:00;06.07.2021 14:15;16.907,25
06.07.2021 14:15;06.07.2021 14:30;16.890,50
06.07.2021 14:30;06.07.2021 14:45;16.851,50
06.07.2021 14:45;06.07.2021 15:00;16.844,00
06.07.2021 15:00;06.07.2021 15:15;16.842,00
06.07.2021 15:15;06.07.2021 15:30;16.750,75
06.07.2021 15:30;06.07.2021 15:45;16.628,25
06.07.2021 15:45;06.07.2021 16:00;16.522,75
06.07.2021 16:00;06.07.2021 16:15;16.521,75
06.07.2021 16:15;06.07.2021 16:30;16.482,50
06.07.2021 16:30;06.07.2021 16:45;16.409,25
06.07.2021 16:45;06.07.2021 17:00;16.402,75
06.07.2021 17:00;06.07.2021 17:15;16.397,00
06.07.2021 17:15;06.07.2021 17:30;16.243,50
06.07.2021 17:30;06.07.2021 17:45;16.212,75
06.07.2021 17:45;06.07.2021 18:00;16.148,75
06.07.2021 18:00;06.07.2021 18:15;16.190,50
06.07.2021 18:15;06.07.2021 18:30;16.142,75
06.07.2021 18:30;06.07.2021 18:45;16.176,25
06.07.2021 18:45;06.07.2021 19:00;16.125,50
06.07.2021 19:00;06.07.2021 19:15;16.059,75
06.07.2021 19:15;06.07.2021 19:30;15.928,25
06.07.2021 19:30;06.07.2021 19:45;15.760,00
06.07.2021 19:45;06.07.2021 20:00;15.578,00
06.07.2021 20:00;06.07.2021 20:15;15.360,00
06.07.2021 20:15;06.07.2021 20:30;15.208,50
06.07.2021 20:30;06.07.2021 20:45;15.105,25
06.07.2021 20:45;06.07.2021 21:00;14.974,25
06.07.2021 21:00;06.07.2021 21:15;14.756,75
06.07.2021 21:15;06.07.2021 21:30;14.615,25
06.07.2021 21:30;06.07.2021 21:45;14.421,75
06.07.2021 21:45;06.07.2021 22:00;14.380,25
06.07.2021 22:00;06.07.2021 22:15;14.251,75
06.07.2021 22:15;06.07.2021 22:30;14.079,00
06.07.2021 22:30;06.07.2021 22:45;13.902,75
06.07.2021 22:45;06.07.2021 23:00;13.692,25
06.07.2021 23:00;06.07.2021 23:15;13.402,00
06.07.2021 23:15;06.07.2021 23:30;13.251,25
06.07.2021 23:30;06.07.2021 23:45;13.042,00
06.07.2021 23:45;07.07.2021 00:00;12.841,50
07.07.2021 00:00;07.07.2021 00:15;12.481,00
07.07.2021 00:15;07.07.2021 00:30;12.338,50
07.07.2021 00:30;07.07.2021 00:45;12.231,25
07.07.2021 00:45;07.07.2021 01:00;12.144,00
07.07.2021 01:00;07.07.2021 01:15;11.981,50
07.07.2021 01:15;07.07.2021 01:30;11.958,50
07.07.2021 01:30;07.07.2021 01:45;11.814,00
07.07.2021 01:45;07.07.2021 02:00;11.823,50
07.07.2021 02:00;07.07.2021 02:15;11.740,00
07.07.2021 02:15;07.07.2021 02:30;11.716,75
07.07.2021 02:30;07.07.2021 02:45;11.625,00
07.07.2021 02:45;07.07.2021 03:00;11.569,75
07.07.2021 03:00;07.07.2021 03:15;11.608,75
07.07.2021 03:15;07.07.2021 03:30;11.643,75
07.07.2021 03:30;07.07.2021 03:45;11.679,50
07.07.2021 03:45;07.07.2021 04:00;11.675,25
07.07.2021 04:00;07.07.2021 04:15;11.767,50
07.07.2021 04:15;07.07.2021 04:30;11.745,50
07.07.2021 04:30;07.07.2021 04:45;11.804,75
07.07.2021 04:45;07.07.2021 05:00;11.936,75
07.07.2021 05:00;07.07.2021 05:15;12.204,00
07.07.2021 05:15;07.07.2021 05:30;12.253,75
07.07.2021 05:30;07.07.2021 05:45;12.365,50
07.07.2021 05:45;07.07.2021 06:00;12.620,25
07.07.2021 06:00;07.07.2021 06:15;13.366,75
07.07.2021 06:15;07.07.2021 06:30;13.891,75
07.07.2021 06:30;07.07.2021 06:45;14.275,50
07.07.2021 06:45;07.07.2021 07:00;14.672,25
07.07.2021 07:00;07.07.2021 07:15;15.185,00
07.07.2021 07:15;07.07.2021 07:30;15.383,00
07.07.2021 07:30;07.07.2021 07:45;15.610,75
07.07.2021 07:45;07.07.2021 08:00;15.796,00
07.07.2021 08:00;07.07.2021 08:15;16.064,25
07.07.2021 08:15;07.07.2021 08:30;16.201,25
07.07.2021 08:30;07.07.2021 08:45;16.336,25
07.07.2021 08:45;07.07.2021 09:00;16.412,50
07.07.2021 09:00;07.07.2021 09:15;16.377,00
07.07.2021 09:15;07.07.2021 09:30;16.384,00
07.07.2021 09:30;07.07.2021 09:45;16.354,75
07.07.2021 09:45;07.07.2021 10:00;16.397,50
07.07.2021 10:00;07.07.2021 10:15;16.612,50
07.07.2021 10:15;07.07.2021 10:30;16.742,25
07.07.2021 10:30;07.07.2021 10:45;16.867,00
07.07.2021 10:45;07.07.2021 11:00;16.944,25
07.07.2021 11:00;07.07.2021 11:15;17.025,00
07.07.2021 11:15;07.07.2021 11:30;17.114,00
07.07.2021 11:30;07.07.2021 11:45;17.189,50
07.07.2021 11:45;07.07.2021 12:00;17.190,00
07.07.2021 12:00;07.07.2021 12:15;17.164,50
07.07.2021 12:15;07.07.2021 12:30;17.192,25
07.07.2021 12:30;07.07.2021 12:45;17.157,75
07.07.2021 12:45;07.07.2021 13:00;17.152,50
07.07.2021 13:00;07.07.2021 13:15;17.071,00
07.07.2021 13:15;07.07.2021 13:30;16.994,00
07.07.2021 13:30;07.07.2021 13:45;16.852,75
07.07.2021 13:45;07.07.2021 14:00;16.704,25
07.07.2021 14:00;07.07.2021 14:15;16.609,75
07.07.2021 14:15;07.07.2021 14:30;16.558,75
07.07.2021 14:30;07.07.2021 14:45;16.485,00
07.07.2021 14:45;07.07.2021 15:00;16.455,75
07.07.2021 15:00;07.07.2021 15:15;16.507,25
07.07.2021 15:15;07.07.2021 15:30;16.281,50
07.07.2021 15:30;07.07.2021 15:45;16.131,25
07.07.2021 15:45;07.07.2021 16:00;15.979,00
07.07.2021 16:00;07.07.2021 16:15;15.866,00
07.07.2021 16:15;07.07.2021 16:30;15.797,25
07.07.2021 16:30;07.07.2021 16:45;15.755,00
07.07.2021 16:45;07.07.2021 17:00;15.727,50
07.07.2021 17:00;07.07.2021 17:15;15.729,25
07.07.2021 17:15;07.07.2021 17:30;15.648,00
07.07.2021 17:30;07.07.2021 17:45;15.623,50
07.07.2021 17:45;07.07.2021 18:00;15.673,75
07.07.2021 18:00;07.07.2021 18:15;15.606,25
07.07.2021 18:15;07.07.2021 18:30;15.517,50
07.07.2021 18:30;07.07.2021 18:45;15.459,50
07.07.2021 18:45;07.07.2021 19:00;15.405,00
07.07.2021 19:00;07.07.2021 19:15;15.445,75
07.07.2021 19:15;07.07.2021 19:30;15.322,00
07.07.2021 19:30;07.07.2021 19:45;15.171,00
07.07.2021 19:45;07.07.2021 20:00;15.039,50
07.07.2021 20:00;07.07.2021 20:15;14.887,75
07.07.2021 20:15;07.07.2021 20:30;14.714,00
07.07.2021 20:30;07.07.2021 20:45;14.604,50
07.07.2021 20:45;07.07.2021 21:00;14.451,75
07.07.2021 21:00;07.07.2021 21:15;14.289,00
07.07.2021 21:15;07.07.2021 21:30;14.150,00
07.07.2021 21:30;07.07.2021 21:45;14.071,75
07.07.2021 21:45;07.07.2021 22:00;14.040,00
07.07.2021 22:00;07.07.2021 22:15;13.905,25
07.07.2021 22:15;07.07.2021 22:30;13.756,50
07.07.2021 22:30;07.07.2021 22:45;13.507,25
07.07.2021 22:45;07.07.2021 23:00;13.368,00
07.07.2021 23:00;07.07.2021 23:15;13.078,00
07.07.2021 23:15;07.07.2021 23:30;12.882,75
07.07.2021 23:30;07.07.2021 23:45;12.678,75
07.07.2021 23:45;08.07.2021 00:00;12.564,50
