Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
29.06.2024 03:45;29.06.2024 04:00;9.481,75
29.06.2024 04:00;29.06.2024 04:15;9.452,00
29.06.2024 04:15;29.06.2024 04:30;9.412,75
29.06.2024 04:30;29.06.2024 04:45;9.414,50
29.06.2024 04:45;29.06.2024 05:00;9.382,00
29.06.2024 05:00;29.06.2024 05:15;9.366,75
29.06.2024 05:15;29.06.2024 05:30;9.317,00
29.06.2024 05:30;29.06.2024 05:45;9.356,50
29.06.2024 05:45;29.06.2024 06:00;9.405,50
29.06.2024 06:00;29.06.2024 06:15;9.599,00
29.06.2024 06:15;29.06.2024 06:30;9.704,25
29.06.2024 06:30;29.06.2024 06:45;9.839,25
29.06.2024 06:45;29.06.2024 07:00;10.063,75
29.06.2024 07:00;29.06.2024 07:15;10.267,25
29.06.2024 07:15;29.06.2024 07:30;10.459,25
29.06.2024 07:30;29.06.2024 07:45;10.700,75
29.06.2024 07:45;29.06.2024 08:00;10.897,75
29.06.2024 08:00;29.06.2024 08:15;11.136,50
29.06.2024 08:15;29.06.2024 08:30;11.386,00
29.06.2024 08:30;29.06.2024 08:45;11.650,75
29.06.2024 08:45;29.06.2024 09:00;11.935,50
29.06.2024 09:00;29.06.2024 09:15;12.118,50
29.06.2024 09:15;29.06.2024 09:30;12.159,00
29.06.2024 09:30;29.06.2024 09:45;12.221,00
29.06.2024 09:45;29.06.2024 10:00;12.495,00
29.06.2024 10:00;29.06.2024 10:15;12.610,00
29.06.2024 10:15;29.06.2024 10:30;12.584,00
29.06.2024 10:30;29.06.2024 10:45;12.560,00
29.06.2024 10:45;29.06.2024 11:00;12.619,25
29.06.2024 11:00;29.06.2024 11:15;12.628,50
29.06.2024 11:15;29.06.2024 11:30;12.613,00
29.06.2024 11:30;29.06.2024 11:45;12.628,75
29.06.2024 11:45;29.06.2024 12:00;12.683,75
29.06.2024 12:00;29.06.2024 12:15;12.614,00
29.06.2024 12:15;29.06.2024 12:30;12.519,50
29.06.2024 12:30;29.06.2024 12:45;12.486,75
29.06.2024 12:45;29.06.2024 13:00;12.448,00
29.06.2024 13:00;29.06.2024 13:15;12.383,75
29.06.2024 13:15;29.06.2024 13:30;12.345,75
29.06.2024 13:30;29.06.2024 13:45;12.143,25
29.06.2024 13:45;29.06.2024 14:00;12.159,50
29.06.2024 14:00;29.06.2024 14:15;12.047,50
29.06.2024 14:15;29.06.2024 14:30;11.916,25
29.06.2024 14:30;29.06.2024 14:45;11.911,00
29.06.2024 14:45;29.06.2024 15:00;11.876,25
29.06.2024 15:00;29.06.2024 15:15;11.920,25
29.06.2024 15:15;29.06.2024 15:30;11.895,75
29.06.2024 15:30;29.06.2024 15:45;11.894,75
29.06.2024 15:45;29.06.2024 16:00;11.932,25
29.06.2024 16:00;29.06.2024 16:15;11.985,25
29.06.2024 16:15;29.06.2024 16:30;11.857,75
29.06.2024 16:30;29.06.2024 16:45;11.936,75
29.06.2024 16:45;29.06.2024 17:00;12.010,00
29.06.2024 17:00;29.06.2024 17:15;12.104,00
29.06.2024 17:15;29.06.2024 17:30;12.002,00
29.06.2024 17:30;29.06.2024 17:45;11.999,50
29.06.2024 17:45;29.06.2024 18:00;12.179,00
29.06.2024 18:00;29.06.2024 18:15;12.217,50
29.06.2024 18:15;29.06.2024 18:30;12.222,75
29.06.2024 18:30;29.06.2024 18:45;12.317,00
29.06.2024 18:45;29.06.2024 19:00;12.331,50
29.06.2024 19:00;29.06.2024 19:15;12.203,25
29.06.2024 19:15;29.06.2024 19:30;12.196,25
29.06.2024 19:30;29.06.2024 19:45;12.038,50
29.06.2024 19:45;29.06.2024 20:00;11.950,25
29.06.2024 20:00;29.06.2024 20:15;11.797,50
29.06.2024 20:15;29.06.2024 20:30;11.606,00
29.06.2024 20:30;29.06.2024 20:45;11.511,50
29.06.2024 20:45;29.06.2024 21:00;11.395,75
29.06.2024 21:00;29.06.2024 21:15;11.181,25
29.06.2024 21:15;29.06.2024 21:30;11.097,00
29.06.2024 21:30;29.06.2024 21:45;11.049,50
29.06.2024 21:45;29.06.2024 22:00;11.121,75
29.06.2024 22:00;29.06.2024 22:15;11.246,75
29.06.2024 22:15;29.06.2024 22:30;11.244,75
29.06.2024 22:30;29.06.2024 22:45;11.016,50
29.06.2024 22:45;29.06.2024 23:00;10.606,25
29.06.2024 23:00;29.06.2024 23:15;10.382,25
29.06.2024 23:15;29.06.2024 23:30;10.477,25
29.06.2024 23:30;29.06.2024 23:45;10.339,75
29.06.2024 23:45;30.06.2024 00:00;10.166,00
