Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
21.06.2019 19:30;21.06.2019 19:45;13.745,25
21.06.2019 19:45;21.06.2019 20:00;13.680,75
21.06.2019 20:00;21.06.2019 20:15;13.521,25
21.06.2019 20:15;21.06.2019 20:30;13.300,75
21.06.2019 20:30;21.06.2019 20:45;13.120,75
21.06.2019 20:45;21.06.2019 21:00;12.930,00
21.06.2019 21:00;21.06.2019 21:15;12.733,00
21.06.2019 21:15;21.06.2019 21:30;12.592,50
21.06.2019 21:30;21.06.2019 21:45;12.510,25
21.06.2019 21:45;21.06.2019 22:00;12.473,75
21.06.2019 22:00;21.06.2019 22:15;12.412,50
21.06.2019 22:15;21.06.2019 22:30;12.363,00
21.06.2019 22:30;21.06.2019 22:45;12.167,00
21.06.2019 22:45;21.06.2019 23:00;12.008,75
21.06.2019 23:00;21.06.2019 23:15;11.705,00
21.06.2019 23:15;21.06.2019 23:30;11.508,25
21.06.2019 23:30;21.06.2019 23:45;11.307,25
21.06.2019 23:45;22.06.2019 00:00;11.111,50
22.06.2019 00:00;22.06.2019 00:15;10.927,75
22.06.2019 00:15;22.06.2019 00:30;10.796,25
22.06.2019 00:30;22.06.2019 00:45;10.664,50
22.06.2019 00:45;22.06.2019 01:00;10.534,50
22.06.2019 01:00;22.06.2019 01:15;10.399,75
22.06.2019 01:15;22.06.2019 01:30;10.311,25
22.06.2019 01:30;22.06.2019 01:45;10.158,75
22.06.2019 01:45;22.06.2019 02:00;9.991,25
22.06.2019 02:00;22.06.2019 02:15;9.879,00
22.06.2019 02:15;22.06.2019 02:30;9.857,25
22.06.2019 02:30;22.06.2019 02:45;9.831,75
22.06.2019 02:45;22.06.2019 03:00;9.736,25
22.06.2019 03:00;22.06.2019 03:15;9.717,25
22.06.2019 03:15;22.06.2019 03:30;9.678,25
22.06.2019 03:30;22.06.2019 03:45;9.721,00
22.06.2019 03:45;22.06.2019 04:00;9.679,25
22.06.2019 04:00;22.06.2019 04:15;9.806,00
22.06.2019 04:15;22.06.2019 04:30;9.722,50
22.06.2019 04:30;22.06.2019 04:45;9.763,75
22.06.2019 04:45;22.06.2019 05:00;9.762,50
22.06.2019 05:00;22.06.2019 05:15;9.821,75
22.06.2019 05:15;22.06.2019 05:30;9.818,25
22.06.2019 05:30;22.06.2019 05:45;9.855,25
22.06.2019 05:45;22.06.2019 06:00;9.906,00
22.06.2019 06:00;22.06.2019 06:15;10.170,50
22.06.2019 06:15;22.06.2019 06:30;10.311,50
22.06.2019 06:30;22.06.2019 06:45;10.545,25
22.06.2019 06:45;22.06.2019 07:00;10.675,75
22.06.2019 07:00;22.06.2019 07:15;10.883,25
22.06.2019 07:15;22.06.2019 07:30;11.106,75
22.06.2019 07:30;22.06.2019 07:45;11.332,50
22.06.2019 07:45;22.06.2019 08:00;11.601,75
22.06.2019 08:00;22.06.2019 08:15;11.813,50
22.06.2019 08:15;22.06.2019 08:30;12.058,50
22.06.2019 08:30;22.06.2019 08:45;12.251,00
22.06.2019 08:45;22.06.2019 09:00;12.453,25
22.06.2019 09:00;22.06.2019 09:15;12.680,75
22.06.2019 09:15;22.06.2019 09:30;12.827,25
22.06.2019 09:30;22.06.2019 09:45;12.960,25
22.06.2019 09:45;22.06.2019 10:00;13.104,25
22.06.2019 10:00;22.06.2019 10:15;13.198,50
22.06.2019 10:15;22.06.2019 10:30;13.285,00
22.06.2019 10:30;22.06.2019 10:45;13.318,75
22.06.2019 10:45;22.06.2019 11:00;13.443,75
22.06.2019 11:00;22.06.2019 11:15;13.514,50
22.06.2019 11:15;22.06.2019 11:30;13.571,25
22.06.2019 11:30;22.06.2019 11:45;13.675,75
22.06.2019 11:45;22.06.2019 12:00;13.664,00
22.06.2019 12:00;22.06.2019 12:15;13.626,75
22.06.2019 12:15;22.06.2019 12:30;13.538,25
22.06.2019 12:30;22.06.2019 12:45;13.443,50
22.06.2019 12:45;22.06.2019 13:00;13.351,25
22.06.2019 13:00;22.06.2019 13:15;13.208,00
22.06.2019 13:15;22.06.2019 13:30;13.142,75
22.06.2019 13:30;22.06.2019 13:45;13.113,00
22.06.2019 13:45;22.06.2019 14:00;12.933,00
22.06.2019 14:00;22.06.2019 14:15;12.870,75
22.06.2019 14:15;22.06.2019 14:30;12.826,00
22.06.2019 14:30;22.06.2019 14:45;12.833,00
22.06.2019 14:45;22.06.2019 15:00;12.729,00
22.06.2019 15:00;22.06.2019 15:15;12.738,25
22.06.2019 15:15;22.06.2019 15:30;12.670,75
22.06.2019 15:30;22.06.2019 15:45;12.658,00
22.06.2019 15:45;22.06.2019 16:00;12.575,75
22.06.2019 16:00;22.06.2019 16:15;12.562,50
22.06.2019 16:15;22.06.2019 16:30;12.528,00
22.06.2019 16:30;22.06.2019 16:45;12.401,50
22.06.2019 16:45;22.06.2019 17:00;12.475,75
22.06.2019 17:00;22.06.2019 17:15;12.508,25
22.06.2019 17:15;22.06.2019 17:30;12.538,25
22.06.2019 17:30;22.06.2019 17:45;12.519,50
22.06.2019 17:45;22.06.2019 18:00;12.504,50
22.06.2019 18:00;22.06.2019 18:15;12.536,00
22.06.2019 18:15;22.06.2019 18:30;12.620,00
22.06.2019 18:30;22.06.2019 18:45;12.566,25
22.06.2019 18:45;22.06.2019 19:00;12.511,50
22.06.2019 19:00;22.06.2019 19:15;12.476,00
22.06.2019 19:15;22.06.2019 19:30;12.386,00
22.06.2019 19:30;22.06.2019 19:45;12.309,25
22.06.2019 19:45;22.06.2019 20:00;12.223,00
22.06.2019 20:00;22.06.2019 20:15;12.065,50
22.06.2019 20:15;22.06.2019 20:30;11.879,25
22.06.2019 20:30;22.06.2019 20:45;11.716,75
22.06.2019 20:45;22.06.2019 21:00;11.620,25
22.06.2019 21:00;22.06.2019 21:15;11.550,00
22.06.2019 21:15;22.06.2019 21:30;11.508,50
22.06.2019 21:30;22.06.2019 21:45;11.373,50
22.06.2019 21:45;22.06.2019 22:00;11.396,50
22.06.2019 22:00;22.06.2019 22:15;11.370,75
22.06.2019 22:15;22.06.2019 22:30;11.350,50
22.06.2019 22:30;22.06.2019 22:45;11.285,75
22.06.2019 22:45;22.06.2019 23:00;11.142,25
22.06.2019 23:00;22.06.2019 23:15;10.925,50
22.06.2019 23:15;22.06.2019 23:30;10.829,50
22.06.2019 23:30;22.06.2019 23:45;10.660,50
22.06.2019 23:45;23.06.2019 00:00;10.358,25
23.06.2019 00:00;23.06.2019 00:15;10.117,00
23.06.2019 00:15;23.06.2019 00:30;9.989,25
23.06.2019 00:30;23.06.2019 00:45;9.826,25
23.06.2019 00:45;23.06.2019 01:00;9.746,25
23.06.2019 01:00;23.06.2019 01:15;9.583,75
23.06.2019 01:15;23.06.2019 01:30;9.510,00
23.06.2019 01:30;23.06.2019 01:45;9.442,25
23.06.2019 01:45;23.06.2019 02:00;9.386,75
23.06.2019 02:00;23.06.2019 02:15;9.299,00
23.06.2019 02:15;23.06.2019 02:30;9.288,50
23.06.2019 02:30;23.06.2019 02:45;9.272,00
23.06.2019 02:45;23.06.2019 03:00;9.232,50
23.06.2019 03:00;23.06.2019 03:15;9.295,75
23.06.2019 03:15;23.06.2019 03:30;9.242,50
23.06.2019 03:30;23.06.2019 03:45;9.197,00
23.06.2019 03:45;23.06.2019 04:00;9.187,25
23.06.2019 04:00;23.06.2019 04:15;9.101,00
23.06.2019 04:15;23.06.2019 04:30;9.011,25
23.06.2019 04:30;23.06.2019 04:45;9.036,00
23.06.2019 04:45;23.06.2019 05:00;8.990,75
23.06.2019 05:00;23.06.2019 05:15;8.934,25
23.06.2019 05:15;23.06.2019 05:30;8.880,50
23.06.2019 05:30;23.06.2019 05:45;8.839,25
23.06.2019 05:45;23.06.2019 06:00;8.885,75
23.06.2019 06:00;23.06.2019 06:15;9.063,50
23.06.2019 06:15;23.06.2019 06:30;9.138,00
23.06.2019 06:30;23.06.2019 06:45;9.239,50
23.06.2019 06:45;23.06.2019 07:00;9.413,50
23.06.2019 07:00;23.06.2019 07:15;9.577,00
23.06.2019 07:15;23.06.2019 07:30;9.721,00
23.06.2019 07:30;23.06.2019 07:45;9.899,00
23.06.2019 07:45;23.06.2019 08:00;10.028,75
23.06.2019 08:00;23.06.2019 08:15;10.322,25
23.06.2019 08:15;23.06.2019 08:30;10.554,25
23.06.2019 08:30;23.06.2019 08:45;10.729,25
23.06.2019 08:45;23.06.2019 09:00;10.875,50
23.06.2019 09:00;23.06.2019 09:15;11.079,00
23.06.2019 09:15;23.06.2019 09:30;11.250,50
23.06.2019 09:30;23.06.2019 09:45;11.381,00
23.06.2019 09:45;23.06.2019 10:00;11.551,25
23.06.2019 10:00;23.06.2019 10:15;11.644,00
23.06.2019 10:15;23.06.2019 10:30;11.771,50
23.06.2019 10:30;23.06.2019 10:45;11.930,00
23.06.2019 10:45;23.06.2019 11:00;11.992,50
23.06.2019 11:00;23.06.2019 11:15;12.112,25
23.06.2019 11:15;23.06.2019 11:30;12.222,50
23.06.2019 11:30;23.06.2019 11:45;12.339,25
23.06.2019 11:45;23.06.2019 12:00;12.368,25
23.06.2019 12:00;23.06.2019 12:15;12.423,00
23.06.2019 12:15;23.06.2019 12:30;12.306,25
23.06.2019 12:30;23.06.2019 12:45;12.328,25
23.06.2019 12:45;23.06.2019 13:00;12.250,75
23.06.2019 13:00;23.06.2019 13:15;12.095,75
23.06.2019 13:15;23.06.2019 13:30;12.011,25
23.06.2019 13:30;23.06.2019 13:45;11.949,25
23.06.2019 13:45;23.06.2019 14:00;11.847,25
23.06.2019 14:00;23.06.2019 14:15;11.737,50
23.06.2019 14:15;23.06.2019 14:30;11.669,25
23.06.2019 14:30;23.06.2019 14:45;11.653,50
23.06.2019 14:45;23.06.2019 15:00;11.541,25
23.06.2019 15:00;23.06.2019 15:15;11.595,50
23.06.2019 15:15;23.06.2019 15:30;11.568,25
23.06.2019 15:30;23.06.2019 15:45;11.510,75
23.06.2019 15:45;23.06.2019 16:00;11.423,25
23.06.2019 16:00;23.06.2019 16:15;11.608,50
23.06.2019 16:15;23.06.2019 16:30;11.616,50
23.06.2019 16:30;23.06.2019 16:45;11.591,50
23.06.2019 16:45;23.06.2019 17:00;11.553,75
23.06.2019 17:00;23.06.2019 17:15;11.738,50
23.06.2019 17:15;23.06.2019 17:30;11.809,25
23.06.2019 17:30;23.06.2019 17:45;11.770,00
23.06.2019 17:45;23.06.2019 18:00;11.785,50
23.06.2019 18:00;23.06.2019 18:15;12.030,50
23.06.2019 18:15;23.06.2019 18:30;12.034,50
23.06.2019 18:30;23.06.2019 18:45;12.024,50
23.06.2019 18:45;23.06.2019 19:00;12.091,75
23.06.2019 19:00;23.06.2019 19:15;12.198,50
23.06.2019 19:15;23.06.2019 19:30;12.086,50
23.06.2019 19:30;23.06.2019 19:45;11.997,25
23.06.2019 19:45;23.06.2019 20:00;12.020,00
23.06.2019 20:00;23.06.2019 20:15;12.053,75
23.06.2019 20:15;23.06.2019 20:30;11.998,25
23.06.2019 20:30;23.06.2019 20:45;11.862,75
23.06.2019 20:45;23.06.2019 21:00;11.803,25
23.06.2019 21:00;23.06.2019 21:15;11.777,00
23.06.2019 21:15;23.06.2019 21:30;11.722,25
23.06.2019 21:30;23.06.2019 21:45;11.693,75
23.06.2019 21:45;23.06.2019 22:00;11.861,75
23.06.2019 22:00;23.06.2019 22:15;11.964,00
23.06.2019 22:15;23.06.2019 22:30;12.022,25
23.06.2019 22:30;23.06.2019 22:45;11.877,25
23.06.2019 22:45;23.06.2019 23:00;11.731,00
23.06.2019 23:00;23.06.2019 23:15;11.471,00
23.06.2019 23:15;23.06.2019 23:30;11.266,50
23.06.2019 23:30;23.06.2019 23:45;11.011,25
23.06.2019 23:45;24.06.2019 00:00;10.909,25
