Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
23.06.2018 11:00;23.06.2018 11:15;14.573,25
23.06.2018 11:15;23.06.2018 11:30;14.596,25
23.06.2018 11:30;23.06.2018 11:45;14.619,25
23.06.2018 11:45;23.06.2018 12:00;14.664,25
23.06.2018 12:00;23.06.2018 12:15;14.534,25
23.06.2018 12:15;23.06.2018 12:30;14.456,50
23.06.2018 12:30;23.06.2018 12:45;14.321,00
23.06.2018 12:45;23.06.2018 13:00;14.220,50
23.06.2018 13:00;23.06.2018 13:15;14.042,50
23.06.2018 13:15;23.06.2018 13:30;13.966,00
23.06.2018 13:30;23.06.2018 13:45;13.789,50
23.06.2018 13:45;23.06.2018 14:00;13.704,00
23.06.2018 14:00;23.06.2018 14:15;13.535,75
23.06.2018 14:15;23.06.2018 14:30;13.512,25
23.06.2018 14:30;23.06.2018 14:45;13.436,00
23.06.2018 14:45;23.06.2018 15:00;13.301,50
23.06.2018 15:00;23.06.2018 15:15;13.237,75
23.06.2018 15:15;23.06.2018 15:30;13.215,75
23.06.2018 15:30;23.06.2018 15:45;13.191,75
23.06.2018 15:45;23.06.2018 16:00;13.084,25
23.06.2018 16:00;23.06.2018 16:15;13.030,50
23.06.2018 16:15;23.06.2018 16:30;13.047,75
23.06.2018 16:30;23.06.2018 16:45;12.968,75
23.06.2018 16:45;23.06.2018 17:00;13.063,75
23.06.2018 17:00;23.06.2018 17:15;13.117,50
23.06.2018 17:15;23.06.2018 17:30;13.120,00
23.06.2018 17:30;23.06.2018 17:45;13.267,00
23.06.2018 17:45;23.06.2018 18:00;13.181,00
23.06.2018 18:00;23.06.2018 18:15;13.284,00
23.06.2018 18:15;23.06.2018 18:30;13.195,00
23.06.2018 18:30;23.06.2018 18:45;13.076,25
23.06.2018 18:45;23.06.2018 19:00;13.064,00
23.06.2018 19:00;23.06.2018 19:15;13.077,25
23.06.2018 19:15;23.06.2018 19:30;12.968,50
23.06.2018 19:30;23.06.2018 19:45;12.844,25
23.06.2018 19:45;23.06.2018 20:00;12.674,75
23.06.2018 20:00;23.06.2018 20:15;12.402,50
23.06.2018 20:15;23.06.2018 20:30;12.115,50
23.06.2018 20:30;23.06.2018 20:45;11.960,00
23.06.2018 20:45;23.06.2018 21:00;11.960,75
23.06.2018 21:00;23.06.2018 21:15;11.851,00
23.06.2018 21:15;23.06.2018 21:30;11.658,00
23.06.2018 21:30;23.06.2018 21:45;11.491,00
23.06.2018 21:45;23.06.2018 22:00;11.444,50
23.06.2018 22:00;23.06.2018 22:15;11.650,75
23.06.2018 22:15;23.06.2018 22:30;11.658,50
23.06.2018 22:30;23.06.2018 22:45;11.560,75
23.06.2018 22:45;23.06.2018 23:00;11.456,00
23.06.2018 23:00;23.06.2018 23:15;11.259,50
23.06.2018 23:15;23.06.2018 23:30;11.107,75
23.06.2018 23:30;23.06.2018 23:45;10.875,25
23.06.2018 23:45;24.06.2018 00:00;10.723,75
24.06.2018 00:00;24.06.2018 00:15;10.463,00
24.06.2018 00:15;24.06.2018 00:30;10.261,75
24.06.2018 00:30;24.06.2018 00:45;10.168,00
24.06.2018 00:45;24.06.2018 01:00;10.056,25
24.06.2018 01:00;24.06.2018 01:15;10.013,25
24.06.2018 01:15;24.06.2018 01:30;9.835,00
24.06.2018 01:30;24.06.2018 01:45;9.744,25
24.06.2018 01:45;24.06.2018 02:00;9.696,25
24.06.2018 02:00;24.06.2018 02:15;9.600,25
24.06.2018 02:15;24.06.2018 02:30;9.550,25
24.06.2018 02:30;24.06.2018 02:45;9.490,50
24.06.2018 02:45;24.06.2018 03:00;9.494,75
24.06.2018 03:00;24.06.2018 03:15;9.475,25
24.06.2018 03:15;24.06.2018 03:30;9.454,25
24.06.2018 03:30;24.06.2018 03:45;9.380,25
24.06.2018 03:45;24.06.2018 04:00;9.388,50
24.06.2018 04:00;24.06.2018 04:15;9.429,00
24.06.2018 04:15;24.06.2018 04:30;9.372,00
24.06.2018 04:30;24.06.2018 04:45;9.353,50
24.06.2018 04:45;24.06.2018 05:00;9.305,50
24.06.2018 05:00;24.06.2018 05:15;9.249,75
24.06.2018 05:15;24.06.2018 05:30;9.179,00
24.06.2018 05:30;24.06.2018 05:45;9.188,25
24.06.2018 05:45;24.06.2018 06:00;9.180,50
24.06.2018 06:00;24.06.2018 06:15;9.237,50
24.06.2018 06:15;24.06.2018 06:30;9.239,25
24.06.2018 06:30;24.06.2018 06:45;9.418,50
24.06.2018 06:45;24.06.2018 07:00;9.462,50
24.06.2018 07:00;24.06.2018 07:15;9.632,25
24.06.2018 07:15;24.06.2018 07:30;9.877,75
24.06.2018 07:30;24.06.2018 07:45;9.996,50
24.06.2018 07:45;24.06.2018 08:00;10.199,25
24.06.2018 08:00;24.06.2018 08:15;10.434,50
24.06.2018 08:15;24.06.2018 08:30;10.575,50
24.06.2018 08:30;24.06.2018 08:45;10.786,50
24.06.2018 08:45;24.06.2018 09:00;10.960,75
24.06.2018 09:00;24.06.2018 09:15;11.192,50
24.06.2018 09:15;24.06.2018 09:30;11.380,25
24.06.2018 09:30;24.06.2018 09:45;11.557,50
24.06.2018 09:45;24.06.2018 10:00;11.691,00
24.06.2018 10:00;24.06.2018 10:15;11.843,75
24.06.2018 10:15;24.06.2018 10:30;11.901,75
24.06.2018 10:30;24.06.2018 10:45;12.018,25
24.06.2018 10:45;24.06.2018 11:00;12.213,50
24.06.2018 11:00;24.06.2018 11:15;12.444,75
24.06.2018 11:15;24.06.2018 11:30;12.593,00
24.06.2018 11:30;24.06.2018 11:45;12.699,25
24.06.2018 11:45;24.06.2018 12:00;12.767,75
24.06.2018 12:00;24.06.2018 12:15;12.682,25
24.06.2018 12:15;24.06.2018 12:30;12.633,75
24.06.2018 12:30;24.06.2018 12:45;12.535,00
24.06.2018 12:45;24.06.2018 13:00;12.418,75
24.06.2018 13:00;24.06.2018 13:15;12.339,75
24.06.2018 13:15;24.06.2018 13:30;12.134,25
24.06.2018 13:30;24.06.2018 13:45;12.116,50
24.06.2018 13:45;24.06.2018 14:00;12.003,75
24.06.2018 14:00;24.06.2018 14:15;11.941,50
24.06.2018 14:15;24.06.2018 14:30;11.877,50
24.06.2018 14:30;24.06.2018 14:45;11.876,50
24.06.2018 14:45;24.06.2018 15:00;11.834,75
24.06.2018 15:00;24.06.2018 15:15;11.876,75
24.06.2018 15:15;24.06.2018 15:30;11.851,50
24.06.2018 15:30;24.06.2018 15:45;11.779,75
24.06.2018 15:45;24.06.2018 16:00;11.665,50
24.06.2018 16:00;24.06.2018 16:15;11.643,00
24.06.2018 16:15;24.06.2018 16:30;11.643,25
24.06.2018 16:30;24.06.2018 16:45;11.681,75
24.06.2018 16:45;24.06.2018 17:00;11.685,25
24.06.2018 17:00;24.06.2018 17:15;11.881,00
24.06.2018 17:15;24.06.2018 17:30;11.934,25
24.06.2018 17:30;24.06.2018 17:45;12.111,75
24.06.2018 17:45;24.06.2018 18:00;12.188,25
24.06.2018 18:00;24.06.2018 18:15;12.349,00
24.06.2018 18:15;24.06.2018 18:30;12.327,00
24.06.2018 18:30;24.06.2018 18:45;12.364,25
24.06.2018 18:45;24.06.2018 19:00;12.411,50
24.06.2018 19:00;24.06.2018 19:15;12.490,25
24.06.2018 19:15;24.06.2018 19:30;12.452,75
24.06.2018 19:30;24.06.2018 19:45;12.403,25
24.06.2018 19:45;24.06.2018 20:00;12.369,75
24.06.2018 20:00;24.06.2018 20:15;12.305,25
24.06.2018 20:15;24.06.2018 20:30;12.188,00
24.06.2018 20:30;24.06.2018 20:45;12.113,75
24.06.2018 20:45;24.06.2018 21:00;12.044,50
24.06.2018 21:00;24.06.2018 21:15;12.042,00
24.06.2018 21:15;24.06.2018 21:30;11.986,50
24.06.2018 21:30;24.06.2018 21:45;11.972,00
24.06.2018 21:45;24.06.2018 22:00;11.986,25
24.06.2018 22:00;24.06.2018 22:15;12.170,50
24.06.2018 22:15;24.06.2018 22:30;12.198,25
24.06.2018 22:30;24.06.2018 22:45;12.001,00
24.06.2018 22:45;24.06.2018 23:00;11.830,50
24.06.2018 23:00;24.06.2018 23:15;11.518,25
24.06.2018 23:15;24.06.2018 23:30;11.403,25
24.06.2018 23:30;24.06.2018 23:45;11.180,00
24.06.2018 23:45;25.06.2018 00:00;11.021,00
25.06.2018 00:00;25.06.2018 00:15;10.881,50
25.06.2018 00:15;25.06.2018 00:30;10.749,50
25.06.2018 00:30;25.06.2018 00:45;10.725,25
25.06.2018 00:45;25.06.2018 01:00;10.609,00
25.06.2018 01:00;25.06.2018 01:15;10.493,50
25.06.2018 01:15;25.06.2018 01:30;10.416,50
25.06.2018 01:30;25.06.2018 01:45;10.451,75
25.06.2018 01:45;25.06.2018 02:00;10.417,25
25.06.2018 02:00;25.06.2018 02:15;10.256,50
25.06.2018 02:15;25.06.2018 02:30;10.241,75
25.06.2018 02:30;25.06.2018 02:45;10.270,00
25.06.2018 02:45;25.06.2018 03:00;10.215,75
25.06.2018 03:00;25.06.2018 03:15;10.361,50
25.06.2018 03:15;25.06.2018 03:30;10.327,75
25.06.2018 03:30;25.06.2018 03:45;10.466,25
25.06.2018 03:45;25.06.2018 04:00;10.464,75
25.06.2018 04:00;25.06.2018 04:15;10.622,00
25.06.2018 04:15;25.06.2018 04:30;10.772,00
25.06.2018 04:30;25.06.2018 04:45;10.815,00
25.06.2018 04:45;25.06.2018 05:00;10.912,75
25.06.2018 05:00;25.06.2018 05:15;11.147,25
25.06.2018 05:15;25.06.2018 05:30;11.393,25
25.06.2018 05:30;25.06.2018 05:45;11.728,50
25.06.2018 05:45;25.06.2018 06:00;12.175,50
25.06.2018 06:00;25.06.2018 06:15;12.993,75
25.06.2018 06:15;25.06.2018 06:30;13.639,50
25.06.2018 06:30;25.06.2018 06:45;14.112,25
25.06.2018 06:45;25.06.2018 07:00;14.531,50
25.06.2018 07:00;25.06.2018 07:15;15.034,25
25.06.2018 07:15;25.06.2018 07:30;15.382,75
25.06.2018 07:30;25.06.2018 07:45;15.680,50
25.06.2018 07:45;25.06.2018 08:00;15.888,25
25.06.2018 08:00;25.06.2018 08:15;16.113,25
25.06.2018 08:15;25.06.2018 08:30;16.338,75
25.06.2018 08:30;25.06.2018 08:45;16.450,00
25.06.2018 08:45;25.06.2018 09:00;16.588,00
25.06.2018 09:00;25.06.2018 09:15;16.507,00
25.06.2018 09:15;25.06.2018 09:30;16.577,00
25.06.2018 09:30;25.06.2018 09:45;16.750,25
25.06.2018 09:45;25.06.2018 10:00;16.816,50
25.06.2018 10:00;25.06.2018 10:15;16.748,25
25.06.2018 10:15;25.06.2018 10:30;16.826,00
25.06.2018 10:30;25.06.2018 10:45;16.902,25
25.06.2018 10:45;25.06.2018 11:00;17.002,75
25.06.2018 11:00;25.06.2018 11:15;17.008,00
25.06.2018 11:15;25.06.2018 11:30;17.156,75
25.06.2018 11:30;25.06.2018 11:45;17.267,75
25.06.2018 11:45;25.06.2018 12:00;17.247,25
25.06.2018 12:00;25.06.2018 12:15;17.193,00
25.06.2018 12:15;25.06.2018 12:30;17.113,50
25.06.2018 12:30;25.06.2018 12:45;17.125,50
25.06.2018 12:45;25.06.2018 13:00;17.094,25
25.06.2018 13:00;25.06.2018 13:15;17.103,25
25.06.2018 13:15;25.06.2018 13:30;17.054,50
25.06.2018 13:30;25.06.2018 13:45;16.960,00
25.06.2018 13:45;25.06.2018 14:00;16.861,50
25.06.2018 14:00;25.06.2018 14:15;16.816,75
25.06.2018 14:15;25.06.2018 14:30;16.616,50
25.06.2018 14:30;25.06.2018 14:45;16.579,75
25.06.2018 14:45;25.06.2018 15:00;16.596,00
25.06.2018 15:00;25.06.2018 15:15;16.507,25
25.06.2018 15:15;25.06.2018 15:30;16.448,00
25.06.2018 15:30;25.06.2018 15:45;16.374,50
25.06.2018 15:45;25.06.2018 16:00;16.271,25
25.06.2018 16:00;25.06.2018 16:15;16.194,25
25.06.2018 16:15;25.06.2018 16:30;16.205,50
25.06.2018 16:30;25.06.2018 16:45;16.164,25
25.06.2018 16:45;25.06.2018 17:00;16.047,25
25.06.2018 17:00;25.06.2018 17:15;16.056,75
25.06.2018 17:15;25.06.2018 17:30;16.077,25
25.06.2018 17:30;25.06.2018 17:45;16.065,50
25.06.2018 17:45;25.06.2018 18:00;16.027,75
25.06.2018 18:00;25.06.2018 18:15;15.995,25
25.06.2018 18:15;25.06.2018 18:30;16.011,00
25.06.2018 18:30;25.06.2018 18:45;16.028,50
25.06.2018 18:45;25.06.2018 19:00;16.079,25
25.06.2018 19:00;25.06.2018 19:15;15.983,75
25.06.2018 19:15;25.06.2018 19:30;15.821,50
25.06.2018 19:30;25.06.2018 19:45;15.825,00
25.06.2018 19:45;25.06.2018 20:00;15.728,50
25.06.2018 20:00;25.06.2018 20:15;15.535,00
25.06.2018 20:15;25.06.2018 20:30;15.289,25
25.06.2018 20:30;25.06.2018 20:45;15.146,25
25.06.2018 20:45;25.06.2018 21:00;15.032,00
25.06.2018 21:00;25.06.2018 21:15;14.836,75
25.06.2018 21:15;25.06.2018 21:30;14.637,25
25.06.2018 21:30;25.06.2018 21:45;14.463,00
25.06.2018 21:45;25.06.2018 22:00;14.236,25
25.06.2018 22:00;25.06.2018 22:15;14.302,50
25.06.2018 22:15;25.06.2018 22:30;14.190,50
25.06.2018 22:30;25.06.2018 22:45;13.912,75
25.06.2018 22:45;25.06.2018 23:00;13.595,75
25.06.2018 23:00;25.06.2018 23:15;13.226,25
25.06.2018 23:15;25.06.2018 23:30;12.982,25
25.06.2018 23:30;25.06.2018 23:45;12.726,25
25.06.2018 23:45;26.06.2018 00:00;12.524,00
