Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
02.07.2024 06:15;02.07.2024 06:30;12.646,25
02.07.2024 06:30;02.07.2024 06:45;13.188,75
02.07.2024 06:45;02.07.2024 07:00;13.416,75
02.07.2024 07:00;02.07.2024 07:15;13.947,75
02.07.2024 07:15;02.07.2024 07:30;14.233,00
02.07.2024 07:30;02.07.2024 07:45;14.552,50
02.07.2024 07:45;02.07.2024 08:00;14.711,50
02.07.2024 08:00;02.07.2024 08:15;14.817,00
02.07.2024 08:15;02.07.2024 08:30;15.060,00
02.07.2024 08:30;02.07.2024 08:45;15.210,75
02.07.2024 08:45;02.07.2024 09:00;15.251,50
02.07.2024 09:00;02.07.2024 09:15;15.480,25
02.07.2024 09:15;02.07.2024 09:30;15.658,25
02.07.2024 09:30;02.07.2024 09:45;15.773,50
02.07.2024 09:45;02.07.2024 10:00;15.941,50
02.07.2024 10:00;02.07.2024 10:15;15.991,75
02.07.2024 10:15;02.07.2024 10:30;16.034,25
02.07.2024 10:30;02.07.2024 10:45;16.201,00
02.07.2024 10:45;02.07.2024 11:00;16.333,25
02.07.2024 11:00;02.07.2024 11:15;16.239,00
02.07.2024 11:15;02.07.2024 11:30;16.336,75
02.07.2024 11:30;02.07.2024 11:45;16.256,50
02.07.2024 11:45;02.07.2024 12:00;16.240,50
02.07.2024 12:00;02.07.2024 12:15;16.155,00
02.07.2024 12:15;02.07.2024 12:30;16.078,00
02.07.2024 12:30;02.07.2024 12:45;15.942,25
02.07.2024 12:45;02.07.2024 13:00;15.812,25
02.07.2024 13:00;02.07.2024 13:15;15.790,50
02.07.2024 13:15;02.07.2024 13:30;15.669,25
02.07.2024 13:30;02.07.2024 13:45;15.380,00
02.07.2024 13:45;02.07.2024 14:00;15.315,00
02.07.2024 14:00;02.07.2024 14:15;15.497,50
02.07.2024 14:15;02.07.2024 14:30;15.517,25
02.07.2024 14:30;02.07.2024 14:45;15.406,25
02.07.2024 14:45;02.07.2024 15:00;15.336,50
02.07.2024 15:00;02.07.2024 15:15;15.305,00
02.07.2024 15:15;02.07.2024 15:30;15.247,75
02.07.2024 15:30;02.07.2024 15:45;15.012,50
02.07.2024 15:45;02.07.2024 16:00;14.890,00
02.07.2024 16:00;02.07.2024 16:15;14.733,00
02.07.2024 16:15;02.07.2024 16:30;14.607,25
02.07.2024 16:30;02.07.2024 16:45;14.598,50
02.07.2024 16:45;02.07.2024 17:00;14.667,75
02.07.2024 17:00;02.07.2024 17:15;14.730,50
02.07.2024 17:15;02.07.2024 17:30;14.688,75
02.07.2024 17:30;02.07.2024 17:45;14.891,50
02.07.2024 17:45;02.07.2024 18:00;14.927,00
02.07.2024 18:00;02.07.2024 18:15;14.960,25
02.07.2024 18:15;02.07.2024 18:30;14.796,00
02.07.2024 18:30;02.07.2024 18:45;14.660,75
02.07.2024 18:45;02.07.2024 19:00;14.821,25
02.07.2024 19:00;02.07.2024 19:15;14.596,75
02.07.2024 19:15;02.07.2024 19:30;14.516,50
02.07.2024 19:30;02.07.2024 19:45;14.417,00
02.07.2024 19:45;02.07.2024 20:00;14.224,50
02.07.2024 20:00;02.07.2024 20:15;14.288,00
02.07.2024 20:15;02.07.2024 20:30;13.975,75
02.07.2024 20:30;02.07.2024 20:45;13.742,75
02.07.2024 20:45;02.07.2024 21:00;13.644,50
02.07.2024 21:00;02.07.2024 21:15;13.509,25
02.07.2024 21:15;02.07.2024 21:30;13.397,25
02.07.2024 21:30;02.07.2024 21:45;13.123,00
02.07.2024 21:45;02.07.2024 22:00;12.968,75
02.07.2024 22:00;02.07.2024 22:15;13.011,00
02.07.2024 22:15;02.07.2024 22:30;12.803,50
02.07.2024 22:30;02.07.2024 22:45;12.560,50
02.07.2024 22:45;02.07.2024 23:00;12.235,50
02.07.2024 23:00;02.07.2024 23:15;11.913,50
02.07.2024 23:15;02.07.2024 23:30;11.836,50
02.07.2024 23:30;02.07.2024 23:45;11.602,75
02.07.2024 23:45;03.07.2024 00:00;11.524,25
