Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
13.06.2016 23:45;14.06.2016 00:00;12.126,25
14.06.2016 00:00;14.06.2016 00:15;11.853,75
14.06.2016 00:15;14.06.2016 00:30;11.695,50
14.06.2016 00:30;14.06.2016 00:45;11.568,25
14.06.2016 00:45;14.06.2016 01:00;11.494,25
14.06.2016 01:00;14.06.2016 01:15;11.397,25
14.06.2016 01:15;14.06.2016 01:30;11.258,00
14.06.2016 01:30;14.06.2016 01:45;11.157,75
14.06.2016 01:45;14.06.2016 02:00;11.049,00
14.06.2016 02:00;14.06.2016 02:15;10.951,25
14.06.2016 02:15;14.06.2016 02:30;10.867,50
14.06.2016 02:30;14.06.2016 02:45;10.829,50
14.06.2016 02:45;14.06.2016 03:00;10.850,00
14.06.2016 03:00;14.06.2016 03:15;10.964,75
14.06.2016 03:15;14.06.2016 03:30;10.984,25
14.06.2016 03:30;14.06.2016 03:45;10.954,75
14.06.2016 03:45;14.06.2016 04:00;10.932,75
14.06.2016 04:00;14.06.2016 04:15;11.007,00
14.06.2016 04:15;14.06.2016 04:30;11.143,50
14.06.2016 04:30;14.06.2016 04:45;11.236,00
14.06.2016 04:45;14.06.2016 05:00;11.350,25
14.06.2016 05:00;14.06.2016 05:15;11.643,50
14.06.2016 05:15;14.06.2016 05:30;11.826,25
14.06.2016 05:30;14.06.2016 05:45;12.150,50
14.06.2016 05:45;14.06.2016 06:00;12.525,50
14.06.2016 06:00;14.06.2016 06:15;13.177,00
14.06.2016 06:15;14.06.2016 06:30;13.756,00
14.06.2016 06:30;14.06.2016 06:45;14.264,50
14.06.2016 06:45;14.06.2016 07:00;14.692,50
14.06.2016 07:00;14.06.2016 07:15;15.127,25
14.06.2016 07:15;14.06.2016 07:30;15.456,25
14.06.2016 07:30;14.06.2016 07:45;15.701,00
14.06.2016 07:45;14.06.2016 08:00;15.868,50
14.06.2016 08:00;14.06.2016 08:15;16.112,25
14.06.2016 08:15;14.06.2016 08:30;16.269,50
14.06.2016 08:30;14.06.2016 08:45;16.403,25
14.06.2016 08:45;14.06.2016 09:00;16.436,00
14.06.2016 09:00;14.06.2016 09:15;16.459,00
14.06.2016 09:15;14.06.2016 09:30;16.542,25
14.06.2016 09:30;14.06.2016 09:45;16.644,00
14.06.2016 09:45;14.06.2016 10:00;16.698,00
14.06.2016 10:00;14.06.2016 10:15;16.823,00
14.06.2016 10:15;14.06.2016 10:30;16.927,25
14.06.2016 10:30;14.06.2016 10:45;17.058,00
14.06.2016 10:45;14.06.2016 11:00;17.111,50
14.06.2016 11:00;14.06.2016 11:15;17.244,25
14.06.2016 11:15;14.06.2016 11:30;17.302,50
14.06.2016 11:30;14.06.2016 11:45;17.356,75
14.06.2016 11:45;14.06.2016 12:00;17.390,00
14.06.2016 12:00;14.06.2016 12:15;17.212,50
14.06.2016 12:15;14.06.2016 12:30;17.130,00
14.06.2016 12:30;14.06.2016 12:45;17.081,25
14.06.2016 12:45;14.06.2016 13:00;17.079,25
14.06.2016 13:00;14.06.2016 13:15;17.027,00
14.06.2016 13:15;14.06.2016 13:30;16.954,00
14.06.2016 13:30;14.06.2016 13:45;16.860,00
14.06.2016 13:45;14.06.2016 14:00;16.711,00
14.06.2016 14:00;14.06.2016 14:15;16.683,75
14.06.2016 14:15;14.06.2016 14:30;16.725,25
14.06.2016 14:30;14.06.2016 14:45;16.653,75
14.06.2016 14:45;14.06.2016 15:00;16.534,00
14.06.2016 15:00;14.06.2016 15:15;16.541,25
14.06.2016 15:15;14.06.2016 15:30;16.418,50
14.06.2016 15:30;14.06.2016 15:45;16.243,75
14.06.2016 15:45;14.06.2016 16:00;16.089,75
14.06.2016 16:00;14.06.2016 16:15;16.029,25
14.06.2016 16:15;14.06.2016 16:30;15.930,25
14.06.2016 16:30;14.06.2016 16:45;15.838,00
14.06.2016 16:45;14.06.2016 17:00;15.810,75
14.06.2016 17:00;14.06.2016 17:15;15.842,75
14.06.2016 17:15;14.06.2016 17:30;15.804,25
14.06.2016 17:30;14.06.2016 17:45;15.845,00
14.06.2016 17:45;14.06.2016 18:00;15.919,50
14.06.2016 18:00;14.06.2016 18:15;15.856,25
14.06.2016 18:15;14.06.2016 18:30;15.736,00
14.06.2016 18:30;14.06.2016 18:45;15.728,75
14.06.2016 18:45;14.06.2016 19:00;15.760,00
14.06.2016 19:00;14.06.2016 19:15;15.655,50
14.06.2016 19:15;14.06.2016 19:30;15.508,50
14.06.2016 19:30;14.06.2016 19:45;15.428,00
14.06.2016 19:45;14.06.2016 20:00;15.353,75
14.06.2016 20:00;14.06.2016 20:15;15.151,25
14.06.2016 20:15;14.06.2016 20:30;14.902,25
14.06.2016 20:30;14.06.2016 20:45;14.767,25
14.06.2016 20:45;14.06.2016 21:00;14.646,75
14.06.2016 21:00;14.06.2016 21:15;14.544,25
14.06.2016 21:15;14.06.2016 21:30;14.389,75
14.06.2016 21:30;14.06.2016 21:45;14.254,00
14.06.2016 21:45;14.06.2016 22:00;14.153,00
14.06.2016 22:00;14.06.2016 22:15;13.988,25
14.06.2016 22:15;14.06.2016 22:30;13.760,50
14.06.2016 22:30;14.06.2016 22:45;13.477,25
14.06.2016 22:45;14.06.2016 23:00;13.181,25
14.06.2016 23:00;14.06.2016 23:15;12.836,25
14.06.2016 23:15;14.06.2016 23:30;12.499,00
14.06.2016 23:30;14.06.2016 23:45;12.234,50
14.06.2016 23:45;15.06.2016 00:00;12.034,50
15.06.2016 00:00;15.06.2016 00:15;11.703,25
15.06.2016 00:15;15.06.2016 00:30;11.516,75
15.06.2016 00:30;15.06.2016 00:45;11.293,25
15.06.2016 00:45;15.06.2016 01:00;11.185,25
15.06.2016 01:00;15.06.2016 01:15;11.108,75
15.06.2016 01:15;15.06.2016 01:30;11.034,50
15.06.2016 01:30;15.06.2016 01:45;10.985,50
15.06.2016 01:45;15.06.2016 02:00;10.972,75
15.06.2016 02:00;15.06.2016 02:15;10.833,00
15.06.2016 02:15;15.06.2016 02:30;10.708,50
15.06.2016 02:30;15.06.2016 02:45;10.699,75
15.06.2016 02:45;15.06.2016 03:00;10.691,00
15.06.2016 03:00;15.06.2016 03:15;10.804,25
15.06.2016 03:15;15.06.2016 03:30;10.807,50
15.06.2016 03:30;15.06.2016 03:45;10.776,00
15.06.2016 03:45;15.06.2016 04:00;10.827,25
15.06.2016 04:00;15.06.2016 04:15;10.894,50
15.06.2016 04:15;15.06.2016 04:30;10.987,75
15.06.2016 04:30;15.06.2016 04:45;11.033,25
15.06.2016 04:45;15.06.2016 05:00;11.191,50
15.06.2016 05:00;15.06.2016 05:15;11.483,00
15.06.2016 05:15;15.06.2016 05:30;11.624,00
15.06.2016 05:30;15.06.2016 05:45;11.858,25
15.06.2016 05:45;15.06.2016 06:00;12.230,50
15.06.2016 06:00;15.06.2016 06:15;13.029,25
15.06.2016 06:15;15.06.2016 06:30;13.550,25
15.06.2016 06:30;15.06.2016 06:45;14.007,00
15.06.2016 06:45;15.06.2016 07:00;14.363,75
15.06.2016 07:00;15.06.2016 07:15;14.917,75
15.06.2016 07:15;15.06.2016 07:30;15.190,25
15.06.2016 07:30;15.06.2016 07:45;15.474,25
15.06.2016 07:45;15.06.2016 08:00;15.806,75
15.06.2016 08:00;15.06.2016 08:15;16.091,50
15.06.2016 08:15;15.06.2016 08:30;16.236,75
15.06.2016 08:30;15.06.2016 08:45;16.339,75
15.06.2016 08:45;15.06.2016 09:00;16.357,25
15.06.2016 09:00;15.06.2016 09:15;16.299,25
15.06.2016 09:15;15.06.2016 09:30;16.384,50
15.06.2016 09:30;15.06.2016 09:45;16.483,25
15.06.2016 09:45;15.06.2016 10:00;16.612,00
15.06.2016 10:00;15.06.2016 10:15;16.713,00
15.06.2016 10:15;15.06.2016 10:30;16.790,25
15.06.2016 10:30;15.06.2016 10:45;16.892,25
15.06.2016 10:45;15.06.2016 11:00;16.987,00
15.06.2016 11:00;15.06.2016 11:15;17.087,25
15.06.2016 11:15;15.06.2016 11:30;17.211,75
15.06.2016 11:30;15.06.2016 11:45;17.275,75
15.06.2016 11:45;15.06.2016 12:00;17.305,75
15.06.2016 12:00;15.06.2016 12:15;17.180,50
15.06.2016 12:15;15.06.2016 12:30;17.080,50
15.06.2016 12:30;15.06.2016 12:45;17.095,50
15.06.2016 12:45;15.06.2016 13:00;17.046,25
15.06.2016 13:00;15.06.2016 13:15;16.975,25
15.06.2016 13:15;15.06.2016 13:30;16.929,25
15.06.2016 13:30;15.06.2016 13:45;16.799,00
15.06.2016 13:45;15.06.2016 14:00;16.591,00
15.06.2016 14:00;15.06.2016 14:15;16.573,25
15.06.2016 14:15;15.06.2016 14:30;16.557,75
15.06.2016 14:30;15.06.2016 14:45;16.467,00
15.06.2016 14:45;15.06.2016 15:00;16.446,00
15.06.2016 15:00;15.06.2016 15:15;16.441,25
15.06.2016 15:15;15.06.2016 15:30;16.395,25
15.06.2016 15:30;15.06.2016 15:45;16.256,75
15.06.2016 15:45;15.06.2016 16:00;16.208,25
15.06.2016 16:00;15.06.2016 16:15;16.124,75
15.06.2016 16:15;15.06.2016 16:30;15.997,75
15.06.2016 16:30;15.06.2016 16:45;15.906,25
15.06.2016 16:45;15.06.2016 17:00;15.885,50
15.06.2016 17:00;15.06.2016 17:15;15.817,00
15.06.2016 17:15;15.06.2016 17:30;15.768,00
15.06.2016 17:30;15.06.2016 17:45;15.944,00
15.06.2016 17:45;15.06.2016 18:00;15.945,50
15.06.2016 18:00;15.06.2016 18:15;15.868,75
15.06.2016 18:15;15.06.2016 18:30;15.789,75
15.06.2016 18:30;15.06.2016 18:45;15.828,25
15.06.2016 18:45;15.06.2016 19:00;15.806,50
15.06.2016 19:00;15.06.2016 19:15;15.724,50
15.06.2016 19:15;15.06.2016 19:30;15.564,75
15.06.2016 19:30;15.06.2016 19:45;15.488,50
15.06.2016 19:45;15.06.2016 20:00;15.462,00
15.06.2016 20:00;15.06.2016 20:15;15.261,25
15.06.2016 20:15;15.06.2016 20:30;15.012,75
15.06.2016 20:30;15.06.2016 20:45;14.831,25
15.06.2016 20:45;15.06.2016 21:00;14.723,25
15.06.2016 21:00;15.06.2016 21:15;14.537,75
15.06.2016 21:15;15.06.2016 21:30;14.375,50
15.06.2016 21:30;15.06.2016 21:45;14.182,50
15.06.2016 21:45;15.06.2016 22:00;14.136,75
15.06.2016 22:00;15.06.2016 22:15;14.052,75
15.06.2016 22:15;15.06.2016 22:30;13.893,25
15.06.2016 22:30;15.06.2016 22:45;13.604,75
15.06.2016 22:45;15.06.2016 23:00;13.276,00
15.06.2016 23:00;15.06.2016 23:15;12.966,75
15.06.2016 23:15;15.06.2016 23:30;12.709,25
15.06.2016 23:30;15.06.2016 23:45;12.442,00
15.06.2016 23:45;16.06.2016 00:00;12.182,00
