Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
05.07.2015 01:45;05.07.2015 02:00;9.934,00
05.07.2015 02:00;05.07.2015 02:15;9.821,00
05.07.2015 02:15;05.07.2015 02:30;9.776,75
05.07.2015 02:30;05.07.2015 02:45;9.806,50
05.07.2015 02:45;05.07.2015 03:00;9.737,25
05.07.2015 03:00;05.07.2015 03:15;9.758,75
05.07.2015 03:15;05.07.2015 03:30;9.740,25
05.07.2015 03:30;05.07.2015 03:45;9.670,25
05.07.2015 03:45;05.07.2015 04:00;9.687,75
05.07.2015 04:00;05.07.2015 04:15;9.636,75
05.07.2015 04:15;05.07.2015 04:30;9.624,50
05.07.2015 04:30;05.07.2015 04:45;9.599,50
05.07.2015 04:45;05.07.2015 05:00;9.569,00
05.07.2015 05:00;05.07.2015 05:15;9.500,75
05.07.2015 05:15;05.07.2015 05:30;9.428,00
05.07.2015 05:30;05.07.2015 05:45;9.435,25
05.07.2015 05:45;05.07.2015 06:00;9.432,25
05.07.2015 06:00;05.07.2015 06:15;9.487,75
05.07.2015 06:15;05.07.2015 06:30;9.614,25
05.07.2015 06:30;05.07.2015 06:45;9.745,75
05.07.2015 06:45;05.07.2015 07:00;9.920,50
05.07.2015 07:00;05.07.2015 07:15;10.089,50
05.07.2015 07:15;05.07.2015 07:30;10.246,75
05.07.2015 07:30;05.07.2015 07:45;10.468,00
05.07.2015 07:45;05.07.2015 08:00;10.676,50
05.07.2015 08:00;05.07.2015 08:15;10.956,25
05.07.2015 08:15;05.07.2015 08:30;11.171,50
05.07.2015 08:30;05.07.2015 08:45;11.342,75
05.07.2015 08:45;05.07.2015 09:00;11.522,75
05.07.2015 09:00;05.07.2015 09:15;11.729,00
05.07.2015 09:15;05.07.2015 09:30;11.897,50
05.07.2015 09:30;05.07.2015 09:45;12.101,50
05.07.2015 09:45;05.07.2015 10:00;12.181,00
05.07.2015 10:00;05.07.2015 10:15;12.355,25
05.07.2015 10:15;05.07.2015 10:30;12.533,25
05.07.2015 10:30;05.07.2015 10:45;12.626,50
05.07.2015 10:45;05.07.2015 11:00;12.701,00
05.07.2015 11:00;05.07.2015 11:15;12.883,50
05.07.2015 11:15;05.07.2015 11:30;13.063,25
05.07.2015 11:30;05.07.2015 11:45;13.088,50
05.07.2015 11:45;05.07.2015 12:00;13.105,75
05.07.2015 12:00;05.07.2015 12:15;13.109,25
05.07.2015 12:15;05.07.2015 12:30;12.976,50
05.07.2015 12:30;05.07.2015 12:45;12.819,00
05.07.2015 12:45;05.07.2015 13:00;12.716,00
05.07.2015 13:00;05.07.2015 13:15;12.638,00
05.07.2015 13:15;05.07.2015 13:30;12.541,25
05.07.2015 13:30;05.07.2015 13:45;12.464,25
05.07.2015 13:45;05.07.2015 14:00;12.392,75
05.07.2015 14:00;05.07.2015 14:15;12.333,50
05.07.2015 14:15;05.07.2015 14:30;12.328,50
05.07.2015 14:30;05.07.2015 14:45;12.235,25
05.07.2015 14:45;05.07.2015 15:00;12.187,50
05.07.2015 15:00;05.07.2015 15:15;12.103,50
05.07.2015 15:15;05.07.2015 15:30;12.125,25
05.07.2015 15:30;05.07.2015 15:45;12.059,00
05.07.2015 15:45;05.07.2015 16:00;11.976,50
05.07.2015 16:00;05.07.2015 16:15;12.031,00
05.07.2015 16:15;05.07.2015 16:30;11.980,25
05.07.2015 16:30;05.07.2015 16:45;11.946,75
05.07.2015 16:45;05.07.2015 17:00;11.870,25
05.07.2015 17:00;05.07.2015 17:15;11.965,75
05.07.2015 17:15;05.07.2015 17:30;12.066,00
05.07.2015 17:30;05.07.2015 17:45;12.289,25
05.07.2015 17:45;05.07.2015 18:00;12.338,75
05.07.2015 18:00;05.07.2015 18:15;12.389,75
05.07.2015 18:15;05.07.2015 18:30;12.562,50
05.07.2015 18:30;05.07.2015 18:45;12.656,00
05.07.2015 18:45;05.07.2015 19:00;12.635,50
05.07.2015 19:00;05.07.2015 19:15;12.671,50
05.07.2015 19:15;05.07.2015 19:30;12.653,25
05.07.2015 19:30;05.07.2015 19:45;12.600,50
05.07.2015 19:45;05.07.2015 20:00;12.582,50
05.07.2015 20:00;05.07.2015 20:15;12.592,25
05.07.2015 20:15;05.07.2015 20:30;12.496,75
05.07.2015 20:30;05.07.2015 20:45;12.380,75
05.07.2015 20:45;05.07.2015 21:00;12.307,25
05.07.2015 21:00;05.07.2015 21:15;12.301,25
05.07.2015 21:15;05.07.2015 21:30;12.335,75
05.07.2015 21:30;05.07.2015 21:45;12.385,75
05.07.2015 21:45;05.07.2015 22:00;12.429,25
05.07.2015 22:00;05.07.2015 22:15;12.691,00
05.07.2015 22:15;05.07.2015 22:30;12.637,00
05.07.2015 22:30;05.07.2015 22:45;12.535,75
05.07.2015 22:45;05.07.2015 23:00;12.352,75
05.07.2015 23:00;05.07.2015 23:15;12.149,75
05.07.2015 23:15;05.07.2015 23:30;11.908,50
05.07.2015 23:30;05.07.2015 23:45;11.696,50
05.07.2015 23:45;06.07.2015 00:00;11.539,25
06.07.2015 00:00;06.07.2015 00:15;11.347,50
06.07.2015 00:15;06.07.2015 00:30;11.196,00
06.07.2015 00:30;06.07.2015 00:45;11.104,25
06.07.2015 00:45;06.07.2015 01:00;11.014,75
06.07.2015 01:00;06.07.2015 01:15;10.915,25
06.07.2015 01:15;06.07.2015 01:30;10.674,25
06.07.2015 01:30;06.07.2015 01:45;10.598,50
06.07.2015 01:45;06.07.2015 02:00;10.602,00
06.07.2015 02:00;06.07.2015 02:15;10.616,25
06.07.2015 02:15;06.07.2015 02:30;10.519,00
06.07.2015 02:30;06.07.2015 02:45;10.562,75
06.07.2015 02:45;06.07.2015 03:00;10.551,25
06.07.2015 03:00;06.07.2015 03:15;10.621,50
06.07.2015 03:15;06.07.2015 03:30;10.635,00
06.07.2015 03:30;06.07.2015 03:45;10.634,00
06.07.2015 03:45;06.07.2015 04:00;10.708,75
06.07.2015 04:00;06.07.2015 04:15;10.819,75
06.07.2015 04:15;06.07.2015 04:30;10.844,00
06.07.2015 04:30;06.07.2015 04:45;10.957,75
06.07.2015 04:45;06.07.2015 05:00;11.047,75
06.07.2015 05:00;06.07.2015 05:15;11.301,00
06.07.2015 05:15;06.07.2015 05:30;11.481,75
06.07.2015 05:30;06.07.2015 05:45;11.721,25
06.07.2015 05:45;06.07.2015 06:00;12.167,25
06.07.2015 06:00;06.07.2015 06:15;13.064,00
06.07.2015 06:15;06.07.2015 06:30;13.691,50
06.07.2015 06:30;06.07.2015 06:45;14.155,75
06.07.2015 06:45;06.07.2015 07:00;14.555,25
06.07.2015 07:00;06.07.2015 07:15;15.092,25
06.07.2015 07:15;06.07.2015 07:30;15.486,50
06.07.2015 07:30;06.07.2015 07:45;15.768,50
06.07.2015 07:45;06.07.2015 08:00;15.959,50
06.07.2015 08:00;06.07.2015 08:15;16.202,25
06.07.2015 08:15;06.07.2015 08:30;16.413,00
06.07.2015 08:30;06.07.2015 08:45;16.575,50
06.07.2015 08:45;06.07.2015 09:00;16.670,75
06.07.2015 09:00;06.07.2015 09:15;16.691,75
06.07.2015 09:15;06.07.2015 09:30;16.805,00
06.07.2015 09:30;06.07.2015 09:45;16.933,00
06.07.2015 09:45;06.07.2015 10:00;17.026,25
06.07.2015 10:00;06.07.2015 10:15;17.141,00
06.07.2015 10:15;06.07.2015 10:30;17.257,50
06.07.2015 10:30;06.07.2015 10:45;17.323,25
06.07.2015 10:45;06.07.2015 11:00;17.395,00
06.07.2015 11:00;06.07.2015 11:15;17.461,50
06.07.2015 11:15;06.07.2015 11:30;17.559,50
06.07.2015 11:30;06.07.2015 11:45;17.605,25
06.07.2015 11:45;06.07.2015 12:00;17.590,75
06.07.2015 12:00;06.07.2015 12:15;17.448,50
06.07.2015 12:15;06.07.2015 12:30;17.374,75
06.07.2015 12:30;06.07.2015 12:45;17.355,50
06.07.2015 12:45;06.07.2015 13:00;17.353,25
06.07.2015 13:00;06.07.2015 13:15;17.407,50
06.07.2015 13:15;06.07.2015 13:30;17.438,75
06.07.2015 13:30;06.07.2015 13:45;17.309,75
06.07.2015 13:45;06.07.2015 14:00;17.191,00
06.07.2015 14:00;06.07.2015 14:15;17.106,25
06.07.2015 14:15;06.07.2015 14:30;17.039,50
06.07.2015 14:30;06.07.2015 14:45;16.981,50
06.07.2015 14:45;06.07.2015 15:00;16.879,50
06.07.2015 15:00;06.07.2015 15:15;16.849,00
06.07.2015 15:15;06.07.2015 15:30;16.726,25
06.07.2015 15:30;06.07.2015 15:45;16.622,25
06.07.2015 15:45;06.07.2015 16:00;16.496,75
06.07.2015 16:00;06.07.2015 16:15;16.347,50
06.07.2015 16:15;06.07.2015 16:30;16.309,75
06.07.2015 16:30;06.07.2015 16:45;16.183,25
06.07.2015 16:45;06.07.2015 17:00;16.121,75
06.07.2015 17:00;06.07.2015 17:15;16.089,00
06.07.2015 17:15;06.07.2015 17:30;15.998,75
06.07.2015 17:30;06.07.2015 17:45;15.982,50
06.07.2015 17:45;06.07.2015 18:00;16.011,00
06.07.2015 18:00;06.07.2015 18:15;15.891,25
06.07.2015 18:15;06.07.2015 18:30;15.821,50
06.07.2015 18:30;06.07.2015 18:45;15.832,50
06.07.2015 18:45;06.07.2015 19:00;15.830,25
06.07.2015 19:00;06.07.2015 19:15;15.765,25
06.07.2015 19:15;06.07.2015 19:30;15.652,25
06.07.2015 19:30;06.07.2015 19:45;15.607,50
06.07.2015 19:45;06.07.2015 20:00;15.540,50
06.07.2015 20:00;06.07.2015 20:15;15.332,75
06.07.2015 20:15;06.07.2015 20:30;15.105,00
06.07.2015 20:30;06.07.2015 20:45;14.959,25
06.07.2015 20:45;06.07.2015 21:00;14.797,00
06.07.2015 21:00;06.07.2015 21:15;14.629,50
06.07.2015 21:15;06.07.2015 21:30;14.459,25
06.07.2015 21:30;06.07.2015 21:45;14.381,50
06.07.2015 21:45;06.07.2015 22:00;14.273,25
06.07.2015 22:00;06.07.2015 22:15;14.266,25
06.07.2015 22:15;06.07.2015 22:30;14.144,50
06.07.2015 22:30;06.07.2015 22:45;13.911,75
06.07.2015 22:45;06.07.2015 23:00;13.610,00
06.07.2015 23:00;06.07.2015 23:15;13.296,00
06.07.2015 23:15;06.07.2015 23:30;13.060,75
06.07.2015 23:30;06.07.2015 23:45;12.778,50
06.07.2015 23:45;07.07.2015 00:00;12.580,75
