Datum von;Datum bis;Gesamt (Netzlast) [MWh] Originalauflösungen
20.06.2015 00:00;20.06.2015 00:15;11.741,50
20.06.2015 00:15;20.06.2015 00:30;11.549,50
20.06.2015 00:30;20.06.2015 00:45;11.089,50
20.06.2015 00:45;20.06.2015 01:00;10.926,25
20.06.2015 01:00;20.06.2015 01:15;10.757,75
20.06.2015 01:15;20.06.2015 01:30;10.608,75
20.06.2015 01:30;20.06.2015 01:45;10.550,25
20.06.2015 01:45;20.06.2015 02:00;10.440,50
20.06.2015 02:00;20.06.2015 02:15;10.375,25
20.06.2015 02:15;20.06.2015 02:30;10.267,75
20.06.2015 02:30;20.06.2015 02:45;10.189,50
20.06.2015 02:45;20.06.2015 03:00;10.211,25
20.06.2015 03:00;20.06.2015 03:15;10.237,25
20.06.2015 03:15;20.06.2015 03:30;10.181,75
20.06.2015 03:30;20.06.2015 03:45;10.165,50
20.06.2015 03:45;20.06.2015 04:00;10.155,50
20.06.2015 04:00;20.06.2015 04:15;10.170,50
20.06.2015 04:15;20.06.2015 04:30;10.179,25
20.06.2015 04:30;20.06.2015 04:45;10.163,25
20.06.2015 04:45;20.06.2015 05:00;10.153,00
20.06.2015 05:00;20.06.2015 05:15;10.133,50
20.06.2015 05:15;20.06.2015 05:30;10.120,75
20.06.2015 05:30;20.06.2015 05:45;10.105,50
20.06.2015 05:45;20.06.2015 06:00;10.188,00
20.06.2015 06:00;20.06.2015 06:15;10.402,75
20.06.2015 06:15;20.06.2015 06:30;10.550,00
20.06.2015 06:30;20.06.2015 06:45;10.740,75
20.06.2015 06:45;20.06.2015 07:00;10.900,75
20.06.2015 07:00;20.06.2015 07:15;11.278,25
20.06.2015 07:15;20.06.2015 07:30;11.539,50
20.06.2015 07:30;20.06.2015 07:45;11.755,50
20.06.2015 07:45;20.06.2015 08:00;11.963,25
20.06.2015 08:00;20.06.2015 08:15;12.323,75
20.06.2015 08:15;20.06.2015 08:30;12.512,75
20.06.2015 08:30;20.06.2015 08:45;12.724,00
20.06.2015 08:45;20.06.2015 09:00;12.875,75
20.06.2015 09:00;20.06.2015 09:15;13.131,00
20.06.2015 09:15;20.06.2015 09:30;13.323,75
20.06.2015 09:30;20.06.2015 09:45;13.524,75
20.06.2015 09:45;20.06.2015 10:00;13.698,50
20.06.2015 10:00;20.06.2015 10:15;13.795,50
20.06.2015 10:15;20.06.2015 10:30;13.855,25
20.06.2015 10:30;20.06.2015 10:45;13.955,50
20.06.2015 10:45;20.06.2015 11:00;13.996,50
20.06.2015 11:00;20.06.2015 11:15;14.008,25
20.06.2015 11:15;20.06.2015 11:30;14.084,75
20.06.2015 11:30;20.06.2015 11:45;14.154,75
20.06.2015 11:45;20.06.2015 12:00;14.095,75
20.06.2015 12:00;20.06.2015 12:15;14.022,75
20.06.2015 12:15;20.06.2015 12:30;13.903,75
20.06.2015 12:30;20.06.2015 12:45;13.834,75
20.06.2015 12:45;20.06.2015 13:00;13.746,00
20.06.2015 13:00;20.06.2015 13:15;13.577,50
20.06.2015 13:15;20.06.2015 13:30;13.439,75
20.06.2015 13:30;20.06.2015 13:45;13.186,25
20.06.2015 13:45;20.06.2015 14:00;13.081,25
20.06.2015 14:00;20.06.2015 14:15;12.953,00
20.06.2015 14:15;20.06.2015 14:30;12.868,75
20.06.2015 14:30;20.06.2015 14:45;12.828,50
20.06.2015 14:45;20.06.2015 15:00;12.806,50
20.06.2015 15:00;20.06.2015 15:15;12.730,50
20.06.2015 15:15;20.06.2015 15:30;12.701,00
20.06.2015 15:30;20.06.2015 15:45;12.671,25
20.06.2015 15:45;20.06.2015 16:00;12.532,00
20.06.2015 16:00;20.06.2015 16:15;12.514,25
20.06.2015 16:15;20.06.2015 16:30;12.743,75
20.06.2015 16:30;20.06.2015 16:45;12.832,25
20.06.2015 16:45;20.06.2015 17:00;12.759,50
20.06.2015 17:00;20.06.2015 17:15;12.811,00
20.06.2015 17:15;20.06.2015 17:30;12.828,50
20.06.2015 17:30;20.06.2015 17:45;12.883,75
20.06.2015 17:45;20.06.2015 18:00;12.880,00
20.06.2015 18:00;20.06.2015 18:15;12.912,00
20.06.2015 18:15;20.06.2015 18:30;12.899,75
20.06.2015 18:30;20.06.2015 18:45;12.899,75
20.06.2015 18:45;20.06.2015 19:00;12.894,50
20.06.2015 19:00;20.06.2015 19:15;12.880,75
20.06.2015 19:15;20.06.2015 19:30;12.848,75
20.06.2015 19:30;20.06.2015 19:45;12.762,25
20.06.2015 19:45;20.06.2015 20:00;12.647,50
20.06.2015 20:00;20.06.2015 20:15;12.467,50
20.06.2015 20:15;20.06.2015 20:30;12.289,75
20.06.2015 20:30;20.06.2015 20:45;12.150,00
20.06.2015 20:45;20.06.2015 21:00;12.022,25
20.06.2015 21:00;20.06.2015 21:15;11.945,25
20.06.2015 21:15;20.06.2015 21:30;11.899,25
20.06.2015 21:30;20.06.2015 21:45;11.818,25
20.06.2015 21:45;20.06.2015 22:00;11.806,50
20.06.2015 22:00;20.06.2015 22:15;11.836,00
20.06.2015 22:15;20.06.2015 22:30;11.757,75
20.06.2015 22:30;20.06.2015 22:45;11.557,75
20.06.2015 22:45;20.06.2015 23:00;11.414,00
20.06.2015 23:00;20.06.2015 23:15;11.164,50
20.06.2015 23:15;20.06.2015 23:30;10.929,25
20.06.2015 23:30;20.06.2015 23:45;10.822,75
20.06.2015 23:45;21.06.2015 00:00;10.651,25
21.06.2015 00:00;21.06.2015 00:15;10.416,25
21.06.2015 00:15;21.06.2015 00:30;10.231,75
21.06.2015 00:30;21.06.2015 00:45;10.096,00
21.06.2015 00:45;21.06.2015 01:00;9.906,25
21.06.2015 01:00;21.06.2015 01:15;9.764,75
21.06.2015 01:15;21.06.2015 01:30;9.627,25
21.06.2015 01:30;21.06.2015 01:45;9.501,75
21.06.2015 01:45;21.06.2015 02:00;9.349,25
21.06.2015 02:00;21.06.2015 02:15;9.368,25
21.06.2015 02:15;21.06.2015 02:30;9.277,00
21.06.2015 02:30;21.06.2015 02:45;9.212,50
21.06.2015 02:45;21.06.2015 03:00;9.155,00
21.06.2015 03:00;21.06.2015 03:15;9.140,00
21.06.2015 03:15;21.06.2015 03:30;9.158,50
21.06.2015 03:30;21.06.2015 03:45;9.090,25
21.06.2015 03:45;21.06.2015 04:00;9.068,50
21.06.2015 04:00;21.06.2015 04:15;9.074,25
21.06.2015 04:15;21.06.2015 04:30;9.062,50
21.06.2015 04:30;21.06.2015 04:45;9.109,00
21.06.2015 04:45;21.06.2015 05:00;9.026,00
21.06.2015 05:00;21.06.2015 05:15;9.032,00
21.06.2015 05:15;21.06.2015 05:30;9.031,25
21.06.2015 05:30;21.06.2015 05:45;9.020,25
21.06.2015 05:45;21.06.2015 06:00;9.029,00
21.06.2015 06:00;21.06.2015 06:15;9.115,25
21.06.2015 06:15;21.06.2015 06:30;9.210,50
21.06.2015 06:30;21.06.2015 06:45;9.354,00
21.06.2015 06:45;21.06.2015 07:00;9.441,75
21.06.2015 07:00;21.06.2015 07:15;9.635,50
21.06.2015 07:15;21.06.2015 07:30;9.845,50
21.06.2015 07:30;21.06.2015 07:45;10.011,75
21.06.2015 07:45;21.06.2015 08:00;10.210,25
21.06.2015 08:00;21.06.2015 08:15;10.399,75
21.06.2015 08:15;21.06.2015 08:30;10.621,50
21.06.2015 08:30;21.06.2015 08:45;10.854,75
21.06.2015 08:45;21.06.2015 09:00;10.994,50
21.06.2015 09:00;21.06.2015 09:15;11.262,75
21.06.2015 09:15;21.06.2015 09:30;11.425,25
21.06.2015 09:30;21.06.2015 09:45;11.637,25
21.06.2015 09:45;21.06.2015 10:00;11.735,75
21.06.2015 10:00;21.06.2015 10:15;11.938,75
21.06.2015 10:15;21.06.2015 10:30;12.138,00
21.06.2015 10:30;21.06.2015 10:45;12.317,25
21.06.2015 10:45;21.06.2015 11:00;12.456,75
21.06.2015 11:00;21.06.2015 11:15;12.659,25
21.06.2015 11:15;21.06.2015 11:30;12.871,25
21.06.2015 11:30;21.06.2015 11:45;13.046,00
21.06.2015 11:45;21.06.2015 12:00;13.050,25
21.06.2015 12:00;21.06.2015 12:15;13.007,75
21.06.2015 12:15;21.06.2015 12:30;12.919,00
21.06.2015 12:30;21.06.2015 12:45;12.741,50
21.06.2015 12:45;21.06.2015 13:00;12.505,00
21.06.2015 13:00;21.06.2015 13:15;12.417,50
21.06.2015 13:15;21.06.2015 13:30;12.292,50
21.06.2015 13:30;21.06.2015 13:45;12.175,75
21.06.2015 13:45;21.06.2015 14:00;12.086,00
21.06.2015 14:00;21.06.2015 14:15;11.943,25
21.06.2015 14:15;21.06.2015 14:30;11.857,25
21.06.2015 14:30;21.06.2015 14:45;11.808,00
21.06.2015 14:45;21.06.2015 15:00;11.766,75
21.06.2015 15:00;21.06.2015 15:15;11.723,00
21.06.2015 15:15;21.06.2015 15:30;11.658,25
21.06.2015 15:30;21.06.2015 15:45;11.659,75
21.06.2015 15:45;21.06.2015 16:00;11.548,75
21.06.2015 16:00;21.06.2015 16:15;11.525,50
21.06.2015 16:15;21.06.2015 16:30;11.469,75
21.06.2015 16:30;21.06.2015 16:45;11.579,75
21.06.2015 16:45;21.06.2015 17:00;11.597,25
21.06.2015 17:00;21.06.2015 17:15;11.747,00
21.06.2015 17:15;21.06.2015 17:30;11.839,00
21.06.2015 17:30;21.06.2015 17:45;12.014,00
21.06.2015 17:45;21.06.2015 18:00;12.107,25
21.06.2015 18:00;21.06.2015 18:15;12.232,75
21.06.2015 18:15;21.06.2015 18:30;12.265,25
21.06.2015 18:30;21.06.2015 18:45;12.371,25
21.06.2015 18:45;21.06.2015 19:00;12.300,75
21.06.2015 19:00;21.06.2015 19:15;12.298,00
21.06.2015 19:15;21.06.2015 19:30;12.296,25
21.06.2015 19:30;21.06.2015 19:45;12.288,75
21.06.2015 19:45;21.06.2015 20:00;12.264,25
21.06.2015 20:00;21.06.2015 20:15;12.285,50
21.06.2015 20:15;21.06.2015 20:30;12.106,75
21.06.2015 20:30;21.06.2015 20:45;11.988,50
21.06.2015 20:45;21.06.2015 21:00;11.895,50
21.06.2015 21:00;21.06.2015 21:15;11.910,25
21.06.2015 21:15;21.06.2015 21:30;11.851,50
21.06.2015 21:30;21.06.2015 21:45;11.904,75
21.06.2015 21:45;21.06.2015 22:00;11.984,75
21.06.2015 22:00;21.06.2015 22:15;12.171,25
21.06.2015 22:15;21.06.2015 22:30;12.157,25
21.06.2015 22:30;21.06.2015 22:45;12.015,00
21.06.2015 22:45;21.06.2015 23:00;11.835,00
21.06.2015 23:00;21.06.2015 23:15;11.661,25
21.06.2015 23:15;21.06.2015 23:30;11.408,50
21.06.2015 23:30;21.06.2015 23:45;11.222,50
21.06.2015 23:45;22.06.2015 00:00;10.995,50
